"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.91","310.04","","307.25"
"A000040","KR모터스","12","0","KOSPI","2.83","73.35","","71.33"
"A000050","경방","12","0","KOSPI","-0.39","346.8","","348.17"
"A000070","삼양홀딩스","12","1","KOSPI","0.41","624.34","","621.77"
"A000080","하이트진로","12","1","KOSPI","0.68","2089.98","","2075.95"
"A000100","유한양행","12","1","KOSPI","0.69","4254.75","","4225.46"
"A000120","CJ대한통운","12","1","KOSPI","0","2577.79","","2577.79"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","266.88","","266.88"
"A000150","두산","12","1","KOSPI","-0.15","1075.7","","1077.35"
"A000180","성창기업지주","12","0","KOSPI","-0.49","141.94","","142.64"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0","1397.76","","1397.76"
"A000220","유유제약","12","0","KOSPI","2.19","120.63","","118.04"
"A000230","일동홀딩스","12","0","KOSPI","-1.13","456.42","","461.62"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.85","1124.98","","1115.49"
"A000250","삼천당제약","12","0","KOSDAQ","2.36","790.05","","771.84"
"A000270","기아","12","1","KOSPI","2.5","33280.33","","32469.6"
"A000300","DH오토넥스","12","0","KOSPI","1.74","106.24","","104.42"
"A000320","노루홀딩스","12","0","KOSPI","1.83","147.53","","144.87"
"A000370","한화손해보험","12","0","KOSPI","-0.42","547.51","","549.84"
"A000390","SP삼화","12","0","KOSPI","2.46","192.6","","187.98"
"A000400","롯데손해보험","12","0","KOSPI","0.62","507.4","","504.3"
"A000430","대원강업","12","0","KOSPI","0.49","190.34","","189.41"
"A000440","중앙에너비스","12","0","KOSDAQ","1.2","130.77","","129.21"
"A000480","CR홀딩스","12","0","KOSPI","0.52","310.8","","309.2"
"A000490","대동","12","0","KOSPI","0.44","275.22","","274.03"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","93.61","","93.61"
"A000520","삼일제약","12","0","KOSPI","0.12","115.92","","115.78"
"A000540","흥국화재","12","0","KOSPI","-0.79","201.72","","203.33"
"A000590","CS홀딩스","12","0","KOSPI","10.9","74","","66.73"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","1.39","695.21","","685.68"
"A000650","천일고속","12","0","KOSPI","2.54","92.18","","89.9"
"A000660","SK하이닉스","12","1","KOSPI","-0.99","72800.24","","73528.24"
"A000670","영풍","12","1","KOSPI","1.18","946.81","","935.76"
"A000680","LS네트웍스","12","0","KOSPI","5.36","232.47","","220.65"
"A000700","유수홀딩스","12","0","KOSPI","0.34","155.47","","154.95"
"A000720","현대건설","12","1","KOSPI","0.52","4337.31","","4315.04"
"A000760","이화산업","12","0","KOSPI","1.32","42.98","","42.42"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.5","9474.97","","9427.59"
"A000850","화천기공","12","0","KOSPI","2.34","72.27","","70.62"
"A000860","강남제비스코","12","0","KOSPI","0.93","141.7","","140.4"
"A000880","한화","12","1","KOSPI","0.83","1828.99","","1814"
"A000890","보해양조","12","0","KOSPI","1.66","101.98","","100.31"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","4.49","90.86","","86.96"
"A000950","전방","12","0","KOSPI","2.19","94.08","","92.06"
"A000970","한국주철관","12","0","KOSPI","0.5","181.72","","180.81"
"A000990","DB하이텍","12","1","KOSPI","0.91","1971.3","","1953.54"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","15.05","51.95","","45.16"
"A001020","페이퍼코리아","12","0","KOSPI","-0.89","79.67","","80.39"
"A001040","CJ","12","1","KOSPI","-0.26","2272.89","","2278.72"
"A001060","JW중외제약","12","0","KOSPI","1.8","563.32","","553.34"
"A001070","대한방직","12","0","KOSPI","0.91","264.47","","262.09"
"A001080","만호제강","6","0","KOSPI","3.79","96.49","","92.96"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","1.83","1186.06","","1164.74"
"A001130","대한제분","12","0","KOSPI","2.21","234.07","","229"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.51","285.76","","284.3"
"A001210","금호전기","12","0","KOSPI","0.74","33.23","","32.99"
"A001230","동국홀딩스","12","1","KOSPI","1.21","1197.68","","1183.37"
"A001250","GS글로벌","12","0","KOSPI","14.52","315.69","","275.66"
"A001260","남광토건","12","0","KOSPI","2.44","103.2","","100.75"
"A001270","부국증권","12","0","KOSPI","-0.94","218.29","","220.36"
"A001290","상상인증권","12","0","KOSPI","-3.29","111.59","","115.38"
"A001340","PKC","12","0","KOSPI","0.99","183.49","","181.69"
"A001360","삼성제약","12","0","KOSPI","2.46","238.09","","232.38"
"A001380","SG글로벌","12","0","KOSPI","0.35","64.75","","64.52"
"A001390","KG케미칼","12","0","KOSPI","-0.2","344.57","","345.27"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-1.55","38.68","","39.29"
"A001430","세아베스틸지주","12","0","KOSPI","1.03","527.17","","521.79"
"A001440","대한전선","12","1","KOSPI","0","2084.49","","2084.49"
"A001450","현대해상","12","1","KOSPI","-0.3","2927.85","","2936.79"
"A001460","BYC","12","0","KOSPI","-1.06","261.4","","264.21"
"A001470","삼부토건","12","0","KOSPI","-0.25","374.41","","375.35"
"A001500","현대차증권","12","0","KOSPI","0.1","309.51","","309.2"
"A001510","SK증권","12","0","KOSPI","0","347.35","","347.35"
"A001520","동양","12","0","KOSPI","-0.43","273.29","","274.49"
"A001530","DI동일","12","0","KOSPI","2.41","434.66","","424.43"
"A001540","안국약품","12","0","KOSDAQ","0.34","115.56","","115.16"
"A001550","조비","12","0","KOSPI","0","98.13","","98.13"
"A001560","제일연마","12","0","KOSPI","-0.7","85.3","","85.9"
"A001570","금양","12","0","KOSPI","1.38","256.51","","253.03"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0","52.98","","52.98"
"A001630","종근당홀딩스","12","0","KOSPI","1.03","295.58","","292.58"
"A001680","대상","12","1","KOSPI","1.16","757.06","","748.4"
"A001720","신영증권","3","0","KOSPI","-1.78","519.06","","528.45"
"A001740","SK네트웍스","12","1","KOSPI","1.06","1063.48","","1052.32"
"A001750","한양증권","12","0","KOSPI","-0.47","134.29","","134.92"
"A001770","SHD","12","0","KOSPI","0.69","35.6","","35.35"
"A001780","알루코","12","0","KOSPI","0.84","268.03","","265.78"
"A001790","대한제당","12","0","KOSPI","1.13","281.65","","278.51"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-0.33","933.42","","936.55"
"A001810","무림SP","12","0","KOSDAQ","0.94","59.44","","58.89"
"A001820","삼화콘덴서","12","0","KOSPI","0","433.47","","433.47"
"A001840","이화공영","12","0","KOSDAQ","3.37","121.61","","117.65"
"A001940","KISCO홀딩스","12","0","KOSPI","0.36","224.04","","223.23"
"A002020","코오롱","12","0","KOSPI","5.12","311.24","","296.09"
"A002030","아세아","12","0","KOSPI","0.87","255.25","","253.06"
"A002070","비비안","12","0","KOSPI","0.88","51.1","","50.65"
"A002100","경농","12","0","KOSPI","0.46","211.82","","210.84"
"A002140","고려산업","12","0","KOSPI","-0.17","147.14","","147.39"
"A002150","도화엔지니어링","12","0","KOSPI","1.55","286.96","","282.57"
"A002170","SYTS","12","0","KOSPI","0.57","159.9","","159"
"A002200","한국수출포장","12","0","KOSPI","-0.23","87.8","","88"
"A002210","동성제약","12","0","KOSPI","0.38","206.2","","205.41"
"A002220","한일철강","12","0","KOSPI","2.57","106.39","","103.72"
"A002230","피에스텍","12","0","KOSDAQ","-1.99","82.32","","83.99"
"A002240","고려제강","12","0","KOSPI","0.25","456.55","","455.4"
"A002290","삼일기업공사","12","0","KOSDAQ","2.11","47.93","","46.93"
"A002310","아세아제지","12","0","KOSPI","1.97","301.83","","296.01"
"A002320","한진","12","0","KOSPI","0","426.75","","426.75"
"A002350","넥센타이어","12","0","KOSPI","1.2","578.19","","571.36"
"A002360","SH에너지화학","12","0","KOSPI","1.46","115.58","","113.91"
"A002380","KCC","12","1","KOSPI","-1.43","2443.78","","2479.33"
"A002390","한독","12","0","KOSPI","2.52","251.87","","245.68"
"A002410","범양건영","12","0","KOSPI","2.03","112.24","","110.01"
"A002420","세기상사","12","0","KOSPI","-0.82","36.35","","36.65"
"A002450","삼익악기","12","0","KOSPI","7.09","143.49","","133.99"
"A002460","HS화성","12","0","KOSPI","2.87","223.49","","217.27"
"A002600","조흥","12","0","KOSPI","0.29","103.5","","103.2"
"A002620","제일파마홀딩스","12","0","KOSPI","5.6","210.85","","199.67"
"A002630","오리엔트바이오","3","0","KOSPI","8.47","103.29","","95.22"
"A002680","한탑","12","0","KOSDAQ","2.45","62.69","","61.19"
"A002690","동일제강","12","0","KOSPI","0.48","63.95","","63.64"
"A002700","신일전자","12","0","KOSPI","-3.6","152.4","","158.08"
"A002710","TCC스틸","12","0","KOSPI","-0.8","290.23","","292.58"
"A002720","국제약품","12","0","KOSPI","0.5","122.18","","121.57"
"A002760","보락","12","0","KOSPI","2.34","104.83","","102.43"
"A002780","진흥기업","12","0","KOSPI","1.23","240.03","","237.12"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","0.68","3067.44","","3046.83"
"A002800","신신제약","12","0","KOSDAQ","6.83","85.41","","79.95"
"A002810","삼영무역","12","0","KOSPI","1.12","249.3","","246.53"
"A002820","SUN&L","12","0","KOSPI","-2.49","56.74","","58.19"
"A002840","미원상사","12","0","KOSPI","0.56","894.6","","889.63"
"A002870","신풍","12","0","KOSPI","1.55","57.16","","56.28"
"A002880","디와이에이","12","0","KOSPI","1.09","95.76","","94.72"
"A002900","TYM","12","0","KOSPI","-0.82","367.17","","370.22"
"A002920","유성기업","12","0","KOSPI","-0.18","73.3","","73.43"
"A002960","한국쉘석유","12","0","KOSPI","0.21","314.6","","313.95"
"A002990","금호건설","12","0","KOSPI","-0.12","297.11","","297.48"
"A003000","부광약품","12","0","KOSPI","-1.04","673.68","","680.78"
"A003010","혜인","12","0","KOSPI","-1.46","94.71","","96.11"
"A003030","세아제강지주","12","0","KOSPI","-0.37","563.27","","565.34"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","0.16","255.49","","255.09"
"A003070","코오롱글로벌","12","0","KOSPI","1.92","402.11","","394.54"
"A003080","SB성보","12","0","KOSPI","0.42","71.97","","71.67"
"A003090","대웅","12","1","KOSPI","1.26","1639.6","","1619.25"
"A003100","선광","12","0","KOSDAQ","-0.22","610.5","","611.82"
"A003120","일성아이에스","12","0","KOSPI","0.77","209.08","","207.48"
"A003160","디아이","12","0","KOSPI","-0.16","190.87","","191.19"
"A003200","일신방직","12","0","KOSPI","3.52","239.76","","231.6"
"A003220","대원제약","12","0","KOSPI","0.53","410.65","","408.46"
"A003230","삼양식품","12","0","KOSPI","-0.47","790.97","","794.73"
"A003240","태광산업","12","1","KOSPI","-0.67","988.7","","995.38"
"A003280","흥아해운","12","0","KOSPI","0.74","488.06","","484.46"
"A003300","한일홀딩스","12","0","KOSPI","0","325.29","","325.29"
"A003310","대주산업","12","0","KOSDAQ","1.39","103.17","","101.75"
"A003350","한국화장품제조","12","0","KOSPI","-0.92","97.21","","98.12"
"A003380","하림지주","12","0","KOSDAQ","-0.24","912.85","","915.09"
"A003460","유화증권","12","0","KOSPI","1.06","135.52","","134.1"
"A003470","유안타증권","12","0","KOSPI","0","546.89","","546.89"
"A003480","한진중공업홀딩스","12","0","KOSPI","0.25","119.15","","118.86"
"A003490","대한항공","12","1","KOSPI","0","9279.16","","9279.16"
"A003520","영진약품","12","0","KOSPI","0.14","667.56","","666.64"
"A003530","한화투자증권","12","0","KOSPI","0.15","696.21","","695.13"
"A003540","대신증권","12","0","KOSPI","1.71","756.52","","743.83"
"A003550","LG","12","1","KOSPI","0.39","12112.18","","12064.99"
"A003570","SNT다이내믹스","12","0","KOSPI","3","228.11","","221.46"
"A003580","HLB글로벌","12","0","KOSPI","0.31","406.48","","405.21"
"A003610","방림","9","0","KOSPI","5.57","132.23","","125.25"
"A003620","KG모빌리티","12","0","KOSPI","0","415.06","","415.06"
"A003650","미창석유","12","0","KOSPI","0","139.87","","139.87"
"A003670","포스코퓨처엠","12","1","KOSPI","1.34","8792.08","","8675.88"
"A003680","한성기업","12","0","KOSPI","1.49","38.19","","37.63"
"A003690","코리안리","12","0","KOSPI","-0.23","1030.36","","1032.77"
"A003720","삼영","12","0","KOSPI","1.59","86.87","","85.51"
"A003780","진양산업","12","0","KOSPI","-0.83","93.47","","94.25"
"A003800","에이스침대","12","0","KOSDAQ","1.59","459.13","","451.92"
"A003830","대한화섬","12","0","KOSPI","0.98","137.45","","136.12"
"A003850","보령","12","1","KOSPI","-0.47","724.68","","728.11"
"A003920","남양유업","12","0","KOSPI","0","266.4","","266.4"
"A003960","사조대림","12","0","KOSPI","0.21","219.03","","218.57"
"A004000","롯데정밀화학","12","1","KOSPI","0.93","1684.74","","1669.26"
"A004020","현대제철","12","1","KOSPI","1.56","4350.33","","4283.61"
"A004060","SG세계물산","12","0","KOSPI","1.47","111.74","","110.12"
"A004080","신흥","12","0","KOSPI","-0.62","152","","152.95"
"A004090","한국석유","12","0","KOSPI","2.28","142.17","","139"
"A004100","태양금속","12","0","KOSPI","0","49.36","","49.36"
"A004140","동방","12","0","KOSPI","2.47","139.12","","135.76"
"A004150","한솔홀딩스","12","0","KOSPI","0.47","135.06","","134.43"
"A004170","신세계","12","1","KOSPI","-1.4","2087.18","","2116.71"
"A004250","NPC","12","0","KOSPI","5.65","343.33","","324.97"
"A004270","남성","12","0","KOSPI","1.77","83.29","","81.84"
