"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.24","231.83","","231.27"
"A000040","KR모터스","12","0","KOSPI","-1.71","145.95","","148.5"
"A000050","경방","12","1","KOSPI","1.83","456.46","","448.24"
"A000070","삼양홀딩스","12","1","KOSPI","1.32","984.89","","972.04"
"A000080","하이트진로","12","1","KOSPI","0","1620.09","","1620.09"
"A000100","유한양행","12","1","KOSPI","3.17","3033.13","","2939.81"
"A000120","CJ대한통운","12","1","KOSPI","0.56","4129.03","","4106.22"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","262.24","","262.24"
"A000150","두산","12","1","KOSPI","2.13","2424.92","","2374.4"
"A000180","성창기업지주","12","0","KOSPI","-0.33","208.56","","209.25"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.11","3219","","3215.52"
"A000220","유유제약","12","0","KOSPI","-0.46","66.54","","66.85"
"A000230","일동홀딩스","12","0","KOSPI","1.62","164.7","","162.08"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.68","2074.35","","2060.4"
"A000250","삼천당제약","12","0","KOSDAQ","0.72","309.48","","307.27"
"A000270","기아","12","1","KOSPI","0.27","14957.91","","14917.37"
"A000300","DH오토넥스","12","0","KOSPI","-0.99","88.12","","89"
"A000320","노루홀딩스","12","0","KOSPI","4","205.9","","197.98"
"A000370","한화손해보험","12","0","KOSPI","0.51","892.87","","888.33"
"A000390","SP삼화","12","0","KOSPI","1.28","223","","220.18"
"A000400","롯데손해보험","12","0","KOSPI","-0.33","407.54","","408.88"
"A000430","대원강업","12","0","KOSPI","-0.12","268.46","","268.77"
"A000440","중앙에너비스","12","0","KOSDAQ","1.88","40.54","","39.79"
"A000480","CR홀딩스","12","0","KOSPI","0","358.4","","358.4"
"A000490","대동","12","0","KOSPI","1.71","169.42","","166.57"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.78","107.75","","106.92"
"A000520","삼일제약","12","0","KOSPI","0.47","46.59","","46.37"
"A000540","흥국화재","12","0","KOSPI","-1.41","404.09","","409.87"
"A000590","CS홀딩스","12","0","KOSPI","1.59","103.1","","101.48"
