"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.89","317.02","","314.23"
"A000040","KR모터스","12","0","KOSPI","-1.78","65.99","","67.19"
"A000050","경방","12","1","KOSPI","0.74","371.48","","368.74"
"A000070","삼양홀딩스","12","1","KOSPI","-1.78","946.35","","963.48"
"A000080","하이트진로","12","1","KOSPI","0.48","1479.82","","1472.81"
"A000100","유한양행","12","1","KOSPI","-0.71","2551.75","","2570.07"
"A000120","CJ대한통운","12","1","KOSPI","-1.95","2874.36","","2931.39"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.65","215.82","","214.43"
"A000150","두산","12","1","KOSPI","1.14","1867.97","","1846.85"
"A000180","성창기업지주","12","0","KOSPI","1.08","194.96","","192.86"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.54","2519.52","","2481.24"
"A000220","유유제약","12","0","KOSPI","3.17","82.79","","80.24"
"A000230","일동홀딩스","12","0","KOSPI","0.67","157.35","","156.31"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.26","1809.24","","1813.89"
"A000250","삼천당제약","12","0","KOSDAQ","0.98","795.81","","788.07"
"A000270","기아","12","1","KOSPI","1.8","13782.35","","13539.14"
"A000300","DH오토넥스","12","0","KOSPI","2.58","63.01","","61.42"
"A000320","노루홀딩스","12","0","KOSPI","0","197.37","","197.37"
"A000370","한화손해보험","12","0","KOSPI","-0.24","980.61","","982.94"
"A000390","SP삼화","12","0","KOSPI","-0.41","194.59","","195.38"
"A000400","롯데손해보험","12","0","KOSPI","0.44","460.58","","458.57"
"A000430","대원강업","12","0","KOSPI","0.63","294.81","","292.95"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.34","35.99","","36.12"
"A000480","CR홀딩스","12","0","KOSPI","0.12","338","","337.6"
"A000490","대동","12","0","KOSPI","-1.93","193.38","","197.18"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.44","95.9","","95.48"
"A000520","삼일제약","12","0","KOSPI","30","107.25","","82.5"
"A000540","흥국화재","12","0","KOSPI","0.34","384.81","","383.53"
"A000590","CS홀딩스","12","0","KOSPI","1.64","86.01","","84.62"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.18","773.43","","782.63"
"A000650","천일고속","12","0","KOSPI","-0.45","125.77","","126.34"
"A000660","SK하이닉스","12","1","KOSPI","5.24","59987.39","","57002.59"
"A000670","영풍","12","1","KOSPI","0.82","1807.04","","1792.3"
"A000680","LS네트웍스","12","0","KOSPI","0.32","245.87","","245.08"
"A000700","유수홀딩스","12","0","KOSPI","0.46","169.53","","168.75"
"A000720","현대건설","12","1","KOSPI","1.87","4248.22","","4170.27"
"A000760","이화산업","12","0","KOSPI","0","50.68","","50.68"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.24","13170.2","","13336.02"
"A000850","화천기공","12","0","KOSPI","0.38","115.28","","114.84"
"A000860","강남제비스코","12","0","KOSPI","-0.74","218.73","","220.35"
"A000880","한화","12","1","KOSPI","-0.59","3163.26","","3182"
"A000890","보해양조","12","0","KOSPI","4.25","106.71","","102.36"
