"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-3.96","243.84","","253.9"
"A000040","KR모터스","12","0","KOSPI","2.18","205.11","","200.73"
"A000050","경방","12","1","KOSPI","0.5","546.93","","544.19"
"A000070","삼양홀딩스","12","1","KOSPI","-1.52","1391.69","","1413.1"
"A000080","하이트진로","12","1","KOSPI","1.08","1960.23","","1939.19"
"A000100","유한양행","12","1","KOSPI","-0.31","3591.12","","3602.27"
"A000120","CJ대한통운","12","1","KOSPI","2.86","4916.06","","4779.19"
"A000140","하이트진로홀딩스","12","1","KOSPI","0","346.94","","346.94"
"A000150","두산","12","1","KOSPI","2.02","1614.46","","1582.55"
"A000180","성창기업지주","12","0","KOSPI","-0.12","280.4","","280.75"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","4.72","2623.92","","2505.6"
"A000220","유유제약","12","0","KOSPI","-0.38","81.02","","81.33"
"A000230","일동홀딩스","12","1","KOSPI","-1.87","723.21","","737"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.86","1599.95","","1613.9"
"A000250","삼천당제약","12","0","KOSDAQ","-0.44","191.56","","192.41"
"A000270","기아","12","1","KOSPI","3.18","19700.66","","19092.61"
"A000300","DH오토넥스","12","0","KOSPI","3.4","93.85","","90.76"
"A000320","노루홀딩스","12","0","KOSPI","-0.89","294.33","","296.97"
"A000370","한화손해보험","12","0","KOSPI","1.27","650.6","","642.43"
"A000390","SP삼화","12","0","KOSPI","1.77","260.69","","256.15"
"A000400","롯데손해보험","12","0","KOSPI","1.33","357.18","","352.49"
"A000430","대원강업","12","0","KOSPI","0.33","283.65","","282.72"
"A000440","중앙에너비스","12","0","KOSDAQ","0.53","35.25","","35.06"
"A000480","CR홀딩스","12","1","KOSPI","1.44","337.6","","332.8"
"A000490","대동","12","0","KOSPI","-1.49","204.54","","207.62"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.27","75.93","","75.72"
"A000520","삼일제약","12","0","KOSPI","-0.24","45.76","","45.87"
"A000540","흥국화재","12","0","KOSPI","-0.39","247.66","","248.62"
"A000590","CS홀딩스","12","0","KOSPI","0","83.7","","83.7"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-0.95","977.69","","987.03"
"A000650","천일고속","12","0","KOSPI","-1.62","95.61","","97.19"
"A000660","SK하이닉스","12","1","KOSPI","-0.72","20129.27","","20274.87"
"A000670","영풍","12","1","KOSPI","1.63","1718.62","","1690.99"
"A000680","LS네트웍스","12","0","KOSPI","2.26","249.4","","243.88"
"A000700","유수홀딩스","12","0","KOSPI","2.71","158.07","","153.91"
"A000720","현대건설","12","1","KOSPI","6.92","3869.61","","3619.06"
"A000760","이화산업","12","0","KOSPI","-3.11","61.04","","63"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.35","13549.2","","13501.83"
"A000850","화천기공","12","0","KOSPI","1.17","114.4","","113.08"
"A000860","강남제비스코","12","0","KOSPI","1.48","222.63","","219.38"
"A000880","한화","12","1","KOSPI","1.95","2544.85","","2496.13"
"A000890","보해양조","12","0","KOSPI","4.55","187.28","","179.14"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.78","60.26","","59.79"
"A000950","전방","12","0","KOSPI","-1.86","88.87","","90.55"
"A000970","한국주철관","12","0","KOSPI","-0.47","240.55","","241.69"
"A000990","DB하이텍","12","0","KOSPI","6.51","616.71","","579"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.8","60.21","","60.69"
"A001020","페이퍼코리아","12","0","KOSPI","3.66","110.82","","106.91"
"A001040","CJ","12","1","KOSPI","1.08","8157.45","","8070.05"
"A001060","JW중외제약","12","0","KOSPI","-3.83","776.88","","807.81"
"A001070","대한방직","12","0","KOSPI","-0.35","60","","60.21"
"A001080","만호제강","6","0","KOSPI","0.29","70.55","","70.34"
