"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.44","257.25","","263.67"
"A000040","KR모터스","12","0","KOSPI","-0.68","129.28","","130.16"
"A000050","경방","12","1","KOSPI","1.71","407.12","","400.26"
"A000070","삼양홀딩스","12","1","KOSPI","-0.79","1079.1","","1087.66"
"A000080","하이트진로","12","1","KOSPI","0.23","1514.89","","1511.38"
"A000100","유한양행","12","1","KOSPI","-0.62","2811.48","","2828.98"
"A000120","CJ대한통운","12","1","KOSPI","3.78","4072","","3923.72"
"A000140","하이트진로홀딩스","12","1","KOSPI","-0.88","261.08","","263.4"
"A000150","두산","12","1","KOSPI","-0.3","2004.6","","2010.66"
"A000180","성창기업지주","12","0","KOSPI","-0.34","206.46","","207.16"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.25","2804.88","","2811.84"
"A000220","유유제약","12","0","KOSPI","0.11","57.67","","57.61"
"A000230","일동홀딩스","12","1","KOSPI","0.26","204.56","","204.04"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.72","1944.12","","1930.17"
"A000250","삼천당제약","12","0","KOSDAQ","0.68","324.96","","322.74"
"A000270","기아","12","1","KOSPI","0.98","14633.62","","14491.74"
"A000300","DH오토넥스","12","0","KOSPI","2.37","95.17","","92.97"
"A000320","노루홀딩스","12","0","KOSPI","0","195.34","","195.34"
"A000370","한화손해보험","12","0","KOSPI","-0.53","678.73","","682.36"
"A000390","SP삼화","12","0","KOSPI","-3.12","212.76","","219.61"
"A000400","롯데손해보험","12","0","KOSPI","0","361.21","","361.21"
"A000430","대원강업","12","0","KOSPI","-0.21","288.61","","289.23"
"A000440","중앙에너비스","12","0","KOSDAQ","0.16","39.36","","39.29"
"A000480","CR홀딩스","12","0","KOSPI","-0.22","356","","356.8"
"A000490","대동","12","0","KOSPI","0.75","159.22","","158.03"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.48","99.85","","98.39"
"A000520","삼일제약","12","0","KOSPI","-0.36","46.2","","46.37"
"A000540","흥국화재","12","0","KOSPI","0.12","258.58","","258.26"
"A000590","CS홀딩스","12","0","KOSPI","-0.36","95.36","","95.71"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-2.65","902.27","","926.82"
"A000650","천일고속","12","0","KOSPI","-0.74","133.77","","134.78"
"A000660","SK하이닉스","12","1","KOSPI","-2.28","40476.93","","41423.33"
"A000670","영풍","12","1","KOSPI","1.17","1746.25","","1725.99"
"A000680","LS네트웍스","12","0","KOSPI","-0.32","243.9","","244.68"
"A000700","유수홀딩스","12","0","KOSPI","-2.43","177.87","","182.29"
"A000720","현대건설","12","1","KOSPI","0","5289.4","","5289.4"
"A000760","이화산업","12","0","KOSPI","-0.27","52.64","","52.78"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","1.1","13099.14","","12957.02"
"A000850","화천기공","12","0","KOSPI","-2.12","111.98","","114.4"
"A000860","강남제비스코","12","0","KOSPI","-1.44","244.73","","248.3"
"A000880","한화","12","1","KOSPI","0.24","3084.55","","3077.06"
"A000890","보해양조","12","0","KOSPI","2.36","125.54","","122.64"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.74","63.85","","63.38"
"A000950","전방","12","0","KOSPI","0","41.41","","41.41"
"A000970","한국주철관","12","0","KOSPI","-1.06","212.04","","214.32"
"A000990","DB하이텍","12","1","KOSPI","-2.05","951.69","","971.66"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.5","48.31","","48.56"
"A001020","페이퍼코리아","12","0","KOSPI","2.01","113.98","","111.73"
"A001040","CJ","12","1","KOSPI","-2.95","5762.46","","5937.52"
"A001060","JW중외제약","12","1","KOSPI","0.43","883.21","","879.39"
"A001070","대한방직","12","0","KOSPI","1.22","96.57","","95.4"
"A001080","만호제강","6","0","KOSPI","0.26","79.89","","79.68"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.93","1263.58","","1251.95"
"A001130","대한제분","12","0","KOSPI","0","294.06","","294.06"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-1.93","320.14","","326.44"
"A001210","금호전기","12","0","KOSPI","0.46","75.38","","75.04"
"A001230","동국홀딩스","12","1","KOSPI","1.79","1087.93","","1068.85"
"A001250","GS글로벌","12","0","KOSPI","0","268.23","","268.23"
"A001260","남광토건","12","0","KOSPI","5.72","83.27","","78.76"
"A001270","부국증권","12","0","KOSPI","0","197.55","","197.55"
"A001290","상상인증권","12","0","KOSPI","-2.83","65.65","","67.56"
"A001340","PKC","12","0","KOSPI","2.69","128.47","","125.1"
"A001360","삼성제약","12","0","KOSPI","-1.73","146.94","","149.52"
"A001380","SG글로벌","12","0","KOSPI","-18.45","162.4","","199.14"
"A001390","KG케미칼","12","0","KOSPI","-1.11","155.13","","156.87"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","2.62","32.76","","31.92"
"A001430","세아베스틸지주","12","1","KOSPI","0","1005.93","","1005.93"
"A001440","대한전선","12","0","KOSPI","0.58","1485.98","","1477.42"
"A001450","현대해상","12","1","KOSPI","0.53","3419.55","","3401.67"
"A001460","BYC","12","0","KOSPI","-0.4","233.61","","234.54"
"A001470","삼부토건","12","0","KOSPI","0.96","154.46","","153"
"A001500","현대차증권","12","0","KOSPI","-1.34","324.18","","328.58"
"A001510","SK증권","12","0","KOSPI","-2.37","395.34","","404.95"
"A001520","동양","12","1","KOSPI","5.3","545.39","","517.94"
"A001530","DI동일","12","0","KOSPI","0","135.71","","135.71"
"A001540","안국약품","12","0","KOSDAQ","-2","159.77","","163.03"
"A001550","조비","12","0","KOSPI","0.36","60.77","","60.55"
"A001560","제일연마","12","0","KOSPI","0","62.1","","62.1"
"A001570","금양","12","0","KOSPI","-1.83","112.32","","114.42"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","2.18","82.79","","81.03"
"A001630","종근당홀딩스","12","0","KOSPI","-0.72","346.68","","349.19"
"A001680","대상","12","1","KOSPI","-0.6","867.93","","873.13"
"A001720","신영증권","3","0","KOSPI","-2.34","470.25","","481.51"
"A001740","SK네트웍스","12","1","KOSPI","-4","1846.52","","1923.45"
"A001750","한양증권","12","0","KOSPI","-1.46","94.7","","96.1"
"A001770","SHD","12","0","KOSPI","-0.58","31.4","","31.59"
"A001780","알루코","12","1","KOSPI","3.49","342.81","","331.26"
"A001790","대한제당","12","0","KOSPI","-1.18","221.88","","224.54"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","3.03","4296.03","","4169.85"
"A001810","무림SP","12","0","KOSDAQ","-1.56","76.82","","78.03"
"A001820","삼화콘덴서","12","0","KOSPI","1.76","150.21","","147.61"
"A001840","이화공영","12","0","KOSDAQ","1.76","137.25","","134.88"
"A001940","KISCO홀딩스","12","0","KOSPI","0.47","237.24","","236.13"
"A002020","코오롱","12","0","KOSPI","-2.67","792.42","","814.13"
"A002030","아세아","12","0","KOSPI","-0.91","215.38","","217.35"
"A002070","비비안","12","0","KOSPI","1.4","59.61","","58.79"
"A002100","경농","12","0","KOSPI","-1.31","130.58","","132.32"
"A002140","고려산업","12","0","KOSPI","-15.71","78.93","","93.65"
"A002150","도화엔지니어링","12","0","KOSPI","-0.19","175.01","","175.34"
"A002170","SYTS","12","0","KOSPI","-0.54","165.3","","166.2"
"A002200","한국수출포장","12","0","KOSPI","0.29","69","","68.8"
"A002210","동성제약","12","0","KOSPI","-1.29","93.99","","95.22"
"A002220","한일철강","12","0","KOSPI","-0.43","47.12","","47.33"
"A002230","피에스텍","12","0","KOSDAQ","-0.9","92.84","","93.69"
"A002240","고려제강","12","1","KOSPI","-0.91","684","","690.3"
"A002290","삼일기업공사","12","0","KOSDAQ","2.49","35.71","","34.84"
"A002310","아세아제지","12","0","KOSPI","-3.86","178.23","","185.4"
"A002320","한진","12","0","KOSPI","6","380.79","","359.24"
"A002350","넥센타이어","12","1","KOSPI","-1.79","1320.9","","1345"
"A002360","SH에너지화학","12","0","KOSPI","-0.33","167.26","","167.81"
"A002380","KCC","12","1","KOSPI","0.29","3668.39","","3657.83"
"A002390","한독","12","0","KOSPI","-0.84","296.59","","299.11"
"A002410","범양건영","12","0","KOSPI","0.88","54.42","","53.95"
"A002420","세기상사","12","0","KOSPI","-2.19","27.27","","27.88"
"A002450","삼익악기","12","0","KOSPI","1.36","202.79","","200.07"
"A002460","HS화성","12","0","KOSPI","0","188.63","","188.63"
"A002600","조흥","12","0","KOSPI","-0.21","141.9","","142.2"
"A002620","제일파마홀딩스","12","1","KOSPI","0.86","1042.47","","1033.56"
"A002630","오리엔트바이오","3","0","KOSPI","-3.25","215.82","","223.07"
"A002680","한탑","12","0","KOSDAQ","-0.88","47.01","","47.42"
"A002690","동일제강","12","0","KOSPI","-0.43","52.65","","52.88"
"A002700","신일전자","12","0","KOSPI","-1.73","141.03","","143.52"
"A002710","TCC스틸","12","0","KOSPI","-0.19","60.21","","60.32"
"A002720","국제약품","12","0","KOSPI","-2.02","76.02","","77.59"
"A002760","보락","12","0","KOSPI","0","78.95","","78.95"
"A002780","진흥기업","12","0","KOSPI","-2.16","284.98","","291.27"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","1.01","12409.96","","12286.27"
"A002800","신신제약","12","0","KOSDAQ","0.36","128.49","","128.04"
"A002810","삼영무역","12","0","KOSPI","-1.9","298.05","","303.81"
"A002820","SUN&L","12","0","KOSPI","0.47","134.28","","133.64"
"A002840","미원상사","12","0","KOSPI","2.25","198.61","","194.24"
"A002870","신풍","12","0","KOSPI","0","51.39","","51.39"
"A002880","디와이에이","12","0","KOSPI","2.04","137.68","","134.92"
"A002900","TYM","12","0","KOSPI","1.94","120.32","","118.03"
"A002920","유성기업","12","0","KOSPI","1.09","120.4","","119.1"
"A002960","한국쉘석유","12","1","KOSPI","-0.12","527.8","","528.45"
"A002990","금호건설","12","0","KOSPI","0.64","335.91","","333.76"
"A003000","부광약품","12","1","KOSPI","-0.68","973.73","","980.42"
"A003010","혜인","12","0","KOSPI","5.33","57.78","","54.86"
"A003030","세아제강지주","12","1","KOSPI","-2.67","589.8","","606"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","-1.02","312.61","","315.85"
"A003070","코오롱글로벌","12","0","KOSPI","1.79","236.12","","231.98"
"A003080","SB성보","12","0","KOSPI","0.32","124.12","","123.72"
"A003090","대웅","12","0","KOSPI","0","747.71","","747.71"
"A003100","선광","12","0","KOSDAQ","0.8","124.08","","123.09"
"A003120","일성아이에스","12","0","KOSPI","1.52","356.44","","351.12"
"A003160","디아이","12","0","KOSPI","0.3","209.77","","209.14"
"A003200","일신방직","12","1","KOSPI","-1.29","274.8","","278.4"
"A003220","대원제약","12","0","KOSPI","-1.5","418.67","","425.04"
"A003230","삼양식품","12","0","KOSPI","-0.48","471.57","","473.83"
"A003240","태광산업","12","1","KOSPI","-0.99","1006.51","","1016.53"
"A003280","흥아해운","12","0","KOSPI","-0.89","212.64","","214.56"
"A003300","한일홀딩스","12","1","KOSPI","0","920.53","","920.53"
"A003310","대주산업","12","0","KOSDAQ","-7.58","64.77","","70.08"
"A003350","한국화장품제조","12","0","KOSPI","0.17","131.65","","131.43"
"A003380","하림지주","12","0","외감","","","",""
"A003460","유화증권","12","0","KOSPI","-1.63","170.67","","173.51"
"A003470","유안타증권","12","0","KOSPI","-1.21","730.45","","739.43"
"A003480","한진중공업홀딩스","12","0","KOSPI","0.19","157.98","","157.69"
"A003490","대한항공","12","1","KOSPI","-2","3025.54","","3087.19"
"A003520","영진약품","12","1","KOSPI","0.32","1704.56","","1699.07"
"A003530","한화투자증권","12","0","KOSPI","-1.81","469.04","","477.67"
"A003540","대신증권","12","0","KOSPI","-2.73","632.13","","649.9"
"A003550","LG","12","1","KOSPI","-1.67","12199.79","","12406.86"
"A003570","SNT다이내믹스","12","1","KOSPI","-0.44","293.88","","295.18"
"A003580","HLB글로벌","12","0","KOSPI","0.38","50.32","","50.13"
"A003610","방림","9","0","KOSPI","0","93.94","","93.94"
"A003620","KG모빌리티","12","1","KOSPI","-0.66","1031.86","","1038.76"
"A003650","미창석유","12","0","KOSPI","-0.23","149.61","","149.96"
"A003670","포스코퓨처엠","12","0","KOSDAQ","-1.02","859.47","","868.33"
"A003680","한성기업","12","0","KOSPI","0.81","40.87","","40.54"
"A003690","코리안리","12","0","KOSPI","0.44","1366.19","","1360.17"
"A003720","삼영","12","0","KOSPI","-1.78","56.44","","57.46"
"A003780","진양산업","12","0","KOSPI","-1.36","47","","47.65"
"A003800","에이스침대","12","0","KOSDAQ","-0.58","380.83","","383.05"
"A003830","대한화섬","12","0","KOSPI","-1.42","138.78","","140.77"
"A003850","보령","12","1","KOSPI","0","447.3","","447.3"
"A003920","남양유업","12","1","KOSPI","-1.51","659.52","","669.6"
"A003960","사조대림","12","0","KOSPI","1.12","107.59","","106.4"
"A004000","롯데정밀화학","12","1","KOSPI","0","1017.81","","1017.81"
"A004020","현대제철","12","1","KOSPI","0.36","7379.55","","7352.86"
"A004060","SG세계물산","12","0","KOSPI","0.42","239.87","","238.86"
"A004080","신흥","12","0","KOSPI","-2.23","105.12","","107.52"
"A004090","한국석유","12","0","KOSPI","0","70.11","","70.11"
"A004100","태양금속","12","0","KOSPI","0","89.55","","89.55"
"A004140","동방","12","0","KOSPI","0","63.58","","63.58"
