"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0","227.08","","227.08"
"A000040","KR모터스","12","0","KOSPI","-1.47","36.38","","36.92"
"A000050","경방","12","0","KOSPI","-0.48","169.97","","170.8"
"A000070","삼양홀딩스","12","0","KOSPI","0.14","627.76","","626.9"
"A000080","하이트진로","12","1","KOSPI","-2.96","1493.85","","1539.43"
"A000100","유한양행","12","1","KOSPI","4.69","8951.33","","8550.29"
"A000120","CJ대한통운","12","1","KOSPI","2.77","2199.11","","2139.8"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.98","214.89","","212.81"
"A000150","두산","12","1","KOSPI","-3.42","2333.17","","2415.78"
"A000180","성창기업지주","12","0","KOSPI","3.56","117.81","","113.76"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.16","1007.98","","996.45"
"A000220","유유제약","12","0","KOSPI","-2.49","83.54","","85.67"
"A000230","일동홀딩스","12","0","KOSPI","-6.99","107.56","","115.63"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.06","1609.15","","1610.1"
"A000250","삼천당제약","12","0","KOSDAQ","-0.47","3441.21","","3457.63"
"A000270","기아","12","1","KOSPI","-1.15","41105.45","","41585.28"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","0.3","176.51","","175.97"
"A000370","한화손해보험","12","0","KOSPI","-1.32","700.43","","709.77"
"A000390","SP삼화","12","0","KOSPI","-0.85","191.24","","192.87"
"A000400","롯데손해보험","12","0","KOSPI","-1.48","828.6","","841.01"
"A000430","대원강업","12","0","KOSPI","-2.23","271.25","","277.45"
"A000440","중앙에너비스","12","0","KOSDAQ","8.57","133.26","","122.74"
"A000480","CR홀딩스","12","0","KOSPI","-0.17","273.37","","273.84"
"A000490","대동","12","0","KOSPI","-1.66","242.56","","246.66"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-4.42","270.4","","282.91"
"A000520","삼일제약","12","0","KOSPI","-0.46","229.38","","230.45"
"A000540","흥국화재","12","0","KOSPI","-3.06","254.72","","262.75"
"A000590","CS홀딩스","12","0","KOSPI","0.29","78.5","","78.27"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","799.96","","799.96"
"A000650","천일고속","12","0","KOSPI","-0.7","60.53","","60.96"
"A000660","SK하이닉스","12","1","KOSPI","-3.18","130749.22","","135044.44"
"A000670","영풍","12","1","KOSPI","-0.31","594.98","","596.82"
"A000680","LS네트웍스","12","0","KOSPI","-1","272.26","","275.02"
"A000700","유수홀딩스","12","0","KOSPI","-1.12","138.28","","139.84"
"A000720","현대건설","12","1","KOSPI","1.87","3646.9","","3580.09"
"A000760","이화산업","12","0","KOSPI","-0.31","36.2","","36.32"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.7","16747","","16865.44"
"A000850","화천기공","12","0","KOSPI","-0.69","63.36","","63.8"
"A000860","강남제비스코","12","0","KOSPI","4.81","169.98","","162.18"
"A000880","한화","12","1","KOSPI","-0.66","2245.01","","2260.01"
"A000890","보해양조","12","0","KOSPI","-0.44","63.02","","63.3"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-3.11","68.14","","70.33"
"A000950","전방","12","0","KOSPI","-1.9","31.23","","31.84"
"A000970","한국주철관","12","0","KOSPI","-0.76","149.57","","150.71"
"A000990","DB하이텍","12","0","KOSPI","-1.82","1791.48","","1824.78"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.1","25.05","","25.08"
"A001020","페이퍼코리아","12","0","KOSPI","2.17","134.02","","131.17"
"A001040","CJ","12","1","KOSPI","-3.37","3594.61","","3720.07"
"A001060","JW중외제약","12","0","KOSPI","-1.43","641.53","","650.84"
"A001070","대한방직","12","0","KOSPI","0.51","31.54","","31.38"
"A001080","만호제강","6","0","KOSPI","0","195.67","","195.67"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.48","1220.94","","1215.13"
"A001130","대한제분","12","0","KOSPI","1.49","241.67","","238.12"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.61","477.07","","479.97"
"A001210","금호전기","12","0","KOSPI","0.43","27.21","","27.09"
"A001230","동국홀딩스","12","0","KOSPI","-0.12","256.63","","256.95"
"A001250","GS글로벌","12","0","KOSPI","1.39","331.37","","326.83"
"A001260","남광토건","12","0","KOSPI","-3.09","67.84","","70.01"
"A001270","부국증권","12","0","KOSPI","0.19","280.51","","279.99"
"A001290","상상인증권","12","0","KOSPI","-0.2","52.98","","53.09"
"A001340","PKC","12","0","KOSPI","-4","388.1","","404.27"
"A001360","삼성제약","12","0","KOSPI","0.31","152.83","","152.35"
"A001380","SG글로벌","12","0","KOSPI","-1.59","111.06","","112.86"
"A001390","KG케미칼","12","0","KOSPI","-1.38","294.42","","298.53"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0.4","28.54","","28.42"
"A001430","세아베스틸지주","12","1","KOSPI","2.6","720.83","","702.54"
"A001440","대한전선","12","1","KOSPI","-2.66","2321.27","","2384.66"
"A001450","현대해상","12","1","KOSPI","0.85","3196.05","","3169.23"
"A001460","BYC","12","0","KOSPI","2.63","207.06","","201.75"
"A001470","삼부토건","12","0","KOSPI","-3.08","154.74","","159.66"
"A001500","현대차증권","12","0","KOSPI","0.8","279.7","","277.48"
"A001510","SK증권","12","0","KOSPI","0.58","246.69","","245.27"
"A001520","동양","12","0","KOSPI","0.86","195.24","","193.57"
"A001530","DI동일","12","0","KOSPI","-0.17","750.17","","751.43"
"A001540","안국약품","12","0","KOSDAQ","-0.52","99.77","","100.3"
"A001550","조비","12","0","KOSPI","-1.01","61.01","","61.63"
"A001560","제일연마","12","0","KOSPI","0.6","83.16","","82.67"
"A001570","금양","12","1","KOSPI","-3.26","3099.87","","3204.36"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0.49","69.11","","68.78"
"A001630","종근당홀딩스","12","0","KOSPI","-0.54","275.54","","277.05"
"A001680","대상","12","1","KOSPI","-0.71","731.07","","736.27"
"A001720","신영증권","3","0","KOSPI","-0.12","1356.3","","1357.94"
"A001740","SK네트웍스","12","1","KOSPI","0.31","1072.09","","1068.77"
"A001750","한양증권","12","0","KOSPI","-1.71","197.42","","200.86"
"A001770","SHD","12","0","KOSPI","-0.06","19.41","","19.43"
"A001780","알루코","12","0","KOSPI","1.61","244.98","","241.11"
"A001790","대한제당","12","0","KOSPI","-0.66","269.99","","271.78"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","0.71","979.77","","972.88"
"A001810","무림SP","12","0","KOSDAQ","-0.45","38.94","","39.12"
"A001820","삼화콘덴서","12","0","KOSPI","-1.41","398.65","","404.37"
"A001840","이화공영","12","0","KOSDAQ","-0.15","65.26","","65.36"
"A001940","KISCO홀딩스","12","0","KOSPI","-2.13","305.25","","311.88"
"A002020","코오롱","12","0","KOSPI","0.33","192.55","","191.92"
"A002030","아세아","12","0","KOSPI","0","531.03","","531.03"
"A002070","비비안","12","0","KOSPI","-0.77","26.9","","27.11"
"A002100","경농","12","0","KOSPI","-2.22","180.58","","184.68"
"A002140","고려산업","12","0","KOSPI","-0.58","64.09","","64.47"
"A002150","도화엔지니어링","12","0","KOSPI","-0.7","238.74","","240.42"
"A002170","SYTS","12","0","KOSPI","-0.53","141.45","","142.2"
"A002200","한국수출포장","12","0","KOSPI","0","98","","98"
"A002210","동성제약","12","0","KOSPI","-1.2","118.37","","119.8"
"A002220","한일철강","12","0","KOSPI","-2.44","53.39","","54.73"
"A002230","피에스텍","12","0","KOSDAQ","0.12","79.9","","79.81"
"A002240","고려제강","12","0","KOSPI","-0.26","481.5","","482.75"
"A002290","삼일기업공사","12","0","KOSDAQ","0.5","37.14","","36.95"
"A002310","아세아제지","12","0","KOSPI","-0.99","357.81","","361.39"
"A002320","한진","12","0","KOSPI","1.5","293.57","","289.24"
"A002350","넥센타이어","12","0","KOSPI","-0.39","750.09","","753.02"
"A002360","SH에너지화학","12","0","KOSPI","0.36","61.12","","60.9"
"A002380","KCC","12","1","KOSPI","-0.67","2648.17","","2665.94"
"A002390","한독","12","0","KOSPI","-1.77","198.75","","202.32"
"A002410","범양건영","12","0","KOSPI","-0.84","32.41","","32.68"
"A002420","세기상사","12","0","KOSPI","0.75","37.41","","37.13"
"A002450","삼익악기","12","0","KOSPI","-0.57","95.33","","95.87"
"A002460","HS화성","12","0","KOSPI","0.44","93.58","","93.18"
"A002600","조흥","12","0","KOSPI","-1.01","106.2","","107.28"
"A002620","제일파마홀딩스","12","0","KOSPI","-1","142","","143.44"
"A002630","오리엔트바이오","3","0","KOSPI","0","59.17","","59.17"
"A002680","한탑","12","0","KOSDAQ","-2.31","24.63","","25.21"
"A002690","동일제강","12","0","KOSPI","-0.2","30.82","","30.88"
"A002700","신일전자","12","0","KOSPI","-0.47","105.36","","105.86"
"A002710","TCC스틸","12","1","KOSPI","-0.46","846.7","","850.63"
"A002720","국제약품","12","0","KOSPI","-0.53","119.76","","120.4"
"A002760","보락","12","0","KOSPI","-1.83","64.39","","65.59"
"A002780","진흥기업","12","0","KOSPI","-0.23","125.25","","125.54"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","-1.01","2011.98","","2032.59"
"A002800","신신제약","12","0","KOSDAQ","-0.31","97.85","","98.15"
"A002810","삼영무역","12","0","KOSPI","-0.91","242.29","","244.5"
