"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.82","235.74","","237.7"
"A000040","KR모터스","12","0","KOSPI","-22.2","22.67","","29.13"
"A000050","경방","12","0","KOSPI","-1","218.23","","220.42"
"A000070","삼양홀딩스","12","0","KOSPI","-0.14","594.36","","595.22"
"A000080","하이트진로","12","1","KOSPI","0.6","1409.69","","1401.27"
"A000100","유한양행","12","1","KOSPI","-5.08","5847.24","","6160.06"
"A000120","CJ대한통운","12","1","KOSPI","-1.35","2507.08","","2541.3"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","209.56","","209.56"
"A000150","두산","12","1","KOSPI","8.17","2931.33","","2709.91"
"A000180","성창기업지주","12","0","KOSPI","-0.31","134.97","","135.39"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.54","1240.59","","1221.73"
"A000220","유유제약","12","0","KOSPI","-0.4","83.97","","84.31"
"A000230","일동홀딩스","12","0","KOSPI","1.8","97.75","","96.02"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.66","1442.07","","1432.57"
"A000250","삼천당제약","12","0","KOSDAQ","1.65","2753.91","","2709.34"
"A000270","기아","12","1","KOSPI","3.93","47803.06","","45993.86"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","0.64","168.4","","167.34"
"A000370","한화손해보험","12","0","KOSPI","-4.33","593.03","","619.88"
"A000390","SP삼화","12","0","KOSPI","9.3","265.23","","242.65"
"A000400","롯데손해보험","12","0","KOSPI","-0.29","1055.14","","1058.25"
"A000430","대원강업","12","0","KOSPI","1.12","336.66","","332.94"
"A000440","중앙에너비스","12","0","KOSDAQ","-4.47","121.06","","126.72"
"A000480","CR홀딩스","12","0","KOSPI","0.16","290.72","","290.25"
"A000490","대동","12","0","KOSPI","3.78","295.38","","284.61"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-4.05","435.59","","453.99"
"A000520","삼일제약","12","0","KOSPI","0.91","185.13","","183.46"
"A000540","흥국화재","12","0","KOSPI","-4.14","252.79","","263.72"
"A000590","CS홀딩스","12","0","KOSPI","0","77","","77"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.03","671.08","","678.06"
"A000650","천일고속","12","0","KOSPI","0.33","64.82","","64.6"
"A000660","SK하이닉스","12","1","KOSPI","2.97","143926.07","","139776.45"
"A000670","영풍","12","1","KOSPI","-3.41","731.29","","757.08"
