"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0","430.14","","430.14"
"A000040","KR모터스","12","0","KOSPI","3.93","114.4","","110.08"
"A000050","경방","12","0","KOSPI","2","349.54","","342.69"
"A000070","삼양홀딩스","12","1","KOSPI","-0.11","801.62","","802.47"
"A000080","하이트진로","12","1","KOSPI","-2.71","2395.06","","2461.69"
"A000100","유한양행","12","1","KOSPI","1.21","4674.19","","4618.22"
"A000120","CJ대한통운","12","1","KOSPI","-1.67","4037.78","","4106.22"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.97","360.87","","357.38"
"A000150","두산","12","1","KOSPI","-0.19","862.54","","864.2"
"A000180","성창기업지주","12","0","KOSPI","-1.32","156.24","","158.34"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.47","1343.39","","1377.36"
"A000220","유유제약","12","0","KOSPI","0.78","103.25","","102.45"
"A000230","일동홀딩스","12","0","KOSPI","-2.13","185.22","","189.26"
"A000240","한국앤컴퍼니","12","1","KOSPI","-5.59","1883.66","","1995.28"
"A000250","삼천당제약","12","0","KOSDAQ","5.92","1384.3","","1306.89"
"A000270","기아","12","1","KOSPI","-1.62","34415.35","","34982.86"
"A000300","DH오토넥스","12","0","KOSPI","4.67","98.61","","94.21"
"A000320","노루홀딩스","12","0","KOSPI","-0.45","145.54","","146.2"
"A000370","한화손해보험","12","0","KOSPI","-0.15","398.66","","399.25"
"A000390","SP삼화","12","0","KOSPI","4.13","337.87","","324.46"
"A000400","롯데손해보험","12","0","KOSPI","2.31","549.3","","536.88"
"A000430","대원강업","12","0","KOSPI","-1.26","268.15","","271.56"
"A000440","중앙에너비스","12","0","KOSDAQ","0.59","53.37","","53.06"
"A000480","CR홀딩스","12","0","KOSPI","0.13","314.4","","314"
"A000490","대동","12","0","KOSPI","3.16","209.28","","202.88"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.23","92.15","","91.94"
"A000520","삼일제약","12","0","KOSPI","-0.26","129.21","","129.55"
"A000540","흥국화재","12","0","KOSPI","-0.29","217.14","","217.78"
"A000590","CS홀딩스","12","0","KOSPI","0.86","67.42","","66.84"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-0.45","680.17","","683.24"
"A000650","천일고속","12","0","KOSPI","0.15","96.04","","95.9"
"A000660","SK하이닉스","12","1","KOSPI","0.4","91364.3","","91000.3"
"A000670","영풍","12","1","KOSPI","0.76","978.12","","970.76"
"A000680","LS네트웍스","12","0","KOSPI","-2.03","208.83","","213.16"
"A000700","유수홀딩스","12","0","KOSPI","1.4","151.04","","148.96"
"A000720","현대건설","12","1","KOSPI","0.59","4777.16","","4749.32"
"A000760","이화산업","12","0","KOSPI","-1.18","47.04","","47.6"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.59","8101.1","","8053.72"
"A000850","화천기공","12","0","KOSPI","0.15","71.61","","71.5"
"A000860","강남제비스코","12","0","KOSPI","-0.91","141.05","","142.35"
"A000880","한화","12","1","KOSPI","-1.19","2492.38","","2522.36"
"A000890","보해양조","12","0","KOSPI","0.44","117.25","","116.74"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-1.31","94.45","","95.7"
"A000950","전방","12","0","KOSPI","0.63","53.76","","53.42"
"A000970","한국주철관","12","0","KOSPI","-0.24","190.38","","190.84"
"A000990","DB하이텍","12","1","KOSPI","2.01","2703.87","","2650.6"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-1.12","74.77","","75.62"
"A001020","페이퍼코리아","12","0","KOSPI","-1.2","92.44","","93.57"
"A001040","CJ","12","1","KOSPI","-1.1","2885.61","","2917.7"
"A001060","JW중외제약","12","1","KOSPI","0.49","661.28","","658.04"
"A001070","대한방직","12","0","KOSPI","0.25","210.68","","210.15"
"A001080","만호제강","6","0","KOSPI","-0.8","77.4","","78.02"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.37","1036.83","","1040.71"
"A001130","대한제분","12","0","KOSPI","-0.66","254.35","","256.04"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.71","403.93","","406.84"
"A001210","금호전기","12","0","KOSPI","0.6","30.07","","29.89"
"A001230","동국홀딩스","12","1","KOSPI","0.12","778.73","","777.78"
"A001250","GS글로벌","12","0","KOSPI","-0.21","199.32","","199.73"
