"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-3.11","269.82","","278.48"
"A000040","KR모터스","12","0","KOSPI","-1.23","54.13","","54.8"
"A000050","경방","12","0","KOSPI","0","311.16","","311.16"
"A000070","삼양홀딩스","12","0","KOSPI","0.56","613.2","","609.78"
"A000080","하이트진로","12","1","KOSPI","0.56","1872.57","","1862.05"
"A000100","유한양행","12","1","KOSPI","-0.67","4320.66","","4349.95"
"A000120","CJ대한통운","12","1","KOSPI","-2.29","2043.99","","2091.89"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.49","237.87","","239.03"
"A000150","두산","12","1","KOSPI","-0.7","1401.22","","1411.14"
"A000180","성창기업지주","12","0","KOSPI","-0.99","140.2","","141.6"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.97","1282.5","","1295.07"
"A000220","유유제약","12","0","KOSPI","-1.21","112.53","","113.91"
"A000230","일동홀딩스","12","0","KOSPI","-3.29","339.29","","350.83"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","1310.11","","1310.11"
"A000250","삼천당제약","12","0","KOSDAQ","0.11","1045.05","","1043.91"
"A000270","기아","12","1","KOSPI","-2.65","25294.67","","25983.79"
"A000300","DH오토넥스","12","0","KOSPI","-0.59","102.73","","103.33"
"A000320","노루홀딩스","12","0","KOSPI","0","141.55","","141.55"
"A000370","한화손해보험","12","0","KOSPI","0.98","481.55","","476.88"
"A000390","SP삼화","12","0","KOSPI","-0.64","168.66","","169.75"
"A000400","롯데손해보험","12","0","KOSPI","-0.34","460.85","","462.4"
"A000430","대원강업","12","0","KOSPI","1.14","220.72","","218.24"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.09","141.04","","142.6"
"A000480","CR홀딩스","12","0","KOSPI","0.5","321.6","","320"
"A000490","대동","12","0","KOSPI","6.06","293.17","","276.42"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","3.79","121.77","","117.32"
"A000520","삼일제약","12","0","KOSPI","-3.04","113.56","","117.12"
"A000540","흥국화재","12","0","KOSPI","0.64","203.33","","202.04"
"A000590","CS홀딩스","12","0","KOSPI","-0.49","70.08","","70.42"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","644.41","","644.41"
"A000650","천일고속","12","0","KOSPI","-0.66","85.61","","86.18"
"A000660","SK하이닉스","12","1","KOSPI","0.77","57512.19","","57075.39"
"A000670","영풍","12","1","KOSPI","1.66","1237.85","","1217.59"
"A000680","LS네트웍스","12","0","KOSPI","-1.18","198.58","","200.95"
"A000700","유수홀딩스","12","0","KOSPI","0","200.26","","200.26"
"A000720","현대건설","12","1","KOSPI","-0.84","3941.99","","3975.4"
"A000760","이화산업","12","0","KOSPI","0.62","45.64","","45.36"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.23","10161.9","","10138.22"
"A000850","화천기공","12","0","KOSPI","0.15","73.26","","73.15"
"A000860","강남제비스코","12","0","KOSPI","-0.24","135.85","","136.18"
"A000880","한화","12","1","KOSPI","-2.15","2050.12","","2095.1"
"A000890","보해양조","12","0","KOSPI","0.15","89.87","","89.73"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-1.38","77.9","","78.99"
"A000950","전방","12","0","KOSPI","0.85","79.63","","78.96"
"A000970","한국주철관","12","0","KOSPI","0.14","161.66","","161.43"
"A000990","DB하이텍","12","1","KOSPI","0.86","1815.9","","1800.36"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.5","48.31","","48.56"
"A001020","페이퍼코리아","12","0","KOSPI","-1.58","59.22","","60.17"
"A001040","CJ","12","1","KOSPI","0.37","2363.34","","2354.58"
"A001060","JW중외제약","12","0","KOSPI","-2.24","435.8","","445.78"
"A001070","대한방직","12","0","KOSPI","3.6","274.54","","265"
"A001080","만호제강","6","0","KOSPI","1.61","130.72","","128.65"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","1.51","1563.97","","1540.71"
"A001130","대한제분","12","0","KOSPI","0","229","","229"
"A0011A0","액스비스","12","0","외감","","","",""
