"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-6.46","424.56","","453.89"
"A000040","KR모터스","12","0","KOSPI","-6.14","57.47","","61.23"
"A000050","경방","12","0","KOSPI","0","331.72","","331.72"
"A000070","삼양홀딩스","12","1","KOSPI","-1.05","483.02","","488.16"
"A000080","하이트진로","12","1","KOSPI","-3.08","2977.17","","3071.85"
"A000100","유한양행","12","1","KOSPI","2.77","3476.55","","3382.95"
"A000120","CJ대한통운","12","1","KOSPI","0","3592.94","","3592.94"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.61","495.46","","503.59"
"A000150","두산","12","1","KOSPI","-1.18","620.47","","627.91"
"A000180","성창기업지주","12","0","KOSPI","-0.69","100.79","","101.49"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0","2864.04","","2864.04"
"A000220","유유제약","12","0","KOSPI","-4.09","82.15","","85.66"
"A000230","일동홀딩스","12","0","KOSPI","0","105.25","","105.25"
"A000240","한국앤컴퍼니","12","1","KOSPI","3.09","1241.82","","1204.61"
"A000250","삼천당제약","12","0","KOSDAQ","-1.5","799.13","","811.28"
"A000270","기아","12","1","KOSPI","0.47","13052.7","","12991.9"
"A000300","DH오토넥스","12","0","KOSPI","-1.7","70.84","","72.07"
"A000320","노루홀딩스","12","0","KOSPI","0.86","124.54","","123.47"
"A000370","한화손해보험","12","0","KOSPI","0.58","303.52","","301.77"
"A000390","SP삼화","12","0","KOSPI","-0.64","123.87","","124.66"
"A000400","롯데손해보험","12","0","KOSPI","0.61","513.61","","510.5"
"A000430","대원강업","12","0","KOSPI","-2.28","186.31","","190.65"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.23","54.67","","54.8"
"A000480","CR홀딩스","12","0","KOSPI","0.42","288","","286.8"
"A000490","대동","12","0","KOSPI","-1.8","142.13","","144.74"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.62","67.19","","66.77"
"A000520","삼일제약","12","0","KOSPI","-2.65","119.6","","122.85"
"A000540","흥국화재","12","0","KOSPI","1.12","144.87","","143.26"
"A000590","CS홀딩스","12","0","KOSPI","-2.69","66.84","","68.69"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-0.74","580.07","","584.37"
"A000650","천일고속","12","0","KOSPI","0.33","86.18","","85.9"
"A000660","SK하이닉스","12","1","KOSPI","0.24","62098.6","","61953"
"A000670","영풍","12","1","KOSPI","1.95","868.52","","851.94"
"A000680","LS네트웍스","12","0","KOSPI","-3.05","162.73","","167.85"
"A000700","유수홀딩스","12","0","KOSPI","-1.15","156.51","","158.33"
"A000720","현대건설","12","1","KOSPI","1.82","3747.12","","3680.31"
