"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","6.54","141.05","","132.4"
"A000040","KR모터스","12","0","KOSPI","3.88","23.15","","22.28"
"A000050","경방","12","0","KOSPI","6.34","220.69","","207.53"
"A000070","삼양홀딩스","12","0","KOSPI","4.43","420.76","","402.91"
"A000080","하이트진로","12","1","KOSPI","4.21","1042.19","","1000.11"
"A000100","유한양행","12","1","KOSPI","11.14","5877.99","","5288.6"
"A000120","CJ대한통운","12","1","KOSPI","7.38","1758.83","","1637.93"
"A000140","하이트진로홀딩스","12","0","KOSPI","5.87","184.26","","174.05"
"A000150","두산","12","1","KOSPI","2.5","23934.49","","23351.51"
"A000180","성창기업지주","12","0","KOSPI","10.45","68.57","","62.08"
"A0001A0","덕양에너젠","12","0","KOSDAQ","13.13","228.2","","201.71"
"A000210","DL","12","1","KOSPI","10.3","953.49","","864.43"
"A000220","유유제약","12","0","KOSPI","5.05","65.57","","62.42"
"A000230","일동홀딩스","12","0","KOSPI","7.88","71.09","","65.9"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.87","2211.99","","2150.28"
"A000250","삼천당제약","12","0","KOSDAQ","13.3","5594.61","","4937.8"
"A000270","기아","12","1","KOSPI","3.92","54892.07","","52822.88"
"A000300","DH오토넥스","12","0","KOSPI","0","174.04","","174.04"
"A000320","노루홀딩스","12","0","KOSPI","4.98","218.64","","208.27"
"A000370","한화손해보험","12","0","KOSPI","6.79","698.1","","653.74"
"A000390","SP삼화","12","0","KOSPI","4.53","169.48","","162.13"
"A000400","롯데손해보험","12","0","KOSPI","29.84","696.71","","536.57"
"A000430","대원강업","12","0","KOSPI","4.5","244.9","","234.36"
"A000440","중앙에너비스","12","0","KOSDAQ","6.35","86.56","","81.39"
"A000480","CR홀딩스","12","0","KOSPI","3.22","225.78","","218.74"
"A000490","대동","12","0","KOSPI","5.2","209.86","","199.48"
"A0004V0","엔비알모션","12","0","KOSDAQ","13.4","86.65","","76.41"
"A000500","가온전선","12","0","KOSPI","4.26","5674.29","","5442.68"
"A000520","삼일제약","12","0","KOSPI","14.74","148.59","","129.5"
"A000540","흥국화재","12","0","KOSPI","7.17","206.54","","192.73"
"A000590","CS홀딩스","12","0","KOSPI","0.89","78.16","","77.47"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","4.22","531.87","","510.33"
"A000650","천일고속","12","0","KOSPI","0.34","250.4","","249.54"
"A000660","SK하이닉스","12","1","KOSPI","-1.68","1872981.82","","1905053.42"
"A000670","영풍","12","1","KOSPI","8.19","765.88","","707.89"
"A000680","LS네트웍스","12","0","KOSPI","7.01","222.62","","208.04"
"A000700","유수홀딩스","12","0","KOSPI","6.01","142.45","","134.38"
"A000720","현대건설","12","1","KOSPI","12.39","12928.4","","11503.05"
"A000760","이화산업","12","0","KOSPI","10.42","33.24","","30.1"
"A0007C0","아크릴","12","0","KOSDAQ","9.07","135.15","","123.91"
"A0007J0","인벤테라","12","0","KOSDAQ","18.39","74.96","","63.32"
"A000810","삼성화재","12","1","KOSPI","-1.73","27904.67","","28395.79"
"A000850","화천기공","12","0","KOSPI","-0.65","84.15","","84.7"
"A000860","강남제비스코","12","0","KOSPI","0.91","158.73","","157.3"
"A000880","한화","12","1","KOSPI","3.17","7339.87","","7114.25"
"A000890","보해양조","12","0","KOSPI","-16.9","53.37","","64.23"
"A0008Z0","에스엔시스","12","0","KOSDAQ","7.63","233.08","","216.57"
"A000910","유니온","12","0","KOSPI","8.51","44.81","","41.29"
"A000950","전방","12","0","KOSPI","6.34","47.88","","45.02"
"A000970","한국주철관","12","0","KOSPI","4.88","147.06","","140.22"
"A000990","DB하이텍","12","1","KOSPI","-9.29","6247.26","","6886.78"
"A0009K0","에임드바이오","12","0","KOSDAQ","16.04","1684.68","","1451.87"
"A001000","신라섬유","12","0","KOSDAQ","-3.72","30.15","","31.32"
"A001020","페이퍼코리아","12","0","KOSPI","2.9","75.82","","73.69"
"A001040","CJ","12","1","KOSPI","6.87","4677.07","","4376.55"
"A001060","JW중외제약","12","0","KOSPI","9.34","613.58","","561.19"
"A001070","대한방직","12","0","KOSPI","5.2","27.88","","26.5"
"A001080","만호제강","6","0","KOSPI","8.12","171.4","","158.53"
"A0010F0","보원케미칼","12","0","KOSDAQ","8.7","27.86","","25.63"
"A0010V0","제이피아이헬스케어","12","0","KOSDAQ","5.29","37.58","","35.69"
"A001120","LX인터내셔널","12","0","KOSPI","3.97","1370.17","","1317.84"
"A001130","대한제분","12","0","KOSPI","5.24","189.96","","180.49"
"A0011A0","액스비스","12","0","KOSDAQ","15.38","102.95","","89.23"
"A0011T0","채비","12","0","KOSDAQ","16.69","324.89","","278.41"
"A001200","유진투자증권","12","0","KOSPI","7.66","421.85","","391.82"
"A001210","금호전기","12","0","KOSPI","29.94","67.94","","52.29"
"A001230","동국홀딩스","12","0","KOSPI","3.13","271.36","","263.12"
"A001250","GS글로벌","12","0","KOSPI","8.67","222.43","","204.68"
"A001260","남광토건","12","0","KOSPI","2.41","83.58","","81.61"
"A001270","부국증권","12","0","KOSPI","3.64","590.05","","569.31"
"A001290","상상인증권","12","0","KOSPI","13.92","91.33","","80.17"
"A001340","PKC","12","0","KOSPI","3.33","279.62","","270.62"
"A001360","삼성제약","12","0","KOSPI","8.34","129.66","","119.68"
"A001380","SG글로벌","12","0","KOSPI","8.09","27.63","","25.56"
"A001390","KG케미칼","12","0","KOSPI","8.74","284.4","","261.54"
"A0013V0","삼진식품","12","0","KOSDAQ","10.41","50.49","","45.73"
"A001420","태원물산","12","0","KOSPI","2.57","19.68","","19.19"
"A001430","세아베스틸지주","12","1","KOSPI","8.68","1256.97","","1156.55"
"A001440","대한전선","12","1","KOSPI","11.13","6751.94","","6075.77"
"A001450","현대해상","12","1","KOSPI","0.87","2958.11","","2932.54"
"A001460","BYC","12","0","KOSPI","6.93","212.06","","198.32"
"A001470","삼부토건","12","0","KOSPI","0","79.7","","79.7"
"A001500","현대차증권","12","0","KOSPI","6.6","519.4","","487.24"
"A001510","SK증권","12","0","KOSPI","7.1","593.27","","553.95"
"A001520","동양","12","0","KOSPI","8.3","120.19","","110.98"
"A001530","DI동일","12","0","KOSPI","9.05","461.96","","423.63"
"A001540","안국약품","12","0","KOSDAQ","5.43","129.12","","122.47"
"A001550","조비","12","0","KOSPI","3.93","54.88","","52.81"
"A001560","제일연마","12","0","KOSPI","1.84","67.26","","66.04"
"A001570","금양","12","0","KOSPI","0","633.28","","633.28"
"A0015G0","그린광학","12","0","KOSDAQ","22.98","204.79","","166.53"
"A0015N0","아로마티카","12","0","KOSDAQ","16.28","69.17","","60.14"
"A0015S0","페스카로","12","0","KOSDAQ","10.38","77.65","","70.35"
"A001620","케이비아이동국실업","12","0","KOSPI","9.51","52.53","","47.97"
"A001630","종근당홀딩스","12","0","KOSPI","7.22","197.14","","183.86"
"A001680","대상","12","1","KOSPI","7.82","596.99","","553.68"
"A001720","신영증권","3","0","KOSPI","4.95","2719.18","","2590.94"
"A001740","SK네트웍스","12","0","KOSPI","-1.65","1915.67","","1947.77"
"A001750","한양증권","12","0","KOSPI","10.06","259.03","","235.35"
"A001770","SHD","12","0","KOSPI","-0.66","7.3","","7.35"
"A001780","알루코","12","0","KOSPI","10.19","172.84","","156.86"
"A001790","대한제당","12","0","KOSPI","3.25","205.69","","199.22"
"A0017J0","세미티에스","12","0","KOSDAQ","2.92","127.33","","123.71"
"A001800","오리온홀딩스","12","1","KOSPI","4.99","1516.02","","1443.98"
"A001810","무림SP","12","0","KOSDAQ","3.49","23","","22.23"
"A001820","삼화콘덴서","12","0","KOSPI","1.84","1382.54","","1357.59"
"A001840","이화공영","12","0","KOSDAQ","0","62.59","","62.59"
"A001940","KISCO홀딩스","12","0","KOSPI","1.04","344.49","","340.94"
"A002020","코오롱","12","0","KOSPI","5.04","604.72","","575.68"
"A002030","아세아","12","1","KOSPI","2.1","349.8","","342.59"
"A002070","비비안","12","0","KOSPI","-1.51","17.29","","17.55"
"A002100","경농","12","0","KOSPI","-1.3","177.26","","179.61"
"A002140","고려산업","12","0","KOSPI","6.06","43.64","","41.15"
"A002150","도화엔지니어링","12","0","KOSPI","9.93","173.66","","157.98"
"A002170","SYTS","12","0","KOSPI","1.32","160.8","","158.7"
"A002200","한국수출포장","12","0","KOSPI","0.89","75.54","","74.87"
"A002210","동성제약","12","0","KOSPI","0","94.01","","94.01"
"A002220","한일철강","12","0","KOSPI","-1.85","113.46","","115.6"
"A002230","피에스텍","12","0","KOSDAQ","5.33","94.27","","89.5"
"A002240","고려제강","12","0","KOSPI","7.58","498.15","","463.05"
"A002290","삼일기업공사","12","0","KOSDAQ","4.68","41.6","","39.74"
"A002310","아세아제지","12","0","KOSPI","6.28","307.31","","289.16"
"A002320","한진","12","0","KOSPI","7","246.75","","230.61"
"A002350","넥센타이어","12","0","KOSPI","9.61","679.77","","620.19"
"A002360","SH에너지화학","12","0","KOSPI","4.76","18.83","","17.97"
"A002380","KCC","12","1","KOSPI","-0.81","4214.82","","4249.19"
"A002390","한독","12","0","KOSPI","6.42","98.13","","92.22"
"A002410","범양건영","12","0","KOSPI","0","53.17","","53.17"
"A002420","세기상사","12","0","KOSPI","-0.58","30.63","","30.8"
"A002450","삼익악기","12","0","KOSPI","8.95","109.09","","100.13"
"A002460","HS화성","12","0","KOSPI","1.2","111.24","","109.92"
"A002600","조흥","12","0","KOSPI","1.68","83.76","","82.38"
"A002620","제일파마홀딩스","12","0","KOSPI","2.7","103.19","","100.47"
"A002630","오리엔트바이오","3","0","KOSPI","4.2","51.52","","49.45"
"A002680","한탑","12","0","KOSDAQ","0","12.09","","12.09"
"A002690","동일제강","12","0","KOSPI","21.59","32.01","","26.33"
"A002700","신일전자","12","0","KOSPI","13.19","80.55","","71.17"
"A002710","TCC스틸","12","0","KOSPI","15.21","289.92","","251.65"
"A002720","국제약품","12","0","KOSPI","7.56","72.26","","67.18"
"A002760","보락","12","0","KOSPI","-0.12","50.86","","50.92"
"A002780","진흥기업","12","0","KOSPI","8.47","113.61","","104.74"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","11.49","1743.25","","1563.57"
"A002800","신신제약","12","0","KOSDAQ","8.05","67.21","","62.2"
"A002810","삼영무역","12","0","KOSPI","1.48","354.57","","349.39"
"A002820","SUN&L","12","0","KOSPI","10.68","23.51","","21.24"
"A002840","미원상사","12","1","KOSPI","10.32","589","","533.9"
"A002870","신풍","12","0","KOSPI","1.79","25.83","","25.38"
"A002880","디와이에이","12","0","KOSPI","-2.42","45.18","","46.31"
"A002900","TYM","12","0","KOSPI","6.06","253.78","","239.29"
"A002920","유성기업","12","0","KOSPI","3.93","43.93","","42.27"
"A002960","한국쉘석유","12","0","KOSPI","0.21","614.25","","612.95"
"A002990","금호건설","12","0","KOSPI","29.86","320.81","","247.03"
"A003000","부광약품","12","0","KOSPI","15.38","436.59","","378.38"
"A003010","혜인","12","0","KOSPI","8.21","56.13","","51.87"
"A003030","세아제강지주","12","1","KOSPI","7.51","498.24","","463.45"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","9.84","30.55","","27.82"
"A003070","코오롱글로벌","12","0","KOSPI","8.71","241.27","","221.95"
"A003080","SB성보","12","0","KOSPI","1.21","41.94","","41.44"
"A003090","대웅","12","1","KOSPI","11.04","1023.3","","921.55"
"A003100","선광","12","0","KOSDAQ","8.33","126.19","","116.49"
"A003120","일성아이에스","12","0","KOSPI","1.5","252.7","","248.98"
"A003160","디아이","12","0","KOSPI","6.51","717.41","","673.54"
"A003200","일신방직","12","0","KOSPI","-0.28","246.13","","246.82"
"A003220","대원제약","12","0","KOSPI","10.55","180.99","","163.72"
"A003230","삼양식품","12","1","KOSPI","4.41","8738.3","","8369.18"
"A003240","태광산업","12","1","KOSPI","6.79","945.28","","885.15"
"A003280","흥아해운","12","0","KOSPI","1.42","395.02","","389.49"
"A003300","한일홀딩스","12","0","KOSPI","5.57","502.24","","475.73"
"A003310","대주산업","12","0","KOSDAQ","10.75","59.81","","54.01"
"A003350","한국화장품제조","12","0","KOSPI","11.93","184.91","","165.19"
"A003380","하림지주","12","0","KOSDAQ","12.16","1146.94","","1022.61"
"A003460","유화증권","12","0","KOSPI","5.88","173.51","","163.87"
