"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.52","214.51","","215.63"
"A000040","KR모터스","12","0","KOSPI","-8.37","138.79","","151.47"
"A000050","경방","12","1","KOSPI","-1.14","477.03","","482.51"
"A000070","삼양홀딩스","12","1","KOSPI","-0.41","1044.84","","1049.12"
"A000080","하이트진로","12","1","KOSPI","-1.38","1504.37","","1525.41"
"A000100","유한양행","12","1","KOSPI","-2.28","2146.87","","2197.05"
"A000120","CJ대한통운","12","1","KOSPI","-3.26","4060.6","","4197.47"
"A000140","하이트진로홀딩스","12","1","KOSPI","-0.82","280.8","","283.12"
"A000150","두산","12","1","KOSPI","-0.45","2339.8","","2350.43"
"A000180","성창기업지주","12","0","KOSPI","-0.97","213.44","","215.53"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.14","2742.24","","2658.72"
"A000220","유유제약","12","0","KOSPI","-1.1","55.27","","55.88"
"A000230","일동홀딩스","12","1","KOSPI","-3.01","186.35","","192.13"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.91","1976.68","","1920.87"
"A000250","삼천당제약","12","0","KOSDAQ","-0.8","185.89","","187.39"
"A000270","기아","12","1","KOSPI","-0.67","15059.25","","15160.59"
"A000300","DH오토넥스","12","0","KOSPI","0.51","86.36","","85.92"
"A000320","노루홀딩스","12","0","KOSPI","-0.34","191.38","","192.04"
"A000370","한화손해보험","12","0","KOSPI","1.16","713.21","","705.04"
"A000390","SP삼화","12","0","KOSPI","0.31","224.35","","223.64"
"A000400","롯데손해보험","12","0","KOSPI","-0.6","334.36","","336.37"
"A000430","대원강업","12","0","KOSPI","-3.43","279","","288.92"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.98","37.86","","38.23"
"A000480","CR홀딩스","12","0","KOSPI","0.46","346","","344.4"
"A000490","대동","12","0","KOSPI","3.96","174.4","","167.76"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.91","92.15","","91.32"
"A000520","삼일제약","12","0","KOSPI","-0.38","43.29","","43.45"
"A000540","흥국화재","12","0","KOSPI","0.42","231.27","","230.31"
