"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.78","262.28","","267.02"
"A000040","KR모터스","12","0","KOSPI","0.57","68.36","","67.97"
"A000050","경방","12","0","KOSPI","1.35","308.42","","304.31"
"A000070","삼양홀딩스","12","1","KOSPI","5.48","691.99","","656.02"
"A000080","하이트진로","12","1","KOSPI","1.27","1122.14","","1108.11"
"A000100","유한양행","12","1","KOSPI","2.14","2918.04","","2856.99"
"A000120","CJ대한통운","12","1","KOSPI","0","3421.85","","3421.85"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.91","151.77","","153.16"
"A000150","두산","12","1","KOSPI","-1.18","2409.35","","2438.15"
"A000180","성창기업지주","12","0","KOSPI","-1.2","142.99","","144.73"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.96","2923.2","","2811.84"
"A000220","유유제약","12","0","KOSPI","-1.75","71.65","","72.92"
"A000230","일동홀딩스","12","0","KOSPI","0","134.28","","134.28"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.61","1525.53","","1516.23"
"A000250","삼천당제약","12","0","KOSDAQ","0.42","785.86","","782.55"
"A000270","기아","12","1","KOSPI","3.45","12140.63","","11735.27"
"A000300","DH오토넥스","12","0","KOSPI","-2.38","86.89","","89"
"A000320","노루홀딩스","12","0","KOSPI","-1.25","157.5","","159.49"
"A000370","한화손해보험","12","0","KOSPI","-1.43","724.95","","735.46"
"A000390","SP삼화","12","0","KOSPI","1.62","166.3","","163.66"
"A000400","롯데손해보험","12","0","KOSPI","0.55","365.24","","363.23"
"A000430","대원강업","12","0","KOSPI","0.14","222.27","","221.96"
"A000440","중앙에너비스","12","0","KOSDAQ","3.02","51.06","","49.57"
"A000480","CR홀딩스","12","0","KOSPI","0.24","335.6","","334.8"
"A000490","대동","12","0","KOSPI","-0.71","132.4","","133.35"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.18","71.56","","70.73"
"A000520","삼일제약","12","0","KOSPI","-2.2","158.93","","162.5"
"A000540","흥국화재","12","0","KOSPI","0","330.21","","330.21"
"A000590","CS홀딩스","12","0","KOSPI","0","69.27","","69.27"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-0.32","578.84","","580.68"
"A000650","천일고속","12","0","KOSPI","-0.36","119.91","","120.34"
"A000660","SK하이닉스","12","1","KOSPI","1.99","52270.57","","51251.37"
"A000670","영풍","12","1","KOSPI","-0.7","1306.01","","1315.22"
"A000680","LS네트웍스","12","0","KOSPI","1.17","205.28","","202.92"
"A000700","유수홀딩스","12","0","KOSPI","-1.6","159.9","","162.5"
"A000720","현대건설","12","1","KOSPI","3.53","5712.55","","5517.68"
"A000760","이화산업","12","0","KOSPI","1","56.7","","56.14"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.05","13359.7","","13501.83"
"A000850","화천기공","12","0","KOSPI","1.31","93.72","","92.51"
"A000860","강남제비스코","12","0","KOSPI","-3.89","152.75","","158.93"
"A000880","한화","12","1","KOSPI","-2.79","2222.53","","2286.24"
"A000890","보해양조","12","0","KOSPI","0.38","126.51","","126.02"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","2.12","60.1","","58.86"
"A000950","전방","12","0","KOSPI","-0.87","28.64","","28.9"
"A000970","한국주철관","12","0","KOSPI","1.15","221.39","","218.88"
"A000990","DB하이텍","12","1","KOSPI","3.88","535","","515.02"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","1.09","56.45","","55.84"
"A001020","페이퍼코리아","12","0","KOSPI","1.64","47.17","","46.41"
"A001040","CJ","12","1","KOSPI","4.6","3647.12","","3486.65"
"A001060","JW중외제약","12","1","KOSPI","1.68","717.95","","706.06"
"A001070","대한방직","12","0","KOSPI","1.89","71.29","","69.96"
"A001080","만호제강","6","0","KOSPI","0.31","67.65","","67.44"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","1.55","633.73","","624.04"
"A001130","대한제분","12","0","KOSPI","1.74","296.6","","291.53"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","1.59","247.01","","243.13"
"A001210","금호전기","12","0","KOSPI","-1.39","44.65","","45.28"
"A001230","동국홀딩스","12","1","KOSPI","1.07","722.43","","714.79"
"A001250","GS글로벌","12","0","KOSPI","1.02","204.68","","202.62"
"A001260","남광토건","12","0","KOSPI","2.56","137.57","","134.13"
"A001270","부국증권","12","0","KOSPI","-0.68","226.58","","228.14"
"A001290","상상인증권","12","0","KOSPI","1.49","103.67","","102.15"
"A001340","PKC","12","0","KOSPI","1.87","110.05","","108.03"
"A001360","삼성제약","12","0","KOSPI","-1.31","154.03","","156.07"
"A001380","SG글로벌","12","0","KOSPI","0","73.29","","73.29"
"A001390","KG케미칼","12","0","KOSPI","1.62","234.16","","230.43"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","2.01","30.89","","30.29"
"A001430","세아베스틸지주","12","1","KOSPI","0.97","561.24","","555.86"
"A001440","대한전선","12","0","KOSPI","0","869.32","","869.32"
"A001450","현대해상","12","1","KOSPI","-1.05","3777.15","","3817.38"
"A001460","BYC","12","0","KOSPI","3.81","153.03","","147.41"
"A001470","삼부토건","12","0","KOSPI","3.19","120.42","","116.7"
"A001500","현대차증권","12","0","KOSPI","-0.76","267.55","","269.61"
"A001510","SK증권","12","0","KOSPI","-5.15","262.37","","276.63"
"A001520","동양","12","1","KOSPI","-0.55","428.44","","430.82"
"A001530","DI동일","12","0","KOSPI","10.3","155.3","","140.8"
"A001540","안국약품","12","0","KOSDAQ","-1.39","138.9","","140.86"
"A001550","조비","12","0","KOSPI","3.29","122.28","","118.38"
"A001560","제일연마","12","0","KOSPI","-0.34","58.8","","59"
"A001570","금양","12","0","KOSPI","-0.21","104.06","","104.28"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0","46.17","","46.17"
"A001630","종근당홀딩스","12","0","KOSPI","1.05","288.07","","285.06"
"A001680","대상","12","1","KOSPI","1.06","824.62","","815.96"
"A001720","신영증권","3","0","KOSPI","0","537.83","","537.83"
"A001740","SK네트웍스","12","1","KOSPI","3.65","1126.77","","1087.06"
"A001750","한양증권","12","0","KOSPI","1.43","90.25","","88.97"
"A001770","SHD","12","0","KOSPI","6.1","24.3","","22.9"
"A001780","알루코","12","0","KOSPI","0.56","201.59","","200.47"
"A001790","대한제당","12","0","KOSPI","2.6","174.59","","170.17"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","3.23","1002.31","","970.99"
"A001810","무림SP","12","0","KOSDAQ","-1","54.9","","55.45"
"A001820","삼화콘덴서","12","0","KOSPI","2.37","627.86","","613.31"
"A001840","이화공영","12","0","KOSDAQ","5.06","127.55","","121.41"
"A001940","KISCO홀딩스","12","0","KOSPI","1.76","213.4","","209.71"
"A002020","코오롱","12","0","KOSPI","-1.12","391.42","","395.84"
"A002030","아세아","12","0","KOSPI","1.42","235.54","","232.25"
"A002070","비비안","12","0","KOSPI","-3.88","40.8","","42.44"
"A002100","경농","12","0","KOSPI","1.9","198.26","","194.57"
"A002140","고려산업","12","0","KOSPI","-1.34","55.24","","55.99"
"A002150","도화엔지니어링","12","0","KOSPI","2.28","226.94","","221.88"
"A002170","SYTS","12","0","KOSPI","-0.24","123.9","","124.2"
"A002200","한국수출포장","12","0","KOSPI","-6.71","77.8","","83.4"
"A002210","동성제약","12","0","KOSPI","0","569.4","","569.4"
"A002220","한일철강","12","0","KOSPI","-0.78","42.86","","43.19"
"A002230","피에스텍","12","0","KOSDAQ","-4.72","83.3","","87.43"
"A002240","고려제강","12","1","KOSPI","-1.24","399","","404"
"A002290","삼일기업공사","12","0","KOSDAQ","0.16","39.74","","39.68"
"A002310","아세아제지","12","0","KOSPI","-11.19","280.79","","316.16"
"A002320","한진","12","0","KOSPI","-0.6","394.56","","396.96"
"A002350","넥센타이어","12","1","KOSPI","8.39","845.8","","780.37"
"A002360","SH에너지화학","12","0","KOSPI","1.49","113.91","","112.25"
"A002380","KCC","12","1","KOSPI","-2.93","2797.48","","2881.93"
"A002390","한독","12","0","KOSPI","0.81","343.4","","340.65"
"A002410","범양건영","12","0","KOSPI","-1.23","39.73","","40.23"
"A002420","세기상사","12","0","KOSPI","0.13","31.38","","31.34"
"A002450","삼익악기","12","0","KOSPI","0.58","155.71","","154.81"
"A002460","HS화성","12","0","KOSPI","1.08","174.31","","172.44"
"A002600","조흥","12","0","KOSPI","2.16","113.4","","111"
"A002620","제일파마홀딩스","12","0","KOSPI","-0.46","94.3","","94.73"
"A002630","오리엔트바이오","3","0","KOSPI","-0.69","121.01","","121.85"
"A002680","한탑","12","0","KOSDAQ","6.5","44.3","","41.6"
"A002690","동일제강","12","0","KOSPI","0.17","44.63","","44.55"
"A002700","신일전자","12","0","KOSPI","0.8","89.88","","89.16"
"A002710","TCC스틸","12","0","KOSPI","-0.54","41.22","","41.45"
"A002720","국제약품","12","0","KOSPI","-0.12","76.38","","76.47"
"A002760","보락","12","0","KOSPI","2.06","148.25","","145.26"
"A002780","진흥기업","12","0","KOSPI","-2.35","332.86","","340.85"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","4.81","5029.95","","4799.07"
"A002800","신신제약","12","0","KOSDAQ","-0.38","120","","120.45"
"A002810","삼영무역","12","0","KOSPI","2.46","240.41","","234.65"
"A002820","SUN&L","12","0","KOSPI","-0.2","64.17","","64.3"
"A002840","미원상사","12","0","KOSPI","0.41","192.68","","191.89"
"A002870","신풍","12","0","KOSPI","1.19","44.57","","44.05"
"A002880","디와이에이","12","0","KOSPI","-8.63","120.36","","131.72"
"A002900","TYM","12","0","KOSPI","1.48","111.82","","110.18"
"A002920","유성기업","12","0","KOSPI","-0.36","72.26","","72.52"
"A002960","한국쉘석유","12","1","KOSPI","-0.57","453.05","","455.65"
"A002990","금호건설","12","0","KOSPI","0.42","430.62","","428.82"
"A003000","부광약품","12","1","KOSPI","0.39","1255.97","","1251.08"
"A003010","혜인","12","0","KOSPI","4.22","69.03","","66.23"
"A003030","세아제강지주","12","1","KOSPI","1.3","160.08","","158.03"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","0","303.69","","303.69"
"A003070","코오롱글로벌","12","0","KOSPI","1.25","162.86","","160.84"
"A003080","SB성보","12","0","KOSPI","-0.48","123.92","","124.52"
"A003090","대웅","12","0","KOSPI","-2.1","947.71","","968.06"
"A003100","선광","12","0","KOSDAQ","0.57","116.16","","115.5"
"A003120","일성아이에스","12","0","KOSPI","-0.63","252.7","","254.3"
"A003160","디아이","12","0","KOSPI","-2.39","115.91","","118.74"
"A003200","일신방직","12","0","KOSPI","0.21","234","","233.52"
"A003220","대원제약","12","0","KOSPI","-3.15","293.16","","302.71"
"A003230","삼양식품","12","0","KOSPI","-0.17","444.45","","445.2"
"A003240","태광산업","12","1","KOSPI","1.3","1477.48","","1458.55"
"A003280","흥아해운","12","0","KOSPI","-1.95","70.61","","72.01"
"A003300","한일홀딩스","12","1","KOSPI","-2.47","395.64","","220"
"A003310","대주산업","12","0","KOSDAQ","0.76","46.89","","46.54"
"A003350","한국화장품제조","12","0","KOSPI","10.4","175.62","","159.07"
"A003380","하림지주","12","0","KOSDAQ","1.87","1020.07","","1001.35"
"A003460","유화증권","12","0","KOSPI","1.45","158.2","","155.93"
"A003470","유안타증권","12","0","KOSPI","2.06","691.6","","677.63"
"A003480","한진중공업홀딩스","12","0","KOSPI","3.34","86.82","","84.01"
"A003490","대한항공","12","1","KOSPI","0.15","3087.19","","3082.45"
"A003520","영진약품","12","1","KOSPI","0.17","1090.04","","1088.21"
"A003530","한화투자증권","12","0","KOSPI","1.62","379.37","","373.34"
"A003540","대신증권","12","0","KOSPI","2.15","604.2","","591.51"
"A003550","LG","12","1","KOSPI","0","11889.19","","11889.19"
"A003570","SNT다이내믹스","12","0","KOSPI","-0.94","205.56","","207.51"
"A003580","HLB글로벌","12","0","KOSPI","-0.24","184.58","","185.03"
"A003610","방림","9","0","KOSPI","-0.21","102.4","","102.61"
"A003620","KG모빌리티","12","1","KOSPI","2.93","508.34","","493.86"
"A003650","미창석유","12","0","KOSPI","-2.16","133.78","","136.74"
"A003670","포스코퓨처엠","12","0","KOSDAQ","2.95","4542.48","","4412.53"
"A003680","한성기업","12","0","KOSPI","-3.5","34.36","","35.6"
"A003690","코리안리","12","0","KOSPI","-0.97","1102.58","","1113.41"
"A003720","삼영","12","0","KOSPI","-0.14","24.58","","24.62"
"A003780","진양산업","12","0","KOSPI","-0.44","44.53","","44.72"
"A003800","에이스침대","12","0","KOSDAQ","-1.87","261.72","","266.71"
"A003830","대한화섬","12","0","KOSPI","3.69","149.4","","144.09"
"A003850","보령","12","1","KOSPI","4.85","477.36","","455.26"
"A003920","남양유업","12","1","KOSPI","-0.83","431.28","","434.88"
"A003960","사조대림","12","0","KOSPI","3.69","134.11","","129.34"
"A004000","롯데정밀화학","12","1","KOSPI","-1.53","1075.86","","1092.63"
"A004020","현대제철","12","1","KOSPI","0.58","5811.56","","5778.2"
"A004060","SG세계물산","12","0","KOSPI","0.61","133.4","","132.59"
"A004080","신흥","12","0","KOSPI","0","97.92","","97.92"
"A004090","한국석유","12","0","KOSPI","2.4","83.87","","81.9"
"A004100","태양금속","12","0","KOSPI","-5.83","38.54","","40.92"
"A004140","동방","12","0","KOSPI","-1.03","48.36","","48.86"
"A004150","한솔홀딩스","12","0","KOSPI","1.75","202.36","","198.88"
"A004170","신세계","12","1","KOSPI","10.43","2761.57","","2500.68"
"A004250","NPC","12","0","KOSPI","0.28","132.74","","132.38"
"A004270","남성","12","0","KOSPI","-2.2","48.34","","49.43"
"A004310","현대약품","11","0","KOSPI","-0.34","142.72","","143.2"
"A004360","세방","12","0","KOSPI","2.11","233.64","","228.81"
"A004370","농심","12","1","KOSPI","2.98","1472","","1429.42"
"A004380","삼익THK","12","0","KOSPI","-2.33","220.5","","225.75"
"A004410","서울식품","12","0","KOSPI","2.99","69.84","","67.82"
"A004430","송원산업","12","0","KOSPI","0","422.4","","422.4"
"A004440","삼일씨엔에스","12","0","KOSPI","0.48","133.05","","132.41"
"A004450","삼화왕관","12","0","KOSPI","-0.8","93.72","","94.47"
"A004490","세방전지","12","1","KOSPI","0.41","516.6","","514.5"
"A004540","깨끗한나라","12","0","KOSPI","-1.17","126.06","","127.55"
"A004560","현대비앤지스틸","12","0","KOSPI","1","136.61","","135.26"
"A004590","한국가구","12","0","KOSDAQ","-2.53","63.45","","65.1"
"A004650","창해에탄올","12","0","KOSDAQ","0.78","118.56","","117.64"
"A004690","삼천리","12","0","KOSPI","1","368.2","","364.55"
"A004700","조광피혁","12","0","KOSPI","-1.88","242.69","","247.35"
"A004710","한솔테크닉스","12","0","KOSPI","4.87","166.49","","158.75"
"A004720","팜젠사이언스","12","0","KOSPI","-2.21","82.03","","83.88"
"A004770","써니전자","12","0","KOSPI","0","60.85","","60.85"
"A004780","대륙제관","12","0","KOSDAQ","-0.32","73.71","","73.95"
"A004800","효성","12","1","KOSPI","-0.82","670.44","","675.96"
"A004830","덕성","12","0","KOSPI","6.03","49.63","","46.8"
"A004840","DRB동일","12","0","KOSPI","-0.92","126.23","","127.4"
"A004870","티웨이홀딩스","12","0","KOSPI","-1.72","193.5","","196.89"
"A004890","동일산업","12","0","KOSPI","-0.82","146.97","","148.18"
"A004910","조광페인트","12","0","KOSPI","-0.82","77.7","","78.34"
"A004920","씨아이테크","12","0","KOSPI","-1.73","25.15","","25.59"
"A004960","한신공영","12","0","KOSPI","0.31","187.45","","186.87"
"A004970","신라교역","12","0","KOSPI","-1.19","200","","202.4"
"A004980","성신양회","12","0","KOSPI","7.14","226.88","","211.75"
"A004990","롯데지주","12","1","KOSPI","5.16","6178.01","","5874.94"
"A005010","휴스틸","12","0","KOSPI","0.44","85.14","","84.77"
"A005030","부산주공","12","0","KOSPI","-0.92","22.78","","23"
"A005070","코스모신소재","12","0","KOSPI","4.17","394.96","","379.16"
"A005090","SGC에너지","12","0","KOSPI","-0.88","136.89","","138.11"
"A005110","한창","12","0","KOSPI","2.19","64.27","","62.89"
"A005160","동국산업","12","0","KOSDAQ","0.2","133.17","","132.9"
"A005180","빙그레","12","1","KOSPI","2.43","705.35","","688.6"
"A005250","녹십자홀딩스","12","1","KOSPI","-0.83","1119.27","","1128.68"
"A005290","동진쎄미켐","12","0","KOSDAQ","-0.59","435.99","","438.57"
"A005300","롯데칠성","12","1","KOSPI","4.61","1070.32","","1023.16"
"A005320","온타이드","12","0","KOSPI","-2.85","30.44","","31.33"
"A005360","모나미","12","0","KOSPI","0.57","49.7","","49.42"
"A005380","현대차","12","1","KOSPI","1.48","22007.82","","21687.32"
"A005420","코스모화학","12","0","KOSPI","-0.32","248.7","","249.49"
"A005430","한국공항","12","0","KOSPI","2.53","128.24","","125.07"
"A005440","현대지에프홀딩스","12","1","KOSPI","2.1","1187.11","","1162.68"
"A005490","POSCO홀딩스","12","1","KOSPI","1.61","22058.27","","21709.52"
"A005500","삼진제약","12","0","KOSPI","1.4","552.53","","544.88"
"A005610","삼립","12","1","KOSPI","2.29","1156.29","","1130.4"
"A005670","푸드웰","12","0","KOSDAQ","2.26","39.8","","38.92"
"A005680","삼영전자","12","0","KOSPI","0","226","","226"
"A005690","파미셀","12","0","KOSPI","-1.12","797.45","","806.45"
"A005710","대원산업","12","0","KOSDAQ","-0.87","113.81","","114.82"
"A005720","넥센","12","0","KOSPI","3.89","300.38","","289.14"
"A005740","크라운해태홀딩스","12","0","KOSPI","1.3","172.97","","170.74"
"A005750","대림바스","12","0","KOSPI","0","67.02","","67.02"
"A005800","신영와코루","12","0","KOSPI","1.54","118.8","","117"
"A005810","풍산홀딩스","12","0","KOSPI","-2.33","278.93","","285.59"
"A005820","원림","12","0","KOSPI","-1.56","41.69","","42.35"
"A005830","DB손해보험","12","1","KOSPI","-0.68","5161.32","","5196.72"
"A005850","에스엘","12","1","KOSPI","8.61","555.39","","511.36"
"A005860","한일사료","12","0","KOSDAQ","1.44","69.15","","68.17"
"A005870","휴니드","12","0","KOSPI","-1.57","115.33","","117.16"
"A005880","대한해운","12","0","KOSPI","-0.91","533.72","","538.6"
"A005930","삼성전자","12","1","KOSPI","0.34","284055.12","","283092.22"
"A005940","NH투자증권","12","1","KOSPI","3.86","3784.95","","3644.25"
"A005950","이수화학","12","0","KOSPI","0.49","158.13","","157.36"
"A005960","동부건설","12","0","KOSPI","0.14","145.03","","144.82"
"A005990","매일홀딩스","12","0","KOSDAQ","2.35","149.53","","146.1"
"A006040","동원산업","12","0","KOSPI","-0.26","650.78","","652.46"
"A006050","국영지앤엠","12","0","KOSDAQ","-1.22","42.22","","42.75"
"A006060","화승인더","12","0","KOSPI","4.15","360.69","","346.3"
"A006090","사조오양","12","0","KOSPI","0.51","93.57","","93.1"
"A006110","삼아알미늄","12","0","KOSPI","-0.32","51.54","","51.7"
"A006120","SK디스커버리","12","1","KOSPI","0.92","523.54","","518.78"
"A006140","피제이전자","12","0","KOSDAQ","2.98","64.8","","62.93"
"A006200","한국전자홀딩스","12","0","KOSPI","-1.62","36.97","","37.58"
"A006220","제주은행","12","0","KOSPI","0.41","108.76","","108.32"
"A006260","LS","12","1","KOSPI","0.56","1742.02","","1732.36"
"A006280","녹십자","12","1","KOSPI","1.81","1641.96","","1612.74"
"A006340","대원전선","12","0","KOSPI","2.36","103.52","","101.14"
"A006360","GS건설","12","1","KOSPI","2.34","3277.66","","3202.72"
"A006370","대구백화점","12","0","KOSPI","1.14","96.42","","95.34"
"A006380","카프로","12","0","KOSPI","0.41","193.8","","193"
"A006400","삼성SDI","12","1","KOSPI","2.07","15265.73","","14956.29"
"A006490","프리티","12","0","KOSPI","1.24","585.89","","578.72"
"A006570","대림통상","12","0","KOSPI","-0.99","60.9","","61.51"
"A006620","동구바이오제약","12","0","KOSDAQ","-1.24","191.6","","194"
"A006650","대한유화","12","1","KOSPI","0","1085.5","","1085.5"
"A006660","삼성공조","12","0","KOSPI","-1.8","70.78","","72.08"
"A006730","서부T&D","12","0","KOSDAQ","9.71","486.55","","443.5"
"A006740","블루산업개발","12","0","KOSPI","-1.08","71.37","","72.15"
"A006800","미래에셋증권","12","1","KOSPI","0.58","4529.22","","4502.88"
"A006840","AK홀딩스","12","1","KOSPI","1.99","644.49","","631.91"
"A006880","신송홀딩스","12","0","KOSPI","-3.22","49.8","","51.46"
"A006890","태경케미컬","12","0","KOSPI","-0.66","52.43","","52.78"
"A006910","보성파워텍","12","0","KOSDAQ","1.75","106.38","","104.55"
"A006920","모헨즈","12","0","KOSDAQ","-0.19","57.99","","58.09"
"A006980","우성","12","0","KOSPI","-2.43","74.47","","76.32"
"A007070","GS리테일","12","1","KOSPI","1.26","2779.7","","2745.05"
"A007110","일신석재","12","0","KOSPI","2.48","127.8","","124.71"
"A007120","미래아이앤지","12","0","KOSPI","0.64","49","","48.69"
"A007160","사조산업","12","0","KOSPI","3.87","268.5","","258.5"
"A007210","벽산","12","0","KOSPI","-6.47","153.57","","164.2"
"A007280","한국특강","12","0","KOSPI","5.04","43.16","","41.09"
"A007310","오뚜기","12","1","KOSPI","2.21","2502.03","","2447.96"
"A007330","푸른저축은행","12","0","KOSDAQ","1.59","125.04","","123.08"
"A007340","DN오토모티브","12","0","KOSPI","-0.16","318.31","","318.81"
"A007370","진양제약","12","0","KOSDAQ","0.81","44.82","","44.46"
"A007390","네이처셀","12","0","KOSDAQ","1.23","652.59","","644.64"
"A007460","에이프로젠","12","0","KOSPI","-0.86","400.19","","403.67"
"A007530","와이엠","12","0","KOSDAQ","29.77","21.82","","16.81"
"A007540","샘표","12","0","KOSPI","-3.31","121.65","","125.82"
"A007570","일양약품","12","1","KOSPI","-1.5","563.76","","572.33"
"A007590","동방아그로","12","0","KOSPI","0.93","89.06","","88.24"
"A007610","선도전기","12","0","KOSPI","2.64","73.53","","71.64"
"A007660","이수페타시스","12","0","KOSPI","2.31","273.61","","267.42"
"A007680","대원","12","0","KOSDAQ","-2.56","125.97","","129.28"
"A007690","국도화학","12","0","KOSPI","-1.36","274.26","","278.04"
"A007700","F&F홀딩스","12","0","KOSPI","-3.97","893.2","","930.16"
"A007720","소노스퀘어","12","0","KOSDAQ","4.99","201.6","","192.02"
"A007770","한일화학","12","0","KOSDAQ","-1.71","40.37","","41.07"
"A007810","코리아써키트","12","0","KOSPI","-0.39","121.41","","121.88"
"A007820","엠엑스로보틱스","12","0","KOSDAQ","-0.11","189.92","","189.8"
"A007860","서연","12","0","KOSPI","0","86.64","","86.64"
"A007980","TP","12","0","KOSPI","-2.52","144.74","","148.49"
"A008040","사조동아원","12","0","KOSPI","0.43","163.02","","162.32"
"A008060","대덕","12","1","KOSPI","-0.46","422.58","","424.53"
"A008250","이건산업","12","0","KOSPI","3.15","101.46","","98.36"
"A008260","NI스틸","12","0","KOSPI","0.63","68.21","","67.78"
"A008290","원풍물산","12","0","KOSDAQ","0.61","127.27","","126.5"
"A0082N0","카나프테라퓨틱스","12","0","외감","","","",""
"A008350","남선알미늄","12","0","KOSPI","-1.75","185.1","","188.41"
"A008370","원풍","12","0","KOSDAQ","0","42.3","","42.3"
"A008420","문배철강","12","0","KOSPI","2.09","60.08","","58.85"
"A008470","부스타","12","0","KOSDAQ","1.38","49.25","","48.58"
"A008490","서흥","12","0","KOSPI","-3.16","265.51","","274.19"
