"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.64","258.65","","260.32"
"A000040","KR모터스","12","0","KOSPI","0","61.19","","61.19"
"A000050","경방","12","1","KOSPI","-0.69","394.78","","397.52"
"A000070","삼양홀딩스","12","1","KOSPI","2.11","1036.28","","1014.87"
"A000080","하이트진로","12","1","KOSPI","0","1714.77","","1714.77"
"A000100","유한양행","12","1","KOSPI","1.38","2578.16","","2543.17"
"A000120","CJ대한통운","12","1","KOSPI","-1.06","3182.32","","3216.54"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.48","232.07","","235.55"
"A000150","두산","12","1","KOSPI","-1.61","2351.76","","2390.15"
"A000180","성창기업지주","12","0","KOSPI","0","183.8","","183.8"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.49","2822.28","","2836.2"
"A000220","유유제약","12","0","KOSPI","3.64","72.6","","70.05"
"A000230","일동홀딩스","12","0","KOSPI","3.67","163.12","","157.35"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.55","1711.57","","1702.27"
"A000250","삼천당제약","12","0","KOSDAQ","-0.68","321.64","","323.85"
"A000270","기아","12","1","KOSPI","0.61","13417.53","","13336.45"
"A000300","DH오토넥스","12","0","KOSPI","1.84","63.36","","62.21"
"A000320","노루홀딩스","12","0","KOSPI","0.6","223.96","","222.63"
"A000370","한화손해보험","12","0","KOSPI","1.1","964.26","","953.76"
"A000390","SP삼화","12","0","KOSPI","0","195.16","","195.16"
"A000400","롯데손해보험","12","0","KOSPI","0.51","394.11","","392.1"
"A000430","대원강업","12","0","KOSPI","0.13","232.81","","232.5"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.17","36.86","","37.3"
"A000480","CR홀딩스","12","0","KOSPI","0.57","352.8","","350.8"
"A000490","대동","12","0","KOSPI","0.65","220.91","","219.49"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","89.66","","89.66"
"A000520","삼일제약","12","0","KOSPI","-1.12","43.84","","44.33"
"A000540","흥국화재","12","0","KOSPI","3.26","346.27","","335.35"
"A000590","CS홀딩스","12","0","KOSPI","1.51","93.17","","91.78"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.21","751.93","","761.14"
"A000650","천일고속","12","0","KOSPI","0.51","142.06","","141.35"
"A000660","SK하이닉스","12","1","KOSPI","-0.39","55837.78","","56056.18"
"A000670","영풍","12","1","KOSPI","0.77","1935.98","","1921.25"
"A000680","LS네트웍스","12","0","KOSPI","0.52","230.1","","228.92"
"A000700","유수홀딩스","12","0","KOSPI","0","153.91","","153.91"
"A000720","현대건설","12","1","KOSPI","-1.69","3886.32","","3953.13"
"A000760","이화산업","12","0","KOSPI","0.29","48.02","","47.88"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","12672.77","","12672.77"
"A000850","화천기공","12","0","KOSPI","1.25","124.96","","123.42"
"A000860","강남제비스코","12","0","KOSPI","0","232.05","","232.05"
"A000880","한화","12","1","KOSPI","0.49","3050.82","","3035.83"
"A000890","보해양조","12","0","KOSPI","0.95","92.71","","91.84"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.9","61.51","","60.96"
"A000950","전방","12","0","KOSPI","0.51","33.26","","33.1"
"A000970","한국주철관","12","0","KOSPI","0.22","210.68","","210.22"
"A000990","DB하이텍","12","1","KOSPI","2.21","512.45","","501.36"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.56","64.09","","64.46"
"A001020","페이퍼코리아","12","0","KOSPI","-4.29","43.17","","45.1"
"A001040","CJ","12","1","KOSPI","0","5295.63","","5295.63"
"A001060","JW중외제약","12","1","KOSPI","0.23","825.42","","823.5"
"A001070","대한방직","12","0","KOSPI","2.14","80.77","","79.08"
"A001080","만호제강","6","0","KOSPI","-0.55","75.32","","75.74"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.19","1044.58","","1042.64"
"A001130","대한제분","12","0","KOSPI","0.92","278.85","","276.31"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.9","324.5","","321.6"
"A001210","금호전기","12","0","KOSPI","2.43","49.59","","48.41"
"A001230","동국홀딩스","12","1","KOSPI","-0.46","1025.9","","1030.67"
"A001250","GS글로벌","12","0","KOSPI","2.04","226.56","","222.02"
"A001260","남광토건","12","0","KOSPI","-0.5","59.01","","59.31"
"A001270","부국증권","12","0","KOSPI","0.38","275.84","","274.8"
"A001290","상상인증권","12","0","KOSPI","0","87.96","","87.96"
"A001340","PKC","12","0","KOSPI","0.39","116.56","","116.11"
"A001360","삼성제약","12","0","KOSPI","4.01","161.15","","154.83"
"A001380","SG글로벌","12","0","KOSPI","0.91","173.79","","172.21"
"A001390","KG케미칼","12","0","KOSPI","10.24","276.87","","251.15"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-1.26","26.87","","27.21"
"A001430","세아베스틸지주","12","1","KOSPI","-1.36","1040","","1054.35"
"A001440","대한전선","12","0","KOSPI","-0.47","916.43","","920.71"
"A001450","현대해상","12","1","KOSPI","-0.32","4228.62","","4242.03"
"A001460","BYC","12","0","KOSPI","-0.48","195.5","","196.44"
"A001470","삼부토건","12","0","KOSPI","-1.27","131.55","","133.24"
"A001500","현대차증권","12","0","KOSPI","2.24","334.44","","327.11"
"A001510","SK증권","12","0","KOSPI","1.75","371.34","","364.93"
"A001520","동양","12","1","KOSPI","-0.75","473.79","","477.37"
"A001530","DI동일","12","0","KOSPI","0.93","126.13","","124.96"
"A001540","안국약품","12","0","KOSDAQ","1.28","155.2","","153.25"
"A001550","조비","12","0","KOSPI","0.86","59.02","","58.52"
"A001560","제일연마","12","0","KOSPI","-0.17","58.7","","58.8"
"A001570","금양","12","0","KOSPI","4.42","105.92","","101.44"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","0.49","54.91","","30.15"
"A001630","종근당홀딩스","12","0","KOSPI","1.44","351.69","","346.68"
"A001680","대상","12","1","KOSPI","-1.79","951.09","","968.41"
"A001720","신영증권","3","0","KOSPI","-2.04","541.59","","552.85"
"A001740","SK네트웍스","12","1","KOSPI","0.92","1635.56","","1620.67"
"A001750","한양증권","12","0","KOSPI","0.39","98.77","","98.39"
"A001770","SHD","12","0","KOSPI","-0.29","21.02","","21.08"
"A001780","알루코","12","0","KOSPI","0","254.87","","254.87"
"A001790","대한제당","12","0","KOSPI","-1.22","215.25","","217.91"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","1.89","1688.26","","1656.94"
"A001810","무림SP","12","0","KOSDAQ","0.71","62.87","","62.43"
"A001820","삼화콘덴서","12","0","KOSPI","4.7","416.84","","398.13"
"A001840","이화공영","12","0","KOSDAQ","0.57","87.74","","87.24"
"A001940","KISCO홀딩스","12","0","KOSPI","2.37","271.6","","265.32"
"A002020","코오롱","12","0","KOSPI","1.77","693.52","","681.46"
"A002030","아세아","12","0","KOSPI","0","265.11","","265.11"
"A002070","비비안","12","0","KOSPI","0.54","51.37","","51.1"
"A002100","경농","12","0","KOSPI","0.33","131.89","","131.45"
"A002140","고려산업","12","0","KOSPI","1.48","68.58","","67.59"
"A002150","도화엔지니어링","12","0","KOSPI","0.21","163.88","","163.54"
"A002170","SYTS","12","0","KOSPI","0","126.45","","126.45"
"A002200","한국수출포장","12","0","KOSPI","-1.55","63.4","","64.4"
"A002210","동성제약","12","0","KOSPI","3.87","116.36","","112.02"
"A002220","한일철강","12","0","KOSPI","-0.19","53.04","","53.14"
"A002230","피에스텍","12","0","KOSDAQ","1.59","100.71","","99.13"
