"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.79","354.73","","351.94"
"A000040","KR모터스","12","0","KOSPI","0.47","82.58","","82.2"
"A000050","경방","12","0","KOSPI","0","435.9","","435.9"
"A000070","삼양홀딩스","12","1","KOSPI","-1.39","727.96","","738.24"
"A000080","하이트진로","12","1","KOSPI","0.93","2651.05","","2626.5"
"A000100","유한양행","12","1","KOSPI","-0.66","4430.5","","4459.8"
"A000120","CJ대한통운","12","1","KOSPI","-1.22","2760.29","","2794.51"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.35","328.38","","327.22"
"A000150","두산","12","1","KOSPI","2.17","1480.54","","1449.14"
"A000180","성창기업지주","12","0","KOSPI","0.17","205.07","","204.72"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","5.14","1370.51","","1303.46"
"A000220","유유제약","12","0","KOSPI","0.27","129.24","","128.9"
"A000230","일동홀딩스","12","0","KOSPI","0.47","488.74","","486.43"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.69","1367.07","","1376.56"
"A000250","삼천당제약","12","0","KOSDAQ","-1.01","1000.66","","1010.9"
"A000270","기아","12","1","KOSPI","-1.07","33847.84","","34212.67"
"A000300","DH오토넥스","12","0","KOSPI","-1.2","149.43","","151.25"
"A000320","노루홀딩스","12","0","KOSPI","1.65","163.48","","160.82"
"A000370","한화손해보험","12","0","KOSPI","0.11","548.09","","547.51"
"A000390","SP삼화","12","0","KOSPI","-0.31","260.88","","261.7"
"A000400","롯데손해보험","12","0","KOSPI","-0.5","616.02","","619.12"
"A000430","대원강업","12","0","KOSPI","0","211.42","","211.42"
"A000440","중앙에너비스","12","0","KOSDAQ","3.84","227.6","","219.19"
"A000480","CR홀딩스","12","0","KOSPI","0","329.2","","329.2"
"A000490","대동","12","0","KOSPI","18.63","430.67","","363.04"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.34","110.25","","108.79"
"A000520","삼일제약","12","0","KOSPI","-0.34","120.44","","120.85"
"A000540","흥국화재","12","0","KOSPI","1.63","260.18","","256.01"
"A000590","CS홀딩스","12","0","KOSPI","0.74","78.62","","78.04"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","1.32","730.12","","720.6"
"A000650","천일고속","12","0","KOSPI","0.15","96.62","","96.47"
"A000660","SK하이닉스","12","1","KOSPI","-0.45","80080.26","","80444.26"
"A000670","영풍","12","1","KOSPI","0.59","1259.96","","1252.59"
"A000680","LS네트웍스","12","0","KOSPI","0.26","301.03","","300.24"
"A000700","유수홀딩스","12","0","KOSPI","0.65","161.98","","160.94"
"A000720","현대건설","12","1","KOSPI","-0.22","4972.03","","4983.17"
"A000760","이화산업","12","0","KOSPI","0.55","51.52","","51.24"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.97","9664.47","","9759.22"
"A000850","화천기공","12","0","KOSPI","1.26","79.64","","78.65"
"A000860","강남제비스코","12","0","KOSPI","1.35","170.3","","168.03"
"A000880","한화","12","1","KOSPI","-0.34","2211.28","","2218.78"
