"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.64","262.28","","263.95"
"A000040","KR모터스","12","0","KOSPI","0.38","100.41","","100.03"
"A000050","경방","12","0","KOSPI","0","290.6","","290.6"
"A000070","삼양홀딩스","12","1","KOSPI","-0.36","709.98","","712.55"
"A000080","하이트진로","12","1","KOSPI","-1.1","1258.9","","1272.93"
"A000100","유한양행","12","1","KOSPI","0.42","3040.95","","3028.18"
"A000120","CJ대한통운","12","1","KOSPI","-0.59","3855.29","","3878.1"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.49","188.9","","189.83"
"A000150","두산","12","1","KOSPI","-0.1","1772.74","","1774.57"
"A000180","성창기업지주","12","0","KOSPI","-0.71","145.78","","146.83"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.81","3406.92","","3434.76"
"A000220","유유제약","12","0","KOSPI","-1.18","79.93","","80.88"
"A000230","일동홀딩스","12","0","KOSPI","0","130.6","","130.6"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.52","1548.79","","1525.53"
"A000250","삼천당제약","12","0","KOSDAQ","-0.2","1079.87","","1082.08"
"A000270","기아","12","1","KOSPI","-0.13","15788.9","","15809.17"
"A000300","DH오토넥스","12","0","KOSPI","-1.23","98.57","","98.37"
"A000320","노루홀딩스","12","0","KOSPI","-0.77","170.79","","172.12"
"A000370","한화손해보험","12","0","KOSPI","-0.96","602.37","","608.21"
"A000390","SP삼화","12","0","KOSPI","-0.32","163.39","","163.92"
"A000400","롯데손해보험","12","0","KOSPI","-0.85","390.08","","393.44"
"A000430","대원강업","12","0","KOSPI","0.41","305.04","","303.8"
"A000440","중앙에너비스","12","0","KOSDAQ","0.54","46.64","","46.39"
"A000480","CR홀딩스","12","0","KOSPI","-1.12","352","","356"
"A000490","대동","12","0","KOSPI","-0.34","138.57","","139.05"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.86","72.81","","72.18"
"A000520","삼일제약","12","0","KOSPI","-0.41","237.25","","238.23"
"A000540","흥국화재","12","0","KOSPI","-0.6","317.36","","319.29"
"A000590","CS홀딩스","12","0","KOSPI","0.32","72.62","","72.39"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","1.36","684.42","","675.21"
"A000650","천일고속","12","0","KOSPI","-0.4","108.05","","108.48"
"A000660","SK하이닉스","12","1","KOSPI","-0.13","56638.58","","56711.38"
"A000670","영풍","12","1","KOSPI","-1.79","1514.16","","1541.79"
"A000680","LS네트웍스","12","0","KOSPI","0.15","261.63","","261.23"
"A000700","유수홀딩스","12","0","KOSPI","2.41","232.03","","226.56"
"A000720","현대건설","12","1","KOSPI","-0.91","6057.75","","6113.43"
"A000760","이화산업","12","0","KOSPI","-1.8","53.34","","54.32"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","13833.45","","13833.45"
"A000850","화천기공","12","0","KOSPI","0","93.72","","93.72"
"A000860","강남제비스코","12","0","KOSPI","0.37","176.8","","176.15"
"A000880","한화","12","1","KOSPI","-0.32","2316.22","","2323.72"
"A000890","보해양조","12","0","KOSPI","-1.29","147.27","","149.2"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.84","64.4","","64.94"
"A000950","전방","12","0","KOSPI","0.28","29.57","","29.48"
"A000970","한국주철관","12","0","KOSPI","-0.1","227.78","","228.01"
"A000990","DB하이텍","12","1","KOSPI","-2.51","603.82","","619.36"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","3.72","54.14","","52.2"
"A001020","페이퍼코리아","12","0","KOSPI","0.32","68.09","","67.87"
"A001040","CJ","12","1","KOSPI","0.39","3749.24","","3734.66"
"A001060","JW중외제약","12","1","KOSPI","-0.26","772.08","","774.12"
"A001070","대한방직","12","0","KOSPI","-0.71","73.67","","74.2"
"A001080","만호제강","6","0","KOSPI","2.57","74.49","","72.63"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","1.14","686.05","","678.3"
"A001130","대한제분","12","0","KOSPI","4.08","387.86","","372.65"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.37","261.05","","260.09"
"A001210","금호전기","12","0","KOSPI","0.2","34.88","","34.81"
"A001230","동국홀딩스","12","1","KOSPI","-0.5","758.69","","762.51"
"A001250","GS글로벌","12","0","KOSPI","0","221.6","","221.6"
"A001260","남광토건","12","0","KOSPI","-0.7","140.04","","141.02"
"A001270","부국증권","12","0","KOSPI","-0.48","216.73","","217.77"
"A001290","상상인증권","12","0","KOSPI","-1.26","262.86","","140.42"
"A001340","PKC","12","0","KOSPI","0.35","129.81","","129.37"
