"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.17","167.31","","167.03"
"A000040","KR모터스","12","0","KOSPI","1.73","24.71","","24.29"
"A000050","경방","12","0","KOSPI","-0.64","169.97","","171.07"
"A000070","삼양홀딩스","12","0","KOSPI","0.64","537.84","","534.41"
"A000080","하이트진로","12","1","KOSPI","-1.16","1311.5","","1326.93"
"A000100","유한양행","12","1","KOSPI","3.49","10234.68","","9889.78"
"A000120","CJ대한통운","12","1","KOSPI","1.66","1820.43","","1790.77"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.34","206.08","","205.38"
"A000150","두산","12","1","KOSPI","3.21","4519.27","","4378.82"
"A000180","성창기업지주","12","0","KOSPI","0.44","96.33","","95.91"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0","641.25","","641.25"
"A000220","유유제약","12","0","KOSPI","3.28","77.75","","75.28"
"A000230","일동홀딩스","12","0","KOSPI","-0.48","72.36","","72.7"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.44","1606.3","","1583.52"
"A000250","삼천당제약","12","0","KOSDAQ","-2.81","3893.94","","4006.54"
"A000270","기아","12","1","KOSPI","0.62","38454.94","","38216.34"
"A000300","DH오토넥스","12","0","KOSPI","0","156.94","","156.94"
"A000320","노루홀딩스","12","0","KOSPI","0.47","171.85","","171.06"
"A000370","한화손해보험","12","0","KOSPI","1.25","471.04","","465.2"
"A000390","SP삼화","12","0","KOSPI","1.83","166.76","","163.76"
"A000400","롯데손해보험","12","0","KOSPI","-0.1","593.36","","593.98"
"A000430","대원강업","12","0","KOSPI","1.46","237.46","","234.05"
"A000440","중앙에너비스","12","0","KOSDAQ","-3.28","95.52","","98.76"
"A000480","CR홀딩스","12","0","KOSPI","0.18","256.49","","256.02"
"A000490","대동","12","0","KOSPI","3.23","295.13","","285.89"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","5.47","569.81","","540.24"
"A000520","삼일제약","12","0","KOSPI","4.76","286.33","","273.32"
"A000540","흥국화재","12","0","KOSPI","0.94","206.54","","204.61"
"A000590","CS홀딩스","12","0","KOSPI","0.59","78.39","","77.93"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-1.56","599.97","","609.5"
"A000650","천일고속","12","0","KOSPI","1.82","56.1","","55.1"
