"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","2.08","260.04","","254.74"
"A000040","KR모터스","12","0","KOSPI","1.29","206.86","","204.23"
"A000050","경방","12","1","KOSPI","-1.18","457.84","","463.32"
"A000070","삼양홀딩스","12","1","KOSPI","0.96","1353.15","","1340.31"
"A000080","하이트진로","12","1","KOSPI","-0.18","1914.65","","1918.15"
"A000100","유한양행","12","1","KOSPI","3.99","3345.76","","3217.51"
"A000120","CJ대한통운","12","1","KOSPI","0","4744.97","","4744.97"
"A000140","하이트진로홀딩스","12","1","KOSPI","0.33","350.42","","349.26"
"A000150","두산","12","1","KOSPI","7.04","2265.35","","2116.45"
"A000180","성창기업지주","12","0","KOSPI","0","252.15","","252.15"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.11","2843.16","","2811.84"
"A000220","유유제약","12","0","KOSPI","3.69","86.57","","83.49"
"A000230","일동홀딩스","12","1","KOSPI","2.61","689.37","","671.82"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.43","2153.42","","2102.26"
"A000250","삼천당제약","12","0","KOSDAQ","3.55","192.2","","185.61"
"A000270","기아","12","1","KOSPI","2.92","19275.03","","18727.79"
"A000300","DH오토넥스","12","0","KOSPI","-0.41","106.19","","106.63"
"A000320","노루홀딩스","12","0","KOSPI","1.24","269.25","","265.95"
"A000370","한화손해보험","12","0","KOSPI","0.37","734.08","","731.36"
"A000390","SP삼화","12","0","KOSPI","-0.41","280.43","","281.6"
"A000400","롯데손해보험","12","0","KOSPI","1.94","387.4","","380.01"
"A000430","대원강업","12","0","KOSPI","-0.2","311.86","","312.48"
"A000440","중앙에너비스","12","0","KOSDAQ","1.87","37.3","","36.62"
"A000480","CR홀딩스","12","1","KOSPI","0.22","357.2","","356.4"
"A000490","대동","12","0","KOSPI","0.67","177.49","","176.3"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.23","90.07","","89.86"
"A000520","삼일제약","12","0","KOSPI","3.09","51.43","","49.89"
"A000540","흥국화재","12","0","KOSPI","-0.65","245.73","","247.33"
"A000590","CS홀딩스","12","0","KOSPI","-0.9","89.13","","89.93"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","5.28","905.11","","859.73"
"A000650","천일고속","12","0","KOSPI","0.75","134.06","","133.06"
"A000660","SK하이닉스","12","1","KOSPI","2.52","19219.26","","18746.06"
"A000670","영풍","12","1","KOSPI","0","1915.72","","1915.72"
"A000680","LS네트웍스","12","0","KOSPI","-0.45","262.4","","263.58"
"A000700","유수홀딩스","12","0","KOSPI","3","268.23","","260.42"
"A000720","현대건설","12","1","KOSPI","2.26","4025.51","","3936.43"
"A000760","이화산업","12","0","KOSPI","1.25","56.7","","56"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.17","14070.33","","14046.64"
"A000850","화천기공","12","0","KOSPI","0.36","123.86","","123.42"
"A000860","강남제비스코","12","0","KOSPI","0","260","","260"
"A000880","한화","12","1","KOSPI","4.79","2867.17","","2735.99"
"A000890","보해양조","12","0","KOSPI","0.62","156.15","","155.19"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.24","65.96","","65.8"
"A000950","전방","12","0","KOSPI","2.75","59.72","","58.13"
"A000970","한국주철관","12","0","KOSPI","2.16","270.19","","264.49"
"A000990","DB하이텍","12","0","KOSPI","-1.58","829.68","","842.99"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","3.29","76.23","","73.8"
"A001020","페이퍼코리아","12","0","KOSPI","0.72","112.27","","111.47"
"A001040","CJ","12","1","KOSPI","5.61","6864","","6499.67"
"A001060","JW중외제약","12","0","KOSPI","8.45","805.94","","743.15"
"A001070","대한방직","12","0","KOSPI","0.71","52.42","","52.05"
"A001080","만호제강","6","0","KOSPI","0.25","83.62","","83.42"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.14","1364.35","","1362.41"
"A001130","대한제분","12","0","KOSPI","0.53","322.79","","321.1"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","0.97","253.31","","250.88"
"A001210","금호전기","12","0","KOSPI","1.29","81.26","","80.23"
"A001230","동국홀딩스","12","1","KOSPI","-3.56","827.71","","858.23"
"A001250","GS글로벌","12","0","KOSPI","1.64","69.85","","68.73"
"A001260","남광토건","12","0","KOSPI","5.08","121.48","","115.6"
"A001270","부국증권","12","0","KOSPI","-0.28","183.03","","183.55"
"A001290","상상인증권","12","0","KOSPI","1.24","77.76","","76.8"
"A001340","PKC","12","0","KOSPI","-0.25","91.41","","91.63"
"A001360","삼성제약","12","0","KOSPI","3.16","187.31","","181.57"
"A001380","SG글로벌","12","0","KOSPI","2.78","108.13","","105.2"
"A001390","KG케미칼","12","0","KOSPI","0","175.05","","175.05"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","4.7","29.64","","28.31"
"A001430","세아베스틸지주","12","1","KOSPI","-1.15","928.83","","939.59"
"A001440","대한전선","12","0","KOSPI","8.52","2458.53","","2265.54"
"A001450","현대해상","12","0","KOSPI","-0.47","2865.27","","2878.68"
"A001460","BYC","12","0","KOSPI","-1.22","278.27","","281.7"
"A001470","삼부토건","12","0","KOSPI","0","15.93","","15.93"
"A001500","현대차증권","12","0","KOSPI","1.48","302.17","","297.77"
"A001510","SK증권","12","0","KOSPI","1.35","360.13","","355.33"
"A001520","동양","12","0","KOSPI","1.4","861.65","","849.72"
"A001530","DI동일","12","0","KOSPI","1.28","145","","143.17"
"A001540","안국약품","12","0","KOSDAQ","3.03","221.72","","215.2"
"A001550","조비","12","0","KOSPI","-0.37","52.62","","52.81"
"A001560","제일연마","12","0","KOSPI","1.88","65","","63.8"
"A001570","금양","12","0","KOSPI","2.11","76.15","","74.57"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
