date,sample,universe,breadth20,dispersion20,abs_opportunity20,range20,leader_abs_share20,rank_agreement_20_60,sign_agreement_20_60,avg_pair_corr_60,pc1_share_60,rank_persistence_next20,top2_same_share_next20,top2_survival_top4_next20,top2_alpha_vs_ew8_next20,bottom2_alpha_vs_ew8_next20,winner_minus_loser_next20,future_dispersion20,future_abs_opportunity20,future_breadth20,cur20_MOM1M,fwd20_MOM1M,cur20_MOM12_1,fwd20_MOM12_1,cur20_OP12_REV,fwd20_OP12_REV,cur20_OPFY1_REV,fwd20_OPFY1_REV,cur20_PBR12MF,fwd20_PBR12MF,cur20_PER12MF,fwd20_PER12MF,cur20_PRIVATE_FLOW,fwd20_PRIVATE_FLOW,cur20_FOREIGN_FLOW,fwd20_FOREIGN_FLOW
2021-01-28,2020_2022,KOSPI_KOSDAQ_ALL,0.625,0.05483771945466663,0.04458051644243652,0.1763976275874095,0.28585159683904615,0.8333333333333335,0.875,0.007196128332878874,0.47386143837843775,-0.07142857142857144,0.0,0.0,-0.008394321071277605,-0.02284038699797894,0.014446065926701335,0.06676645739981328,0.05581447514437751,0.75,0.10194729450383866,0.029608937986769,-0.07445033308357085,-0.08963190460586701,0.03838803209381303,-0.002291985975057309,0.07872860458700925,0.019269424868968654,0.03665892716232344,0.1269369953062851,-0.006519660420464923,0.109618135608202,0.013979518126185475,0.03781330189578869,-0.005971761562286515,0.03134511490808234
2021-02-04,2020_2022,KOSPI_KOSDAQ_ALL,0.875,0.04377170626874198,0.041242726276621566,0.1437241638154061,0.22806570651266944,0.8333333333333335,0.875,0.013394533292885846,0.45222478929898796,0.14285714285714288,0.0,0.5,-0.0062130318628779435,-0.036202109434551016,0.029989077571673073,0.101262061908402,0.07850279366813454,0.75,0.07524841205429067,0.04463667322222298,-0.06847575176111542,-0.1446847890101034,0.02973467055122314,-0.011742044790321038,0.06588940161750667,0.021729433488077987,0.029617120209257664,0.1886856541771691,0.009955311916194365,0.15107274057705822,0.035823589704399916,0.039436550792751435,0.015197552398984682,0.026034463287372134
2021-02-15,2020_2022,KOSPI_KOSDAQ_ALL,0.875,0.03924770873287035,0.03887945703309792,0.13747833654791597,0.25513205278886136,0.3333333333333334,0.875,0.017761004137633075,0.3654851234750306,0.4047619047619048,0.0,0.0,-0.019201171201226913,-0.07396510259945524,0.05476393139822833,0.06739938988012677,0.048647985398256016,0.625,0.07935516547336485,0.008259393991659758,-0.05812317107455112,-0.08429015791423045,0.011137620421956207,-0.020587276257012954,0.04423985738902969,-0.003608965366446504,0.03350870478587997,0.1280515013171617,0.04125658679972366,0.10175719034544417,0.022552965141901193,0.0321676255966612,0.020861585178376663,0.010461772397431401
2021-02-22,2020_2022,KOSPI_KOSDAQ_ALL,0.875,0.053818512260536466,0.04353080333566278,0.17367853623534812,0.2520157440433512,0.6666666666666669,1.0,0.012402827310416488,0.35580335058682033,0.880952380952381,1.0,1.0,0.050863799386945394,-0.04500588318626571,0.0958696825732111,0.03830740217937782,0.030648721003618026,0.75,0.025128571904241115,0.02262859346684909,-0.08591495390381332,-0.044982811430395175,0.00012118330159527346,-0.01244583730019555,0.012519711312199533,0.0013585404620422015,0.0877635823315348,0.05624667935112759,0.08259492365871446,0.07806403706470388,0.026002990741576415,0.017133982111934065,0.028200509531627338,0.012329286841696652
2021-03-02,2020_2022,KOSPI_KOSDAQ_ALL,0.75,0.06676645739981328,0.05581447514437751,0.2165688999121521,0.2842833220637034,0.7142857142857144,0.875,0.013023535823397357,0.34002619392021083,0.3571428571428572,1.0,1.0,0.03625925110787402,-0.013236725153181153,0.049495976261055175,0.024818661699454656,0.02157456393300204,0.75,0.029608937986769,0.019569105135103015,-0.08963190460586701,0.006272094485266111,-0.002291985975057309,0.0023832122471010297,0.019269424868968654,0.020684098687519414,0.1269369953062851,0.05424629324892649,0.109618135608202,0.053400966005551,0.03781330189578869,-0.008742880307100576,0.03134511490808234,-0.0072978613474486975
2021-03-09,2020_2022,KOSPI_KOSDAQ_ALL,0.75,0.101262061908402,0.07850279366813454,0.3333704431872725,0.3004441710934923,0.9523809523809524,0.875,0.006160046714114164,0.3658574283710882,-0.4761904761904762,0.0,0.5,-0.011167588556374966,0.03084983264870232,-0.04201742120507729,0.032665257692705105,0.019390336577037856,0.625,0.04463667322222298,0.004343029126411713,-0.1446847890101034,0.0906634233398178,-0.011742044790321038,0.0015863728033906899,0.021729433488077987,0.02806770971376671,0.1886856541771691,-0.005786119283318292,0.15107274057705822,0.014001073016372212,0.039436550792751435,-0.008518410594783421,0.026034463287372134,-0.002156554738442007
2021-03-16,2020_2022,KOSPI_KOSDAQ_ALL,0.625,0.06739938988012677,0.048647985398256016,0.21234165923139214,0.3290257044276088,0.7619047619047621,0.75,0.06519013719233,0.4289026995499562,-0.6666666666666669,0.0,0.0,-0.024317044197614532,0.022376619559090496,-0.04669366375670503,0.031188018986105757,0.026430097104024122,0.5,0.008259393991659758,0.036049317859781604,-0.08429015791423045,0.06139059790535972,-0.020587276257012954,0.026369153121329925,-0.003608965366446504,0.06792434334664255,0.1280515013171617,-0.005560459490782987,0.10175719034544417,-6.711699593742182e-05,0.0321676255966612,-0.006531506806561227,0.010461772397431401,-0.007548281305797544
2021-03-23,2020_2022,KOSPI_KOSDAQ_ALL,0.75,0.03830740217937782,0.030648721003618026,0.12304684849509906,0.3183821155844014,0.880952380952381,0.875,0.047576104877563155,0.4378575454287593,-0.6190476190476191,0.0,0.0,-0.02305383160711437,0.024202008877963546,-0.047255840485077916,0.031498588646570666,0.027707776688789168,0.625,0.02262859346684909,0.026032336676990564,-0.044982811430395175,0.05975284191217067,-0.01244583730019555,0.03875382725697074,0.0013585404620422015,0.07810038503387351,0.05624667935112759,0.008397018701579828,0.07806403706470388,-0.004402030502594245,0.017133982111934065,-0.0012666832078429557,0.012329286841696652,-0.004957090218290827
2021-03-30,2020_2022,KOSPI_KOSDAQ_ALL,0.75,0.024818661699454656,0.02157456393300204,0.06298917355602707,0.3142954210881371,0.7619047619047621,0.625,0.06699341480116165,0.42261151170654715,0.523809523809524,0.0,0.5,-0.00433782579594752,-0.02384098789635733,0.01950316210040981,0.024839791699293623,0.03629329329199102,1.0,0.019569105135103015,0.051961441365094396,0.006272094485266111,0.015688212413943026,0.0023832122471010297,0.04971265393477364,0.020684098687519414,0.08416849283876271,0.05424629324892649,0.03156235138466057,0.053400966005551,0.03234858360742643,-0.008742880307100576,0.013502213567728738,-0.0072978613474486975,0.01140239722353864
2021-04-06,2020_2022,KOSPI_KOSDAQ_ALL,0.625,0.032665257692705105,0.019390336577037856,0.09918183393460123,0.5844626715194692,-0.2380952380952381,0.5,0.11067566765208145,0.44072552013832195,0.023809523809523815,0.5,0.5,0.005075517312354422,0.002849349643100102,0.0022261676692543197,0.02845302768890774,0.03513663412788884,1.0,0.004343029126411713,0.016152981657769683,0.0906634233398178,0.004244855377806278,0.0015863728033906899,0.05312559937965089,0.02806770971376671,0.07617944750268024,-0.005786119283318292,0.06749240868298201,0.014001073016372212,0.04314275943629742,-0.008518410594783421,0.008479558858995873,-0.002156554738442007,0.012275462126928316
2021-04-13,2020_2022,KOSPI_KOSDAQ_ALL,0.5,0.031188018986105757,0.026430097104024122,0.07547262465244009,0.3212452411700594,-0.14285714285714288,0.375,0.12545901944487575,0.47754282793609476,0.07142857142857144,0.0,0.5,-0.039002290276618876,-0.03517883417018529,-0.003823456106433587,0.05999316304436906,0.06926433611380774,0.875,0.036049317859781604,0.0627422099003705,0.06139059790535972,-0.02599217428579903,0.026369153121329925,0.058269935667849326,0.06792434334664255,0.07352017881727724,-0.005560459490782987,0.1769328801990364,-6.711699593742182e-05,0.10148239329578401,-0.006531506806561227,0.036868649938882836,-0.007548281305797544,0.018306266805462545
2021-04-20,2020_2022,KOSPI_KOSDAQ_ALL,0.625,0.031498588646570666,0.027707776688789168,0.08305747525216434,0.35233964236416737,-0.261904761904762,0.5,0.15522815243412924,0.5010887898732616,-0.09523809523809526,0.0,0.5,-0.03895635249557139,-0.012257950535038531,-0.026698401960532858,0.054215364061010705,0.05042765185182502,0.75,0.026032336676990564,0.031620762659724466,0.05975284191217067,-0.042966016220327474,0.03875382725697074,0.04338089847809523,0.07810038503387351,0.041427333041767156,0.008397018701579828,0.14568610209985633,-0.004402030502594245,0.05785466830431307,-0.0012666832078429557,0.03448888644870873,-0.004957090218290827,-0.005996547561807675
2021-04-27,2020_2022,KOSPI_KOSDAQ_ALL,1.0,0.024839791699293623,0.03629329329199102,0.07276609561522407,0.28988996727852917,0.5476190476190477,0.875,0.17618415383378488,0.5206142840038332,-0.261904761904762,0.0,0.0,-0.01841776057341163,0.007123018829749778,-0.025540779403161407,0.03710262328174991,0.025923493013663396,0.5,0.051961441365094396,-0.008129837171536147,0.015688212413943026,-0.04007341334402359,0.04971265393477364,0.0051906385154179,0.08416849283876271,-0.00675312746106338,0.03156235138466057,0.0823900592238953,0.03234858360742643,0.018987312120481548,0.013502213567728738,0.04103107522330629,0.01140239722353864,-0.004832481049583004
2021-05-04,2020_2022,KOSPI_KOSDAQ_ALL,1.0,0.02845302768890774,0.03513663412788884,0.07193459212487396,0.2710114720486797,0.8095238095238096,0.875,0.16913707324753333,0.5078464253552838,0.09523809523809526,0.5,0.5,0.011644160968695902,8.975054371083979e-05,0.011554410424985062,0.034021646631571416,0.024650378144765214,0.375,0.016152981657769683,0.006032751931508207,0.004244855377806278,-0.04157524938496959,0.05312559937965089,-0.009042115499568792,0.07617944750268024,-0.027525688237769574,0.06749240868298201,0.056930947856435044,0.04314275943629742,-0.0023560368517202557,0.008479558858995873,0.04787168815366494,0.012275462126928316,-0.005868547242485311
2021-05-12,2020_2022,KOSPI_KOSDAQ_ALL,0.875,0.05999316304436906,0.06926433611380774,0.20292505448483544,0.3193073270570284,1.0,1.0,0.17862705009921762,0.5337550707920072,-0.2142857142857143,0.0,0.5,-0.007950871179470784,0.00049747950237157,-0.008448350681842354,0.0288127065070044,0.030991759738275018,0.25,0.0627422099003705,-0.01428656269880535,-0.02599217428579903,-0.04642250293829697,0.058269935667849326,-0.03482391602939083,0.07352017881727724,-0.059270242830213316,0.1769328801990364,-0.020270165379442706,0.10148239329578401,-0.04236950488204683,0.036868649938882836,0.029811649107511995,0.018306266805462545,0.0006795340404921468
2021-05-20,2020_2022,KOSPI_KOSDAQ_ALL,0.75,0.054215364061010705,0.05042765185182502,0.1886521183201838,0.3611265266919816,0.880952380952381,0.875,0.2585193154559247,0.5584660206286767,-0.04761904761904763,0.0,0.5,-0.0037637621993545783,-0.00271579858034475,-0.0010479636190098285,0.020139934218023566,0.019223715816267153,0.375,0.031620762659724466,0.0037006996900603717,-0.042966016220327474,-0.03434590758350986,0.04338089847809523,-0.029310756377489477,0.041427333041767156,-0.02792353534878289,0.14568610209985633,-0.01171953104115131,0.05785466830431307,-0.01802085380098062,0.03448888644870873,0.02206699270876511,-0.005996547561807675,0.006701449979397589
2021-05-27,2020_2022,KOSPI_KOSDAQ_ALL,0.5,0.03710262328174991,0.025923493013663396,0.1224634725679189,0.3972750661941578,0.523809523809524,0.75,0.2535521934830705,0.5464008046146945,-0.14285714285714288,0.5,0.5,0.00437232381176389,-0.003460250269951781,0.00783257408171567,0.01695693542685739,0.014214108413286186,0.375,-0.008129837171536147,0.0022289372090011916,-0.04007341334402359,-0.015514350672301225,0.0051906385154179,-0.021638964397348914,-0.00675312746106338,-0.001200537529485679,0.0823900592238953,-0.018127049845270582,0.018987312120481548,-0.013105357055531286,0.04103107522330629,0.02050678454540189,-0.004832481049583004,0.02139088605194872
2021-06-03,2020_2022,KOSPI_KOSDAQ_ALL,0.375,0.034021646631571416,0.024650378144765214,0.09850619724140464,0.288692061446758,0.09523809523809526,0.375,0.25724853483559695,0.5214763455232705,-0.14285714285714288,0.0,0.5,-0.01189657951551179,0.0011940769042724508,-0.013090656419784241,0.016476745468832432,0.013350285252920452,0.25,0.006032751931508207,-0.000867588012540832,-0.04157524938496959,-0.022893157227757643,-0.009042115499568792,-0.013932558945909279,-0.027525688237769574,0.005858241323499769,0.056930947856435044,-0.04114793710431497,-0.0023560368517202557,-0.011337747507253249,0.04787168815366494,-0.002068291639511388,-0.005868547242485311,0.008696760262576486
2021-06-10,2020_2022,KOSPI_KOSDAQ_ALL,0.25,0.0288127065070044,0.030991759738275018,0.08908189193772531,0.23905645940545847,0.14285714285714288,0.375,0.26914666412761595,0.4291812790663047,0.09523809523809526,0.5,1.0,0.013355226161584369,0.010284426781132686,0.003070799380451683,0.02436405430756693,0.016633196167777045,0.375,-0.01428656269880535,0.006246171019068214,-0.04642250293829697,-0.012220409589784209,-0.03482391602939083,-0.008634966846379433,-0.059270242830213316,0.015092685931601846,-0.020270165379442706,-0.06218128601350137,-0.04236950488204683,-0.01810237848551699,0.029811649107511995,-0.0007868981768216488,0.0006795340404921468,0.009800773279542652
