date,sample,universe_a,universe_b,rank_corr_20
2025-08-14,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.9047619047619048
2025-08-14,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.9285714285714287
2025-08-14,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-08-14,2025,KOSPI_ALL,KOSPI_EX_K200,0.9523809523809524
2025-08-14,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-08-14,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-08-22,2025,K200,KOSDAQ,0.4761904761904762
2025-08-22,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.9285714285714287
2025-08-22,2025,K200,KOSPI_ALL,0.9047619047619048
2025-08-22,2025,K200,KOSPI_EX_K200,0.5952380952380953
2025-08-22,2025,K200,KOSPI_KOSDAQ_ALL,0.880952380952381
2025-08-22,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.6428571428571429
2025-08-22,2025,KOSDAQ,KOSPI_ALL,0.5476190476190477
2025-08-22,2025,KOSDAQ,KOSPI_EX_K200,0.3333333333333334
2025-08-22,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.6190476190476191
2025-08-22,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.9523809523809524
2025-08-22,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.7619047619047621
2025-08-22,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-08-22,2025,KOSPI_ALL,KOSPI_EX_K200,0.7619047619047621
2025-08-22,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-08-22,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.7857142857142858
2025-08-29,2025,K200,KOSDAQ,0.11904761904761905
2025-08-29,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.11904761904761905
2025-08-29,2025,K200,KOSPI_ALL,0.2142857142857143
2025-08-29,2025,K200,KOSPI_EX_K200,0.2142857142857143
2025-08-29,2025,K200,KOSPI_KOSDAQ_ALL,0.14285714285714288
2025-08-29,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9047619047619048
2025-08-29,2025,KOSDAQ,KOSPI_ALL,0.8095238095238096
2025-08-29,2025,KOSDAQ,KOSPI_EX_K200,0.8095238095238096
2025-08-29,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.8571428571428572
2025-08-29,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.9285714285714287
2025-08-29,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.9285714285714287
2025-08-29,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-08-29,2025,KOSPI_ALL,KOSPI_EX_K200,1.0
2025-08-29,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-08-29,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-09-05,2025,K200,KOSDAQ,-0.19047619047619052
2025-09-05,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,-0.19047619047619052
2025-09-05,2025,K200,KOSPI_ALL,0.3333333333333334
2025-09-05,2025,K200,KOSPI_EX_K200,-0.19047619047619052
2025-09-05,2025,K200,KOSPI_KOSDAQ_ALL,-0.14285714285714288
2025-09-05,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9285714285714287
2025-09-05,2025,KOSDAQ,KOSPI_ALL,0.5952380952380953
2025-09-05,2025,KOSDAQ,KOSPI_EX_K200,0.8333333333333335
2025-09-05,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.8333333333333335
2025-09-05,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.7142857142857144
2025-09-05,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.9285714285714287
2025-09-05,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-09-05,2025,KOSPI_ALL,KOSPI_EX_K200,0.8333333333333335
2025-09-05,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.8095238095238096
2025-09-05,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-09-12,2025,K200,KOSDAQ,0.523809523809524
2025-09-12,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.3333333333333334
2025-09-12,2025,K200,KOSPI_ALL,0.7857142857142858
2025-09-12,2025,K200,KOSPI_EX_K200,0.4761904761904762
2025-09-12,2025,K200,KOSPI_KOSDAQ_ALL,0.5952380952380953
2025-09-12,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9047619047619048
2025-09-12,2025,KOSDAQ,KOSPI_ALL,0.8571428571428572
2025-09-12,2025,KOSDAQ,KOSPI_EX_K200,0.9047619047619048
2025-09-12,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-09-12,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.7619047619047621
2025-09-12,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.9523809523809524
2025-09-12,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9047619047619048
2025-09-12,2025,KOSPI_ALL,KOSPI_EX_K200,0.8571428571428572
2025-09-12,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-09-12,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-09-19,2025,K200,KOSDAQ,0.4047619047619048
2025-09-19,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.3333333333333334
2025-09-19,2025,K200,KOSPI_ALL,0.880952380952381
2025-09-19,2025,K200,KOSPI_EX_K200,0.6904761904761906
2025-09-19,2025,K200,KOSPI_KOSDAQ_ALL,0.5952380952380953
2025-09-19,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9523809523809524
2025-09-19,2025,KOSDAQ,KOSPI_ALL,0.7142857142857144
2025-09-19,2025,KOSDAQ,KOSPI_EX_K200,0.6666666666666669
2025-09-19,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.8571428571428572
2025-09-19,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.6904761904761906
2025-09-19,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.7380952380952381
2025-09-19,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-09-19,2025,KOSPI_ALL,KOSPI_EX_K200,0.9047619047619048
2025-09-19,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.8571428571428572
2025-09-19,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9047619047619048
2025-09-26,2025,K200,KOSDAQ,0.4047619047619048
2025-09-26,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.261904761904762
2025-09-26,2025,K200,KOSPI_ALL,0.9047619047619048
2025-09-26,2025,K200,KOSPI_EX_K200,0.6428571428571429
2025-09-26,2025,K200,KOSPI_KOSDAQ_ALL,0.3333333333333334
2025-09-26,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.7380952380952381
2025-09-26,2025,KOSDAQ,KOSPI_ALL,0.5952380952380953
2025-09-26,2025,KOSDAQ,KOSPI_EX_K200,0.5714285714285715
2025-09-26,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.7857142857142858
2025-09-26,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.4523809523809524
2025-09-26,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.7142857142857144
2025-09-26,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-09-26,2025,KOSPI_ALL,KOSPI_EX_K200,0.8333333333333335
2025-09-26,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.523809523809524
2025-09-26,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.7142857142857144
2025-10-10,2025,K200,KOSDAQ,0.7619047619047621
2025-10-10,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.7619047619047621
2025-10-10,2025,K200,KOSPI_ALL,0.9523809523809524
2025-10-10,2025,K200,KOSPI_EX_K200,0.8095238095238096
2025-10-10,2025,K200,KOSPI_KOSDAQ_ALL,0.8095238095238096
2025-10-10,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9285714285714287
2025-10-10,2025,KOSDAQ,KOSPI_ALL,0.8571428571428572
2025-10-10,2025,KOSDAQ,KOSPI_EX_K200,0.8095238095238096
2025-10-10,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-10-10,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.8333333333333335
2025-10-10,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.880952380952381
2025-10-10,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-10-10,2025,KOSPI_ALL,KOSPI_EX_K200,0.9047619047619048
2025-10-10,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9047619047619048
2025-10-10,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.8571428571428572
2025-10-17,2025,K200,KOSDAQ,0.8095238095238096
2025-10-17,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.7380952380952381
2025-10-17,2025,K200,KOSPI_ALL,0.9047619047619048
2025-10-17,2025,K200,KOSPI_EX_K200,0.5000000000000001
2025-10-17,2025,K200,KOSPI_KOSDAQ_ALL,0.8095238095238096
2025-10-17,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9761904761904763
2025-10-17,2025,KOSDAQ,KOSPI_ALL,0.9285714285714287
2025-10-17,2025,KOSDAQ,KOSPI_EX_K200,0.6190476190476191
2025-10-17,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,1.0
2025-10-17,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.9047619047619048
2025-10-17,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.7380952380952381
2025-10-17,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-10-17,2025,KOSPI_ALL,KOSPI_EX_K200,0.6904761904761906
2025-10-17,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-10-17,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.6190476190476191
2025-10-24,2025,K200,KOSDAQ,0.8095238095238096
2025-10-24,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.8095238095238096
2025-10-24,2025,K200,KOSPI_ALL,0.9523809523809524
2025-10-24,2025,K200,KOSPI_EX_K200,0.5952380952380953
2025-10-24,2025,K200,KOSPI_KOSDAQ_ALL,0.8333333333333335
2025-10-24,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,1.0
2025-10-24,2025,KOSDAQ,KOSPI_ALL,0.8571428571428572
2025-10-24,2025,KOSDAQ,KOSPI_EX_K200,0.7380952380952381
2025-10-24,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-10-24,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.8571428571428572
2025-10-24,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.7380952380952381
2025-10-24,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-10-24,2025,KOSPI_ALL,KOSPI_EX_K200,0.6904761904761906
2025-10-24,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9047619047619048
2025-10-24,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.7142857142857144
2025-10-31,2025,K200,KOSDAQ,0.880952380952381
2025-10-31,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.880952380952381
2025-10-31,2025,K200,KOSPI_ALL,0.9047619047619048
2025-10-31,2025,K200,KOSPI_EX_K200,0.7857142857142858
2025-10-31,2025,K200,KOSPI_KOSDAQ_ALL,0.880952380952381
2025-10-31,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9523809523809524
2025-10-31,2025,KOSDAQ,KOSPI_ALL,0.9285714285714287
2025-10-31,2025,KOSDAQ,KOSPI_EX_K200,0.9761904761904763
2025-10-31,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-10-31,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.9761904761904763
2025-10-31,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.9285714285714287
2025-10-31,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,1.0
2025-10-31,2025,KOSPI_ALL,KOSPI_EX_K200,0.880952380952381
2025-10-31,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9761904761904763
2025-10-31,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-11-07,2025,K200,KOSDAQ,0.8333333333333335
2025-11-07,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.7857142857142858
2025-11-07,2025,K200,KOSPI_ALL,0.9047619047619048
2025-11-07,2025,K200,KOSPI_EX_K200,0.7142857142857144
2025-11-07,2025,K200,KOSPI_KOSDAQ_ALL,0.9523809523809524
2025-11-07,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9523809523809524
2025-11-07,2025,KOSDAQ,KOSPI_ALL,0.8571428571428572
2025-11-07,2025,KOSDAQ,KOSPI_EX_K200,0.880952380952381
2025-11-07,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-11-07,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.8333333333333335
2025-11-07,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.880952380952381
2025-11-07,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.880952380952381
2025-11-07,2025,KOSPI_ALL,KOSPI_EX_K200,0.9047619047619048
2025-11-07,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-11-07,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.8095238095238096
2025-11-14,2025,K200,KOSDAQ,0.30952380952380953
2025-11-14,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.6666666666666669
2025-11-14,2025,K200,KOSPI_ALL,0.6428571428571429
2025-11-14,2025,K200,KOSPI_EX_K200,0.2380952380952381
2025-11-14,2025,K200,KOSPI_KOSDAQ_ALL,0.7619047619047621
2025-11-14,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.523809523809524
2025-11-14,2025,KOSDAQ,KOSPI_ALL,0.3571428571428572
2025-11-14,2025,KOSDAQ,KOSPI_EX_K200,0.1666666666666667
2025-11-14,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.6190476190476191
2025-11-14,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.880952380952381
2025-11-14,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.5952380952380953
2025-11-14,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-11-14,2025,KOSPI_ALL,KOSPI_EX_K200,0.6904761904761906
2025-11-14,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.880952380952381
2025-11-14,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.4761904761904762
2025-11-21,2025,K200,KOSDAQ,-0.523809523809524
2025-11-21,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.07142857142857144
2025-11-21,2025,K200,KOSPI_ALL,0.9523809523809524
2025-11-21,2025,K200,KOSPI_EX_K200,0.6190476190476191
2025-11-21,2025,K200,KOSPI_KOSDAQ_ALL,0.6190476190476191
2025-11-21,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.5476190476190477
2025-11-21,2025,KOSDAQ,KOSPI_ALL,-0.4761904761904762
2025-11-21,2025,KOSDAQ,KOSPI_EX_K200,-0.6666666666666669
2025-11-21,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.023809523809523815
2025-11-21,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.11904761904761905
2025-11-21,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,-0.2380952380952381
2025-11-21,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.5714285714285715
2025-11-21,2025,KOSPI_ALL,KOSPI_EX_K200,0.6190476190476191
2025-11-21,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.5952380952380953
2025-11-21,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.11904761904761905
2025-11-28,2025,K200,KOSDAQ,-0.6666666666666669
2025-11-28,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,-0.19047619047619052
2025-11-28,2025,K200,KOSPI_ALL,0.9523809523809524
2025-11-28,2025,K200,KOSPI_EX_K200,0.8095238095238096
2025-11-28,2025,K200,KOSPI_KOSDAQ_ALL,0.6904761904761906
2025-11-28,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.7857142857142858
2025-11-28,2025,KOSDAQ,KOSPI_ALL,-0.6428571428571429
2025-11-28,2025,KOSDAQ,KOSPI_EX_K200,-0.8571428571428572
2025-11-28,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,-0.14285714285714288
2025-11-28,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,-0.261904761904762
2025-11-28,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,-0.5714285714285715
2025-11-28,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.19047619047619052
2025-11-28,2025,KOSPI_ALL,KOSPI_EX_K200,0.8571428571428572
2025-11-28,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.6190476190476191
2025-11-28,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.3571428571428572
2025-12-05,2025,K200,KOSDAQ,-0.5476190476190477
2025-12-05,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,-0.5000000000000001
2025-12-05,2025,K200,KOSPI_ALL,0.9047619047619048
2025-12-05,2025,K200,KOSPI_EX_K200,0.4285714285714286
2025-12-05,2025,K200,KOSPI_KOSDAQ_ALL,0.6904761904761906
2025-12-05,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.7619047619047621
2025-12-05,2025,KOSDAQ,KOSPI_ALL,-0.6666666666666669
2025-12-05,2025,KOSDAQ,KOSPI_EX_K200,-0.3333333333333334
2025-12-05,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,-0.11904761904761905
2025-12-05,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,-0.3571428571428572
2025-12-05,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,-0.09523809523809526
2025-12-05,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.14285714285714288
2025-12-05,2025,KOSPI_ALL,KOSPI_EX_K200,0.6190476190476191
2025-12-05,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.7380952380952381
2025-12-05,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.4523809523809524
2025-12-12,2025,K200,KOSDAQ,-0.3333333333333334
2025-12-12,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,-0.38095238095238104
2025-12-12,2025,K200,KOSPI_ALL,0.5000000000000001
2025-12-12,2025,K200,KOSPI_EX_K200,-0.30952380952380953
2025-12-12,2025,K200,KOSPI_KOSDAQ_ALL,0.09523809523809526
2025-12-12,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.7380952380952381
2025-12-12,2025,KOSDAQ,KOSPI_ALL,-0.023809523809523815
2025-12-12,2025,KOSDAQ,KOSPI_EX_K200,0.7619047619047621
2025-12-12,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.6428571428571429
2025-12-12,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.3571428571428572
2025-12-12,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.9285714285714287
2025-12-12,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.8571428571428572
2025-12-12,2025,KOSPI_ALL,KOSPI_EX_K200,0.4285714285714286
2025-12-12,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.6666666666666669
2025-12-12,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9047619047619048
2025-12-19,2025,K200,KOSDAQ,-0.5952380952380953
2025-12-19,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,-0.523809523809524
2025-12-19,2025,K200,KOSPI_ALL,0.6428571428571429
2025-12-19,2025,K200,KOSPI_EX_K200,0.023809523809523815
2025-12-19,2025,K200,KOSPI_KOSDAQ_ALL,0.3333333333333334
2025-12-19,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.7380952380952381
2025-12-19,2025,KOSDAQ,KOSPI_ALL,-0.6190476190476191
2025-12-19,2025,KOSDAQ,KOSPI_EX_K200,0.14285714285714288
2025-12-19,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,-0.07142857142857144
2025-12-19,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,-0.14285714285714288
2025-12-19,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.5714285714285715
2025-12-19,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.2142857142857143
2025-12-19,2025,KOSPI_ALL,KOSPI_EX_K200,0.5000000000000001
2025-12-19,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.6904761904761906
2025-12-19,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.880952380952381
2025-12-29,2025,K200,KOSDAQ,-0.3571428571428572
2025-12-29,2025,K200,KOSDAQ_PLUS_KOSPI_EX_K200,-0.023809523809523815
2025-12-29,2025,K200,KOSPI_ALL,0.523809523809524
2025-12-29,2025,K200,KOSPI_EX_K200,-0.3571428571428572
2025-12-29,2025,K200,KOSPI_KOSDAQ_ALL,0.28571428571428575
2025-12-29,2025,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.880952380952381
2025-12-29,2025,KOSDAQ,KOSPI_ALL,-0.14285714285714288
2025-12-29,2025,KOSDAQ,KOSPI_EX_K200,0.523809523809524
2025-12-29,2025,KOSDAQ,KOSPI_KOSDAQ_ALL,0.7619047619047621
2025-12-29,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.07142857142857144
2025-12-29,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.4523809523809524
2025-12-29,2025,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9285714285714287
2025-12-29,2025,KOSPI_ALL,KOSPI_EX_K200,0.4761904761904762
2025-12-29,2025,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.2380952380952381
2025-12-29,2025,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.28571428571428575
2026-01-07,2026,K200,KOSDAQ,0.8333333333333335
2026-01-07,2026,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.9047619047619048
2026-01-07,2026,K200,KOSPI_ALL,0.9047619047619048
2026-01-07,2026,K200,KOSPI_EX_K200,0.5952380952380953
2026-01-07,2026,K200,KOSPI_KOSDAQ_ALL,0.9047619047619048
2026-01-07,2026,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9285714285714287
2026-01-07,2026,KOSDAQ,KOSPI_ALL,0.9047619047619048
2026-01-07,2026,KOSDAQ,KOSPI_EX_K200,0.7142857142857144
2026-01-07,2026,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9285714285714287
2026-01-07,2026,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.9523809523809524
2026-01-07,2026,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.7380952380952381
2026-01-07,2026,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,1.0
2026-01-07,2026,KOSPI_ALL,KOSPI_EX_K200,0.7857142857142858
2026-01-07,2026,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.9523809523809524
2026-01-07,2026,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.7380952380952381
2026-01-14,2026,K200,KOSDAQ,0.9523809523809524
2026-01-14,2026,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.9523809523809524
2026-01-14,2026,K200,KOSPI_ALL,0.8333333333333335
2026-01-14,2026,K200,KOSPI_EX_K200,0.6904761904761906
2026-01-14,2026,K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2026-01-14,2026,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9523809523809524
2026-01-14,2026,KOSDAQ,KOSPI_ALL,0.7380952380952381
2026-01-14,2026,KOSDAQ,KOSPI_EX_K200,0.5476190476190477
2026-01-14,2026,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9761904761904763
2026-01-14,2026,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,0.7619047619047621
2026-01-14,2026,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,0.6428571428571429
2026-01-14,2026,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.9761904761904763
2026-01-14,2026,KOSPI_ALL,KOSPI_EX_K200,0.9285714285714287
2026-01-14,2026,KOSPI_ALL,KOSPI_KOSDAQ_ALL,0.8095238095238096
2026-01-14,2026,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,0.6666666666666669
2026-01-21,2026,K200,KOSDAQ,0.8095238095238096
2026-01-21,2026,K200,KOSDAQ_PLUS_KOSPI_EX_K200,0.9047619047619048
2026-01-21,2026,K200,KOSPI_ALL,0.9761904761904763
2026-01-21,2026,K200,KOSPI_EX_K200,0.7380952380952381
2026-01-21,2026,K200,KOSPI_KOSDAQ_ALL,0.9047619047619048
2026-01-21,2026,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,0.9285714285714287
2026-01-21,2026,KOSDAQ,KOSPI_ALL,0.8333333333333335
2026-01-21,2026,KOSDAQ,KOSPI_EX_K200,0.5000000000000001
2026-01-21,2026,KOSDAQ,KOSPI_KOSDAQ_ALL,0.9285714285714287
