universe,factor,overlay,phase,cost_bp,period,ann_return,sharpe,mdd,avg_turnover
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,2,60,NORMAL_2023_2024,-0.19399773367021533,-0.27688049080147514,-0.6446317155504292,0.5326530612244897
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,2,60,BULL_2025,0.737674697042223,1.7917124889132472,-0.13673977087614297,0.5125
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,2,60,YTD_2026,-0.12165643007134985,0.03513351098841815,-0.4542348670875398,0.47333333333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,30,PRE_STRESS_2017_2024,-0.09011554454678039,-0.07719565786872659,-0.7470308476319935,0.5217948717948718
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,30,EARLY_2017_2019,-0.03691113452400019,0.052060982642418735,-0.5617761292017187,0.51875
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,30,LATE_2020_2022,-0.09734947702132146,-0.16072855811767842,-0.5151199311445922,0.5229729729729731
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,30,NORMAL_2023_2024,-0.15285672108731718,-0.12902808113939068,-0.6239950200652059,0.5244897959183673
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,30,BULL_2025,0.7772427379518714,1.9370299575837582,-0.16952350405325112,0.5020833333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,30,YTD_2026,-0.014968498663263552,0.26977624144247686,-0.4853235824361314,0.48214285714285715
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,60,PRE_STRESS_2017_2024,-0.12558636524863553,-0.18454297563952146,-0.8052522818694783,0.5217948717948718
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,60,EARLY_2017_2019,-0.07413274510303591,-0.06478737476654553,-0.5865752753911488,0.51875
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,60,LATE_2020_2022,-0.1326086752582487,-0.28440875003244653,-0.5300864662960627,0.5229729729729731
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,60,NORMAL_2023_2024,-0.18619964334608108,-0.21287629090100754,-0.6455391932640897,0.5244897959183673
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,60,BULL_2025,0.7120568694246916,1.8174198942789845,-0.17552404569395386,0.5020833333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,3,60,YTD_2026,-0.04953913675344446,0.21364869230793163,-0.4900616015695307,0.48214285714285715
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,30,PRE_STRESS_2017_2024,-0.08013664220683714,-0.04263698504887408,-0.6973027563733232,0.5185567010309278
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,30,EARLY_2017_2019,-0.04684302851073596,0.03692851100734242,-0.5123868890446921,0.5159722222222223
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,30,LATE_2020_2022,-0.11615478146507874,-0.1827020625113768,-0.41027083768046946,0.5236486486486486
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,30,NORMAL_2023_2024,-0.07251882174574753,0.032434689966495275,-0.5727731446143742,0.5145833333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,30,BULL_2025,0.550154582185576,1.8973025268513362,-0.1354506283976884,0.482
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,30,YTD_2026,0.019285199800689767,0.3394559446240408,-0.42877404670332864,0.47142857142857136
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,60,PRE_STRESS_2017_2024,-0.11569268439607072,-0.14773345420756626,-0.7651194006181452,0.5185567010309278
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,60,EARLY_2017_2019,-0.08346438458154526,-0.07377832868314696,-0.5329032947365568,0.5159722222222223
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,60,LATE_2020_2022,-0.1506737863531048,-0.29647451302987726,-0.4525528433205439,0.5236486486486486
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,60,NORMAL_2023_2024,-0.10811795266943436,-0.05557749685662724,-0.5951472463083924,0.5145833333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,60,BULL_2025,0.49546226931694015,1.749366263518867,-0.14098675845119202,0.482
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,4,60,YTD_2026,-0.016142134393737906,0.2884775997645396,-0.43394194478283854,0.47142857142857136
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,30,PRE_STRESS_2017_2024,-0.060694043991472935,0.005451527797971138,-0.6412712815607144,0.5229381443298969
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,30,EARLY_2017_2019,-0.1095315447494809,-0.17587147877383003,-0.5474921658134049,0.5187499999999999
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,30,LATE_2020_2022,-0.07652076053901613,-0.059217943976232444,-0.4578606305869002,0.5356164383561643
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,30,NORMAL_2023_2024,0.04201658688979237,0.2959753816337845,-0.47215589846883843,0.5102040816326532
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,30,BULL_2025,0.5127088452531028,1.4777095048693587,-0.1332851727745089,0.508
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,30,YTD_2026,-0.3242146469488262,-0.2077532903976157,-0.45924272008864897,0.5142857142857143
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,60,PRE_STRESS_2017_2024,-0.09734656119653595,-0.1033858526896792,-0.6981912200858342,0.5229381443298969
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,60,EARLY_2017_2019,-0.14401277385584976,-0.29141437776413404,-0.5630932251833083,0.5187499999999999
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,60,LATE_2020_2022,-0.11339102335595808,-0.17687896997752828,-0.4783798084932325,0.5356164383561643
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,60,NORMAL_2023_2024,0.002304883208610331,0.20512474684884713,-0.4932772346832658,0.5102040816326532
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,60,BULL_2025,0.45631536467139133,1.3540180198430551,-0.13793652023999603,0.508
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,5,60,YTD_2026,-0.34893840364033046,-0.2598399157386953,-0.46350485827808807,0.5142857142857143
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,30,PRE_STRESS_2017_2024,-0.038827791032196135,0.07177682608350655,-0.6664914978200815,0.529639175257732
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,30,EARLY_2017_2019,-0.08939638782657167,-0.11924737127975855,-0.5472061590924087,0.5138888888888888
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,30,LATE_2020_2022,-0.06587621375014507,-0.017003134973573433,-0.46997795924009067,0.5493150684931507
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,30,NORMAL_2023_2024,0.0858231537721792,0.39920574097312966,-0.48191640814736203,0.523469387755102
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,30,BULL_2025,0.5638486004829073,1.4152450676391184,-0.1621444839261963,0.5354166666666668
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,30,YTD_2026,-0.38152691090104696,-0.23593118912752842,-0.542979068190885,0.4933333333333334
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,60,PRE_STRESS_2017_2024,-0.07673962169592219,-0.038290857864020214,-0.6936446855850281,0.529639175257732
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,60,EARLY_2017_2019,-0.12430823427610427,-0.2351996668934489,-0.5748633753462264,0.5138888888888888
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,60,LATE_2020_2022,-0.10405270368902308,-0.1364302434458239,-0.4946354657095424,0.5493150684931507
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,60,NORMAL_2023_2024,0.04354184157100072,0.30661317167428076,-0.5072810828708156,0.523469387755102
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,60,BULL_2025,0.5024840932306573,1.3025246591097999,-0.1678042658876615,0.5354166666666668
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,6,60,YTD_2026,-0.4031953484237296,-0.2835087857455004,-0.5464533814661989,0.4933333333333334
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,30,PRE_STRESS_2017_2024,-0.14828903302947527,-0.274109830716603,-0.7947064830020123,0.528974358974359
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,30,EARLY_2017_2019,-0.13411199837702648,-0.3478447064806512,-0.4865961335830522,0.5157534246575344
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,30,LATE_2020_2022,-0.1593000513139814,-0.30857593079889767,-0.5565911492171367,0.5472602739726028
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,30,NORMAL_2023_2024,-0.1527134035865475,-0.16498795411947545,-0.6202510300563456,0.5214285714285714
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,30,BULL_2025,0.2547270683714593,0.7740864027274799,-0.2181205595540453,0.5458333333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,30,YTD_2026,-0.021522080196367588,0.21096612640991466,-0.4008456824251172,0.49000000000000005
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,60,PRE_STRESS_2017_2024,-0.18196976632035633,-0.38657779835795786,-0.8419063800293362,0.528974358974359
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,60,EARLY_2017_2019,-0.1674849967443327,-0.48081856354527025,-0.5165522512146914,0.5157534246575344
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,60,LATE_2020_2022,-0.1936194126749593,-0.42501582309255886,-0.577130437450303,0.5472602739726028
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,60,NORMAL_2023_2024,-0.18587059783747795,-0.25484410443478944,-0.6442628424791195,0.5214285714285714
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,60,BULL_2025,0.20426429298676418,0.6667392861380681,-0.22348460531928993,0.5458333333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,7,60,YTD_2026,-0.055651923187511776,0.1443497301554798,-0.4051927804938156,0.49000000000000005
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,30,PRE_STRESS_2017_2024,-0.16917650846179244,-0.3096834848547702,-0.8523157786251883,0.5294871794871795
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,30,EARLY_2017_2019,-0.11098431862018343,-0.2274130992521352,-0.5416374080314731,0.5260273972602739
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,30,LATE_2020_2022,-0.22189094742385573,-0.42925966635502155,-0.6132227426200098,0.5376712328767124
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,30,NORMAL_2023_2024,-0.1718295118119586,-0.23500577070255033,-0.643118521488931,0.5224489795918367
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,30,BULL_2025,0.32596976472199146,1.117261324243196,-0.2041452091841559,0.5187499999999999
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,30,YTD_2026,-0.04132569425659327,0.2220504547179552,-0.4770733956217026,0.5066666666666666
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,60,PRE_STRESS_2017_2024,-0.2021358614300205,-0.4165972929842302,-0.8863173178389726,0.5294871794871795
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,60,EARLY_2017_2019,-0.14589149286178038,-0.35465373137026424,-0.5710635715028367,0.5260273972602739
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,60,LATE_2020_2022,-0.25330634679741615,-0.5308398772649737,-0.6316049253031129,0.5376712328767124
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,60,NORMAL_2023_2024,-0.2043159375681367,-0.328240447363579,-0.6657580835247818,0.5224489795918367
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,60,BULL_2025,0.27529512881721274,0.9804945090381713,-0.20993885500224896,0.5187499999999999
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,8,60,YTD_2026,-0.07595712146271416,0.16578775909953475,-0.482306721069674,0.5066666666666666
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,30,PRE_STRESS_2017_2024,-0.11599117581027107,-0.1599070280518432,-0.7578204471466548,0.5233333333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,30,EARLY_2017_2019,-0.04011585550375818,0.03143915189693083,-0.4967461354464696,0.5198630136986301
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,30,LATE_2020_2022,-0.12709000064182485,-0.19808736185787418,-0.5991213886448997,0.5308219178082192
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,30,NORMAL_2023_2024,-0.20319344084758317,-0.3315734304473935,-0.6559561356869759,0.5173469387755102
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,30,BULL_2025,0.45956854088588317,1.3240678760400273,-0.1724104473334227,0.5083333333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,30,YTD_2026,-0.04104832694592908,0.2816817936936765,-0.42273060101669757,0.48000000000000004
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,60,PRE_STRESS_2017_2024,-0.15062319374493327,-0.2690255286489079,-0.8131652341437021,0.5233333333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,60,EARLY_2017_2019,-0.07731576156632824,-0.0895779605323349,-0.514949349349964,0.5198630136986301
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,60,LATE_2020_2022,-0.1617765128153933,-0.30931019552961747,-0.6145585312503101,0.5308219178082192
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,60,NORMAL_2023_2024,-0.23424386278641995,-0.4243775842560628,-0.6778624093077639,0.5173469387755102
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,60,BULL_2025,0.40522124333296716,1.205981010498534,-0.17823157894912545,0.5083333333333333
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,MCAP_W10,9,60,YTD_2026,-0.07478164447224855,0.2334443049750275,-0.42806779449692445,0.48000000000000004
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,30,PRE_STRESS_2017_2024,-0.15096679801667412,-0.31751268710397995,-0.8319490781897495,0.5382051282051282
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,30,EARLY_2017_2019,-0.05749069600750012,-0.032639494459350424,-0.5744637790287366,0.5212328767123288
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,30,LATE_2020_2022,-0.2619310854442284,-0.7148686945043612,-0.6964685544088518,0.558904109589041
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,30,NORMAL_2023_2024,-0.10470320314124537,-0.12832135075318038,-0.5222544536259544,0.5326530612244899
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,30,BULL_2025,0.6792708268820216,1.7534922265405983,-0.1399325778392687,0.5416666666666666
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,30,YTD_2026,0.2763375703733737,0.6764745504017026,-0.40263863662450206,0.5166666666666667
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,60,PRE_STRESS_2017_2024,-0.18519072267359793,-0.4380334083697715,-0.8720654036484861,0.5382051282051282
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,60,EARLY_2017_2019,-0.09413070471836404,-0.15665785885884642,-0.5988368650391979,0.5212328767123288
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,60,LATE_2020_2022,-0.29296545106400784,-0.8381073069014093,-0.7114435605713758,0.558904109589041
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,60,NORMAL_2023_2024,-0.14038228786347218,-0.23964445170837725,-0.5409771830217203,0.5326530612244899
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,60,BULL_2025,0.6130809117478515,1.6287697758431425,-0.14915410852885147,0.5416666666666666
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,0,60,YTD_2026,0.22759206553585543,0.6171432818820244,-0.40856791748959875,0.5166666666666667
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,30,PRE_STRESS_2017_2024,-0.01518115726643876,0.14375873762644956,-0.561299303824562,0.5397435897435897
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,30,EARLY_2017_2019,-0.010355654348106036,0.13447742964273735,-0.518986695224871,0.521917808219178
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,30,LATE_2020_2022,0.005375153889323636,0.1919356573037837,-0.494219687528908,0.5547945205479452
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,30,NORMAL_2023_2024,-0.05195781143306333,0.09934006247126072,-0.5533461855826192,0.5438775510204082
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,30,BULL_2025,0.634463759322538,1.5019692304647887,-0.15285335410550416,0.5375
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,30,YTD_2026,-0.09573471068231176,0.18769586869288293,-0.4650723465947365,0.5166666666666667
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,60,PRE_STRESS_2017_2024,-0.05472840423059766,0.03425370706720238,-0.6136914206946164,0.5397435897435897
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,60,EARLY_2017_2019,-0.04883400776778035,0.016711092794417633,-0.5453632899733314,0.521917808219178
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,60,LATE_2020_2022,-0.0359460057810751,0.07326864637759198,-0.5132233471789494,0.5547945205479452
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,60,NORMAL_2023_2024,-0.09049589646096234,0.00865726945350596,-0.5776062585548848,0.5438775510204082
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,60,BULL_2025,0.5701298920193414,1.3916391449116516,-0.158113559483672,0.5375
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,1,60,YTD_2026,-0.13047873148889788,0.1305243432501712,-0.47079787688704366,0.5166666666666667
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,30,PRE_STRESS_2017_2024,-0.0985065146138826,-0.0955706319000224,-0.7340732944290005,0.5430769230769231
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,30,EARLY_2017_2019,-0.03965844502656135,0.044158946102231436,-0.5380310305749348,0.5191780821917809
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,30,LATE_2020_2022,-0.09087435471816663,-0.0929134239615526,-0.5496184802781031,0.5616438356164384
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,30,NORMAL_2023_2024,-0.1897976075443839,-0.25553466855431445,-0.6377661232067242,0.5510204081632653
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,30,BULL_2025,0.8273443131933651,1.9013099985484239,-0.12412464905849796,0.5354166666666668
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,30,YTD_2026,-0.4243875847109645,-0.8055460594696998,-0.4977865336060301,0.53
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,60,PRE_STRESS_2017_2024,-0.13505785798244263,-0.2057564566252902,-0.7974383589812586,0.5430769230769231
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,60,EARLY_2017_2019,-0.07679855940332059,-0.07236691337583244,-0.5499156871796784,0.5191780821917809
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,60,LATE_2020_2022,-0.12895562052696796,-0.21263159044238145,-0.5715428022224571,0.5616438356164384
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,60,NORMAL_2023_2024,-0.22328244236065165,-0.34824852740896584,-0.6629116220262006,0.5510204081632653
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,60,BULL_2025,0.7562212734278759,1.785292930736703,-0.12592464905849798,0.5354166666666668
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,2,60,YTD_2026,-0.447892527768858,-0.8817670637497724,-0.5036893828051705,0.53
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,30,PRE_STRESS_2017_2024,-0.09854412702527005,-0.07709993429638831,-0.7687874067415557,0.5382051282051283
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,30,EARLY_2017_2019,-0.03051680255361444,0.07756455060381134,-0.5792971478737557,0.5256944444444446
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,30,LATE_2020_2022,-0.1308836335999739,-0.2277252493876243,-0.5434932672835417,0.5527027027027027
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,30,NORMAL_2023_2024,-0.14398832071691536,-0.07710607112091784,-0.5996987199392907,0.5346938775510204
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,30,BULL_2025,0.7445893220166206,1.6454486241023347,-0.17308854821441855,0.5270833333333332
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,30,YTD_2026,-0.3778180935101193,-0.5339501173382488,-0.5113584786689763,0.5428571428571429
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,60,PRE_STRESS_2017_2024,-0.1348144725381114,-0.1818712539989219,-0.8237673209614557,0.5382051282051283
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,RAW_TA_W10,3,60,EARLY_2017_2019,-0.06853710080906783,-0.03799721857158571,-0.5949701040467477,0.5256944444444446
