date,universe,factor,family,cut_name,top_abs_20d,bottom_abs_20d,spread_20d,legacy_ls_compound_20d,relative_state,preferred_abs_sign,state5,state6,strength_vs_cut
2023-09-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.0016832447675017015,0.014273017908247754,-0.012589773140746052,-0.012738461769238318,REVERSE,POS,R+,R+,-1.3557177520173174
2023-09-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.0016832447675017015,0.014273017908247754,-0.012589773140746052,-0.012738461769238318,NEUTRAL,POS,N,N+,-0.9970308949578981
2023-09-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.0016832447675017015,0.014273017908247754,-0.012589773140746052,-0.012738461769238318,NEUTRAL,POS,N,N+,-0.5647848155871322
2023-09-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.023065458854088394,0.045541543746649094,-0.0224760848925607,-0.021541807652144085,REVERSE,POS,R+,R+,-2.4203158344509377
2023-09-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.023065458854088394,0.045541543746649094,-0.0224760848925607,-0.021541807652144085,REVERSE,POS,R+,R+,-1.779964641543298
2023-09-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.023065458854088394,0.045541543746649094,-0.0224760848925607,-0.021541807652144085,REVERSE,POS,R+,R+,-1.0082907228948992
2023-09-27,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.053655022018359255,-0.03615569361836157,-0.017499328399997682,-0.0180725217107931,REVERSE,NEG,R-,R-,-1.8843985427724552
2023-09-27,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.053655022018359255,-0.03615569361836157,-0.017499328399997682,-0.0180725217107931,REVERSE,NEG,R-,R-,-1.3858368106208738
2023-09-27,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.053655022018359255,-0.03615569361836157,-0.017499328399997682,-0.0180725217107931,NEUTRAL,NEG,N,N-,-0.7850304253143741
2023-10-11,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.07372239796198865,-0.0661156732996635,-0.007606724662325148,-0.00807645694003889,NEUTRAL,NEG,N,N-,-0.819122913823293
2023-10-11,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.07372239796198865,-0.0661156732996635,-0.007606724662325148,-0.00807645694003889,NEUTRAL,NEG,N,N-,-0.6024047783061905
2023-10-11,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.07372239796198865,-0.0661156732996635,-0.007606724662325148,-0.00807645694003889,NEUTRAL,NEG,N,N-,-0.34124225572652495
2023-10-18,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.056054310665864304,-0.05918403360284874,0.003129722936984436,0.003293702721294922,NEUTRAL,NEG,N,N-,0.33702123915428556
2023-10-18,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.056054310665864304,-0.05918403360284874,0.003129722936984436,0.003293702721294922,NEUTRAL,NEG,N,N-,0.24785438354983266
2023-10-18,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.056054310665864304,-0.05918403360284874,0.003129722936984436,0.003293702721294922,NEUTRAL,NEG,N,N-,0.14040125838985737
2023-10-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.08206354407142502,-0.08906255302959531,0.006999008958170294,0.007459472082043117,NEUTRAL,NEG,N,N-,0.7536816259548115
2023-10-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.08206354407142502,-0.08906255302959531,0.006999008958170294,0.007459472082043117,NEUTRAL,NEG,N,N-,0.5542775145644406
2023-10-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.08206354407142502,-0.08906255302959531,0.006999008958170294,0.007459472082043117,NEUTRAL,NEG,N,N-,0.313979762744053
2023-11-01,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.059932069996708526,-0.0721604106809991,0.012228340684290573,0.012834984462473775,WORKING,NEG,W-,W-,1.316797241544729
2023-11-01,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.059932069996708526,-0.0721604106809991,0.012228340684290573,0.012834984462473775,NEUTRAL,NEG,N,N-,0.9684077163272715
2023-11-01,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.059932069996708526,-0.0721604106809991,0.012228340684290573,0.012834984462473775,NEUTRAL,NEG,N,N-,0.5485707376220772
2023-11-08,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.06349799135877188,0.017727032289026168,0.04577095906974571,0.04692767053923386,WORKING,POS,W+,W+,4.9288022146231585
2023-11-08,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.06349799135877188,0.017727032289026168,0.04577095906974571,0.04692767053923386,WORKING,POS,W+,W+,3.624772247618563
2023-11-08,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.06349799135877188,0.017727032289026168,0.04577095906974571,0.04692767053923386,WORKING,POS,W+,W+,2.0533128268839187
2023-11-15,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.06728926554821002,0.031762112006920695,0.035527153541289325,0.036209765674684924,WORKING,POS,W+,W+,3.825707754708332
2023-11-15,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.06728926554821002,0.031762112006920695,0.035527153541289325,0.036209765674684924,WORKING,POS,W+,W+,2.813527241085721
2023-11-15,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.06728926554821002,0.031762112006920695,0.035527153541289325,0.036209765674684924,WORKING,POS,W+,W+,1.593769533162834
2023-11-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.1029121286071184,0.07700572693392305,0.025906401673195356,0.02592587000388913,WORKING,POS,W+,W+,2.7897062358949554
2023-11-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.1029121286071184,0.07700572693392305,0.025906401673195356,0.02592587000388913,WORKING,POS,W+,W+,2.051624168013732
2023-11-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.1029121286071184,0.07700572693392305,0.025906401673195356,0.02592587000388913,WORKING,POS,W+,W+,1.162176802389528
2023-11-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.1291595605220055,0.0985528743236539,0.030606686198351607,0.029841766726636854,WORKING,POS,W+,W+,3.295851906595183
2023-11-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.1291595605220055,0.0985528743236539,0.030606686198351607,0.029841766726636854,WORKING,POS,W+,W+,2.4238571569868435
2023-11-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.1291595605220055,0.0985528743236539,0.030606686198351607,0.029841766726636854,WORKING,POS,W+,W+,1.3730344007807025
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.01824166292930074,0.028989803397119873,-0.010748140467819134,-0.010673784725034552,REVERSE,POS,R+,R+,-1.1574032884070404
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.01824166292930074,0.028989803397119873,-0.010748140467819134,-0.010673784725034552,NEUTRAL,POS,N,N+,-0.8511851635420242
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.01824166292930074,0.028989803397119873,-0.010748140467819134,-0.010673784725034552,NEUTRAL,POS,N,N+,-0.4821680632493192
2023-12-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.03082057296094942,0.02258144264722639,0.008239130313723031,0.00802593981818367,NEUTRAL,POS,N,N+,0.8872229151887965
2023-12-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.03082057296094942,0.02258144264722639,0.008239130313723031,0.00802593981818367,NEUTRAL,POS,N,N+,0.65248733067157
2023-12-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.03082057296094942,0.02258144264722639,0.008239130313723031,0.00802593981818367,NEUTRAL,POS,N,N+,0.36961235463204406
2023-12-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.0333640884092401,0.04208958925544337,-0.008725500846203271,-0.009092140303329055,NEUTRAL,POS,N,N+,-0.939597263603982
2023-12-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.0333640884092401,0.04208958925544337,-0.008725500846203271,-0.009092140303329055,NEUTRAL,POS,N,N+,-0.6910048195777433
2023-12-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.0333640884092401,0.04208958925544337,-0.008725500846203271,-0.009092140303329055,NEUTRAL,POS,N,N+,-0.39143123003376473
2023-12-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.028289834400061276,0.05095035377966828,-0.022660519379607003,-0.022271651045973506,REVERSE,POS,R+,R+,-2.440176486853294
2023-12-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.028289834400061276,0.05095035377966828,-0.022660519379607003,-0.022271651045973506,REVERSE,POS,R+,R+,-1.7945706935845167
2023-12-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.028289834400061276,0.05095035377966828,-0.022660519379607003,-0.022271651045973506,REVERSE,POS,R+,R+,-1.0165645652103916
2024-01-08,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.026996085724524832,0.041386330794546566,-0.014390245070021734,-0.014560736590554124,REVERSE,POS,R+,R+,-1.5495998600775478
2024-01-08,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.026996085724524832,0.041386330794546566,-0.014390245070021734,-0.014560736590554124,REVERSE,POS,R+,R+,-1.1396169542080434
2024-01-08,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.026996085724524832,0.041386330794546566,-0.014390245070021734,-0.014560736590554124,NEUTRAL,POS,N,N+,-0.6455550721420105
2024-01-15,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.004585444881821998,0.023187565089565876,-0.027773009971387874,-0.02785445604478176,REVERSE,NEG,R-,R-,-2.990710175968531
2024-01-15,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.004585444881821998,0.023187565089565876,-0.027773009971387874,-0.02785445604478176,REVERSE,NEG,R-,R-,-2.1994478119568863
2024-01-15,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.004585444881821998,0.023187565089565876,-0.027773009971387874,-0.02785445604478176,REVERSE,NEG,R-,R-,-1.245913976338764
2024-01-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.04405812284503152,-0.04299095414440801,-0.0010671687006235109,-0.0012929337190090706,NEUTRAL,NEG,N,N-,-0.11491704700779173
2024-01-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.04405812284503152,-0.04299095414440801,-0.0010671687006235109,-0.0012929337190090706,NEUTRAL,NEG,N,N-,-0.08451305299617695
2024-01-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.04405812284503152,-0.04299095414440801,-0.0010671687006235109,-0.0012929337190090706,NEUTRAL,NEG,N,N-,-0.04787383148559996
2024-01-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.0559924655710442,-0.03017962856059453,-0.025812837010449674,-0.02733872640081314,REVERSE,NEG,R-,R-,-2.779630814135742
2024-01-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.0559924655710442,-0.03017962856059453,-0.025812837010449674,-0.02733872640081314,REVERSE,NEG,R-,R-,-2.0442144348604123
2024-01-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.0559924655710442,-0.03017962856059453,-0.025812837010449674,-0.02733872640081314,REVERSE,NEG,R-,R-,-1.1579794351928734
2024-02-05,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.05911948816721657,-0.003458141070319498,-0.055661347096897074,-0.05700483398773071,REVERSE,NEG,R-,R-,-5.993839246891245
2024-02-05,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.05911948816721657,-0.003458141070319498,-0.055661347096897074,-0.05700483398773071,REVERSE,NEG,R-,R-,-4.408028809587658
2024-02-05,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.05911948816721657,-0.003458141070319498,-0.055661347096897074,-0.05700483398773071,REVERSE,NEG,R-,R-,-2.4970015983615634
2024-02-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.0015342670118760893,0.02858375988632833,-0.02704949287445224,-0.02706101098773639,REVERSE,POS,R+,R+,-2.912798925206665
2024-02-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.0015342670118760893,0.02858375988632833,-0.02704949287445224,-0.02706101098773639,REVERSE,POS,R+,R+,-2.1421498058204285
2024-02-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.0015342670118760893,0.02858375988632833,-0.02704949287445224,-0.02706101098773639,REVERSE,POS,R+,R+,-1.2134565630399956
2024-02-21,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.04107734965177867,0.08218679433328369,-0.041109444681505014,-0.03865796337145322,REVERSE,POS,R+,R+,-4.4268314692593105
2024-02-21,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.04107734965177867,0.08218679433328369,-0.041109444681505014,-0.03865796337145322,REVERSE,POS,R+,R+,-3.255609609784779
2024-02-21,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.04107734965177867,0.08218679433328369,-0.041109444681505014,-0.03865796337145322,REVERSE,POS,R+,R+,-1.8441944802158172
2024-02-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.051095347864467344,0.05373741503359786,-0.002642067169130513,-0.0026617964364048508,NEUTRAL,POS,N,N+,-0.2845084913897121
2024-02-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.051095347864467344,0.05373741503359786,-0.002642067169130513,-0.0026617964364048508,NEUTRAL,POS,N,N+,-0.2092351120808977
2024-02-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.051095347864467344,0.05373741503359786,-0.002642067169130513,-0.0026617964364048508,NEUTRAL,POS,N,N+,-0.11852472655418854
2024-03-07,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.0699214030367108,0.02586725552174518,0.044054147514965614,0.04314648649237407,WORKING,POS,W+,W+,4.743928994457581
2024-03-07,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.0699214030367108,0.02586725552174518,0.044054147514965614,0.04314648649237407,WORKING,POS,W+,W+,3.4888115641494863
2024-03-07,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.0699214030367108,0.02586725552174518,0.044054147514965614,0.04314648649237407,WORKING,POS,W+,W+,1.9762956251818333
2024-03-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.04247385465732045,0.033179275458873114,0.00929457919844734,0.00843010584641446,WORKING,POS,W+,W+,1.0008779249630895
2024-03-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.04247385465732045,0.033179275458873114,0.00929457919844734,0.00843010584641446,NEUTRAL,POS,N,N+,0.7360722479178735
2024-03-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.04247385465732045,0.033179275458873114,0.00929457919844734,0.00843010584641446,NEUTRAL,POS,N,N+,0.41696042810855616
2024-03-21,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.03581150783872711,0.03153401738105388,0.0042774904576732276,0.0034945383955853337,NEUTRAL,POS,N,N+,0.46061749347841147
2024-03-21,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.03581150783872711,0.03153401738105388,0.0042774904576732276,0.0034945383955853337,NEUTRAL,POS,N,N+,0.3387503564607584
2024-03-21,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.03581150783872711,0.03153401738105388,0.0042774904576732276,0.0034945383955853337,NEUTRAL,POS,N,N+,0.19189080155018037
2024-03-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.050209676703437456,0.032335126669724934,0.017874550033712522,0.016571512569428126,WORKING,POS,W+,W+,1.9248039276893438
2024-03-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.050209676703437456,0.032335126669724934,0.017874550033712522,0.016571512569428126,WORKING,POS,W+,W+,1.4155520054133435
2024-03-28,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.050209676703437456,0.032335126669724934,0.017874550033712522,0.016571512569428126,NEUTRAL,POS,N,N+,0.8018630940870999
2024-04-04,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.03516609747663613,0.03786919351668416,-0.0027030960400480364,-0.0031697786418070084,NEUTRAL,POS,N,N+,-0.2910803273365159
2024-04-04,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.03516609747663613,0.03786919351668416,-0.0027030960400480364,-0.0031697786418070084,NEUTRAL,POS,N,N+,-0.21406821503747428
2024-04-04,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.03516609747663613,0.03786919351668416,-0.0027030960400480364,-0.0031697786418070084,NEUTRAL,POS,N,N+,-0.12126251850812694
2024-04-12,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.0026322960640903226,-0.018263747042925993,0.020896043107016316,0.02055054390668687,WORKING,POS,W+,W+,2.250170536863413
2024-04-12,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.0026322960640903226,-0.018263747042925993,0.020896043107016316,0.02055054390668687,WORKING,POS,W+,W+,1.6548352640794846
2024-04-12,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.0026322960640903226,-0.018263747042925993,0.020896043107016316,0.02055054390668687,NEUTRAL,POS,N,N+,0.9374090955222422
2024-04-19,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.03483504008507965,-0.05871693486571605,0.023881894780636403,0.02497647413755999,WORKING,NEG,W-,W-,2.5716991357955377
2024-04-19,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.03483504008507965,-0.05871693486571605,0.023881894780636403,0.02497647413755999,WORKING,NEG,W-,W-,1.8912959479281977
2024-04-19,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.03483504008507965,-0.05871693486571605,0.023881894780636403,0.02497647413755999,WORKING,NEG,W-,W-,1.0713562022733747
2024-04-26,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.027770831671131924,-0.03325031818925528,0.005479486518123355,0.0054060029588738345,NEUTRAL,NEG,N,N-,0.590053296553617
2024-04-26,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.027770831671131924,-0.03325031818925528,0.005479486518123355,0.0054060029588738345,NEUTRAL,NEG,N,N-,0.43394088884674875
2024-04-26,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.027770831671131924,-0.03325031818925528,0.005479486518123355,0.0054060029588738345,NEUTRAL,NEG,N,N-,0.24581306970771097
2024-05-07,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.011896794163467117,0.006847642739419291,0.005049151424047826,0.004600128770513301,NEUTRAL,POS,N,N+,0.5437130710521697
2024-05-07,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.011896794163467117,0.006847642739419291,0.005049151424047826,0.004600128770513301,NEUTRAL,POS,N,N+,0.39986105443024944
2024-05-07,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.011896794163467117,0.006847642739419291,0.005049151424047826,0.004600128770513301,NEUTRAL,POS,N,N+,0.226507977866023
2024-05-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.03538042776147576,0.04124427659446739,-0.005863848832991625,-0.005616557772533115,NEUTRAL,POS,N,N+,-0.6314429870307963
2024-05-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.03538042776147576,0.04124427659446739,-0.005863848832991625,-0.005616557772533115,NEUTRAL,POS,N,N+,-0.46437996812935534
2024-05-14,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.03538042776147576,0.04124427659446739,-0.005863848832991625,-0.005616557772533115,NEUTRAL,POS,N,N+,-0.2630557949494348
2024-05-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.07487228188626616,0.05525754197717214,0.019614739909094014,0.01830599799192445,WORKING,POS,W+,W+,2.112194620083956
2024-05-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.07487228188626616,0.05525754197717214,0.019614739909094014,0.01830599799192445,WORKING,POS,W+,W+,1.5533641049207592
2024-05-22,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.07487228188626616,0.05525754197717214,0.019614739909094014,0.01830599799192445,NEUTRAL,POS,N,N+,0.8799290613500882
2024-05-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.05138123035904263,0.01881023045936847,0.03257099989967416,0.03148763356027651,WORKING,POS,W+,W+,3.5073771601198076
2024-05-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.05138123035904263,0.01881023045936847,0.03257099989967416,0.03148763356027651,WORKING,POS,W+,W+,2.579418454693565
2024-05-29,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.05138123035904263,0.01881023045936847,0.03257099989967416,0.03148763356027651,WORKING,POS,W+,W+,1.4611546980373844
2024-06-05,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.01827490451766156,-0.009148419039446631,0.027423323557108192,0.027267347033913536,WORKING,POS,W+,W+,2.953054526881104
2024-06-05,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.01827490451766156,-0.009148419039446631,0.027423323557108192,0.027267347033913536,WORKING,POS,W+,W+,2.171754846032384
2024-06-05,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.01827490451766156,-0.009148419039446631,0.027423323557108192,0.027267347033913536,WORKING,POS,W+,W+,1.2302268329093813
2024-06-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.04187851774337492,-0.014593126934692169,0.05647164467806709,0.05687495603038406,WORKING,POS,W+,W+,6.08109537159881
2024-06-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.04187851774337492,-0.014593126934692169,0.05647164467806709,0.05687495603038406,WORKING,POS,W+,W+,4.472199284583865
2024-06-13,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.04187851774337492,-0.014593126934692169,0.05647164467806709,0.05687495603038406,WORKING,POS,W+,W+,2.5333520365176465
2024-06-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.052835378913692166,-0.009457710089775473,0.06229308900346764,0.06253047540430479,WORKING,POS,W+,W+,6.707972069542099
2024-06-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.052835378913692166,-0.009457710089775473,0.06229308900346764,0.06253047540430479,WORKING,POS,W+,W+,4.933221082261606
2024-06-20,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.052835378913692166,-0.009457710089775473,0.06229308900346764,0.06253047540430479,WORKING,POS,W+,W+,2.7945055396837306
2024-06-27,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.040273547981079405,-0.009887222703468312,0.05016077068454772,0.050489252986485544,WORKING,POS,W+,W+,5.4015149051273035
2024-06-27,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.040273547981079405,-0.009887222703468312,0.05016077068454772,0.050489252986485544,WORKING,POS,W+,W+,3.9724177336867306
2024-06-27,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.040273547981079405,-0.009887222703468312,0.05016077068454772,0.050489252986485544,WORKING,POS,W+,W+,2.250242423280227
2024-07-04,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.04497276601974454,-0.02682935200958203,0.07180211802932657,0.07355952144110578,WORKING,POS,W+,W+,7.731942820300278
2024-07-04,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.04497276601974454,-0.02682935200958203,0.07180211802932657,0.07355952144110578,WORKING,POS,W+,W+,5.686276408504835
2024-07-04,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.04497276601974454,-0.02682935200958203,0.07180211802932657,0.07355952144110578,WORKING,POS,W+,W+,3.2210863163778667
2024-07-11,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,0.01423331479847767,-0.017846928795896222,0.03208024359437389,0.03237139636460551,WORKING,POS,W+,W+,3.454530533927894
2024-07-11,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,0.01423331479847767,-0.017846928795896222,0.03208024359437389,0.03237139636460551,WORKING,POS,W+,W+,2.5405536401484827
2024-07-11,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,0.01423331479847767,-0.017846928795896222,0.03208024359437389,0.03237139636460551,WORKING,POS,W+,W+,1.439139074222037
2024-07-18,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.038567923700825735,-0.028222895162296924,-0.010345028538528811,-0.010562770265280297,REVERSE,NEG,R-,R-,-1.1139945635254058
2024-07-18,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.038567923700825735,-0.028222895162296924,-0.010345028538528811,-0.010562770265280297,NEUTRAL,NEG,N,N-,-0.8192612326549964
2024-07-18,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.038567923700825735,-0.028222895162296924,-0.010345028538528811,-0.010562770265280297,NEUTRAL,NEG,N,N-,-0.46408421899732366
2024-07-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.06257063428928156,-0.057348965070626035,-0.0052216692186555225,-0.005725398634938372,NEUTRAL,NEG,N,N-,-0.5622904857580452
2024-07-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q33,-0.06257063428928156,-0.057348965070626035,-0.0052216692186555225,-0.005725398634938372,NEUTRAL,NEG,N,N-,-0.41352337933721606
2024-07-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q50,-0.06257063428928156,-0.057348965070626035,-0.0052216692186555225,-0.005725398634938372,NEUTRAL,NEG,N,N-,-0.2342472301721398
2024-08-01,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,Q25,-0.042274273747379576,-0.0303354801105582,-0.011938793636821377,-0.012245226430316114,REVERSE,NEG,R-,R-,-1.285617642999959
