date,pair_margin,score_sd,top_gap,cycle_rate,q_MOM1M,q_MOM12_1,q_OP12_REV,q_OPFY1_REV,q_PBR12MF,q_PER12MF,q_PRIVATE_FLOW,q_FOREIGN_FLOW,z_pair_margin,z_score_sd,z_top_gap,z_cycle_rate,combined_conf,disc_percentile,intensity,high_confidence,confidence_quintile,period
2021-06-24,0.03166465055581262,0.015382440766717107,0.010097671622535942,0.0,0.5220552530269543,0.49384300492017047,0.5037406698461014,0.4765942960392352,0.48110409990869946,0.5078858953182065,0.5028191995362142,0.5119575814044184,-2.0687606487636305,-2.120339442941214,-0.6301007460891902,0.2630825242339283,-1.1390295783900266,0.054945054945054944,0.0,False,1,VAL_2020_2022
2021-07-01,0.03470038087077613,0.01660730389463146,0.0153581061663699,0.0,0.5031378318101378,0.4938044134635673,0.49011026106394484,0.4918262823985917,0.4769747118706543,0.4979816516040176,0.5154033708113582,0.5307614769777281,-1.9615301871550477,-2.028830922639772,-0.3113627748079481,0.2630825242339283,-1.00966034009221,0.06593406593406594,0.0,False,1,VAL_2020_2022
2021-07-08,0.053280254890434565,0.025701926638623813,0.025003917967352796,0.0,0.5169358037818366,0.47493487192265355,0.48568967345090513,0.5442356828592892,0.5065731575077083,0.5192317648919365,0.47705609744312316,0.47534294814254785,-1.3052372160907717,-1.3493791120365102,0.27309207567768806,0.2630825242339283,-0.5296104320539163,0.21978021978021978,0.0,False,2,VAL_2020_2022
2021-07-15,0.05616840029201886,0.027279732953358338,0.012575783646820993,0.0,0.5246023765271671,0.489854108212619,0.4984646552936431,0.5371781601739881,0.45092493062048716,0.47907170565331875,0.5039496959363554,0.5159543675824214,-1.203219865248356,-1.2315024955451013,-0.4799480557274943,0.2630825242339283,-0.6628969730717558,0.13736263736263737,0.0,False,1,VAL_2020_2022
2021-07-22,0.05660161892297607,0.02945577006651415,0.009806410923172026,0.017857142857142856,0.5112606243847996,0.5149144479494067,0.5173799872196289,0.5299005831166524,0.4514985335660638,0.45801688651124933,0.5200941721934804,0.49693476505871903,-1.1879173749230456,-1.0689325464561987,-0.6477486882231775,-2.9289854364710686,-1.4583960115183725,0.02197802197802198,0.0,False,1,VAL_2020_2022
2021-07-29,0.07793826749938078,0.03732565637730103,0.014131024105662249,0.0,0.5509526961673789,0.4865653090957653,0.5204818322817478,0.5068329036739829,0.43329264383752336,0.4756995074339757,0.4893534354479094,0.5368216720617166,-0.4342474376593685,-0.4809797908965269,-0.38571359951006573,0.2630825242339283,-0.2594645759580082,0.35714285714285715,0.0,False,2,VAL_2020_2022
2021-08-05,0.07838961904002277,0.038738301472247265,0.00398756597115002,0.0,0.5088214903305455,0.5273104470427931,0.5213365788728918,0.5341506659275265,0.43388178962091317,0.45797553126028984,0.4783852650463635,0.5381382318986765,-0.4183044423899196,-0.3754422337576045,-1.000321621077474,0.2630825242339283,-0.3827464432477674,0.2967032967032967,0.0,False,2,VAL_2020_2022
2021-08-12,0.09716634066859188,0.04709224855971464,0.002285961756251953,0.0,0.5380560262776195,0.5096788313297193,0.5474737465155075,0.5240376407665441,0.45315148001707095,0.44078435666848165,0.44163013366580145,0.5451877847592556,0.2449417352441207,0.2486743056571858,-1.1034244866032805,0.2630825242339283,-0.08668148036701143,0.45054945054945056,0.0,False,3,VAL_2020_2022
2021-08-20,0.0732828919214186,0.03574293605396763,0.01767497709039778,0.0,0.5167606067345984,0.5083038137177637,0.5273497288581949,0.5261873456477327,0.45410325266811824,0.4596225264877596,0.46264801993723975,0.5450247059485926,-0.5986882872716006,-0.5992235289424863,-0.1709799353501794,0.2630825242339283,-0.27645230683258454,0.34065934065934067,0.0,False,2,VAL_2020_2022
2021-08-27,0.09269335080283403,0.04537240541927996,0.006280471244638708,0.0,0.5496892427798413,0.4672808443810979,0.5123850480824539,0.55596971402448,0.46145446840776244,0.4521767552999037,0.45686616042091066,0.54417776660355,0.08694325767464882,0.12018623434121488,-0.8613908979362652,0.2630825242339283,-0.0977947204216183,0.4340659340659341,0.0,False,3,VAL_2020_2022
2021-09-03,0.0459943655537257,0.021939636283054408,0.0028606666947180726,0.0,0.5244660658694328,0.47536884790162376,0.5273267325641509,0.5194697353177314,0.482746195914562,0.489313680852146,0.47562510268042424,0.5056836388999287,-1.5625951483660354,-1.6304567406600214,-1.0686022139097218,0.2630825242339283,-0.9996428946754627,0.06593406593406594,0.0,False,1,VAL_2020_2022
2021-09-10,0.03210780732683092,0.01570269344766506,0.019854046514780066,0.017857142857142856,0.49363283458075063,0.4953246565663393,0.49845959202672196,0.5293121782976612,0.48965352083111363,0.5075726481666243,0.5094581317828811,0.4765864377479077,-2.05310711561313,-2.0964136276494942,-0.03894670466912933,-2.9289854364710686,-1.7793632211007053,0.01098901098901099,0.0,False,1,VAL_2020_2022
2021-09-17,0.04575005243940015,0.022734904880317354,0.010730565236649392,0.0,0.4961322516318832,0.5189728114377743,0.5033746160485693,0.5120672103079149,0.4888602075813015,0.5297033766744237,0.49634803774001895,0.4545414885781143,-1.5712249689719788,-1.5710428756172783,-0.5917527303656926,0.2630825242339283,-0.8677345126802554,0.08241758241758242,0.0,False,1,VAL_2020_2022
2021-09-29,0.07685530568101599,0.03997547253342542,0.0023244153660507694,0.0,0.4758831955579518,0.563709114471097,0.48244224817519854,0.4863446132003646,0.4675856379678258,0.5613846991050462,0.49767743257210256,0.4649730589504136,-0.4725006695473672,-0.28301419785048226,-1.1010945221348352,0.2630825242339283,-0.39838171632468905,0.29120879120879123,0.0,False,2,VAL_2020_2022
2021-10-07,0.05080496912648038,0.02415415763432073,0.01496711267239259,0.0,0.5376876088629252,0.5227204961905326,0.4993523269136962,0.47649652923163066,0.4726071463526108,0.48525665533326034,0.5203972319711853,0.48548200514415873,-1.3926712130349803,-1.4650116656863048,-0.3350536832331031,0.2630825242339283,-0.732413509430115,0.10989010989010989,0.0,False,1,VAL_2020_2022
2021-10-15,0.04240301529746827,0.022632612059825218,0.0023258142467449394,0.0,0.517253320490604,0.5076835984793677,0.5123191324235069,0.4499037451430307,0.5011572494024172,0.5047604914858165,0.519579134737349,0.487343327837908,-1.6894516559676391,-1.578685088389766,-1.1010097617617502,0.2630825242339283,-1.0265159954713068,0.06043956043956044,0.0,False,1,VAL_2020_2022
2021-10-22,0.05925188768740312,0.028517186905773376,0.003874531433997963,0.0,0.5114841764858601,0.5348790007582964,0.5242332543626624,0.4735510277642994,0.4669868206049415,0.4866246380283523,0.5310044693242985,0.4712366126712894,-1.0943024903611616,-1.1390533250655492,-1.0071705607907893,0.2630825242339283,-0.7443609629958929,0.10989010989010989,0.0,False,1,VAL_2020_2022
2021-10-29,0.0627245165774402,0.029769308961068393,0.017283430043489978,0.0,0.5301925527138703,0.48128727998102977,0.5077334207257663,0.4521841630878128,0.5034976420264502,0.482524331353172,0.5474759827573603,0.49510462735453853,-0.9716395525374327,-1.0455083126428557,-0.19470438441472301,0.2630825242339283,-0.48719243134027074,0.23626373626373626,0.0,False,2,VAL_2020_2022
2021-11-05,0.06357529637439999,0.030578530781027995,0.011729429441382111,0.0,0.49095856188555004,0.519630267407843,0.5352416601071484,0.4737346930179382,0.49081201573200645,0.48160385435402925,0.5469710895485305,0.4610478579469545,-0.9415876372188775,-0.9850520137695001,-0.5312299831384424,0.2630825242339283,-0.548696777473223,0.2032967032967033,0.0,False,2,VAL_2020_2022
2021-11-12,0.07217561146017466,0.03374097194110508,0.011080378068880514,0.0,0.5382627827165016,0.4964795148747224,0.5168271917821424,0.5038889659553372,0.45824509814145464,0.47227111792104026,0.5493431607853821,0.4646821678234195,-0.637800521452646,-0.7487886268621059,-0.570557022759334,0.2630825242339283,-0.4235159117100394,0.2692307692307692,0.0,False,2,VAL_2020_2022
2021-11-19,0.09233998816175479,0.043214229242442684,0.026902264331703396,0.0,0.5672843534685738,0.4945027847686746,0.5301837931128172,0.4787147110062744,0.4605106409792867,0.4377636544636417,0.5403820891368704,0.49065797306386133,0.07446150363629297,-0.041049338835425185,0.3881158563027076,0.2630825242339283,0.17115263633437594,0.6098901098901099,0.2197802197802199,False,4,VAL_2020_2022
2021-11-26,0.13820031025472843,0.06689304702426645,0.025439446429971202,0.0,0.5577098865577214,0.5029568966530237,0.5831493329876926,0.5401653647325315,0.39669623436303025,0.4085433037793168,0.5188510532130499,0.49192792771363386,1.6943759879066025,1.727975728799463,0.2994814276320712,0.2630825242339283,0.9962289171430163,0.9175824175824175,0.8351648351648351,True,5,VAL_2020_2022
2021-12-03,0.1500601364340232,0.07479138597197836,0.001829914350751194,0.0,0.5639078864950748,0.47105485396641933,0.5565079340761258,0.5448321948454125,0.3752699193795198,0.4044053110698546,0.5620779721443236,0.5219439280232697,2.113298126521745,2.318054157541997,-1.131057113456849,0.2630825242339283,0.8908444237102053,0.8901098901098901,0.7802197802197801,True,5,VAL_2020_2022
2021-12-10,0.11571292841177827,0.06012692096720159,0.007677638995091884,0.0,0.5309565265737944,0.5102926383766964,0.5278197008969442,0.5559462347443446,0.39934912779533815,0.4124959648649829,0.5482685957492527,0.5148712109986465,0.9000589421854325,1.2224839970748633,-0.7767343147950457,0.2630825242339283,0.4022227871747946,0.7307692307692307,0.46153846153846145,False,4,VAL_2020_2022
2021-12-17,0.0840361730639776,0.04086559609635343,0.040778829617220014,0.0,0.4760812271763096,0.46654404375563596,0.5064979746380913,0.5779398286892263,0.45119515284585826,0.49229788135057406,0.5371609990720063,0.4922828924722982,-0.21885240559271923,-0.21651379607278637,1.2289186893389443,0.2630825242339283,0.26415875297684177,0.6538461538461539,0.3076923076923077,False,4,VAL_2020_2022
2021-12-24,0.11765716013258076,0.05579292292658909,0.010175393634510477,0.0,0.43844129523596365,0.4246833601119101,0.48302553791281305,0.5560156839379771,0.5358034126026537,0.5661910775724875,0.5381080902363081,0.45773154238988667,0.9687346291751732,0.8986945559141112,-0.6253914476055321,0.2630825242339283,0.3762800654294201,0.7197802197802198,0.43956043956043955,False,4,VAL_2020_2022
2022-01-03,0.09758737079900828,0.046941573886956175,0.026506635445294413,0.0,0.4190602581643856,0.47136531271980076,0.49636490762308894,0.5730864902544199,0.5081940289177512,0.5465798548091255,0.5059861234641072,0.47936302404732084,0.25981369373566915,0.23741752435909197,0.36414408218718947,0.2630825242339283,0.28111445612896974,0.6648351648351648,0.3296703296703296,False,4,VAL_2020_2022
2022-01-10,0.08788105491344737,0.04344419344217718,0.04463326165422132,0.0,0.42123794000891523,0.5069601428276382,0.5233302882886177,0.5701323982720563,0.47608380632122793,0.4868453496958375,0.525499136617835,0.4899109379678722,-0.08304045499984812,-0.02386890196829406,1.4624647657472665,0.2630825242339283,0.4046594832532631,0.7307692307692307,0.46153846153846145,False,4,VAL_2020_2022
2022-01-17,0.09453647850925985,0.04479518341506124,0.003927378829713057,0.0,0.4701864554269345,0.5263467645840648,0.5285499580704945,0.49403611406650244,0.4286757331469873,0.4562500684891387,0.5460137636930822,0.5499411425227952,0.15204766888977522,0.07706245153829118,-1.0039684542808869,0.2630825242339283,-0.12794395240472306,0.4175824175824176,0.0,False,3,VAL_2020_2022
2022-01-24,0.08290946333906421,0.03930178633419944,0.03522466602612828,0.0,0.4528123779895457,0.5227716472942463,0.5099693805204035,0.450519425173684,0.4746426527662753,0.4971133587901508,0.528473245719783,0.5636979117459113,-0.2586509355562728,-0.33334474159347494,0.8923832148573146,0.2630825242339283,0.14086751548537382,0.5879120879120879,0.17582417582417587,False,3,VAL_2020_2022
2022-02-03,0.09461370056842253,0.046386888554267924,0.008660938019701692,0.0,0.4787279502960184,0.49165068394738637,0.4767058178753019,0.4206910798721895,0.4986853348113668,0.5106112109674782,0.5571334921052786,0.5657944301249803,0.15477536739763118,0.19597743781354918,-0.7171546862196223,0.2630825242339283,-0.025829839193628412,0.5054945054945055,0.01098901098901095,False,3,VAL_2020_2022
2022-02-10,0.11438392663354613,0.055325440565320363,0.008228000667546254,0.0,0.5061264824352958,0.48209298974594655,0.4456764824272109,0.396860078433028,0.5458285369884546,0.5540565376560008,0.5296022523817828,0.5397566399322805,0.8531148926906496,0.863769331885556,-0.7433870387311933,0.2630825242339283,0.3091449275197351,0.6758241758241759,0.35164835164835173,False,4,VAL_2020_2022
2022-02-17,0.10024143412270016,0.04886363577553797,0.010861205369151916,0.0,0.493505292026202,0.49848041098155405,0.4554961220823982,0.4063125241860746,0.5393151247964877,0.5393015600602025,0.5174126357014412,0.5501763301656396,0.3535626127141031,0.38101319259624855,-0.5838370400449042,0.2630825242339283,0.10345532237484395,0.5714285714285714,0.1428571428571428,False,3,VAL_2020_2022
2022-02-24,0.16006484186605102,0.07671662431880265,0.028602765435190136,0.0,0.5195943878712754,0.5036527701480139,0.40519285097654284,0.37016712973931326,0.5916961409894302,0.5630933755542401,0.4960901079491606,0.5505132367720236,2.4666922262697453,2.461887136370799,0.4911518825797005,0.2630825242339283,1.4207034423635432,0.967032967032967,0.9340659340659341,True,5,VAL_2020_2022
2022-03-04,0.167400512510206,0.07866442718403373,0.02490473376658031,0.0,0.5494769131165554,0.5080705685212228,0.4119976330835651,0.372955808229578,0.6026506719705166,0.5777459382039363,0.4824208745070052,0.49468159236762066,2.7258085731678796,2.607405891874286,0.26708234954690113,0.2630825242339283,1.4658448347057487,0.9835164835164835,0.9670329670329669,True,5,VAL_2020_2022
2022-03-14,0.0826018014905534,0.03797329326744306,0.012405014117899515,0.0,0.4799799436751218,0.5553207429155466,0.45559479964029465,0.45469942608300223,0.542915728797647,0.5228562641319913,0.5038000616830152,0.48483303307338127,-0.26951841013810496,-0.4325953696833277,-0.49029524905373506,0.2630825242339283,-0.23233162616030983,0.36813186813186816,0.0,False,2,VAL_2020_2022
2022-03-21,0.05904200078999673,0.027596045947799724,0.01563258555687541,0.0,0.5111276239843874,0.4945757284841914,0.4713371274932685,0.47509097886217816,0.5435620714895416,0.5279294859326662,0.5079216141218166,0.46845536963195017,-1.1017162809681675,-1.2078710110030395,-0.29473163847135275,0.2630825242339283,-0.5853091015521579,0.1813186813186813,0.0,False,1,VAL_2020_2022
2022-03-28,0.06072301961205438,0.028248231356984302,0.0037534247751090932,0.0,0.4495946954397598,0.5339026920415042,0.5301492672663951,0.5074436849528402,0.508390498599075,0.5095441393276767,0.4825244824777481,0.47845053989500086,-1.0423380076830042,-1.1591467736604615,-1.0145086030078785,0.2630825242339283,-0.7382277150293539,0.10989010989010989,0.0,False,1,VAL_2020_2022
2022-04-04,0.0954515539340062,0.04683778703758001,0.009510682479510701,0.017857142857142856,0.4084127923797146,0.5486665373495158,0.5581772198290265,0.5208751301333837,0.4838566801267274,0.5091952222431427,0.483353942671003,0.4874624752674862,0.1843706851071762,0.22966369391329058,-0.6656673379843949,-2.9289854364710686,-0.7951545988587492,0.0989010989010989,0.0,False,1,VAL_2020_2022
2022-04-11,0.07729071700886667,0.038716389036392206,0.01302357154589917,0.0,0.42566296668064224,0.48728910906951967,0.5540338031001395,0.5410102315542403,0.4900820321197803,0.5081778498538987,0.4938022168370257,0.49994179078475376,-0.4571207270521805,-0.37707929387934325,-0.4528158853094124,0.2630825242339283,-0.25598334550175195,0.3626373626373626,0.0,False,2,VAL_2020_2022
2022-04-18,0.13294821623639846,0.06296869408189194,0.021812433803135023,0.0,0.38853863346808565,0.5453850220635568,0.5803240498775428,0.5585116160744078,0.4706396928288116,0.5182671544719435,0.45693332203410764,0.48140050918154437,1.5088573786872033,1.434790537153779,0.07971504961596203,0.2630825242339283,0.8216113724227181,0.8791208791208791,0.7582417582417582,True,5,VAL_2020_2022
2022-04-25,0.09202132523920148,0.04578144548854315,0.06386574151521884,0.017857142857142856,0.4597957826251289,0.4615119094048543,0.5908417305915596,0.514125228877557,0.5269759890763408,0.5120177828583049,0.4596192956314606,0.4751122809347938,0.06320544043644244,0.1507452826374999,2.627790854784368,-2.9289854364710686,-0.021810964653189657,0.5164835164835165,0.03296703296703307,False,3,VAL_2020_2022
2022-05-02,0.08260527714577612,0.0385685401522499,0.02272572191798561,0.0,0.46854361425083774,0.44565056674358655,0.557640345064755,0.5184214648481845,0.5349146231467694,0.5217864186571693,0.4741297507591721,0.4789132165295253,-0.2693956403017705,-0.38812496282614156,0.13505260747303285,0.2630825242339283,-0.06484636785523773,0.4725274725274725,0.0,False,3,VAL_2020_2022
2022-05-10,0.08423020345328507,0.039478851441983355,0.014332781642818704,0.0,0.482863715592297,0.4651671988293668,0.5416956985976448,0.49664037718111526,0.5560284802404635,0.5254609538257665,0.49403216541795175,0.4381114103153944,-0.2119987110767813,-0.3201163525261092,-0.37348879421155157,0.2630825242339283,-0.16063033339512844,0.3901098901098901,0.0,False,2,VAL_2020_2022
2022-05-17,0.07612725574524569,0.03672748958282531,0.03572619685944456,0.0,0.5048345970321344,0.4846164653465998,0.5003572920082116,0.49887935367662245,0.5665664430362294,0.5308402461767848,0.46375775252941775,0.45014785019399983,-0.4982174238657386,-0.5256683418117091,0.9227717538675753,0.2630825242339283,0.04049212810601399,0.5494505494505495,0.098901098901099,False,3,VAL_2020_2022
2022-05-24,0.08273485896107395,0.041226451273441794,0.02407502378729076,0.0,0.49970443860870556,0.46215654768726416,0.5057778951149727,0.5230893657735047,0.5303226364949676,0.5543976602822583,0.5021117402931566,0.42243971574517036,-0.2648184491718556,-0.1895546015751134,0.21680892187721545,0.2630825242339283,0.006379598841043693,0.532967032967033,0.06593406593406592,False,3,VAL_2020_2022
2022-05-31,0.053371740649889796,0.026146506670957893,0.01670601274174588,0.0,0.46050476316096134,0.49567816383011104,0.5285838246160707,0.5452898373578166,0.49914114072570115,0.49373417600231456,0.4927641736440243,0.4843039206630004,-1.3020056839060314,-1.316164902230283,-0.22969100344913942,0.2630825242339283,-0.6461947663378815,0.14835164835164835,0.0,False,1,VAL_2020_2022
2022-06-09,0.05596859367003869,0.02874871374813608,0.005355515938097466,0.0,0.4383870611979761,0.529416966101074,0.5090792424990032,0.5089202198504746,0.4920048240649325,0.48646987142662607,0.511660364696937,0.5240614501629766,-1.2102775924126488,-1.1217561444485182,-0.9174353892185201,0.2630825242339283,-0.7465966504614396,0.10989010989010989,0.0,False,1,VAL_2020_2022
2022-06-16,0.05084226533613278,0.024158535216992492,0.004281317033429155,0.0,0.477024562182704,0.4877557168727282,0.5277254648539922,0.5320067818874213,0.502633835907281,0.4685331549799977,0.5195970181851204,0.4847234651307552,-1.391353806888076,-1.464684620073076,-0.9825227839524477,0.2630825242339283,-0.8938696716699179,0.07142857142857142,0.0,False,1,VAL_2020_2022
2022-06-23,0.052676107037905026,0.025167495981515076,0.0018084973339471677,0.0,0.4679634761506954,0.5265741651815418,0.5075436565524665,0.5283826625154889,0.5192102928495422,0.4659043217366984,0.48256924089035763,0.5018521841232093,-1.326577403256691,-1.389305988371682,-1.1323548040620888,0.2630825242339283,-0.8962889178641333,0.07142857142857142,0.0,False,1,VAL_2020_2022
2022-06-30,0.05735900086122636,0.027660236066073797,0.010654612460340718,0.0,0.5095307408376929,0.46860352554111884,0.5067898729768443,0.5281172989812254,0.5387719114415661,0.4638557788464864,0.5081331448634553,0.47619772651161096,-1.1611645324678823,-1.2030754198815752,-0.5963548280882432,0.2630825242339283,-0.6743780640509431,0.13186813186813187,0.0,False,1,VAL_2020_2022
2022-07-07,0.07133708336525311,0.03597820698837406,0.05031021180977624,0.0,0.5091954894552553,0.44267321932838427,0.4890189711841363,0.5186226197774899,0.5689328315872662,0.4874715524138761,0.501722069989927,0.48236324626366506,-0.6674196724842765,-0.5816466302777928,1.80644007055688,0.2630825242339283,0.20511407300718476,0.6153846153846154,0.23076923076923084,False,4,VAL_2020_2022
2022-07-14,0.06612340844247923,0.03190142913663292,0.0028185411878307587,0.0,0.45602954193794154,0.4686808906084311,0.5341707482230322,0.5313522070352015,0.5030874445393826,0.46721578467656727,0.5098321166225651,0.5296312663568788,-0.8515812120948387,-0.8862193619639487,-1.0711546643760421,0.2630825242339283,-0.6364681785502253,0.14835164835164835,0.0,False,1,VAL_2020_2022
2022-07-21,0.09115411927715955,0.04461982975283348,0.007604246552034621,0.0,0.43086445262879175,0.4784123682960793,0.5376170494203917,0.5379803345079208,0.4750994157566106,0.45772554151452366,0.5367162568157269,0.5455845810599554,0.03257330715335501,0.06396192316560369,-0.7811812779142554,0.2630825242339283,-0.1053908808403421,0.42857142857142855,0.0,False,3,VAL_2020_2022
2022-07-28,0.09064983650672853,0.04917527669885736,0.03113422086246931,0.0,0.3932228106881789,0.49298421483789523,0.5337457505018975,0.510335728656072,0.5011973579712838,0.49918891111943575,0.5044452548608699,0.5648799713643669,0.014760633218508706,0.4042956305343481,0.6445367333095001,0.2630825242339283,0.3316688803240713,0.6923076923076923,0.3846153846153846,False,4,VAL_2020_2022
2022-08-04,0.09318153581403767,0.052586580444358454,0.0002680027746057023,0.0,0.37898171976696615,0.5169426337539601,0.5449476580514673,0.545215660826073,0.49185350158013014,0.5070503546866794,0.4993951630055437,0.5156133083291804,0.10418731385570208,0.6591513372132745,-1.2256957831243287,0.2630825242339283,-0.04981865195535595,0.489010989010989,0.0,False,3,VAL_2020_2022
2022-08-11,0.09621210024154911,0.046017291220431106,0.006081011767013145,0.0,0.41968967855629014,0.5444853523867644,0.5505663641537776,0.525901304665848,0.4694458456845805,0.45928193394315314,0.5225951294109195,0.508034391198667,0.21123530191142273,0.16836512395089342,-0.8734764602071061,0.2630825242339283,-0.05769837752771542,0.47802197802197804,0.0,False,3,VAL_2020_2022
2022-08-19,0.11891964609473495,0.05639217977397233,0.03869128875031791,0.0,0.4010501727120831,0.5787042513053897,0.5400129625550718,0.5137939979711557,0.508163465043837,0.4442174428213179,0.5315916418400289,0.4824660657511158,1.0133291545283833,0.9434645437885292,1.1024313173664162,0.2630825242339283,0.8305768849793143,0.8791208791208791,0.7582417582417582,True,5,VAL_2020_2022
2022-08-26,0.10295968458604048,0.049933158304157524,0.0658619369647594,0.0,0.41728368877655747,0.5867485365883809,0.5208865996236215,0.5188865147306284,0.508744144790415,0.46935195012038466,0.5118242186177883,0.4662743467522238,0.44957880048776255,0.4609163440525929,2.7487434647951132,0.2630825242339283,0.9805802833923492,0.9120879120879121,0.8241758241758241,True,5,VAL_2020_2022
2022-09-02,0.10703456979081087,0.05071482777214189,0.0488923185760094,0.0,0.4632252746928986,0.5912918209903122,0.5423995024143028,0.5142755372916172,0.4708733841655072,0.4284562606756824,0.5068562507303052,0.48262196903937443,0.5935151110868043,0.519314229293748,1.7205276979081257,0.2630825242339283,0.7741098906306516,0.8736263736263736,0.7472527472527473,True,5,VAL_2020_2022
2022-09-13,0.072299446900022,0.03394231246542669,0.003666579208194354,0.0,0.47018682799402656,0.547826616027282,0.5441600368190876,0.5190738231515712,0.4812296692158948,0.473365594533969,0.4612176001725056,0.5029398320856632,-0.6334263083307232,-0.7337466413230688,-1.0197707119805335,0.2630825242339283,-0.5309652843500994,0.21978021978021978,0.0,False,2,VAL_2020_2022
2022-09-20,0.06960153150703843,0.03644270571142278,0.012138190015301031,0.0,0.5282086130800281,0.5403468030953291,0.49456301352091586,0.4998252457028385,0.5004283164426667,0.49109641550289146,0.42138266245656497,0.5241489301987654,-0.7287242047033156,-0.5469443114150524,-0.5064625395014163,0.2630825242339283,-0.37976213284646404,0.2967032967032967,0.0,False,2,VAL_2020_2022
2022-09-27,0.07789600345353732,0.038346361183800894,0.012495174523005859,0.0,0.5422740703410716,0.5547692448640774,0.5015964776523038,0.48142151262015614,0.4825048417919877,0.5038048651956256,0.4305135670288088,0.5031154205059691,-0.43574032163621623,-0.4047237714452634,-0.48483228884122265,0.2630825242339283,-0.26555346442219346,0.3516483516483517,0.0,False,2,VAL_2020_2022
2022-10-05,0.08560956824977858,0.04227804247675522,0.004355862018381562,0.0,0.5485038174925699,0.5441479554741884,0.5195123835963742,0.49555899071752263,0.49705576756867736,0.47900623926943603,0.4142295831514525,0.501985262729779,-0.163275699310696,-0.11099108473459883,-0.9780059865139602,0.2630825242339283,-0.2472975615813317,0.36813186813186816,0.0,False,2,VAL_2020_2022
2022-10-13,0.07648582225389433,0.03641223418491795,0.03267472126400728,0.0,0.5120331895570774,0.5610743068592356,0.45674871895782115,0.49454153082879715,0.5283995855952284,0.5146135360189493,0.4559646499557671,0.47662448222712384,-0.4855518547108468,-0.5492208141835953,0.7378780663595801,0.2630825242339283,-0.008453019575233423,0.5274725274725275,0.05494505494505497,False,3,VAL_2020_2022
2022-10-20,0.10044642692869314,0.04799556978674381,0.005199514217551937,0.0,0.49933528062962446,0.5475239974680939,0.44972463110983324,0.5172325692436446,0.5420028503096405,0.5527235116856458,0.4631454460622808,0.4283117134912368,0.36080353036239243,0.3161606941021342,-0.9268877778964382,0.2630825242339283,0.0032897427005041946,0.532967032967033,0.06593406593406592,False,3,VAL_2020_2022
2022-10-27,0.07069832686087872,0.035041938057734236,0.03646692843777588,0.0,0.4595203334811298,0.5680969067264919,0.4772706105762755,0.5038728671102665,0.4989025315300342,0.531629978288716,0.47766017487877716,0.48304659740830896,-0.6899823337595336,-0.6515945146532093,0.9676538408080968,0.2630825242339283,-0.02771012084267943,0.5,0.0,False,3,VAL_2020_2022
2022-11-03,0.07171836632294097,0.03786120757585895,0.005827844451350095,0.0,0.41661094810841914,0.502798314748173,0.4824395997713035,0.5297078963422368,0.5104381287757463,0.5355357407935869,0.5225842724767629,0.4998850989837713,-0.6539516949914055,-0.4409691998281622,-0.8888162645363406,0.2630825242339283,-0.43016365878049495,0.2692307692307692,0.0,False,2,VAL_2020_2022
2022-11-10,0.06260379256113022,0.030013493532465328,0.0010165170944163027,0.0,0.4448263181469213,0.5279371160073488,0.5205455010193268,0.5289536331017651,0.5143113290544237,0.47943146642297896,0.5072396261667188,0.4767550100805164,-0.9759038615020179,-1.0272654834648531,-1.1803421276832506,0.2630825242339283,-0.7301072371040482,0.10989010989010989,0.0,False,1,VAL_2020_2022
2022-11-17,0.04254658002412592,0.023268624329434273,0.005615962218588844,0.0,0.44848228076638363,0.487132146210576,0.5033498827555775,0.5002277644041956,0.5122616963218861,0.5200986593403758,0.514482697121787,0.5139648730792186,-1.684380549409086,-1.5311691330482187,-0.9016545410053487,0.2630825242339283,-0.9635304248071814,0.07142857142857142,0.0,False,1,VAL_2020_2022
2022-11-24,0.06395322278942352,0.03177341230277605,0.02233300710284014,0.017857142857142856,0.499124081437905,0.4425816069609369,0.503877162567238,0.4695147243017976,0.5052104799383106,0.5096060231962604,0.5462094643501958,0.5238764572473557,-0.9282382221745649,-0.8957833946896829,0.1112574015012607,-2.9289854364710686,-1.160437412958514,0.04945054945054945,0.0,False,1,VAL_2020_2022
2022-12-01,0.05271805006912315,0.025124681900574326,0.009700990789007435,0.0,0.4686683709537827,0.48525383291938345,0.5007814117258449,0.478372239967314,0.5309327270555892,0.5406337178445967,0.5058197449226475,0.48953795461084176,-1.3250958584117445,-1.392504593265296,-0.6541362593289153,0.2630825242339283,-0.7771635466930069,0.1043956043956044,0.0,False,1,VAL_2020_2022
2022-12-08,0.07137281972605071,0.034938941513544236,0.04582953005743573,0.0,0.4580362246332412,0.45157398328357085,0.5053770471839424,0.49120460276491434,0.5167162160834978,0.5625457461409336,0.5114921144958364,0.5030540654140631,-0.6661573645494615,-0.6592893020463424,1.5349485426617324,0.2630825242339283,0.11814610007496423,0.5824175824175825,0.16483516483516492,False,3,VAL_2020_2022
2022-12-15,0.05710916984955462,0.027231796043940337,0.011658500212901823,0.0,0.4913582569654871,0.4687313419191437,0.5326723187869672,0.49558630474978305,0.4753653021308306,0.48102490869257813,0.544330818999869,0.5109307477553412,-1.169989260597931,-1.2350838227552157,-0.5355276962269648,0.2630825242339283,-0.6693795638365458,0.13186813186813187,0.0,False,1,VAL_2020_2022
