date,period,universe,strategy,cost_bps,gross_return,net_return,turnover
2023-06-20,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.009321960053705733,0.009321960053705733,0.3333333333333333
2023-06-27,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.02238034991881653,0.02238034991881653,0.6666666666666666
2023-07-04,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.005795913322140834,0.005795913322140834,0.3333333333333333
2023-07-11,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0178998327055613,0.0178998327055613,1.0
2023-07-18,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.014111661515539532,0.014111661515539532,0.3333333333333333
2023-07-25,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.04693557850667976,0.04693557850667976,0.3333333333333333
2023-08-01,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.030015367224129397,-0.030015367224129397,0.0
2023-08-08,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.043423864697519333,0.043423864697519333,1.0
2023-08-16,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.004255125523425666,0.004255125523425666,0.3333333333333333
2023-08-23,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.01933486565610843,-0.01933486565610843,0.6666666666666666
2023-08-30,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-3.826566795933368e-05,-3.826566795933368e-05,1.0
2023-09-06,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.002613357116937635,0.002613357116937635,0.6666666666666666
2023-09-13,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.01093541234634127,0.01093541234634127,0.6666666666666666
2023-09-20,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.029164703245918463,0.029164703245918463,0.3333333333333333
2023-09-27,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0001802593916629665,0.0001802593916629665,0.3333333333333333
2023-10-11,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.009435970507386468,0.009435970507386468,0.3333333333333333
2023-10-18,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.01951456419910523,0.01951456419910523,0.6666666666666666
2023-10-25,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.019045799023233466,0.019045799023233466,0.0
2023-11-01,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.024650649768172498,0.024650649768172498,0.3333333333333333
2023-11-08,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0912517776373244,-0.0912517776373244,0.0
2023-11-15,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.005045412268898033,-0.005045412268898033,1.0
2023-11-22,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.003425464438971829,0.003425464438971829,0.6666666666666666
2023-11-29,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.017032058133642565,-0.017032058133642565,0.3333333333333333
2023-12-06,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.022145992028649933,-0.022145992028649933,0.6666666666666666
2023-12-13,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.009057049637282998,-0.009057049637282998,1.0
2023-12-20,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.02109944697838163,-0.02109944697838163,0.6666666666666666
2023-12-28,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.009593215120728199,-0.009593215120728199,1.0
2024-01-08,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0050354916674901,-0.0050354916674901,0.6666666666666666
2024-01-15,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.01721690455701013,-0.01721690455701013,0.6666666666666666
2024-01-22,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.014456131253628365,-0.014456131253628365,1.0
2024-01-29,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.040458933067991296,-0.040458933067991296,1.0
2024-02-05,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.07189967979850057,0.07189967979850057,1.0
2024-02-14,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.08288544837299536,-0.08288544837299536,0.0
2024-02-21,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.005828770100165933,-0.005828770100165933,1.0
2024-02-28,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.004645289871216068,-0.004645289871216068,0.6666666666666666
2024-03-07,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.015576555639870133,0.015576555639870133,0.6666666666666666
2024-03-14,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.017880963055751764,-0.017880963055751764,0.6666666666666666
2024-03-21,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.008118481263362334,-0.008118481263362334,0.6666666666666666
2024-03-28,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.012938870076870265,0.012938870076870265,0.6666666666666666
2024-04-04,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0029129570864821,-0.0029129570864821,0.6666666666666666
2024-04-12,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.013767281640704433,0.013767281640704433,0.6666666666666666
2024-04-19,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.005931712916222599,0.005931712916222599,0.3333333333333333
2024-04-26,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0092605076916209,0.0092605076916209,0.6666666666666666
2024-05-07,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.010666718952020267,-0.010666718952020267,0.3333333333333333
2024-05-14,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.008285396440485133,0.008285396440485133,1.0
2024-05-22,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.004308257258682533,-0.004308257258682533,0.6666666666666666
2024-05-29,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.015140956565773299,0.015140956565773299,0.6666666666666666
2024-06-05,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0041475584647788,-0.0041475584647788,0.6666666666666666
2024-06-13,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0017453745077935338,0.0017453745077935338,0.6666666666666666
2024-06-20,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.017621624731530835,0.017621624731530835,0.6666666666666666
2024-06-27,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.004795340051857366,0.004795340051857366,0.6666666666666666
2024-07-04,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.00043741904487056677,-0.00043741904487056677,0.6666666666666666
2024-07-11,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0172092516169748,-0.0172092516169748,0.6666666666666666
2024-07-18,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0100256374618981,-0.0100256374618981,1.0
2024-07-25,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0055476536439319326,0.0055476536439319326,0.6666666666666666
2024-08-01,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.004639088811738901,0.004639088811738901,1.0
2024-08-08,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.02436849698350386,0.02436849698350386,0.6666666666666666
2024-08-16,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.04277742066982953,-0.04277742066982953,0.6666666666666666
2024-08-23,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0044899661746309666,-0.0044899661746309666,1.0
2024-08-30,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.005042755223099901,0.005042755223099901,1.0
2024-09-06,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.03140361496540013,0.03140361496540013,0.3333333333333333
2024-09-13,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.028131619963849733,-0.028131619963849733,0.6666666666666666
2024-09-25,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.00036135049036496725,-0.00036135049036496725,1.0
2024-10-04,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0049276705772751325,0.0049276705772751325,0.3333333333333333
2024-10-14,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0010782027629428342,0.0010782027629428342,0.6666666666666666
2024-10-21,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.006913202186389399,0.006913202186389399,0.6666666666666666
2024-10-28,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.025352795724177334,-0.025352795724177334,0.3333333333333333
2024-11-04,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0060061460029717,-0.0060061460029717,1.0
2024-11-11,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.02056243267579913,0.02056243267579913,0.6666666666666666
2024-11-18,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0008817137950332642,0.0008817137950332642,0.6666666666666666
2024-11-25,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0028439742526842667,-0.0028439742526842667,0.6666666666666666
2024-12-02,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.005652621328684932,0.005652621328684932,0.3333333333333333
2024-12-09,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.013307206867580433,-0.013307206867580433,0.6666666666666666
2024-12-16,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.029378560379847863,-0.029378560379847863,0.6666666666666666
2024-12-23,CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.003871316552241,-0.003871316552241,0.6666666666666666
2025-01-02,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.029599839258051,-0.029599839258051,0.6666666666666666
2025-01-09,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0225358102920521,-0.0225358102920521,0.6666666666666666
2025-01-16,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.009719257459621133,-0.009719257459621133,0.6666666666666666
2025-01-23,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.007693154245883766,0.007693154245883766,0.6666666666666666
2025-02-05,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.008275806649461832,-0.008275806649461832,0.3333333333333333
2025-02-12,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.014453501830579599,-0.014453501830579599,0.6666666666666666
2025-02-19,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0135009023056719,-0.0135009023056719,0.3333333333333333
2025-02-26,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.013257416868654498,0.013257416868654498,1.0
2025-03-06,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.03621938671543643,0.03621938671543643,0.6666666666666666
2025-03-13,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.008972909731774833,-0.008972909731774833,0.3333333333333333
2025-03-20,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.013840096202564966,0.013840096202564966,0.3333333333333333
2025-03-27,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0243383330748664,0.0243383330748664,0.0
2025-04-03,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.037802024650120065,0.037802024650120065,0.3333333333333333
2025-04-10,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.012270529857435299,0.012270529857435299,0.6666666666666666
2025-04-17,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.02222428347261843,0.02222428347261843,0.3333333333333333
2025-04-24,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.007817435155808499,0.007817435155808499,0.0
2025-05-02,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.015218604329779867,0.015218604329779867,0.3333333333333333
2025-05-13,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0038265547243153996,0.0038265547243153996,0.6666666666666666
2025-05-20,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.008628530718071166,0.008628530718071166,0.6666666666666666
2025-05-27,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.005032820936362635,0.005032820936362635,1.0
2025-06-04,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0034957279026235676,-0.0034957279026235676,0.6666666666666666
2025-06-12,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.004403191846133866,-0.004403191846133866,0.6666666666666666
2025-06-19,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.015960737427477598,0.015960737427477598,0.6666666666666666
2025-06-26,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.023409006937126164,-0.023409006937126164,0.3333333333333333
2025-07-03,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.002960981934615534,0.002960981934615534,0.6666666666666666
2025-07-10,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.009907762633642136,0.009907762633642136,0.6666666666666666
2025-07-17,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0155560730461139,-0.0155560730461139,0.6666666666666666
2025-07-24,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0021338812176219,0.0021338812176219,1.0
2025-07-31,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0036419323003357333,0.0036419323003357333,0.3333333333333333
2025-08-07,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.014558658679608432,0.014558658679608432,0.3333333333333333
2025-08-14,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0155713646031861,-0.0155713646031861,0.3333333333333333
2025-08-22,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.00041911561625769967,0.00041911561625769967,1.0
2025-08-29,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.034694119986274266,0.034694119986274266,1.0
2025-09-05,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.009095388297082434,0.009095388297082434,0.3333333333333333
2025-09-12,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0225382557798001,0.0225382557798001,0.3333333333333333
2025-09-19,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.016507258567338,0.016507258567338,0.0
2025-09-26,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.008904870808869333,0.008904870808869333,0.3333333333333333
2025-10-10,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.010025461648831233,-0.010025461648831233,0.6666666666666666
2025-10-17,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0009030507678690668,0.0009030507678690668,0.6666666666666666
2025-10-24,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.004679592880903032,0.004679592880903032,0.6666666666666666
2025-10-31,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.004067377352248167,-0.004067377352248167,0.6666666666666666
2025-11-07,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0170088503231417,0.0170088503231417,0.6666666666666666
2025-11-14,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.013099137078432532,-0.013099137078432532,0.6666666666666666
2025-11-21,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0184527449725616,0.0184527449725616,0.3333333333333333
2025-11-28,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0228244194443161,-0.0228244194443161,0.6666666666666666
2025-12-05,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0012177933473871666,-0.0012177933473871666,0.6666666666666666
2025-12-12,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.002511724177087466,0.002511724177087466,0.6666666666666666
2025-12-19,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.010125871989725099,-0.010125871989725099,0.3333333333333333
2025-12-29,STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.028868162193881292,-0.028868162193881292,1.0
2026-01-07,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.022282934632014563,0.022282934632014563,0.6666666666666666
2026-01-14,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.007994682850432765,-0.007994682850432765,0.3333333333333333
2026-01-21,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.01661816773749673,0.01661816773749673,0.3333333333333333
2026-01-28,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0540805941923712,-0.0540805941923712,0.6666666666666666
2026-02-04,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0009548271505092007,0.0009548271505092007,1.0
2026-02-11,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.03505664613546283,0.03505664613546283,1.0
2026-02-23,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.028607345865621966,0.028607345865621966,0.3333333333333333
2026-03-03,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.015122538128081864,-0.015122538128081864,0.3333333333333333
2026-03-10,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0399448081113435,0.0399448081113435,0.6666666666666666
2026-03-17,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.008630752584033433,-0.008630752584033433,0.3333333333333333
2026-03-24,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0019993002265817333,0.0019993002265817333,1.0
2026-03-31,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0009520449773366656,-0.0009520449773366656,1.0
2026-04-07,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.009899284005658466,0.009899284005658466,0.3333333333333333
2026-04-14,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.013744841187715167,0.013744841187715167,0.6666666666666666
2026-04-21,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0101566152408416,0.0101566152408416,0.6666666666666666
2026-04-28,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0006132282992571997,-0.0006132282992571997,0.3333333333333333
2026-05-07,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.02927386001042826,0.02927386001042826,0.3333333333333333
2026-05-14,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0186989579138749,0.0186989579138749,0.3333333333333333
2026-05-21,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.005932004889597499,0.005932004889597499,0.6666666666666666
2026-05-29,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.0360973669908837,-0.0360973669908837,1.0
2026-06-08,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0014228604543843658,0.0014228604543843658,1.0
2026-06-15,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.022235932142613966,-0.022235932142613966,0.6666666666666666
2026-06-22,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0010734893149068336,0.0010734893149068336,1.0
2026-06-29,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.02674750523209983,0.02674750523209983,1.0
2026-07-06,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.06937871660117462,0.06937871660117462,0.3333333333333333
2026-07-13,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.0298337425859034,0.0298337425859034,0.3333333333333333
2026-07-21,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.030022210876767964,0.030022210876767964,0.3333333333333333
2026-07-28,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,0.08500147135588616,0.08500147135588616,0.3333333333333333
2026-08-04,STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,0,-0.08682067298400033,-0.08682067298400033,0.0
2020-01-03,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.013707905409422268,-0.014041238742755601,0.3333333333333333
2020-01-10,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.011511915858042399,0.011178582524709066,0.3333333333333333
2020-01-17,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.0022405678126698326,-0.002907234479336499,0.6666666666666666
2020-01-28,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.011686696154051164,-0.01235336282071783,0.6666666666666666
2020-02-04,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.0075764957005180315,-0.008243162367184698,0.6666666666666666
2020-02-11,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.014717305538859431,-0.015383972205526097,0.6666666666666666
2020-02-18,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.015041297322956266,-0.016041297322956265,1.0
2020-02-25,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.02344309606839203,0.02244309606839203,1.0
2020-03-03,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.024158248897842797,-0.02449158223117613,0.3333333333333333
2020-03-10,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.010447071507814366,-0.011113738174481032,0.6666666666666666
2020-03-17,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.015304807887754068,0.014638141221087402,0.6666666666666666
2020-03-24,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.0334976068024418,0.03316427346910847,0.3333333333333333
2020-04-07,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.03398270029351497,0.0333160336268483,0.6666666666666666
2020-04-14,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.004439920980999268,-0.004773254314332601,0.3333333333333333
2020-04-22,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.0010309646070066,-0.0016976312736732666,0.6666666666666666
2020-04-29,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.004311814052834933,0.0039784807195016,0.3333333333333333
2020-05-11,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.034740848917613566,-0.035407515584280236,0.6666666666666666
2020-05-18,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.028372905239920795,0.02770623857325413,0.6666666666666666
2020-05-25,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.010337483892185566,-0.011004150558852233,0.6666666666666666
2020-06-01,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,0.009656240068906766,0.009322906735573433,0.3333333333333333
2020-06-08,VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,LATENT_TOP3,10,-0.0052980673421773325,-0.005631400675510666,0.3333333333333333
