period,universe,strategy,cost_bps,n_5d,sharpe,cagr,max_drawdown,annualized_weight_turnover
VAL_2020_2022,KOSPI_KOSDAQ_ALL,ADAPTIVE_HEDGE,30,148,2.052874884101356,0.22542967240422374,-0.08385227627608183,0.23994272226760902
CONF_2023_2024,KOSPI_KOSDAQ_ALL,ADAPTIVE_HEDGE,30,97,1.0432480795461128,0.1066631519393948,-0.09030693828380776,0.3794395308480721
STRESS_2025,KOSPI_KOSDAQ_ALL,ADAPTIVE_HEDGE,30,49,3.7434161572578315,0.40059998259858265,-0.033950678146970725,0.27214437267635294
STRESS_2026,KOSPI_KOSDAQ_ALL,ADAPTIVE_HEDGE,30,29,0.47738274370509537,0.07117898220401409,-0.15721495972724298,0.4081236138048254
VAL_2020_2022,KOSPI_KOSDAQ_ALL,FTRL,0,148,2.0815758435161316,0.23720278320366073,-0.08319498551145876,0.0
CONF_2023_2024,KOSPI_KOSDAQ_ALL,FTRL,0,97,1.060247304885755,0.11318932627079681,-0.08554182453532189,0.39835228219482904
STRESS_2025,KOSPI_KOSDAQ_ALL,FTRL,0,49,3.654960777163134,0.4076051274624619,-0.035773282753499114,0.4650201883678052
STRESS_2026,KOSPI_KOSDAQ_ALL,FTRL,0,29,0.3422111412178947,0.047653978051597434,-0.17021234293019172,0.5666488243465492
VAL_2020_2022,KOSPI_KOSDAQ_ALL,FTRL,10,148,2.0815758435161316,0.23720278320366073,-0.08319498551145876,0.0
CONF_2023_2024,KOSPI_KOSDAQ_ALL,FTRL,10,97,1.0564840905858923,0.1127465918623165,-0.08573828719955423,0.39835228219482904
STRESS_2025,KOSPI_KOSDAQ_ALL,FTRL,10,49,3.6502554904012587,0.4069557082701063,-0.03577676698512677,0.4650201883678052
STRESS_2026,KOSPI_KOSDAQ_ALL,FTRL,10,29,0.33907031209910127,0.04705575594270206,-0.17041949982203042,0.5666488243465492
VAL_2020_2022,KOSPI_KOSDAQ_ALL,FTRL,30,148,2.0815758435161316,0.23720278320366073,-0.08319498551145876,0.0
CONF_2023_2024,KOSPI_KOSDAQ_ALL,FTRL,30,97,1.0489559866623035,0.11186161494260816,-0.08613109905631977,0.39835228219482904
STRESS_2025,KOSPI_KOSDAQ_ALL,FTRL,30,49,3.6408392042962,0.40565773635115976,-0.03578373542585023,0.4650201883678052
STRESS_2026,KOSPI_KOSDAQ_ALL,FTRL,30,29,0.3327911675884597,0.0458602852296206,-0.1708336785830351,0.5666488243465492
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,0,148,0.992367358130063,0.06237265551161353,-0.09734245871069835,0.0
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,0,97,0.7432751035663709,0.05532930697118443,-0.08248586669524371,0.0
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,0,49,1.176308415250929,0.09424653827177498,-0.03674072921947391,0.0
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,0,29,2.1943390140920744,0.2123086205598037,-0.03316994956090613,0.0
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,10,148,0.992367358130063,0.06237265551161353,-0.09734245871069835,0.0
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,10,97,0.7432751035663709,0.05532930697118443,-0.08248586669524371,0.0
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,10,49,1.176308415250929,0.09424653827177498,-0.03674072921947391,0.0
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,10,29,2.1943390140920744,0.2123086205598037,-0.03316994956090613,0.0
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,30,148,0.992367358130063,0.06237265551161353,-0.09734245871069835,0.0
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,30,97,0.7432751035663709,0.05532930697118443,-0.08248586669524371,0.0
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,30,49,1.176308415250929,0.09424653827177498,-0.03674072921947391,0.0
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,EW8,30,29,2.1943390140920744,0.2123086205598037,-0.03316994956090613,0.0
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,0,148,0.8600915028874944,0.1355429753899713,-0.1737983395763737,18.55945945945946
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,0,97,0.2985519654835603,0.041291214488748285,-0.23564982451105798,18.964948453608248
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,0,49,2.335197513957359,0.3394748052934804,-0.0466135804813016,16.457142857142856
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,0,29,1.5728133583435642,0.49160301210831125,-0.11075221435483362,19.986206896551725
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,10,148,0.7464620072584707,0.11470906331117492,-0.1869889902557098,18.55945945945946
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,10,97,0.20702966660725788,0.021753957620399333,-0.24399629678240187,18.964948453608248
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,10,49,2.192485897207582,0.3175837078963617,-0.04949926084397249,16.457142857142856
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,10,29,1.500072354509178,0.46223554014287727,-0.11612188180937721,19.986206896551725
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,30,148,0.5189009477425076,0.07414452076294453,-0.21276579661548045,18.55945945945946
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,30,97,0.02375856463827166,-0.016270307899726166,-0.2604367240682339,18.964948453608248
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,30,49,1.911624767287739,0.2748314151372222,-0.055250247572369515,16.457142857142856
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOM20_TOP2,30,29,1.3545468526339368,0.40516325891652905,-0.12677626070303094,19.986206896551725
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,0,148,1.8570696348370828,0.21840450180738835,-0.10984467501414164,0.3745872862045399
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,0,97,1.267548659148546,0.15293870166929402,-0.0697237834300749,0.29706076250301067
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,0,49,2.7952470999228924,0.3876103181511361,-0.053642608056307384,0.16334379727496723
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,0,29,-0.5219985217524851,-0.11026886031112582,-0.18887521258470275,0.23105245604710278
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,10,148,1.8536138863521638,0.21794956520745412,-0.10993019129397763,0.3745872862045399
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,10,97,1.2649520739499354,0.1525962329080457,-0.0698047504412379,0.29706076250301067
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,10,49,2.7939523152781063,0.3873855861530311,-0.05365113938518229,0.16334379727496723
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,10,29,-0.5232008718725589,-0.11047572027331931,-0.18893596838022597,0.23105245604710278
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,30,148,1.8467016544909398,0.2170401817798333,-0.11010120218782404,0.3745872862045399
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,30,97,1.259759481989646,0.15191158989482823,-0.06996666571725207,0.29706076250301067
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,30,49,2.7913622826501876,0.3869362271947814,-0.053668201877929866,0.16334379727496723
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,ADAPTIVE_HEDGE,30,29,-0.5256053640208994,-0.11088930099453986,-0.18905746818523628,0.23105245604710278
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,0,148,1.8849386228222706,0.231312955650264,-0.11158158110510652,0.3405469555944509
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,0,97,1.271686342172181,0.16312668609989833,-0.06376580603332838,0.25623201479653873
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,0,49,2.7133777858923502,0.3933562909266386,-0.055369243893520825,0.0
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,0,29,-0.6925244715480475,-0.14642308132155346,-0.20965366857972167,0.06772660314055945
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,10,148,1.8819656980254649,0.2308954556927012,-0.11167176843724369,0.3405469555944509
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,10,97,1.269619878901701,0.16282927923408885,-0.06384398678247927,0.25623201479653873
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,10,49,2.7133777858923502,0.3933562909266386,-0.055369243893520825,0.0
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,10,29,-0.6928166665168076,-0.14648337343018558,-0.20968544246354526,0.06772660314055945
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,30,148,1.8760163479900531,0.23006084367013968,-0.11185212020288426,0.3405469555944509
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,30,97,1.2654860864492845,0.16223467443062356,-0.0640003349093139,0.25623201479653873
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,30,49,2.7133777858923502,0.3933562909266386,-0.055369243893520825,0.0
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FTRL,30,29,-0.6934008828580728,-0.14660394861482207,-0.20974898839307787,0.06772660314055945
VAL_2020_2022,K200,CP_TOP2,0,148,2.2807432814351247,0.23983901778592354,-0.06123677680663053,0.0
CONF_2023_2024,K200,CP_TOP2,0,97,0.5802237712139776,0.05110288906965099,-0.0940547753099773,0.0
STRESS_2025,K200,CP_TOP2,0,49,2.900348942604924,0.2722091463721823,-0.0360145679345143,0.0
STRESS_2026,K200,CP_TOP2,0,29,1.7901766019130505,0.33847884516861826,-0.07142425939490837,1.7379310344827588
VAL_2020_2022,K200,CP_TOP2,10,148,2.2807432814351247,0.23983901778592354,-0.06123677680663053,0.0
CONF_2023_2024,K200,CP_TOP2,10,97,0.5802237712139776,0.05110288906965099,-0.0940547753099773,0.0
STRESS_2025,K200,CP_TOP2,10,49,2.900348942604924,0.2722091463721823,-0.0360145679345143,0.0
STRESS_2026,K200,CP_TOP2,10,29,1.7774340012050835,0.33611048816065736,-0.07142425939490848,1.7379310344827588
VAL_2020_2022,K200,CP_TOP2,30,148,2.2807432814351247,0.23983901778592354,-0.06123677680663053,0.0
CONF_2023_2024,K200,CP_TOP2,30,97,0.5802237712139776,0.05110288906965099,-0.0940547753099773,0.0
STRESS_2025,K200,CP_TOP2,30,49,2.900348942604924,0.2722091463721823,-0.0360145679345143,0.0
STRESS_2026,K200,CP_TOP2,30,29,1.751921822497064,0.3313827278415582,-0.07142425939490837,1.7379310344827588
VAL_2020_2022,K200,CP_SOFTMAX,0,148,1.7685899814158297,0.16413154052716572,-0.06649144138963858,1.2293589206504856
CONF_2023_2024,K200,CP_SOFTMAX,0,97,0.40956403081243326,0.03226200932752521,-0.07457615555571939,0.9301890908327415
STRESS_2025,K200,CP_SOFTMAX,0,49,2.9623638401799512,0.2551689896864482,-0.04378272098598157,0.90159046165646
STRESS_2026,K200,CP_SOFTMAX,0,29,2.188356040193429,0.38665836883870663,-0.06401848410593214,1.4116387285366032
VAL_2020_2022,K200,CP_SOFTMAX,10,148,1.7547974387994327,0.16270615782769582,-0.0667196424950699,1.2293589206504856
CONF_2023_2024,K200,CP_SOFTMAX,10,97,0.3987611294355561,0.03130172684665289,-0.07549899261643789,0.9301890908327415
STRESS_2025,K200,CP_SOFTMAX,10,49,2.9503754882415105,0.2540418268228428,-0.043862909178105314,0.90159046165646
STRESS_2026,K200,CP_SOFTMAX,10,29,2.1786859784302077,0.38470618093569553,-0.06418216783277564,1.4116387285366032
VAL_2020_2022,K200,CP_SOFTMAX,30,148,1.7271966101157366,0.1598604751557342,-0.0671758989578446,1.2293589206504856
CONF_2023_2024,K200,CP_SOFTMAX,30,97,0.377162738944943,0.02938376092285555,-0.07734199342491244,0.9301890908327415
STRESS_2025,K200,CP_SOFTMAX,30,49,2.92640112855393,0.2517904565341764,-0.04402327135254536,0.90159046165646
STRESS_2026,K200,CP_SOFTMAX,30,29,2.1593576049548795,0.3808098250213363,-0.06450947471533042,1.4116387285366032
VAL_2020_2022,KOSDAQ,CP_TOP2,0,148,0.15744397474497293,0.01223889107982945,-0.24316757803460953,8.513513513513512
CONF_2023_2024,KOSDAQ,CP_TOP2,0,97,0.18468792897705302,0.01707397309046077,-0.15899798637446483,6.754639175257732
STRESS_2025,KOSDAQ,CP_TOP2,0,49,1.2544330543237237,0.14964935603053742,-0.09175006088906423,3.6
STRESS_2026,KOSDAQ,CP_TOP2,0,29,0.8305989890966354,0.15626973448478854,-0.08722999745893534,13.034482758620692
VAL_2020_2022,KOSDAQ,CP_TOP2,10,148,0.09422334602390366,0.003695308502921879,-0.2518265794961878,8.513513513513512
CONF_2023_2024,KOSDAQ,CP_TOP2,10,97,0.14443288020088665,0.010244821549188377,-0.16404679373156839,6.754639175257732
STRESS_2025,KOSDAQ,CP_TOP2,10,49,1.222982978212129,0.14552109432336136,-0.09403429882858405,3.6
STRESS_2026,KOSDAQ,CP_TOP2,10,29,0.766413472232928,0.14143802570873043,-0.08722999745893534,13.034482758620692
VAL_2020_2022,KOSDAQ,CP_TOP2,30,148,-0.033007836314312,-0.013190127412413988,-0.2688622385582605,8.513513513513512
CONF_2023_2024,KOSDAQ,CP_TOP2,30,97,0.06376604601815701,-0.0032878204402284616,-0.17406115577996384,6.754639175257732
STRESS_2025,KOSDAQ,CP_TOP2,30,49,1.1597715115146925,0.13730285030019962,-0.09858898741501254,3.6
STRESS_2026,KOSDAQ,CP_TOP2,30,29,0.636938659988293,0.11231881795399667,-0.08722999745893523,13.034482758620692
VAL_2020_2022,KOSDAQ,CP_SOFTMAX,0,148,0.5924907237168467,0.051154344015270414,-0.12796355833142015,3.768245438470495
CONF_2023_2024,KOSDAQ,CP_SOFTMAX,0,97,0.4501449810132799,0.04596660841179823,-0.13574899703394327,4.2955353287008355
STRESS_2025,KOSDAQ,CP_SOFTMAX,0,49,1.588226494521713,0.15257854809284455,-0.03672776841226777,1.9136441754399667
STRESS_2026,KOSDAQ,CP_SOFTMAX,0,29,1.2449309613187989,0.21611581691704784,-0.059357581001388104,3.4797735458900285
VAL_2020_2022,KOSDAQ,CP_SOFTMAX,10,148,0.5513762699569765,0.04720729690556125,-0.1316195193415507,3.768245438470495
CONF_2023_2024,KOSDAQ,CP_SOFTMAX,10,97,0.4125450014293307,0.04148491064402382,-0.1370107807576344,4.2955353287008355
STRESS_2025,KOSDAQ,CP_SOFTMAX,10,49,1.567662306391588,0.15038228520614938,-0.03703606376538604,1.9136441754399667
STRESS_2026,KOSDAQ,CP_SOFTMAX,10,29,1.2251706555405448,0.21192988275801938,-0.05941881170294816,3.4797735458900285
VAL_2020_2022,KOSDAQ,CP_SOFTMAX,30,148,0.46899816055791377,0.039355643332406265,-0.13888691859203628,3.768245438470495
CONF_2023_2024,KOSDAQ,CP_SOFTMAX,30,97,0.3373320990541246,0.0325762745833289,-0.13952925624529777,4.2955353287008355
STRESS_2025,KOSDAQ,CP_SOFTMAX,30,49,1.526504951160114,0.14600197846685248,-0.03765239360991601,1.9136441754399667
STRESS_2026,KOSDAQ,CP_SOFTMAX,30,29,1.1854303422024441,0.20359676032102803,-0.059541265647776065,3.4797735458900285
VAL_2020_2022,KOSPI_EX_K200,CP_TOP2,0,148,1.9213868020217513,0.351712698323303,-0.16195849095851578,2.7243243243243245
CONF_2023_2024,KOSPI_EX_K200,CP_TOP2,0,97,0.831865520361061,0.11965475199021469,-0.17979243145378898,1.8185567010309278
STRESS_2025,KOSPI_EX_K200,CP_TOP2,0,49,2.345419739510969,0.33147236001838265,-0.041225255030506,1.0285714285714285
STRESS_2026,KOSPI_EX_K200,CP_TOP2,0,29,-0.9391857811919007,-0.20421651183598966,-0.27123119878221746,1.7379310344827588
VAL_2020_2022,KOSPI_EX_K200,CP_TOP2,10,148,1.9019949301649568,0.34800311728568634,-0.16662072715002263,2.7243243243243245
CONF_2023_2024,KOSPI_EX_K200,CP_TOP2,10,97,0.820116019374349,0.1176370174553869,-0.1810235661471432,1.8185567010309278
STRESS_2025,KOSPI_EX_K200,CP_TOP2,10,49,2.338709425463968,0.33012418688359735,-0.041225255030506,1.0285714285714285
STRESS_2026,KOSPI_EX_K200,CP_TOP2,10,29,-0.9451262361880028,-0.20568775050366317,-0.2720067598826391,1.7379310344827588
VAL_2020_2022,KOSPI_EX_K200,CP_TOP2,30,148,1.8630715409050784,0.34060747452849194,-0.17587708540328628,2.7243243243243245
CONF_2023_2024,KOSPI_EX_K200,CP_TOP2,30,97,0.7964897632461663,0.11360945801811995,-0.18348213849756323,1.8185567010309278
STRESS_2025,KOSPI_EX_K200,CP_TOP2,30,49,2.325042944137162,0.327429946134288,-0.041225255030506,1.0285714285714285
STRESS_2026,KOSPI_EX_K200,CP_TOP2,30,29,-0.9568407210569824,-0.20862675904406147,-0.2735578820834824,1.7379310344827588
VAL_2020_2022,KOSPI_EX_K200,CP_SOFTMAX,0,148,2.107226066545898,0.33883004190520105,-0.08934985169763543,1.9601174120579519
CONF_2023_2024,KOSPI_EX_K200,CP_SOFTMAX,0,97,0.5037060451598856,0.04945086262986864,-0.13190398999002084,1.78215994358162
STRESS_2025,KOSPI_EX_K200,CP_SOFTMAX,0,49,2.527024265822763,0.2765720121608961,-0.024345003588403746,1.1613423793726747
STRESS_2026,KOSPI_EX_K200,CP_SOFTMAX,0,29,-0.9154065325687146,-0.14212694581779417,-0.1794404931889877,3.0746533332910877
VAL_2020_2022,KOSPI_EX_K200,CP_SOFTMAX,10,148,2.092773565068938,0.33621260382868634,-0.09142277244260932,1.9601174120579519
CONF_2023_2024,KOSPI_EX_K200,CP_SOFTMAX,10,97,0.487091268102516,0.047583948449891444,-0.1330617656807629,1.78215994358162
STRESS_2025,KOSPI_EX_K200,CP_SOFTMAX,10,49,2.515558199833301,0.275098777372242,-0.02436606834263988,1.1613423793726747
STRESS_2026,KOSPI_EX_K200,CP_SOFTMAX,10,29,-0.9319461109805673,-0.14484379563640581,-0.18052072455009416,3.0746533332910877
VAL_2020_2022,KOSPI_EX_K200,CP_SOFTMAX,30,148,2.0638311054874867,0.3309917933280062,-0.09555656669491774,1.9601174120579519
CONF_2023_2024,KOSPI_EX_K200,CP_SOFTMAX,30,97,0.45385837429495124,0.043859827694529674,-0.13537287625169248,1.78215994358162
STRESS_2025,KOSPI_EX_K200,CP_SOFTMAX,30,49,2.492612809958917,0.27215728041330833,-0.024408197851111924,1.1613423793726747
STRESS_2026,KOSPI_EX_K200,CP_SOFTMAX,30,29,-0.9645569929170075,-0.1502557805986383,-0.18267912253600582,3.0746533332910877
VAL_2020_2022,KOSPI_ALL,CP_TOP2,0,148,1.550285838583983,0.18634009472545388,-0.09567606914372417,1.5324324324324325
CONF_2023_2024,KOSPI_ALL,CP_TOP2,0,97,0.9782082133373112,0.08679174182807703,-0.09052877498689871,0.7793814432989692
STRESS_2025,KOSPI_ALL,CP_TOP2,0,49,3.746069881202578,0.32062445815228946,-0.02162392177025385,1.542857142857143
STRESS_2026,KOSPI_ALL,CP_TOP2,0,29,1.149280980142521,0.15749564557587425,-0.1000404060395943,1.7379310344827588
VAL_2020_2022,KOSPI_ALL,CP_TOP2,10,148,1.537681202475085,0.1845367101324693,-0.096134348975488,1.5324324324324325
CONF_2023_2024,KOSPI_ALL,CP_TOP2,10,97,0.9679095859914467,0.08593226300810142,-0.09098942049420922,0.7793814432989692
STRESS_2025,KOSPI_ALL,CP_TOP2,10,49,3.7294952738517857,0.3186071432584381,-0.021623921770253962,1.542857142857143
STRESS_2026,KOSPI_ALL,CP_TOP2,10,29,1.1343519392971477,0.1554543398475452,-0.10095397612208457,1.7379310344827588
VAL_2020_2022,KOSPI_ALL,CP_TOP2,30,148,1.512184409075772,0.18093548235620083,-0.09705090863901533,1.5324324324324325
CONF_2023_2024,KOSPI_ALL,CP_TOP2,30,97,0.9472833244909084,0.08421403626408774,-0.0919107115088309,0.7793814432989692
STRESS_2025,KOSPI_ALL,CP_TOP2,30,49,3.6947940744173553,0.3145787637807984,-0.02162392177025385,1.542857142857143
STRESS_2026,KOSPI_ALL,CP_TOP2,30,29,1.1045156497708928,0.15137942292039486,-0.10277972459437978,1.7379310344827588
VAL_2020_2022,KOSPI_ALL,CP_SOFTMAX,0,148,1.920494191230791,0.21281497025357132,-0.08346919319752644,0.9058824110799384
CONF_2023_2024,KOSPI_ALL,CP_SOFTMAX,0,97,0.7573792084627253,0.07546847082340791,-0.1372077832141546,0.6635377206307482
STRESS_2025,KOSPI_ALL,CP_SOFTMAX,0,49,4.073979183708631,0.39998187191311807,-0.02049716149005265,0.48715105584059487
STRESS_2026,KOSPI_ALL,CP_SOFTMAX,0,29,0.524287630627529,0.07085074366586408,-0.13281272487114926,2.023443768961566
VAL_2020_2022,KOSPI_ALL,CP_SOFTMAX,10,148,1.9119050743296457,0.21172197752337873,-0.08361082498826344,0.9058824110799384
CONF_2023_2024,KOSPI_ALL,CP_SOFTMAX,10,97,0.7509309011138608,0.07475594976904465,-0.1376524148056999,0.6635377206307482
STRESS_2025,KOSPI_ALL,CP_SOFTMAX,10,49,4.068589112404408,0.3993055279677462,-0.02050669034981356,0.48715105584059487
STRESS_2026,KOSPI_ALL,CP_SOFTMAX,10,29,0.5099728769642852,0.06864309196152862,-0.13371857479699756,2.023443768961566
VAL_2020_2022,KOSPI_ALL,CP_SOFTMAX,30,148,1.8947181791888899,0.2095388602030437,-0.08389402940449564,0.9058824110799384
CONF_2023_2024,KOSPI_ALL,CP_SOFTMAX,30,97,0.7380331728208926,0.07333227391743624,-0.1385940478446469,0.6635377206307482
STRESS_2025,KOSPI_ALL,CP_SOFTMAX,30,49,4.057802701623965,0.3979537938450033,-0.020525747955185913,0.48715105584059487
STRESS_2026,KOSPI_ALL,CP_SOFTMAX,30,29,0.4814375554884203,0.06423735332996272,-0.1355293392867275,2.023443768961566
VAL_2020_2022,KOSPI_KOSDAQ_ALL,CP_TOP2,0,148,1.4149163952589665,0.15598912974582846,-0.12424976730519133,2.0432432432432437
CONF_2023_2024,KOSPI_KOSDAQ_ALL,CP_TOP2,0,97,0.8115360419478201,0.0838254935952285,-0.1287551703884714,4.676288659793815
STRESS_2025,KOSPI_KOSDAQ_ALL,CP_TOP2,0,49,3.4884175746905277,0.36774512712450913,-0.0314077204331884,0.5142857142857142
STRESS_2026,KOSPI_KOSDAQ_ALL,CP_TOP2,0,29,0.4091938231997423,0.05785299779869546,-0.14779573124661183,1.7379310344827588
VAL_2020_2022,KOSPI_KOSDAQ_ALL,CP_TOP2,10,148,1.3966742594472175,0.15364470832521215,-0.12510863747052492,2.0432432432432437
CONF_2023_2024,KOSPI_KOSDAQ_ALL,CP_TOP2,10,97,0.766812168346997,0.07876586448799561,-0.12963286095636384,4.676288659793815
STRESS_2025,KOSPI_KOSDAQ_ALL,CP_TOP2,10,49,3.479807556973872,0.3670367747239591,-0.0314077204331884,0.5142857142857142
STRESS_2026,KOSPI_KOSDAQ_ALL,CP_TOP2,10,29,0.39762778712050045,0.05589635455740449,-0.14870306725841342,1.7379310344827588
VAL_2020_2022,KOSPI_KOSDAQ_ALL,CP_TOP2,30,148,1.3596547950382594,0.14896549953083782,-0.1268263778011922,2.0432432432432437
CONF_2023_2024,KOSPI_KOSDAQ_ALL,CP_TOP2,30,97,0.6772577094096469,0.06870984217041864,-0.1313869152239382,4.676288659793815
STRESS_2025,KOSPI_KOSDAQ_ALL,CP_TOP2,30,49,3.4623196975862114,0.3656201005144386,-0.03140772043318851,0.5142857142857142
STRESS_2026,KOSPI_KOSDAQ_ALL,CP_TOP2,30,29,0.3747063509616229,0.05198768343387994,-0.1505177392820164,1.7379310344827588
VAL_2020_2022,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,0,148,1.5534855699842458,0.15777788421253436,-0.10315106389582573,2.0747845668787126
CONF_2023_2024,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,0,97,0.750874293415062,0.056192509565621496,-0.1168738658783468,2.39462456902652
STRESS_2025,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,0,49,2.997936470624355,0.281065490474693,-0.023864590667760366,1.390545050100956
STRESS_2026,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,0,29,0.3041776884924611,0.035811992673748794,-0.139081660695328,3.1892214465367643
VAL_2020_2022,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,10,148,1.5321925904085099,0.15538483447966933,-0.10439146901737906,2.0747845668787126
CONF_2023_2024,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,10,97,0.719460754304828,0.05366717210036365,-0.11818269046084395,2.39462456902652
STRESS_2025,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,10,49,2.981230986841,0.2792935223957349,-0.023902618342213855,1.390545050100956
STRESS_2026,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,10,29,0.2822573034805785,0.0324194365063426,-0.14020082818109014,3.1892214465367643
VAL_2020_2022,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,30,148,1.4893514861026151,0.15061143812257427,-0.10686953376653319,2.0747845668787126
CONF_2023_2024,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,30,97,0.6566718235650846,0.04863410618481123,-0.12079483354699005,2.39462456902652
STRESS_2025,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,30,49,2.9478145854977673,0.2757567594323327,-0.023978671479261138,1.390545050100956
STRESS_2026,KOSPI_KOSDAQ_ALL,CP_SOFTMAX,30,29,0.238894057036243,0.0256626713900594,-0.14243712258623342,3.1892214465367643
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,CP_TOP2,0,148,0.8760324958372059,0.11554235049754191,-0.1155719048441729,8.002702702702702
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,CP_TOP2,0,97,0.5187035595827224,0.08227405138603872,-0.1983104699270659,9.612371134020618
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,CP_TOP2,0,49,0.35285156322961597,0.03660938996377516,-0.0643181490301783,11.314285714285713
STRESS_2026,KOSDAQ_PLUS_KOSPI_EX_K200,CP_TOP2,0,29,0.6747539457490351,0.14416574631413837,-0.08785953583519324,14.772413793103448
VAL_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,CP_TOP2,10,148,0.8164064317437673,0.10665516287186083,-0.11871561605637615,8.002702702702702
CONF_2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,CP_TOP2,10,97,0.4679427788970962,0.07199835190022852,-0.20113806008759827,9.612371134020618
STRESS_2025,KOSDAQ_PLUS_KOSPI_EX_K200,CP_TOP2,10,49,0.2603308332028054,0.024915330188290508,-0.06527334079647928,11.314285714285713
