date,MOM1M,MOM12_1,OP12_REV,OPFY1_REV,PBR12MF,PER12MF,PRIVATE_FLOW,FOREIGN_FLOW
2019-10-29,0.9999787792615722,0.4858350221887575,0.7993784968975096,0.9837442978558537,0.9562585126547072,0.9943351969907249,0.9956461445796949,0.9873891408740505
2019-11-05,0.9998769171559015,5.7903836081729665e-05,0.9744087051161319,0.9725149078267432,0.017978329302765383,2.961708869786417e-05,0.5409854820079104,0.23391854209284407
2019-11-12,0.999999,1e-06,0.0032206703188977226,0.33581755208047526,0.09716852446525737,1e-06,0.615662860202353,1.734180047985312e-05
2019-11-19,0.009104427731155718,0.9733797374023292,0.3946348514074242,0.22220998831966188,0.9861871590158353,0.9996238586257561,0.9058470943385266,0.03616211663856639
2019-11-26,3.567723531100464e-05,0.9999984562683932,0.999999,0.999999,0.00023728469200307023,0.6324799513048973,0.999999,0.18273231228749243
2019-12-03,0.07183160233020697,0.11211615802786806,0.00713572243759103,0.0650691358299757,0.9947633264602864,0.5551641763272217,0.5209033408067667,0.14299190928310557
2019-12-10,0.7317448953638898,0.6226743838318721,0.2884946517124095,0.5049642544139128,0.19551826391895455,0.20953687324025388,0.24089991465301058,0.5154597726402332
2019-12-17,0.8011586708438341,0.8877524785515718,0.636886301154606,0.9511943618956549,0.7867951021404815,0.985233882408133,0.014863718198619813,0.9961711815804373
2019-12-24,0.030191530988481485,0.5889347044191208,0.5419540170710844,0.05222759136390859,0.9997909220044311,0.9999774507946128,0.9951107004254174,0.1750448060380308
2020-01-03,0.0005264080826511974,0.0005070665683075681,0.9365142275122744,0.7305468698043425,0.9888441082182063,0.1553901928432821,0.9886256063245304,0.9789576367437671
2020-01-10,0.22082224499240205,0.9999842884696082,0.9540323105289139,0.023245777464284134,1e-06,1e-06,0.9999431221195392,0.9982172165571429
2020-01-17,0.999999,0.9999893523377729,0.9999778841394911,0.999999,1e-06,1e-06,0.9997582485547498,0.999999
2020-01-28,0.17189183671091507,0.8586528627361039,0.9427363146054296,0.9866799682876464,0.9788112605895265,0.9965389981016946,0.9999936228426153,0.12862159110981797
2020-02-04,0.3872250934001984,0.9999956785689792,0.8810364764712486,0.002381410119950189,0.0015264705045459626,0.9650394684729018,3.5450151374405436e-06,0.8489130870112562
2020-02-11,0.03672150502943844,0.9993800830807912,0.4000682864800932,0.9999846188494879,1e-06,1e-06,0.43846806148726053,0.9972967610957946
2020-02-18,1e-06,1.833446075794054e-06,1e-06,2.153971108087571e-06,0.9791842882199555,0.11686102056357323,0.23683053150686867,0.01158841632114238
2020-02-25,0.9987964459129717,0.999999,0.921018426529814,0.9484436598336163,0.04346534263841012,0.004072414796960966,0.007903451040113307,0.00450646562717838
2020-03-03,0.999999,0.9999989538164951,0.9996534532744279,0.9994848774857166,1e-06,0.00038137852286468377,0.9998211606648342,0.14419769026573492
2020-03-10,0.009365879314620906,1e-06,0.45339584183475556,0.01067355456299196,0.2349313443887467,0.00014202608816493711,0.3757941864023506,0.9956525162306846
2020-03-17,0.4479158078548984,0.5257605430557057,0.26076348222616547,0.06285266850722665,1e-06,1e-06,0.6303922641599293,0.0011705622640899582
2020-03-24,0.999999,0.03151818230335718,0.1348954546809027,0.9893378981069882,1e-06,0.08338066261635468,0.8113473320202287,1e-06
2020-04-07,0.999999,0.999999,0.999999,0.999999,1e-06,0.0027167426148516083,0.999999,1e-06
2020-04-14,1e-06,0.999999,0.9999724772346277,0.9025165669461042,0.5647283508692584,0.9999911052679886,0.6398706723819902,0.03349071509882723
2020-04-22,1e-06,1e-06,0.9809486529002566,0.9990097021119131,0.999999,0.9297978677449479,0.2970250090877387,0.26640955569443564
2020-04-29,0.3216461128448523,0.019668227940271343,0.7010101918834698,0.8336795609325798,1e-06,1e-06,0.6503037301890519,0.5193908642455294
2020-05-11,1e-06,1e-06,0.5575057624620556,0.9948333708886232,0.999999,0.999999,0.7277207409973521,1e-06
2020-05-18,0.9687184059266608,0.9995121137174334,0.999999,0.999999,1e-06,1e-06,0.25436013923757494,0.999545228406709
2020-05-25,0.9997300567691914,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.9999985171025694
2020-06-01,0.00030008608611964416,0.2460080768720037,0.6315939940157205,0.00015610764671925015,0.0002044690079463507,7.316671412849196e-06,0.001027225685474753,0.021962915941556416
2020-06-08,0.00031355829385654177,0.015839463889909366,0.781799408958905,0.37708548875516223,0.0163859806811133,0.036676577765689444,0.6899005508847234,0.9999676126084815
2020-06-15,1e-06,1e-06,0.5578839726560438,4.227435427489601e-05,0.999999,0.8991407712235879,0.9998646485340885,1e-06
2020-06-22,0.6067965813986592,0.999999,0.999999,0.999999,1e-06,1e-06,0.06332184137096025,0.9999841015239257
2020-06-29,0.999999,0.7883701057852881,0.999999,0.999999,1e-06,1e-06,1e-06,0.3810395893366868
2020-07-06,0.8008877996818131,0.999999,0.9922272708728788,0.9999948891349633,0.00036739988660172695,0.004363873472561508,0.9989509870349446,0.9968406479873827
2020-07-13,1e-06,0.06910617185563078,0.9996456690361645,0.22926818688016704,0.9980984261502976,0.07953849238096561,0.26952231934932536,0.8498704867457227
2020-07-20,0.999999,0.999999,0.9999933561863169,0.999999,1e-06,1e-06,0.7994388350263257,0.8905047661341665
2020-07-27,1e-06,0.004934508794198433,0.22424029247795224,0.0009214166015918401,0.999999,0.999999,0.25774071765717327,1e-06
2020-08-03,0.17761325158067542,0.999999,0.999999,0.999999,0.0005760259870702389,1e-06,0.015369111395698742,0.9963986561743587
2020-08-10,0.999999,0.999999,0.00015408532859850776,0.059499536866083946,1e-06,1e-06,0.0370853592976601,0.1791447579272098
2020-08-18,0.999999,0.12256125782541227,0.999999,0.9614961772468968,0.0013227729120084963,1e-06,0.999999,0.3641930507837924
2020-08-25,1e-06,1e-06,1e-06,0.025067450915653322,0.999999,0.999999,0.4724526079957637,0.7934634264142919
2020-09-01,0.999999,0.999999,0.999999,0.9997311998016747,1e-06,1e-06,0.1478949667241647,0.0018407520616269268
2020-09-08,0.999999,0.9983943782148446,0.999999,0.9981012926761548,0.045876086101695024,0.9405868585402837,0.9874014318056357,0.08021782299299968
2020-09-15,1e-06,0.8999135597301868,0.9999844261569828,0.0016012592038088802,0.9033177861737662,0.6178760621075196,0.999999,0.9999937455254209
2020-09-22,8.362595941147077e-05,0.0001048224125670405,0.33608095294684104,0.7950333224739946,0.9999411786565189,0.999999,0.76279243965062,0.5533501728950474
2020-09-29,0.05641436119860205,0.01905230410483938,0.22589475521469676,0.2930881294138612,0.9998991137819624,0.994348062794741,0.9842586019093373,0.45881924023264814
2020-10-12,5.109782841389299e-05,1e-06,0.8598508594881596,0.753499213426882,0.9997049558363256,0.999999,0.9785995247417716,0.6784424730152427
2020-10-19,0.9984184232253035,0.9252362440749208,0.999992226486826,0.019100603116814607,0.3327341328350326,0.9979165427769938,0.0024566772523445524,5.2514529872316196e-05
2020-10-26,0.999999,1e-06,2.6735108122843965e-05,0.012661281011930259,0.999999,0.999999,0.9999440604304448,0.10971865073788811
2020-11-02,0.999999,1e-06,0.00048037693280422733,0.9646714318403122,0.999999,0.999999,0.9999936227872255,1.519382811177028e-05
2020-11-09,1e-06,0.999999,0.9717757626277497,0.6224200760494125,1e-06,1e-06,1e-06,0.8497081068726418
2020-11-16,0.16149992289343162,0.999999,0.9999981134572108,0.04332248960751167,1e-06,1e-06,0.007154882806208462,0.1873635457039396
2020-11-23,0.9999975620125254,1e-06,0.8170710970463927,0.8569323082498175,0.999999,0.999999,0.999936162234389,1e-06
2020-11-30,0.16826195326224036,0.19405665551414442,0.6563162106195458,0.6474561937699436,0.08499622803416662,1e-06,0.999402428010786,0.009964676465955835
2020-12-07,0.141889653243633,0.9997094811554744,0.0011775685411394843,9.310038590226721e-06,0.10218407393145629,9.864186535296637e-05,0.5956778590358687,0.9744803182477187
2020-12-14,0.9999511070163254,0.2624687034733268,0.5914839539039403,0.33311515077406095,0.9720362892624015,0.04639910137523723,0.999982134469527,0.9422676055705403
2020-12-21,0.00012879988219460792,0.0009267485584221191,0.99520552665968,0.49299029516895737,0.9992298589155162,0.8316207376564104,0.6369811160697466,0.2049157375857804
2020-12-29,0.999999,0.09964464359203168,2.7819001114925967e-06,1e-06,1e-06,1e-06,0.9956122503761278,0.3896119661866428
2021-01-07,0.6854744632428238,0.12546723123605763,0.999999,0.5485613525743056,0.001995414615445501,0.2104376591775437,0.19545139974247594,0.999999
2021-01-14,0.999999,0.30154729579441053,0.999999,0.9787880545370531,0.9621314398841239,0.5487914421173921,0.009022952653227445,0.009461928853335244
2021-01-21,0.01571510469496895,1e-06,0.9996693261019135,0.999999,0.7454481558122784,0.6432044594287025,0.45463301322116156,0.9809256191441097
2021-01-28,0.999999,0.2224521570108965,0.9792296710078343,0.999999,0.6260870779217241,0.5471004062730646,0.7694765512433339,0.837839812871842
2021-02-04,0.9911379709110659,0.00022370148387312883,0.8368903910617174,0.83377489775763,0.2433809113476202,0.08267439866843213,0.407021410118497,0.891446407037185
2021-02-15,0.9999984824843681,0.17748703835158874,0.9999931401343483,0.9997544490699979,0.9974756525972525,0.9987248354898298,0.9906440014536225,0.9971413234631008
2021-02-22,0.0003974737479048307,1e-06,0.05509368128925679,0.5406499999575244,0.9999722395063697,0.999999,0.01652636520795081,0.9998845347799339
2021-03-02,0.5885131725195789,1e-06,0.10525769210411179,0.6624518219065854,0.999999,0.999999,0.9645440775324108,0.9984588361418436
2021-03-09,0.9910477649864207,1e-06,0.33591726478523654,0.8197744298879344,0.9999674636663289,0.9985415009413957,0.9999688126798354,0.9569471846494612
2021-03-16,0.999999,1e-06,0.8236174777410539,0.9621968127387115,0.999999,0.999999,0.9999683810076501,0.8974621048601521
2021-03-23,1e-06,0.999999,0.00023966396858288164,0.00017785904183997836,1e-06,0.005474536114356776,0.03639822626770722,0.26415903762181886
2021-03-30,0.9999515917787174,0.4914105544230814,0.7191815969587981,0.9945947043347967,0.7028818784801298,0.9999944266321747,0.5531573476485738,0.9729252092508218
2021-04-06,0.9655162039839069,0.999999,0.9999920729730422,0.999999,0.9988436151864348,0.4146480556539472,0.03529568902515923,0.0025485455740484886
2021-04-13,0.999999,0.9506776931919191,0.9669738621254584,0.9996054410881116,0.6232537288006267,0.9999848143273149,0.9999707724161501,0.8397311716323824
2021-04-20,6.313441502842077e-05,0.9869292273103675,0.9954524538879428,0.999999,1e-06,1e-06,0.047504902842964936,0.1250362778262336
2021-04-27,0.8225759457517949,0.3916899547542154,0.9989763036070674,0.9999966116128505,0.6211394893935526,0.9896062983618032,0.8230030336087325,0.9878410314344148
2021-05-04,0.999999,0.04624583524230441,0.999999,0.999999,0.999999,0.999999,0.5851555653207194,0.8980501848540423
2021-05-12,0.00012166556986509258,0.5118029614944875,0.9823699919027135,0.9636746175724766,0.999999,0.999999,0.945579758236983,0.8726715073752473
2021-05-20,0.999999,0.003831213953280954,0.9949153983532948,0.9861466265623173,0.999999,0.999999,0.9998628056979995,0.06577099635726658
2021-05-27,5.7380105090154565e-06,0.0005292021763034227,0.48927917805910737,0.09449412869812623,0.00032153514700178354,0.0003890023319126912,0.46749444713929766,0.04535797988446222
2021-06-03,0.03541023179238112,0.014894505397329061,0.04182799209817328,4.1562711134479624e-05,0.0005222317402915344,0.0025593977137385315,0.9941714632921916,0.7552796260237942
2021-06-10,0.33806953578761606,0.5831253247709718,0.003213385154739068,1.6592558660377676e-06,0.9980953254079967,0.9668607359071084,0.9997344377692745,0.7898376163063037
2021-06-17,0.9911919323968386,1e-06,0.002149282537768804,0.00036169637682281763,0.07752646836302096,0.03138439968144496,0.5367638232238224,0.7197990752987229
2021-06-24,0.34921881937750754,0.7793099724809236,0.7653830718699619,0.9999324279075352,0.08809180457859778,0.3597101756829856,0.02132693806895647,0.15069147604475736
2021-07-01,0.08014849514773165,0.9974310902357768,0.3881783690378926,0.998264699871406,0.01588058435031081,0.13745762683723112,0.9718607259782657,0.999999
2021-07-08,0.19649720171146734,0.15285307927055264,0.09068922735135476,0.5934112177623353,0.21608627675290026,0.9855667416190488,0.0539992755259609,0.0323609356985029
2021-07-15,0.9742962686201411,0.00996948559231603,0.006665670995535389,0.05093170127051344,4.016761874447994e-06,0.000912719803220774,0.6989905471427782,0.8044948665938754
2021-07-22,0.3866826764984739,0.9898566474552053,0.9979922510215123,0.5900692994998868,0.0005653218609187327,1.4107421131281939e-06,0.6732668651816309,0.25116104207532963
2021-07-29,0.5917876163565239,0.17070145455372565,0.6757556562843297,0.18149891447002864,0.000352696033543376,0.17004539350620163,0.07156079297486773,0.7683795444957466
2021-08-05,0.010923542446932444,0.9582924906674071,0.8184650459592715,0.995550051394821,0.2378558767830643,0.275250688783496,1e-06,0.9080259027276247
2021-08-12,0.4965391619046527,0.10449055725915257,0.2263351978470005,0.2355969438627013,0.17875345789537067,0.05908073517415818,0.007811267667560073,0.41301173007656683
2021-08-20,0.999999,0.016121286074326002,0.43999005975009076,0.981344846806568,0.002171659570422868,0.0007033296035790504,0.0001968770782322382,0.9975900771216852
2021-08-27,0.999999,0.005086450498829442,0.7924647965529105,0.998511822740868,0.637782770718831,0.2963402821199992,0.9042731394087979,0.995409503547316
2021-09-03,1e-06,0.9432370156507731,0.9999898392921212,0.7028410863228908,0.9978761416161223,0.9999966679823199,0.7072710484444479,0.2196763013167305
2021-09-10,0.13975663077586092,0.8244899750887393,0.062128994266834436,0.19316974135068526,0.5030558332480597,0.9684754288926724,0.999929480666194,0.006928839617390048
2021-09-17,0.9999843499081402,0.999999,0.9989782859018969,0.9999413361031309,0.9981130763445909,0.9999934904218317,0.9291921777399096,0.3377915604164949
2021-09-29,0.9814763962314494,0.9986932560030914,0.5907832485887594,0.6492319406552618,0.034221731295675684,0.9966226014377048,0.5924061192944519,0.9476326912747001
2021-10-07,0.999999,0.8305020382454915,0.9135453628810328,0.358714769354916,0.8560730153557141,0.03866830533990334,0.999999,0.9993645849426253
2021-10-15,0.0005814399401017911,0.007778484234716887,0.1741430284657673,1e-06,0.9999985093341188,0.8499874609974081,0.9999186317761324,0.014995210060857966
2021-10-22,0.0017211392369786416,0.9969692924387474,0.8292807971508313,0.8775794870635971,2.811257448276372e-06,0.00015917480250249305,0.008681659618346493,9.40915609215498e-06
2021-10-29,0.9974761474649048,4.540310920730928e-06,6.99045634122708e-06,1.1608576975796758e-06,0.14750176875610976,1.263434888004733e-05,0.994580672857819,0.3561765408455868
2021-11-05,0.194935812738873,0.9681253770284963,0.9929796555763045,0.9340773482815042,0.34573948975961394,0.4226039755147635,0.8130870727720165,1.8842005044539256e-06
2021-11-12,0.999999,0.0015283319738099155,0.9994491072115138,0.770612489854362,0.0004399060427914825,0.002884471007485623,0.999999,0.999999
2021-11-19,0.9998244640474623,0.9999870213398767,0.999990933742509,0.983674300941555,1e-06,1e-06,0.9966873955838114,0.9999082155803943
2021-11-26,0.999999,0.8915756507080952,0.99999566351786,0.9735190511986407,1e-06,1e-06,0.2194609114287695,0.9778975174362732
2021-12-03,0.21301669164929243,4.218067687178362e-05,0.31160717926382114,0.701110936876165,0.24056216728220647,0.7305717647186697,0.9999141016686619,0.21384154960689405
2021-12-10,0.00022891586930096075,0.4248915872524234,0.00415449115229527,0.9991845156163727,0.9999986798794975,0.999999,0.9120410268633232,0.2418171664795825
2021-12-17,1e-06,5.398311311077819e-06,0.005254765044762577,0.9680160043993739,0.6292575421336302,0.9084691126014632,0.31902805205320905,0.0006493183420668291
2021-12-24,0.46027302948336385,0.007169217174120446,0.4632060387975342,0.9854678937650192,0.9999931093851047,0.999999,0.9701785967872611,0.24650044390101905
2022-01-03,1e-06,0.9999969291398194,0.7984200297712315,0.8689429058871303,0.010254800036715195,0.47008434603597415,0.1049840848127036,0.7275011573153317
2022-01-10,0.03073551890267162,0.9764588973788483,0.999999,0.7648562501202334,1e-06,1e-06,0.5350928424852277,0.4382546698075126
2022-01-17,0.16134096995210379,0.008066611483718289,1e-06,1e-06,0.999999,0.999999,0.34792237832910555,0.6926765194251141
2022-01-24,0.9146033863867917,0.8824724037699507,0.958672763885146,0.945189055906938,0.00902807948474521,0.028401852151348383,0.9766665049311836,0.9990307113847123
2022-02-03,0.08928226528834365,0.15454571631006825,0.15959397500477962,0.4129122408343054,0.5741826194270783,0.6544825554436751,0.9076026018238725,0.9974183871164722
2022-02-10,0.999999,0.19056954437465945,0.8469708029939607,1e-06,0.999999,0.999999,0.9999879097067078,0.9970592051840943
2022-02-17,0.0036854155711470993,0.17810379444595376,1e-06,1e-06,0.9997977111676787,0.9999105502164956,0.06257720029468167,0.9848899554864162
2022-02-24,0.9682224921820678,0.21888869300527797,5.149449098573733e-06,0.000138976200348917,0.42228911976889605,0.17706234400520016,0.01851731872152962,0.34567217877419826
2022-03-04,0.999999,0.9999587970560403,0.9862680620219182,0.9963241082667542,0.9999957598168847,0.9999902293869852,0.8953005650406141,6.763779802410053e-05
2022-03-14,1e-06,0.9118192620879668,0.9073567534508862,0.6695221082108553,0.08835850626432579,0.01593499385548547,0.523875449504236,0.08402413275080833
2022-03-21,0.999986718296545,0.0031481939032450557,0.1316623962771844,0.19547808048711723,0.999999,0.9805210341403815,0.9565550607761781,0.8617609403080705
2022-03-28,1e-06,0.9941895530975381,0.8518169819615309,0.6228977497275139,1e-06,0.0002279338494474148,1e-06,0.0007667485515847061
2022-04-04,0.07614059672670526,0.999999,0.999999,0.999999,0.7508795911856262,0.9998732259557552,0.9178854335367914,0.3064253699355569
2022-04-11,1e-06,1e-06,0.999999,0.6411354915667379,0.0696293289415707,0.00018423480778489987,0.25922797887515037,0.16675304599816443
2022-04-18,0.250549398907194,0.9978027740031051,0.9939755885796808,0.997009487216074,0.9785590276118306,0.999999,0.8612216616084709,0.9451853142279487
2022-04-25,0.7290337548690451,0.3567237960387023,0.999999,0.6104028708100957,0.9956271878712274,0.6143836487576673,0.0010877168413707117,0.47915687680515545
2022-05-02,0.999999,0.5764176817822763,0.9941904851692845,0.998833172145633,0.9999983348895084,0.999999,0.9955209931101725,0.8017180561763473
2022-05-10,0.11238630621070989,0.014210286833332586,0.8427892792046118,0.10973284662572724,0.9328710231588124,0.8153045631272149,0.9997486365155924,0.0009610373618927914
2022-05-17,0.9388733688434345,0.9996985865576731,0.17758190926171208,0.9982937021808871,0.999999,0.999999,0.4070706886793135,0.3953698176411595
2022-05-24,0.9953462640855294,0.7267996407196906,0.999999,0.999999,0.8723473119874455,0.999999,0.9994178179161215,0.027811607627071355
2022-05-31,1e-06,0.06355670388310175,0.08978284826242205,0.20165245852989783,1e-06,1e-06,0.0005933446047144408,0.48049956296669954
2022-06-09,1.1710441313150799e-05,0.25694357947412194,0.06619779963121086,0.013348693984726823,0.11739084413674555,0.011188576243048864,0.21832816874367095,0.6024526585714174
2022-06-16,0.9876606014074379,0.009855117838729943,0.6905888429264713,0.8426531958091715,0.9999364165468505,0.6778361064088956,0.9214297545831107,0.05834541940303539
2022-06-23,0.9998466251261333,0.9999987035946016,0.8749291594651682,0.9999973037293761,0.9999962158366427,0.9998968275356701,0.126000765461168,0.9699217929001691
2022-06-30,0.999999,0.0025807984322583355,0.440939951667187,0.904839103001065,0.610822805999218,1e-06,0.9999399656935428,0.239063730396676
2022-07-07,1e-06,0.006937764141425273,0.034970788314273915,0.1621111101027387,0.9996426281172227,0.9940869474841838,0.9758827161688262,0.9964384944179154
2022-07-14,1e-06,0.0005794910399578579,0.4731570178589044,0.09805200979041284,1e-06,3.814787069289505e-06,0.0009816253818927256,0.20813885073952948
2022-07-21,0.570843417667415,0.018452800995624796,0.9999872437717732,0.9991939098556681,1.1074576436065353e-05,0.00010570593087899649,0.6560372500703366,0.999999
2022-07-28,1e-06,0.34039828276390016,0.45384504183075997,0.27268757494162876,0.9988810532345427,0.9967360093800466,0.2914552349944129,0.9430885442694092
2022-08-04,1e-06,0.9998804707459928,0.20695037086511642,0.659471194377766,0.715678339965023,0.9622574159150057,0.029196420878372653,2.922746448530411e-05
2022-08-11,0.0004978527811145828,0.9910621943976381,0.9674105704054987,0.03538991613060033,1.0215891445564118e-06,1e-06,0.19623306733883056,0.15109092848105027
2022-08-19,0.0008137982502270935,0.9989849348918707,0.8686351436333191,0.6529601107607559,0.9977372722013058,0.16044834592289087,0.9999925514100487,0.6449588736399852
2022-08-26,0.050856733927658826,0.9999963878028104,0.7116335736870341,0.9783306138454524,0.9999973879442603,0.999999,0.8501019770925167,0.07442535639057235
2022-09-02,0.999999,0.999999,0.9999984004652427,0.9999200249825742,0.44539810429179694,0.885665618889564,0.9981768324185286,0.9999324391452246
2022-09-13,0.9537221554654512,0.7640365554212485,0.9998816343385071,0.9621537593024734,0.11483696124248499,0.5393638675612457,1e-06,0.999817365617838
2022-09-20,0.9058181649348778,0.3281217432065067,0.004563068911665802,0.011443235612506264,0.5537937147942725,0.2228700168220371,3.260367583135526e-06,0.9203267767681093
2022-09-27,0.999999,0.999999,0.9943819088480894,0.9177810641134359,0.9999931963557452,0.999999,0.999999,0.7457995351185871
2022-10-05,0.999999,0.999999,0.9998972053003137,0.9993386513976493,0.8213569229596545,0.4076589011148815,0.36800308134135196,0.8259197213232191
2022-10-13,0.00027356944271272887,0.8139408088695004,3.0308740437023918e-05,0.7318598897128046,0.9979058211102483,0.999999,0.32699171557200474,0.01079808409932953
2022-10-20,0.9991077963528388,0.9472693554245827,0.010931373041193682,0.9997621838444197,0.9999982372015941,0.999999,0.8358923511621755,0.0002063713759428154
2022-10-27,1e-06,0.3557496430132585,0.24358941365786058,0.015133458471208894,0.010029224981325358,0.06971731360770345,0.004078363547796282,0.8236612762172468
2022-11-03,0.024079923945996173,0.005201360441675296,0.3684626486988329,0.4707721480552335,0.04140209578301807,0.06082207079929053,0.9985488703831855,0.9588046509872559
2022-11-10,0.007671835542175209,0.9999960403133012,0.999999,0.9900078589112863,0.10317618962063546,0.0010820369920028217,0.019625017271698075,0.00248147335258192
2022-11-17,1e-06,1e-06,1e-06,1e-06,0.9532956480828436,0.9638077802594855,0.013164267603896163,0.00023681425543287116
2022-11-24,0.016840364573702304,1e-06,0.0008920659914106177,1e-06,8.760010402619756e-06,0.0010159567298826389,0.6232136769472757,0.019656562697759394
2022-12-01,0.12386428235552716,0.9999963396584923,0.9284868787552605,0.9405378038727357,0.9997667447701537,0.9999911609636112,0.8712900493827196,0.910524952941171
2022-12-08,0.047786824238094106,0.9576538244492483,0.9881206848662805,0.9981043436168443,0.8698242082879122,0.9885185554571702,0.5973224431711335,0.949538563321401
2022-12-15,0.049830229846440866,0.0170751047535595,0.999999,0.9758680973285088,0.01073101622333772,1.7029550143377037e-06,0.9963638484749603,0.9671935228295854
2022-12-22,1e-06,1e-06,0.9535304924326284,0.9174789119010927,0.9970910985762963,0.9681393364059127,0.8720878169529098,0.0008809690398758341
2022-12-29,0.999999,0.9616601902254311,0.7896804568465285,0.6690675196303681,0.9236775118704837,0.9314326263900987,0.999999,0.5069440115565115
2023-01-06,0.999999,0.9921409805339056,0.999999,0.7497853569087989,1.1226186978574582e-05,7.241120306988869e-05,0.9966815276608268,0.9753293069248783
2023-01-13,1e-06,1e-06,1e-06,5.020717213954917e-05,0.999444881097237,0.9994960433875921,1e-06,0.0008707926595930005
2023-01-20,1e-06,0.5404947013160428,0.9988140808072419,0.9145594214923537,0.883312986555183,0.6621159708199462,0.10137064969793769,0.9963728052130082
2023-01-31,0.999999,0.002785534049644267,0.11777238497929482,0.9999984356761457,0.3285570142663726,0.34105982476693086,0.9999099095339026,0.9710134999543032
2023-02-07,0.11964364806505007,0.06600711125174158,0.9982136653175098,0.9875269509546899,0.00030030948772713506,7.0916819372990325e-06,0.004078390704911727,0.9943061881158227
2023-02-14,0.7496992201653787,1e-06,0.8189668211622015,0.8436341975565683,1e-06,1e-06,0.4103131383208901,0.00013019115381956992
2023-02-21,0.9964381007799907,0.9996820964206165,0.21264643852384363,0.7483590565326385,0.17549496763577138,0.8500898178899965,0.25454456583288376,0.999999
2023-02-28,0.708374207270712,0.712441643754204,3.066275521074191e-05,1e-06,0.9994104049369554,0.6073235097911515,0.49737005195782846,6.397825182413719e-06
2023-03-08,0.9730883736550867,0.999999,0.999999,0.999999,0.2703849049179494,0.9250043800620211,0.7408652175664785,0.7579147959470223
2023-03-15,0.999999,0.999999,0.9988248333160976,0.99822726727488,1e-06,1e-06,0.001577626380738717,0.4905569934913324
2023-03-22,0.9983914346284852,0.999999,0.8042519569955376,0.9741945639373367,0.9448970929875172,0.9920350713959307,0.9971755672825671,0.7582232554823556
2023-03-29,0.999999,0.9479585035795842,0.999999,0.382967769944797,1e-06,1e-06,0.0034022811371181017,0.999999
2023-04-05,0.999999,0.999999,0.18847166552977007,0.023584621765027403,1e-06,1.3724004874426932e-05,1e-06,0.9990819155543174
2023-04-12,0.2047262763058204,0.9993325200336859,0.9985601491440781,0.01057975604064365,3.074131745106623e-06,0.0018573410003448476,0.6139121424074405,1e-06
2023-04-19,0.999999,0.9999089516803799,0.006775051649234254,0.9945715927147201,0.5539581983594103,0.9997870359862995,0.999999,7.685369866672342e-06
2023-04-26,0.5387813493373884,0.997240778698216,0.7166943895537905,0.999999,0.5294876832544559,0.9235778277213527,1e-06,0.9570618861396292
2023-05-04,1e-06,1e-06,0.637068337755646,0.9006570627365831,0.999999,0.999999,0.899461597764873,0.6315883722260315
2023-05-12,0.9494596453295967,0.0019284644849966726,0.9995991426225492,0.999999,1e-06,0.0006834943886698808,0.649817891928082,0.273534203838689
2023-05-19,0.8112380953094147,0.0019331649662203687,0.2779436959934961,0.5449954066120137,0.999999,0.999999,0.9995355769830712,0.613157744169266
2023-05-26,0.002302089449838951,0.39791517108109986,0.13587214866148428,0.06500486083534879,0.003436720066196497,0.00024134371465328597,3.2426939118090914e-05,0.02724196209802482
2023-06-05,0.25364902919027865,0.6529802151658123,0.29668054539757027,0.01983831381371909,0.30693439612329176,0.32495597538124443,0.4876650040800991,0.9039758001914266
2023-06-13,0.7550807052082255,0.9995957427125994,0.43196898629533514,0.6497768161359966,5.622027493434878e-06,0.000398741030825156,0.4127425709660919,0.05067704147688046
2023-06-20,0.9994969922700206,0.999999,0.013790932470684247,0.0016973482163095133,1e-06,0.0010138461437972923,0.010563731696172196,0.013674268740188344
2023-06-27,0.999999,0.588115433464387,0.8325538689146696,0.999363716488834,0.05023664676782097,0.999999,0.9989546009623875,0.9982005012326678
2023-07-04,0.9515938346722157,0.9549022055010727,0.9999980989469379,0.999999,0.9999628391627544,0.999999,0.9910297308874108,0.9868076468521564
2023-07-11,0.999999,0.999999,0.997031547672895,0.9999449612499169,1e-06,0.00248846469355285,0.9999655532559094,0.9999117389026707
2023-07-18,0.999999,0.999999,0.945053865109041,0.9952352349746783,0.3485458624269282,0.09730834371599828,0.00038283564151730953,0.9996310713959184
2023-07-25,0.999999,0.9999935104398795,0.9508401268263579,0.0004948023627739384,1e-06,1e-06,0.8617612917293505,1e-06
2023-08-01,0.999999,0.999999,0.999999,0.999999,3.1764263202505028e-06,0.00019789653602941826,0.0007375875135273713,0.8277785340890753
2023-08-08,1e-06,1e-06,0.03546062404501493,0.00024022881407770313,0.999676606515495,0.7181622413220595,0.999035185492672,0.11880302341213261
2023-08-16,0.0021265983190054683,1e-06,0.11325187710395712,0.999999,0.999999,0.999999,0.8563209347338678,0.29842130799672517
2023-08-23,0.999999,1e-06,1e-06,4.146485631262298e-05,0.7427891371956363,0.00786311445904525,0.999982896942768,0.00022463133699257565
2023-08-30,1e-06,0.999999,0.9943908839495781,0.7126888832289469,0.13497091907318015,0.9770500605321695,0.09674190094229507,0.881736758764951
2023-09-06,3.8761135304987704e-05,0.9480077422431195,0.10558214516699721,5.420320555782343e-06,0.00018207879678733274,7.507310296805958e-06,0.5300562701493391,0.36935793921006743
