date,universe,dpp_latent_det,dpp_pairwise_det,dpp_latent_avg_corr,top3_latent_avg_corr,dpp_pairwise_avg_corr,top3_pairwise_avg_corr
2024-06-20,KOSPI_EX_K200,1.021754992780443,0.024115990865134114,0.2118980296663989,0.2118980296663989,0.25376526661767923,0.2537652666176793
2024-06-27,KOSPI_EX_K200,0.9951857581845895,0.02840207562274316,0.17940431173135,-0.10611690236124878,0.17940431173135,0.4945528288557018
2024-07-04,KOSPI_EX_K200,0.38322943818106525,0.027557758852403556,0.01765743911661564,0.5242785717252096,0.1514473119954647,0.5242785717252096
2024-07-11,KOSPI_EX_K200,0.2652297861657332,0.02879970345225397,-0.03930886855806959,-0.03930886855806959,0.141600142601259,0.5098147505408305
2024-07-18,KOSPI_EX_K200,0.1217541011656994,0.024554701140390756,0.2636635755806937,0.2636635755806937,0.10141071184846241,0.4675011182145345
2024-07-25,KOSPI_EX_K200,0.4837206218185657,0.019850915551812516,-0.16533847660027956,-0.09054683677408186,0.11385751933118049,0.45830843175885955
2024-08-01,KOSPI_EX_K200,0.8171093318039019,0.019977183994192547,-0.007972250667106958,0.4529079337852095,-0.007972250667106958,0.29848047968400865
2024-08-08,KOSPI_EX_K200,0.9062938990103486,0.020772986185735306,-0.04944907923147424,0.19127252361484712,-0.04944907923147424,0.19127252361484712
2024-08-16,KOSPI_EX_K200,1.026351248781476,0.020966549481605624,0.06301419111663872,-0.16356889049666798,-0.07451345723336773,0.16209848247710215
2024-08-23,KOSPI_EX_K200,0.6794027272135266,0.01994431725842755,0.2898518209359662,0.2898518209359661,0.13989303176466109,0.2898518209359661
2024-08-30,KOSPI_EX_K200,1.0330006076321196,0.022877290574924856,0.08043423687483746,0.20872947545619006,-0.04077158717728702,0.20872947545619006
2024-09-06,KOSPI_EX_K200,0.000699774113109761,0.023198945532590345,0.1788594230924995,0.1788594230924995,-0.09660883859327625,-0.2154138584464893
2024-09-13,KOSPI_EX_K200,0.6644300529022943,0.021604110384410208,0.3835176086203747,0.41236615248200653,0.06450187464433083,0.06450187464433083
2024-09-25,KOSPI_EX_K200,0.6065206420959235,0.01516278925753019,0.40429796744334556,0.40429796744334556,-0.0062508965422564495,0.47239961296129196
2024-10-04,KOSPI_EX_K200,0.007792484920183649,0.02170584711941498,0.049864040066955766,0.04986404006695577,0.04261513330127684,0.04986404006695575
2024-10-14,KOSPI_EX_K200,0.7087941580229201,0.019844136729281873,0.06033153099404933,0.06033153099404933,0.045559068408476955,0.4263624875601417
2024-10-21,KOSPI_EX_K200,0.2795797726903301,0.019992148627055947,0.48746865039435533,0.48746865039435533,0.15881358890481936,0.45930229527021443
2024-10-28,KOSPI_EX_K200,0.742114805308203,0.017645958785332292,0.18315649091058284,0.18315649091058286,0.18315649091058284,0.44000853741208285
2024-11-04,KOSPI_EX_K200,0.12528895980356694,0.019243682028216014,-0.2489660147853597,-0.2489660147853597,-0.06967596611516032,-0.10662604098227042
2024-11-11,KOSPI_EX_K200,0.0676337663353779,0.019967019542056468,-0.19389452810066302,-0.19389452810066302,-0.0724577497936014,-0.193894528100663
2024-11-18,KOSPI_EX_K200,1.0803110894633916,0.021543124528901354,0.15290291281766144,0.07469212220980304,0.15290291281766144,0.15290291281766144
2024-11-25,KOSPI_EX_K200,0.8105120406056643,0.015041192924184094,-0.09185509633523663,0.588539956788822,0.1312041483144116,-0.14005803163740319
2024-12-02,KOSPI_EX_K200,0.2450953056668467,0.016850493050869924,0.28155022766474586,0.27188060236774564,0.22249827950762122,0.27188060236774564
2024-12-09,KOSPI_EX_K200,0.724107782321117,0.0161291936118802,0.4298550733742383,0.44236635869488866,0.4298550733742383,0.6007617837725012
2024-12-16,KOSPI_EX_K200,0.11387203389866012,0.023004502325267302,-0.22930890056683184,-0.20512286949179792,-0.10592439118733026,0.34981204890319456
2024-12-23,KOSPI_EX_K200,0.012995946904409838,0.021378900663311856,0.3042427095364236,0.3042427095364236,0.13988214970607257,-0.2456685407006481
2025-01-02,KOSPI_EX_K200,0.5094893950219108,0.025102461725868642,-0.10516746642891485,0.07418653804822246,0.14452777600564812,0.14452777600564812
2025-01-09,KOSPI_EX_K200,0.3397505411270501,0.030131476399397707,0.02677043593871109,0.02677043593871109,0.01629787034513654,0.01629787034513654
2025-01-16,KOSPI_EX_K200,0.25655630369714577,0.03222544797618304,0.6204855743450404,0.6204855743450404,0.054534351393628305,0.16341235748666616
2025-01-23,KOSPI_EX_K200,0.5514188916339762,0.026225493664241973,0.1477934946234086,0.14779349462340863,0.029083478785156592,0.6085144733282534
2025-02-05,KOSPI_EX_K200,1.0885676042234391,0.02571485334662936,-0.05441482646172824,-0.05441482646172824,0.027723281252443444,0.5984321709450757
2025-02-12,KOSPI_EX_K200,0.6324205176862601,0.021225922462904306,0.14131048783595548,0.2827890590038481,0.14131048783595548,0.2827890590038481
2025-02-19,KOSPI_EX_K200,0.02159498653542764,0.02454360821329395,-0.09833187842738063,-0.09833187842738063,-0.12004407164169871,-0.09833187842738063
2025-02-26,KOSPI_EX_K200,0.11801724378509973,0.02011016432333966,-0.07171357432094956,-0.07171357432094956,-0.023240415200414102,-0.22316129669360438
2025-03-06,KOSPI_EX_K200,0.558431706813557,0.021329386421408674,-0.010330678771863458,-0.01990980719772195,-0.17656100221743476,0.05062634392974697
2025-03-13,KOSPI_EX_K200,1.1414824669467347,0.018466450973772305,0.04493251285774109,0.23708576599764117,0.1609545965534912,0.5373295675743909
2025-03-20,KOSPI_EX_K200,0.06497998102326076,0.022844510015993313,0.5548855789369015,0.5548855789369015,0.14313124813685305,0.5548855789369016
2025-03-27,KOSPI_EX_K200,0.21430131743182343,0.018105057567459528,0.6842569925376131,0.6842569925376133,-0.007200496318572107,0.6842569925376133
2025-04-03,KOSPI_EX_K200,0.4937300373432306,0.019331221227533293,0.10304654014664943,0.11054026418631886,-0.1181332318803991,0.6986801573508771
2025-04-10,KOSPI_EX_K200,1.0025547840622167,0.01710256481202886,-0.05006440603365867,0.3756504126636175,-0.003877403904980157,0.6544844681078472
2025-04-17,KOSPI_EX_K200,0.4523069355274046,0.017927394508681683,0.4615460317710871,0.4615460317710871,-0.014348233865773238,-0.014348233865773247
2025-04-24,KOSPI_EX_K200,0.46175773497903977,0.016880749004943747,0.4778215930564713,0.47782159305647126,0.37622770413231804,0.5169490087687859
2025-05-02,KOSPI_EX_K200,0.6285706143509652,0.02041760753797375,-0.18987502130146183,-0.18987502130146183,-0.032735171669565334,0.4769968903201732
2025-05-13,KOSPI_EX_K200,0.7450535759548954,0.02030462758932594,4.5234631417682504e-05,0.46886169018874174,-0.010991611451222924,0.4872484516587327
2025-05-20,KOSPI_EX_K200,0.770473552958983,0.020502186142930617,-0.050580955642260415,-0.06394645177992453,-0.050580955642260415,0.5004660085620878
2025-05-27,KOSPI_EX_K200,0.8053404377192581,0.022540461643041083,0.33646596490965125,0.35793685660335656,-0.035305264714463165,0.41208066689662526
2025-06-04,KOSPI_EX_K200,1.0698459423627167,0.023317400953686066,-0.06575812723811963,0.7160824793304189,-0.06575812723811963,0.393661719910334
2025-06-12,KOSPI_EX_K200,1.1207808804601138,0.018383480574118025,-0.06498738711786528,0.17724820455300572,0.1500506555267443,0.07838706244943361
2025-06-19,KOSPI_EX_K200,0.1604565342594958,0.015436301472614168,0.4422792727949605,0.4422792727949605,-0.12394086259827296,0.7053155347672161
2025-06-26,KOSPI_EX_K200,0.6284469239458288,0.0182741627149337,0.46345287763072635,0.201473657747524,-0.011093037011119392,0.6663581895533757
2025-07-03,KOSPI_EX_K200,0.8066409952601364,0.019167751194581095,0.12488424914384133,0.40802289655968965,0.3511922133249155,0.6091265684027896
2025-07-10,KOSPI_EX_K200,0.13224386805376356,0.023879213820062216,0.3756881312049311,0.3756881312049311,0.0025054290005658655,0.0025054290005658655
2025-07-17,KOSPI_EX_K200,1.1272556055899203,0.021533814002836604,0.08281143995212394,0.2919168985220599,-0.007874050791282084,0.5117384027391633
2025-07-24,KOSPI_EX_K200,0.10240028007975652,0.025508265223653813,-0.045319895959742625,0.2055506554663483,0.032680483952743804,0.36232884659710424
2025-07-31,KOSPI_EX_K200,0.010167295540341431,0.024329582843680028,0.10416756907765189,0.10416756907765189,0.04139478180809018,0.4831186199757973
2025-08-07,KOSPI_EX_K200,0.738158550937027,0.024344142681120076,0.07015782400123005,0.6600235226999918,-0.007508071469019763,0.32738657657012
2025-08-14,KOSPI_EX_K200,0.2426556705685774,0.027228211408683922,0.3448175672404518,0.3448175672404518,0.010798254696959485,0.704953522226972
2025-08-22,KOSPI_EX_K200,0.0001947350422015567,0.020225373529029454,0.10111155984523594,0.10111155984523594,-0.12206976332845776,0.14904180379471255
2025-08-29,KOSPI_EX_K200,0.8888739022243369,0.023620863663223485,-0.09608059181710261,0.37941925980936936,-0.09608059181710261,0.37941925980936936
2025-09-05,KOSPI_EX_K200,0.6624174535861179,0.02255106976488095,0.4423913550336715,0.4643960872199458,-0.04772842854624554,0.5789117653522391
2025-09-12,KOSPI_EX_K200,0.6312033501892635,0.017393533587032096,0.2923498513427339,0.2923498513427339,-0.0046652304932482775,0.4289079996503144
2025-09-19,KOSPI_EX_K200,0.7403740758823847,0.01760866406335745,0.30000104421831664,0.3555877517621567,0.4754192176033906,0.4651945361308427
2025-09-26,KOSPI_EX_K200,1.1120788292876216,0.02017910603718606,0.03614108445964864,0.04997049590266795,0.26335741278974417,0.30670409901332757
2025-10-10,KOSPI_EX_K200,0.45072500525834835,0.02316525516763935,-0.11074299115924084,-0.11074299115924084,-0.012157476426126116,0.21118337222675584
2025-10-17,KOSPI_EX_K200,0.783064412573117,0.018513325974107504,0.038769660907362107,0.413044791188573,0.2458052276511903,0.6876247266494412
2025-10-24,KOSPI_EX_K200,0.20554605420163283,0.027865798012443162,0.2073784976775717,-0.20374769578004578,0.23235470300820427,0.6971435244860258
2025-10-31,KOSPI_EX_K200,0.808678813898313,0.03103289287068039,0.010184781811287255,0.29179833123445625,0.19573148516619235,0.3699577095500448
2025-11-07,KOSPI_EX_K200,0.29103357274594444,0.0351921840597932,0.6892772187403935,0.6892772187403936,0.22107817939696098,0.4059558248457775
2025-11-14,KOSPI_EX_K200,0.7426966099815226,0.031316027214805996,0.05763806366598941,0.10532686122016714,0.19029060478571616,0.22054451326886507
2025-11-21,KOSPI_EX_K200,0.45941483651796866,0.026975095625109465,-0.12349663553859752,0.559522973037261,0.04788785997223152,0.187566900613328
2025-11-28,KOSPI_EX_K200,1.009090070718649,0.02436884306671985,-0.07259189425832484,-0.08118194907492866,-0.07259189425832484,-0.07259189425832484
2025-12-05,KOSPI_EX_K200,0.26382310350259824,0.020033161311467883,0.42513582166848135,0.42513582166848135,-0.06448543244729518,0.11952280650768787
2025-12-12,KOSPI_EX_K200,0.9261619821947018,0.025323778357692797,0.09461774754721153,0.1453563126030315,0.09461774754721153,0.09461774754721153
2025-12-19,KOSPI_EX_K200,0.331879265111207,0.02198630094231006,0.011453755261434587,0.011453755261434587,0.012732796591369786,0.011453755261434587
2025-12-29,KOSPI_EX_K200,0.14411981053978007,0.018252254877611986,0.03776128032867734,0.09543011519418139,-0.03988103480285578,0.15506518396592928
2026-01-07,KOSPI_EX_K200,0.7522605579313965,0.019520580731357512,0.28217122893715807,0.28217122893715807,0.09852839140843679,0.29810559565788725
2026-01-14,KOSPI_EX_K200,1.127637104272314,0.024887370222011165,-0.006469789519373524,-0.016465331062042315,0.24525497670228336,0.24525497670228336
2026-01-21,KOSPI_EX_K200,0.7405260689485009,0.030581999486936153,-0.13081279863554596,-0.13081279863554596,-0.00730115232676982,-0.00730115232676982
2026-01-28,KOSPI_EX_K200,0.5589453963155352,0.03542580330138099,-0.2063950576202546,-0.2063950576202546,0.047467980119924404,0.047467980119924404
2026-02-04,KOSPI_EX_K200,0.7814341966910446,0.028657229055675287,0.18580169092593993,0.18580169092593993,-0.02136630790356006,-0.07926389076898491
2026-02-11,KOSPI_EX_K200,1.0811485106153012,0.03252802190460981,-0.07183616845152091,0.14242603675970794,-0.10366639870814483,-0.10366639870814483
2026-02-23,KOSPI_EX_K200,0.24665696620330704,0.029123135821780485,0.4350036594382222,0.4350036594382223,0.08521033179432613,0.08521033179432613
2026-03-03,KOSPI_EX_K200,0.7081291598968945,0.020066909429462928,0.014747370655160371,0.09996669894402606,-0.1952069610810406,-0.19520696108104055
2026-03-10,KOSPI_EX_K200,0.6753671455477541,0.017270549336354867,-0.1401225498409349,-0.1401225498409349,-0.25876971975517904,0.08641217066966204
2026-03-17,KOSPI_EX_K200,0.8073401817724742,0.01794722169560739,0.3558001875113595,-0.06189518801268797,-0.2193665487740902,-0.15603710194961298
2026-03-24,KOSPI_EX_K200,0.6156576546430995,0.019352955232552198,-0.20149149570468486,-0.19873402326055037,-0.1334460700883194,-0.1334460700883194
2026-03-31,KOSPI_EX_K200,0.7541159058324013,0.019186140706875177,-0.04961984794510882,0.047614906066515285,0.014457408004535896,-0.09974285095239793
2026-04-07,KOSPI_EX_K200,0.16061759177117022,0.019091892329398372,-0.3131456471830013,0.06361704420320069,0.0523910914571681,0.04556278786638709
2026-04-14,KOSPI_EX_K200,0.5204572945221825,0.023528948374600962,-0.12668785947888997,-0.12668785947888997,-0.26414135466925165,-0.26414135466925165
2026-04-21,KOSPI_EX_K200,0.5975475566289943,0.025168515226425152,-0.10227982590578161,-0.10227982590578161,-0.12688388525533176,-0.12688388525533176
2026-04-28,KOSPI_EX_K200,0.9299658595848992,0.020097874270717606,0.04822693212070698,0.04822693212070698,0.04822693212070698,-0.015633761300378263
2026-05-07,KOSPI_EX_K200,0.9812461272032854,0.033119595442956375,0.10724475605200866,0.1513329622076389,0.1513329622076389,0.2934718678203633
2026-05-14,KOSPI_EX_K200,1.029173996149632,0.0353297468532943,2.823035795374018e-05,0.19986949167676105,0.18763218503613888,0.11936732322621098
2026-05-21,KOSPI_EX_K200,1.0918659397706323,0.03866552308572898,0.12844789281514854,0.3471907653820203,0.07443939314884068,0.2617634919159968
2026-05-29,KOSPI_EX_K200,0.7597867377942396,0.025802487952661823,-0.09674085543928768,0.39112718199727786,0.028871467097055598,0.03434119075235716
2026-06-08,KOSPI_EX_K200,0.6636322473786257,0.02974271703592304,0.21213149625415936,0.21213149625415936,-0.023535670488430305,0.21213149625415936
2026-06-15,KOSPI_EX_K200,1.0098747205383074,0.03579970730123501,-0.13146427267285707,0.03745716521942264,0.12122029603728672,0.12122029603728672
2026-06-22,KOSPI_EX_K200,0.764574564357078,0.027206601046088033,0.289577183151574,0.08389771029787173,0.16595737269095023,0.16595737269095026
2026-06-29,KOSPI_EX_K200,0.966533946374879,0.024640586949567108,0.09148272191991313,0.09148272191991313,0.15759199345315675,0.15759199345315675
2026-07-06,KOSPI_EX_K200,1.0021983250588367,0.02559737949686738,0.008630583597036076,0.1391556169109313,-0.058351159648489755,-0.058351159648489755
2026-07-13,KOSPI_EX_K200,0.9841844155146433,0.026645045960529513,0.0943641642661374,0.4723627081879401,0.05383089137165751,0.10977559721224998
2026-07-21,KOSPI_EX_K200,1.0600079867887569,0.04011925720363581,0.080456549387476,0.19162161231220476,0.19248896259886947,0.49018476190860155
2026-07-28,KOSPI_EX_K200,0.9288447550229215,0.043438752798252205,0.11264150917120275,0.48298586786020503,0.11264150917120275,0.48298586786020503
2026-08-04,KOSPI_EX_K200,0.934706766005185,0.03560927430253955,0.08533428832918309,0.5691247736975235,0.29109374288967943,0.5691247736975235
2016-01-18,KOSPI_ALL,0.018087890625,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-01-25,KOSPI_ALL,1.1576180542673642,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-01,KOSPI_ALL,0.6034668747458692,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-11,KOSPI_ALL,0.7374198648651298,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-18,KOSPI_ALL,1.1121233752156698,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-25,KOSPI_ALL,1.1576158416606506,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-03-04,KOSPI_ALL,0.062334012501339735,2.0925799260003777e-06,-0.3391983661121594,-0.3391983661121594,-0.08087869420714049,-0.2627899142384478
2016-03-11,KOSPI_ALL,0.006169040507330589,3.503605441872594e-06,-0.16094948493609104,-0.16094948493609107,0.19522373197463447,-0.2971939769685209
2016-03-18,KOSPI_ALL,0.20548285694392468,3.79130134128735e-06,0.09194409025551682,0.09194409025551682,0.15444513925847206,-0.2350435149855518
2016-03-25,KOSPI_ALL,0.031198640199285664,3.7663938730819265e-06,-0.28269123323997336,-0.30598023395034807,0.14644074579234181,-0.2398399252287132
2016-04-01,KOSPI_ALL,0.30766726517993565,3.582054527841272e-06,-0.1354727358519491,-0.1354727358519491,-0.04912486904078992,-0.21933298662330136
2016-04-08,KOSPI_ALL,1.096051553447945,4.2422290482729785e-06,0.00040559214828173967,0.4718876458979022,0.00040559214828173967,-0.13670601645174438
2016-04-18,KOSPI_ALL,0.1436812452979352,0.01753906514483124,-0.0760798740745393,-0.0760798740745393,-0.0991056958991342,-0.13729598023132408
2016-04-25,KOSPI_ALL,0.06976378837902085,0.016642864083196793,0.13465311069041477,0.13465311069041477,-0.23279013300934823,-0.07951632009926213
2016-05-02,KOSPI_ALL,0.16231861666100145,0.016311044419586848,0.23905664326449716,0.036849974932367656,-0.1065693289152453,-0.12771678572169917
2016-05-11,KOSPI_ALL,0.730184442259301,0.017371312112262033,0.24707307063063663,-0.14897578201404651,-0.05780032587306241,-0.13464148093188152
2016-05-18,KOSPI_ALL,0.08014984336754503,0.018407899408575068,0.8119681024106895,0.8119681024106895,-0.06828172802796055,-0.030575216199310622
2016-05-25,KOSPI_ALL,0.7086752902301849,0.018800731926641872,0.3743178355089847,0.6552419517062456,0.3743178355089847,0.6552419517062457
2016-06-01,KOSPI_ALL,0.17840992344249057,0.020562433752640576,0.03651752090900987,0.4409539623613307,0.3919463351266905,0.6229366979422645
2016-06-09,KOSPI_ALL,0.031302158697290756,0.02907998327326771,-0.006791363681613788,0.420622388825143,-0.006791363681613788,0.420622388825143
2016-06-16,KOSPI_ALL,0.7029404182443479,0.026054961634096103,0.2724510603020684,0.2724510603020684,0.2724510603020684,0.2724510603020684
2016-06-23,KOSPI_ALL,0.7545881299379346,0.02526330877750177,0.16913405713010646,0.16913405713010646,-0.05296921705759161,-0.052969217057591604
2016-06-30,KOSPI_ALL,0.48699868769929905,0.021564362609350973,0.22851715742409087,0.29421116654473217,-0.02552358019194914,0.26590849638685227
2016-07-07,KOSPI_ALL,1.0142054174390354,0.026359577316759263,0.02037864165721152,0.08386884608433381,0.02037864165721152,0.02037864165721152
2016-07-14,KOSPI_ALL,0.8954555637666327,0.024437638806623124,0.08445422568505291,0.23833939776139998,0.033250232716113874,0.09606381859200556
2016-07-21,KOSPI_ALL,0.43226385661075833,0.020956362994270655,0.38784168752725456,0.6878467603608122,-0.027728945596129706,-0.03872143849050754
2016-07-28,KOSPI_ALL,0.3694846557169816,0.02119413683914379,-0.12262101420421719,0.386714062854735,-0.06321610053603743,-0.03947524673281344
2016-08-04,KOSPI_ALL,0.7178236344135134,0.0207160436397834,0.2650300156257733,0.6203693494680155,-0.031011656424108528,-0.017821812617877002
2016-08-11,KOSPI_ALL,1.0718370270848954,0.02274566051973688,-0.03722906255837833,-0.09855044335632501,-0.027855191435803405,0.49579026707615403
2016-08-19,KOSPI_ALL,0.6310591922376986,0.017631408611470778,0.32364292757133595,0.32364292757133595,0.03435056997660487,0.32364292757133595
2016-08-26,KOSPI_ALL,1.1249308035366021,0.017505905810459643,0.006808960791058356,0.36341768085618414,0.36341768085618414,0.447452874841152
2016-09-02,KOSPI_ALL,0.5023898340635752,0.01632784001420454,0.3942580181493968,0.3942580181493968,0.3942580181493968,0.4919968356814275
2016-09-09,KOSPI_ALL,0.472251388159917,0.017581733824037025,0.4714517795647626,0.4714517795647626,0.3444497732209542,0.46942714219026915
2016-09-21,KOSPI_ALL,0.532536270965235,0.018767212753953374,0.3722939763631754,0.6998999897812993,0.266456782245898,0.6314739231815651
2016-09-28,KOSPI_ALL,0.001441562925347915,0.017214416428031603,0.40270902940523506,0.40270902940523506,0.21822385206144254,0.40270902940523506
2016-10-06,KOSPI_ALL,0.5159383896463708,0.022126360351670715,0.21936477464861412,0.21936477464861412,0.21936477464861412,0.47575669713432794
2016-10-13,KOSPI_ALL,0.35133640997483345,0.017841494440271437,0.588786477334808,0.6872331331534213,0.1875968905519755,0.588786477334808
2016-10-20,KOSPI_ALL,0.4734597164237729,0.01823671002994139,0.4846826422570556,0.6919495563168246,0.16616921245268923,0.6725280006339789
2016-10-27,KOSPI_ALL,0.2895616529432906,0.01273677557176591,0.5190104409020033,0.7838464135546573,0.06866758219984592,0.7080945707395313
2016-11-03,KOSPI_ALL,0.2177944944067962,0.013173395503857424,0.48639062154089346,0.7784653463257367,0.11990821610961881,0.678094992955354
2016-11-10,KOSPI_ALL,0.5116195883967133,0.015035066513757363,0.22360240018931576,0.5922987194116727,0.4175968222355264,0.6451212619227371
2016-11-17,KOSPI_ALL,1.666746795868333e-07,0.014609717080696309,0.6861099879366134,0.6861099879366134,-0.06334502293185726,0.763108041179931
2016-11-24,KOSPI_ALL,0.3545081339157203,0.01725092434969402,0.0860703355051437,0.697426761878412,-0.008085551057169368,0.6974267618784121
2016-12-01,KOSPI_ALL,0.8654212844033415,0.017500624790378186,0.20016766419254203,0.30398271861101084,-0.1599983143234354,0.7208434278054899
2016-12-08,KOSPI_ALL,0.08155399308178192,0.018250461154123758,0.2943964328227436,0.2943964328227436,0.15849263986316298,0.6491246939887377
2016-12-15,KOSPI_ALL,0.8521953990953364,0.015783897438356443,0.20319075449645022,0.42128306768990287,0.33863889697734084,0.6609330686428468
2016-12-22,KOSPI_ALL,5.19129698570196e-09,0.016332461482755564,0.2911374133201197,0.2911374133201197,0.2911374133201197,0.43616392661712
2016-12-29,KOSPI_ALL,0.5392674715330239,0.014476157907030572,0.5343630822171939,0.6453729339185404,0.2917931041425999,0.6462203289803105
2017-01-06,KOSPI_ALL,0.10422478882505216,0.01913738898838848,0.4873708649410842,0.4873708649410842,0.27090069950893075,0.27090069950893075
2017-01-13,KOSPI_ALL,0.2568291710143727,0.019654891054500984,0.4870225696595229,0.48702256965952295,0.2063016141474233,0.3326958951449247
2017-01-20,KOSPI_ALL,0.5126505229036384,0.017115765209677464,0.2924565301917556,0.6424434329542511,0.2924565301917556,0.6424434329542511
2017-01-31,KOSPI_ALL,0.6184708469159899,0.021989608902429524,0.24884555918916548,0.24884555918916548,0.16841681828215793,0.2544508316559824
2017-02-07,KOSPI_ALL,0.3760891160264567,0.018840436226900653,0.26098761615908495,0.7057298925289395,0.13981682744307708,0.6669085118955674
2017-02-14,KOSPI_ALL,1.5435524879095582e-06,0.01905592857013404,0.496038354716287,0.496038354716287,0.20492271000608087,0.496038354716287
2017-02-21,KOSPI_ALL,0.3264541576349666,0.020094094770765136,0.4114115304450264,0.4114115304450264,0.23277282105752242,0.4114115304450264
2017-02-28,KOSPI_ALL,0.839074592017365,0.02414510392127419,0.324185806244846,0.324185806244846,0.20776698915477435,0.20776698915477435
2017-03-08,KOSPI_ALL,0.01755674205435267,0.01877641078751777,0.4259890590490812,0.4259890590490812,0.21902689909735415,0.3576818653519107
2017-03-15,KOSPI_ALL,0.427981326966234,0.018947976793509572,0.42971913667914974,0.8231090481877513,0.1335265626898193,0.42971913667914974
2017-03-22,KOSPI_ALL,0.0500461942481037,0.022128565625929585,0.42077309704984467,0.42077309704984467,0.18444849127065777,0.42077309704984467
2017-03-29,KOSPI_ALL,0.7503133443398886,0.018656039902675878,-0.012889236020486491,-0.01288923602048648,-0.012889236020486491,0.36737749543473147
2017-04-05,KOSPI_ALL,0.22540021907116808,0.023246835707311436,0.027528925663386772,0.1814885168472854,0.027528925663386772,0.3785578390321212
2017-04-12,KOSPI_ALL,5.323021207539832e-05,0.021594576685260665,0.2597766941672799,0.2597766941672799,0.10906541756723935,0.2597766941672799
2017-04-19,KOSPI_ALL,0.2965918313010732,0.023208265640744668,0.20490050349174913,0.5415425045420379,0.03898733686141207,0.5415425045420379
2017-04-26,KOSPI_ALL,0.0065486806311244915,0.022103698572184555,-0.17102973445401684,-0.17102973445401684,-0.17102973445401684,0.14125461077425513
2017-05-08,KOSPI_ALL,0.25292162887941977,0.016193551660858584,0.303739024063251,0.7619422408017269,0.12736265937241184,-0.009483869738647436
2017-05-16,KOSPI_ALL,0.28157484729433707,0.01680621264746864,-0.21729360241402604,-0.21729360241402604,-0.21729360241402604,-0.06840790951638132
2017-05-23,KOSPI_ALL,0.8233444362536371,0.0180797901036782,0.15846380703770668,0.5459688124967873,0.13761525400852836,-0.06536839038035935
2017-05-30,KOSPI_ALL,0.9943091009359352,0.01774332426188097,0.06064569443278046,0.2835500853083856,0.12376358514617447,0.5024403168552142
2017-06-07,KOSPI_ALL,0.16247601237149287,0.01639119869444895,0.686967038570904,0.686967038570904,0.07443498958626128,-0.04673584864099648
2017-06-14,KOSPI_ALL,0.13181353887603256,0.017651164908378827,0.3629569368821947,0.5670607504798703,0.011170803992627832,0.6585198262960743
2017-06-21,KOSPI_ALL,0.8680783856124903,0.020293988797775397,-0.06132477551959292,0.28524845586932135,0.2124520139554137,0.5792164344770513
2017-06-28,KOSPI_ALL,0.3782125978879248,0.01768439195843404,0.4721343719388588,0.4721343719388588,0.198503968460383,0.5900892811820776
2017-07-05,KOSPI_ALL,0.5903562777852047,0.022103350844567764,0.120861096520964,0.47313596277903064,0.120861096520964,0.47313596277903064
2017-07-12,KOSPI_ALL,0.6249848593225608,0.018065726673327443,0.04452750460508124,0.4679278403713192,0.010755018795266311,0.7416175814570797
2017-07-19,KOSPI_ALL,1.0140957636234686,0.020283140464068528,0.18909119426639753,0.24345710497496498,0.24345710497496498,0.5380519892046199
2017-07-26,KOSPI_ALL,0.2707197361682587,0.022904906393656988,0.12627671793537149,0.3057419116497662,0.19397652891488815,0.3057419116497662
2017-08-02,KOSPI_ALL,0.7891669377585712,0.01932550417912086,-0.05710491643105154,-0.057104916431051554,0.18610757325546223,0.5061207585887045
2017-08-09,KOSPI_ALL,0.9013269548761261,0.02073600786125824,0.06569860079321153,0.48985442888731673,0.1899913664350478,0.1899913664350478
2017-08-17,KOSPI_ALL,0.03421891966466732,0.018634418292145846,0.14838172654574996,0.14838172654574996,0.14838172654574996,0.246019205880064
2017-08-24,KOSPI_ALL,0.3278900912739063,0.0175955777389473,-0.2329750999891279,0.4554008752241881,0.22078408240620165,0.4554008752241881
2017-08-31,KOSPI_ALL,0.8179632276556319,0.02044371522052907,0.26895176280656735,0.47539936500335495,0.26895176280656735,0.47539936500335495
2017-09-07,KOSPI_ALL,0.2873785123257498,0.020018554115405728,0.036397193962529106,0.036397193962529106,0.08972257383461958,0.036397193962529106
2017-09-14,KOSPI_ALL,0.6404034526403406,0.01833019391673865,0.31699402101876767,0.3169940210187676,0.07896854206815494,0.7139668251264496
2017-09-21,KOSPI_ALL,0.9127082504857073,0.021903284927593233,0.13724804973612736,0.516506301458517,0.13724804973612736,0.7164100193502568
2017-09-28,KOSPI_ALL,0.08958365284041254,0.02021794405846317,0.12713170449040292,0.12713170449040295,0.22713828073509088,0.6152524714177795
2017-10-13,KOSPI_ALL,0.030880213515116668,0.02478749495545081,0.2432702552942422,0.2432702552942422,0.2432702552942422,0.4292032028943686
2017-10-20,KOSPI_ALL,0.03850408306453286,0.022032194674201384,0.05196699487438917,0.05196699487438916,0.10850152685578691,0.5090942435174417
2017-10-27,KOSPI_ALL,0.0005058311310106593,0.019648938521409875,0.051654887421226835,0.051654887421226835,0.05520986254197873,0.24557042822216588
