Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-11-19","ALL","외국인수급","A000070","삼양홀딩스","-.325747949636133","OK","14"
"2025-11-19","ALL","외국인수급","A000080","하이트진로","-.256290068948833","OK","15"
"2025-11-19","ALL","외국인수급","A000100","유한양행",".619995885267543","OK","16"
"2025-11-19","ALL","외국인수급","A000120","CJ대한통운","2.27080852906159","OK","17"
"2025-11-19","ALL","외국인수급","A000150","두산","-.199963358863465","OK","18"
"2025-11-19","ALL","외국인수급","A000210","DL","-.548802899910012","OK","19"
"2025-11-19","ALL","외국인수급","A000240","한국앤컴퍼니","7.00675918702909E-03","OK","20"
"2025-11-19","ALL","외국인수급","A000250","삼천당제약",".547922487147103","OK","21"
"2025-11-19","ALL","외국인수급","A000270","기아","-.132521501330425","OK","22"
"2025-11-19","ALL","외국인수급","A000320","노루홀딩스","-3.47014101391211E-02","OK","23"
"2025-11-19","ALL","외국인수급","A000370","한화손해보험","-.439578133805652","OK","24"
"2025-11-19","ALL","외국인수급","A000400","롯데손해보험","-3.68262470706394E-02","OK","25"
"2025-11-19","ALL","외국인수급","A000500","가온전선","1.13434045139074","OK","26"
"2025-11-19","ALL","외국인수급","A000640","동아쏘시오홀딩스",".679312627730923","OK","27"
"2025-11-19","ALL","외국인수급","A000660","SK하이닉스","-2.6745731812936","OK","28"
"2025-11-19","ALL","외국인수급","A000670","영풍",".324626563926018","OK","29"
"2025-11-19","ALL","외국인수급","A000680","LS네트웍스","","BLANK","30"
"2025-11-19","ALL","외국인수급","A000720","현대건설","-4.208200233486","OK","31"
"2025-11-19","ALL","외국인수급","A000810","삼성화재",".206633482491173","OK","32"
"2025-11-19","ALL","외국인수급","A000880","한화","-.959557575071554","OK","33"
"2025-11-19","ALL","외국인수급","A0008Z0","에스엔시스",".22726672128115","OK","34"
"2025-11-19","ALL","외국인수급","A000990","DB하이텍","3.77292336773426","OK","35"
"2025-11-19","ALL","외국인수급","A001040","CJ",".962875141415111","OK","36"
"2025-11-19","ALL","외국인수급","A001060","JW중외제약",".568672052710017","OK","37"
"2025-11-19","ALL","외국인수급","A001120","LX인터내셔널",".467269389069203","OK","38"
"2025-11-19","ALL","외국인수급","A001200","유진투자증권","-.209299694535581","OK","39"
"2025-11-19","ALL","외국인수급","A001270","부국증권","-.332159804071636","OK","40"
"2025-11-19","ALL","외국인수급","A001340","PKC",".1199310396522","OK","41"
"2025-11-19","ALL","외국인수급","A001390","KG케미칼",".642736219907607","OK","42"
"2025-11-19","ALL","외국인수급","A001430","세아베스틸지주","-.595310546291481","OK","43"
"2025-11-19","ALL","외국인수급","A001440","대한전선","-4.15155622306067E-02","OK","44"
"2025-11-19","ALL","외국인수급","A001450","현대해상",".19139945314442","OK","45"
"2025-11-19","ALL","외국인수급","A001500","현대차증권","-.520843162046385","OK","46"
"2025-11-19","ALL","외국인수급","A001510","SK증권","-.405849185203544","OK","47"
"2025-11-19","ALL","외국인수급","A001530","DI동일",".367326444861394","OK","48"
"2025-11-19","ALL","외국인수급","A001570","금양","0","OK","49"
"2025-11-19","ALL","외국인수급","A0015G0","그린광학","","ERROR","50"
"2025-11-19","ALL","외국인수급","A001680","대상","-.220225149438494","OK","51"
"2025-11-19","ALL","외국인수급","A001720","신영증권","-.296162643411065","OK","52"
"2025-11-19","ALL","외국인수급","A001740","SK네트웍스","8.23435956057582E-02","OK","53"
"2025-11-19","ALL","외국인수급","A001790","대한제당","-.297293068377406","OK","54"
"2025-11-19","ALL","외국인수급","A001800","오리온홀딩스","-.493020394250035","OK","55"
"2025-11-19","ALL","외국인수급","A001820","삼화콘덴서",".671291745077662","OK","56"
"2025-11-19","ALL","외국인수급","A001940","KISCO홀딩스","-6.85400959561343E-02","OK","57"
"2025-11-19","ALL","외국인수급","A002020","코오롱",".516476322106641","OK","58"
"2025-11-19","ALL","외국인수급","A002030","아세아",".163572421689703","OK","59"
"2025-11-19","ALL","외국인수급","A002240","고려제강",".121361853368875","OK","60"
"2025-11-19","ALL","외국인수급","A002310","아세아제지","-.148936844440219","OK","61"
"2025-11-19","ALL","외국인수급","A002320","한진",".437366452991453","OK","62"
"2025-11-19","ALL","외국인수급","A002350","넥센타이어","1.56416755602988","OK","63"
"2025-11-19","ALL","외국인수급","A002380","KCC",".491378819780345","OK","64"
"2025-11-19","ALL","외국인수급","A002710","TCC스틸","-.237403299087225","OK","65"
"2025-11-19","ALL","외국인수급","A002790","아모레퍼시픽홀딩스",".140658776614121","OK","66"
"2025-11-19","ALL","외국인수급","A002810","삼영무역","4.63441588535168E-02","OK","67"
"2025-11-19","ALL","외국인수급","A002840","미원상사","-4.26382411725516E-02","OK","68"
"2025-11-19","ALL","외국인수급","A002900","TYM","1.66385771147847","OK","69"
"2025-11-19","ALL","외국인수급","A002960","한국쉘석유",".446117128694694","OK","70"
"2025-11-19","ALL","외국인수급","A003000","부광약품","-.140378460329047","OK","71"
"2025-11-19","ALL","외국인수급","A003030","세아제강지주","-.120477950884605","OK","72"
"2025-11-19","ALL","외국인수급","A003090","대웅",".275188992440302","OK","73"
"2025-11-19","ALL","외국인수급","A003120","일성아이에스","8.21381184052568E-02","OK","74"
"2025-11-19","ALL","외국인수급","A003160","디아이","-.221580608339488","OK","75"
"2025-11-19","ALL","외국인수급","A003200","일신방직",".559984444876531","OK","76"
"2025-11-19","ALL","외국인수급","A003220","대원제약","2.71674533908378E-02","OK","77"
"2025-11-19","ALL","외국인수급","A003230","삼양식품","-.329669889616149","OK","78"
"2025-11-19","ALL","외국인수급","A003240","태광산업",".220786041177668","OK","79"
"2025-11-19","ALL","외국인수급","A003280","흥아해운","-.13782240598543","OK","80"
"2025-11-19","ALL","외국인수급","A003300","한일홀딩스","8.33065111611792E-02","OK","81"
"2025-11-19","ALL","외국인수급","A003380","하림지주","-1.0235288314507","OK","82"
"2025-11-19","ALL","외국인수급","A003470","유안타증권","-3.22364002686367E-02","OK","83"
"2025-11-19","ALL","외국인수급","A003490","대한항공","-.681944412089616","OK","84"
