universe,period,base_state,factor_substate,state_cell,a,b,n,mean_diff,median_diff,win_vs_b
KOSPI_EX_K200,STRESS_2025,B2,F_LOW,B2|F_LOW,FLOW,WPLUS,6,0.004864730847419117,0.0030467451573304,1.0
KOSPI_EX_K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,8,-0.0034080990721645373,-0.005986615007876497,0.375
KOSPI_EX_K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,8,-0.002461537711721913,-0.0025492071967237497,0.25
KOSPI_EX_K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,8,-0.003359779022607137,-0.0036229729495864983,0.125
KOSPI_EX_K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,8,0.0011218969029165636,-0.00010612957792484855,0.5
KOSPI_EX_K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,8,0.00858685681340534,0.0120699627535031,0.625
KOSPI_EX_K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,8,0.003497176153172951,0.003206761463422254,0.75
KOSPI_EX_K200,STRESS_2025,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,14,0.0030853398311240714,0.002482169987861201,0.5714285714285714
KOSPI_EX_K200,STRESS_2025,B3,F_LOW,B3|F_LOW,WPLUS,EW4,14,-0.0007613502198754216,0.0,0.2857142857142857
KOSPI_EX_K200,STRESS_2025,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,14,-0.0002408694922662214,0.0005788341448512511,0.5714285714285714
KOSPI_EX_K200,STRESS_2025,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,14,0.001473923740511757,5.27532027233997e-05,0.5
KOSPI_EX_K200,STRESS_2025,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,14,-0.000648003410125114,0.00038563988000885063,0.5
KOSPI_EX_K200,STRESS_2025,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,14,0.002460350041381278,0.000642073075313351,0.5
KOSPI_EX_K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,WPLUS,MARKET,7,0.0014615439108723288,-0.0006589439393526984,0.42857142857142855
KOSPI_EX_K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,WPLUS,EW4,7,0.0014257660367016287,-4.7173718561999145e-05,0.42857142857142855
KOSPI_EX_K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,MOMENTUM,WPLUS,7,-2.4281718188857597e-06,0.00040907887677450044,0.5714285714285714
KOSPI_EX_K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,REVISION,WPLUS,7,0.0019394724332528577,0.00019219629094740023,0.5714285714285714
KOSPI_EX_K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,VALUE,WPLUS,7,-0.007165162263896298,-0.0012671721245923022,0.2857142857142857
KOSPI_EX_K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,FLOW,WPLUS,7,-0.0004749461443441571,-0.0014509454247491997,0.2857142857142857
KOSPI_EX_K200,STRESS_2025,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,13,0.003813691028627169,0.0040740852230227,0.6923076923076923
KOSPI_EX_K200,STRESS_2025,B4,F_LOW,B4|F_LOW,WPLUS,EW4,13,0.0015795342212489225,0.0,0.3076923076923077
KOSPI_EX_K200,STRESS_2025,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,13,-1.4868292503168734e-05,0.0,0.46153846153846156
KOSPI_EX_K200,STRESS_2025,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,13,0.002903363652520361,0.0018246408817222046,0.5384615384615384
KOSPI_EX_K200,STRESS_2025,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,13,-0.00430579681961267,0.0,0.46153846153846156
KOSPI_EX_K200,STRESS_2025,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,13,-0.004900835425400184,-0.00035481347640239913,0.38461538461538464
KOSPI_EX_K200,STRESS_2026,B2,F_HIGH,B2|F_HIGH,WPLUS,MARKET,1,-0.0011902330198636998,-0.0011902330198636998,0.0
KOSPI_EX_K200,STRESS_2026,B2,F_HIGH,B2|F_HIGH,WPLUS,EW4,1,0.006798407900723301,0.006798407900723301,1.0
KOSPI_EX_K200,STRESS_2026,B2,F_HIGH,B2|F_HIGH,MOMENTUM,WPLUS,1,-0.007947905571041101,-0.007947905571041101,0.0
KOSPI_EX_K200,STRESS_2026,B2,F_HIGH,B2|F_HIGH,REVISION,WPLUS,1,0.007683370562243802,0.007683370562243802,1.0
KOSPI_EX_K200,STRESS_2026,B2,F_HIGH,B2|F_HIGH,VALUE,WPLUS,1,-0.0271936316028931,-0.0271936316028931,0.0
KOSPI_EX_K200,STRESS_2026,B2,F_HIGH,B2|F_HIGH,FLOW,WPLUS,1,0.0002645350087972023,0.0002645350087972023,1.0
KOSPI_EX_K200,STRESS_2026,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,7,-0.004932886167936414,-0.003626363346960799,0.42857142857142855
KOSPI_EX_K200,STRESS_2026,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,7,-0.0022059259989881553,-0.0030833551863958947,0.42857142857142855
KOSPI_EX_K200,STRESS_2026,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,7,0.004019444922561941,-0.002370439008042,0.42857142857142855
KOSPI_EX_K200,STRESS_2026,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,7,-0.0015057240682307593,-0.003958256747257,0.42857142857142855
KOSPI_EX_K200,STRESS_2026,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,7,0.005052243819774558,0.001693052444383003,0.5714285714285714
KOSPI_EX_K200,STRESS_2026,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,7,0.0012577393218468705,-0.001693052444383003,0.42857142857142855
KOSPI_EX_K200,STRESS_2026,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,4,0.005060672280381002,0.0045637674680306,1.0
KOSPI_EX_K200,STRESS_2026,B3,F_LOW,B3|F_LOW,WPLUS,EW4,4,-0.0009215214950718236,0.0,0.25
KOSPI_EX_K200,STRESS_2026,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,4,0.003443041138175973,0.004830751903032,0.75
KOSPI_EX_K200,STRESS_2026,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,4,0.0026094612376960508,0.003293299303660949,0.5
KOSPI_EX_K200,STRESS_2026,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,4,0.001045197627554798,-0.0018092448995487486,0.5
KOSPI_EX_K200,STRESS_2026,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,4,-0.0034116140231394265,-0.006314806307144049,0.25
KOSPI_EX_K200,STRESS_2026,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,3,0.01873308151421996,0.005012540863687895,0.6666666666666666
KOSPI_EX_K200,STRESS_2026,B4,F_LOW,B4|F_LOW,WPLUS,EW4,3,0.010360739614574435,0.0,0.3333333333333333
KOSPI_EX_K200,STRESS_2026,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,3,-0.001077450301746265,0.0004914392223440006,0.6666666666666666
KOSPI_EX_K200,STRESS_2026,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,3,0.0021959765135688334,0.0,0.3333333333333333
KOSPI_EX_K200,STRESS_2026,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,3,-0.0326998380722912,-0.017653461055870796,0.0
KOSPI_EX_K200,STRESS_2026,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,3,-0.009861646597828866,-0.00021417388928310355,0.3333333333333333
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,WPLUS,MARKET,38,0.0007457973569130422,-0.00116336927412585,0.39473684210526316
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,WPLUS,EW4,38,0.00044532695442247113,0.0010261260150496504,0.5263157894736842
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,MOMENTUM,WPLUS,38,-0.0011709795203820057,-0.00187009718469645,0.39473684210526316
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,REVISION,WPLUS,38,0.0006082081129709187,0.0,0.4473684210526316
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,VALUE,WPLUS,38,0.0016426584816504055,0.0024193581562262003,0.5526315789473685
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,FLOW,WPLUS,38,-0.0028611948919291343,-0.0007131009276320505,0.34210526315789475
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,WPLUS,MARKET,80,0.00042191117987738693,-0.00029496270734879907,0.4625
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,WPLUS,EW4,80,0.00026274344273655886,0.0,0.1125
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,MOMENTUM,WPLUS,80,-0.0007381761511875709,-0.0010950566695117998,0.4125
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,REVISION,WPLUS,80,0.0007807064820095801,6.51903605534002e-05,0.5
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,VALUE,WPLUS,80,-0.000985980897256765,-0.0004723349179401497,0.4125
KOSPI_EX_K200,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,FLOW,WPLUS,80,-0.00010752320451149003,-7.547384870455016e-05,0.4625
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,29,0.0002861532988458964,0.0006065729240969002,0.5517241379310345
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,29,9.935635453920628e-05,0.0,0.4827586206896552
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,29,-0.004056874439571787,-0.0043080977839905,0.3103448275862069
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,29,0.0035946337618918372,0.0023583624044523008,0.6551724137931034
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,29,0.0017776620534344027,0.0029475386062277004,0.5517241379310345
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,29,-0.0017128467939112998,-0.0020611575772785003,0.4482758620689655
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,73,0.0019145082744196594,0.0017342173245808003,0.5616438356164384
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,WPLUS,EW4,73,0.0010444945211186244,0.0,0.3424657534246575
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,73,-0.005748738524961537,-0.004228995385369298,0.2876712328767123
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,73,0.002876705155876549,0.0,0.4794520547945205
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,73,-0.001049540182775207,0.0,0.3972602739726027
KOSPI_EX_K200,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,73,-0.00025640453261422205,0.0,0.410958904109589
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,WPLUS,MARKET,29,0.0064020789717681836,0.0059906299798038,0.7586206896551724
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,WPLUS,EW4,29,0.004289138864946928,0.0040466789140641,0.6206896551724138
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,MOMENTUM,WPLUS,29,-0.01157274169373108,-0.0106417903416723,0.2413793103448276
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,REVISION,WPLUS,29,0.0019653666262715685,0.0020337357434155982,0.6206896551724138
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,VALUE,WPLUS,29,-0.0012115443814578449,0.0,0.4827586206896552
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,FLOW,WPLUS,29,-0.006337636010870342,-0.0055486570507068,0.2413793103448276
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,39,0.0014410244802621891,0.001329779441271899,0.5384615384615384
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,WPLUS,EW4,39,-0.0003652258609393928,0.0,0.28205128205128205
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,39,0.0025555912410993465,0.001137131390310601,0.5384615384615384
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,39,0.0019335161937059848,0.0010409568424717998,0.5128205128205128
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,39,-0.0018153329054943924,0.00032508458955229913,0.5128205128205128
KOSPI_EX_K200,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,39,-0.001212871085553343,0.0,0.41025641025641024
KOSPI_EX_K200,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,WPLUS,MARKET,13,-0.0007202336303028995,-0.004204922546330998,0.38461538461538464
KOSPI_EX_K200,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,WPLUS,EW4,13,0.0009829350663377691,0.0020229599878954993,0.5384615384615384
KOSPI_EX_K200,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,MOMENTUM,WPLUS,13,0.0008033874838462926,0.0061146741148747005,0.6923076923076923
KOSPI_EX_K200,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,REVISION,WPLUS,13,-0.002241013363916246,0.0,0.3076923076923077
KOSPI_EX_K200,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,VALUE,WPLUS,13,-0.0057128668472205,-0.0008765984876752003,0.23076923076923078
KOSPI_EX_K200,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,FLOW,WPLUS,13,0.0032187524619393853,0.003714966492321399,0.5384615384615384
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,WPLUS,MARKET,21,0.00397481944930811,0.0030822474747500997,0.6190476190476191
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,WPLUS,EW4,21,0.0018813167606378666,0.0,0.23809523809523808
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,MOMENTUM,WPLUS,21,-0.00721040681578011,-0.0046778981906145005,0.3333333333333333
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,REVISION,WPLUS,21,-2.8922994363738514e-05,0.00020792353776329792,0.5238095238095238
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,VALUE,WPLUS,21,0.003831163747184848,0.0018256028525259014,0.5238095238095238
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,FLOW,WPLUS,21,-0.00411710097959239,-0.0005013887996827,0.3333333333333333
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,13,0.0011263894128074473,0.006075571147151801,0.6153846153846154
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,13,-0.0022244523849337993,0.0007858777297969008,0.5384615384615384
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,13,-4.949302172193096e-05,0.0,0.46153846153846156
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,13,0.006647335371529369,0.0064314637498347985,0.5384615384615384
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,13,0.00208875628847563,-0.006608745505597501,0.38461538461538464
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,13,0.0002112109014520607,0.0010534312339362008,0.5384615384615384
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,18,0.0001526424467106383,0.0010893230146953002,0.6111111111111112
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,WPLUS,EW4,18,-0.00023304758690007775,0.0,0.2222222222222222
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,18,0.0019651369023830777,0.0016195633950480998,0.6111111111111112
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,18,0.00017964531913194394,0.0,0.3888888888888889
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,18,-0.0019654846587538665,-3.6768069761500244e-05,0.5
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,18,0.0007528927848391888,0.0009662126053250012,0.5
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,WPLUS,MARKET,8,0.003950426146076562,0.0058076232441835966,0.75
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,WPLUS,EW4,8,0.0006893106727155493,0.0005382989853536502,0.5
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,MOMENTUM,WPLUS,8,0.005278593010416261,0.0034920605495592,0.75
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,REVISION,WPLUS,8,-0.0023615929668926376,-0.003114876067504099,0.375
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,VALUE,WPLUS,8,-0.004408964532106225,-0.0028698146493179007,0.5
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,FLOW,WPLUS,8,-0.0012652782022794492,0.0019284886736279502,0.625
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,18,1.332299801384154e-06,0.001309415638172001,0.5555555555555556
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,WPLUS,EW4,18,0.0011392980584581168,0.0,0.3888888888888889
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,18,-0.0020135901865647125,-0.0040330270574154,0.3888888888888889
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,18,-0.0027826141941213727,-0.0006268971903908988,0.3333333333333333
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,18,0.004127915406198626,0.0027596166280422496,0.5555555555555556
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,18,-0.0038889032593450285,-0.00250158985036825,0.3333333333333333
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_HIGH,B2|F_HIGH,WPLUS,MARKET,2,-0.001388531020645149,-0.001388531020645149,0.5
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_HIGH,B2|F_HIGH,WPLUS,EW4,2,-0.0007232943049031498,-0.0007232943049031498,0.0
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_HIGH,B2|F_HIGH,MOMENTUM,WPLUS,2,-0.00436231555805715,-0.00436231555805715,0.0
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_HIGH,B2|F_HIGH,REVISION,WPLUS,2,0.013084667037866447,0.013084667037866447,1.0
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_HIGH,B2|F_HIGH,VALUE,WPLUS,2,-0.006293894470022351,-0.006293894470022351,0.5
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_HIGH,B2|F_HIGH,FLOW,WPLUS,2,0.0004647202098256994,0.0004647202098256994,0.5
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_LOW,B2|F_LOW,WPLUS,MARKET,3,0.009397805906701567,0.004930581137861101,0.6666666666666666
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_LOW,B2|F_LOW,WPLUS,EW4,3,0.0,0.0,0.0
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_LOW,B2|F_LOW,MOMENTUM,WPLUS,3,-0.0009607076289502003,0.0014225734431639984,0.6666666666666666
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_LOW,B2|F_LOW,REVISION,WPLUS,3,0.004207482135261135,0.005753975699571302,0.6666666666666666
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_LOW,B2|F_LOW,VALUE,WPLUS,3,-0.0037186938453215683,-0.0025221167472293006,0.3333333333333333
KOSPI_KOSDAQ_ALL,STRESS_2025,B2,F_LOW,B2|F_LOW,FLOW,WPLUS,3,0.0004719193390106009,-0.0036204129650124,0.3333333333333333
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,11,-0.0016335406413147632,-0.0025068892169351,0.36363636363636365
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,11,0.0013254720313360358,0.0,0.45454545454545453
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,11,-0.003268726175176546,-0.0050529052817125004,0.36363636363636365
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,11,0.0004843180629289099,0.0,0.45454545454545453
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,11,-0.0001706822965941179,0.0015588772741315995,0.6363636363636364
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,11,-0.002346797716502336,-0.0038705907096871998,0.36363636363636365
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,10,0.003338348291521119,0.0055555473900942,0.6
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_LOW,B3|F_LOW,WPLUS,EW4,10,-0.00249314008360172,0.0,0.2
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,10,0.00438409012422567,0.006578744122936251,0.7
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,10,0.004595211616447911,8.582084186965072e-05,0.5
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,10,-0.0019160908440756298,0.00043689408207889984,0.5
KOSPI_KOSDAQ_ALL,STRESS_2025,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,10,0.002909349437808981,0.001496847914259951,0.6
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_HIGH,B4|F_HIGH,WPLUS,MARKET,10,-0.00801218526406059,-0.007055330462943498,0.4
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_HIGH,B4|F_HIGH,WPLUS,EW4,10,-0.00012825973994633026,0.0,0.4
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_HIGH,B4|F_HIGH,MOMENTUM,WPLUS,10,-0.00069251954378357,-0.0005952316113598498,0.5
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_HIGH,B4|F_HIGH,REVISION,WPLUS,10,0.00436868069683153,0.0030433047060244474,0.7
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_HIGH,B4|F_HIGH,VALUE,WPLUS,10,-0.003239474673535741,-0.006541119688905403,0.4
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_HIGH,B4|F_HIGH,FLOW,WPLUS,10,7.63524802731898e-05,0.0006978185954496473,0.6
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,13,-0.006494668306662691,-0.003403506315730602,0.46153846153846156
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_LOW,B4|F_LOW,WPLUS,EW4,13,-0.0005367581438694006,-1.4941255348399629e-05,0.3076923076923077
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,13,0.0017647817630806846,0.0,0.46153846153846156
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,13,0.0012787157469065541,0.0,0.3076923076923077
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,13,-0.00044279862119336904,-0.00014019859665270057,0.46153846153846156
KOSPI_KOSDAQ_ALL,STRESS_2025,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,13,-0.00045366631331616135,0.0,0.46153846153846156
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_HIGH,B2|F_HIGH,WPLUS,MARKET,1,-0.015343030280680292,-0.015343030280680292,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_HIGH,B2|F_HIGH,WPLUS,EW4,1,-0.023580447041377697,-0.023580447041377697,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_HIGH,B2|F_HIGH,MOMENTUM,WPLUS,1,0.0487824285177902,0.0487824285177902,1.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_HIGH,B2|F_HIGH,REVISION,WPLUS,1,0.023552468026108997,0.023552468026108997,1.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_HIGH,B2|F_HIGH,VALUE,WPLUS,1,0.0,0.0,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_HIGH,B2|F_HIGH,FLOW,WPLUS,1,0.021986891621611895,0.021986891621611895,1.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_LOW,B2|F_LOW,WPLUS,MARKET,1,-0.012280158103787797,-0.012280158103787797,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_LOW,B2|F_LOW,WPLUS,EW4,1,0.0,0.0,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_LOW,B2|F_LOW,MOMENTUM,WPLUS,1,-0.00423518871713581,-0.00423518871713581,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_LOW,B2|F_LOW,REVISION,WPLUS,1,0.0038170150558365923,0.0038170150558365923,1.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_LOW,B2|F_LOW,VALUE,WPLUS,1,-0.011253551208138812,-0.011253551208138812,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B2,F_LOW,B2|F_LOW,FLOW,WPLUS,1,0.011671724869438294,0.011671724869438294,1.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,1,0.1151207679964677,0.1151207679964677,1.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,1,0.012358547536212502,0.012358547536212502,1.0
