date,universe,period,state_cell,base_state,factor_substate,policy,action,ret,mkt_ret,excess,active,ret_net10,ret_net30
2019-05-20,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.010012256512928,-0.0054170201083563,-0.004595236404571699,True,-0.011012256512928,-0.013012256512927999
2019-05-27,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0027277585226505,0.0114389717405756,-0.0141667302632261,True,-0.0037277585226505,-0.0057277585226505005
2019-06-03,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0376019329542187,0.0210535074284749,0.0165484255257438,True,0.0366019329542187,0.0346019329542187
2019-06-11,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0147213110210956,-0.0065149987585842,-0.0082063122625114,True,-0.0157213110210956,-0.0177213110210956
2019-06-18,KOSPI_ALL,TRAIN_2016_2022,B4|F_LOW,B4,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0090101039571638,0.0110235300947355,-0.0200336340518993,True,-0.010010103957163799,-0.0120101039571638
2019-06-25,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0002834415353454,0.0005819933578484,-0.00029855182250300004,True,-0.0007165584646546,-0.0027165584646546
2019-07-02,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0443200879010219,-0.0327390205962925,-0.011581067304729395,True,-0.0453200879010219,-0.0473200879010219
2019-07-09,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.011830083663278,0.0197514427805316,-0.007921359117253599,True,0.010830083663278,0.008830083663278001
2019-07-16,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0048661716684769,0.0045353217828149,-0.0094014934512918,True,-0.0058661716684769,-0.0078661716684769
2019-07-23,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0496791221482721,-0.0296267607912415,-0.0200523613570306,True,-0.0506791221482721,-0.052679122148272105
2019-07-30,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0727463343581975,-0.0593648026435109,-0.013381531714686597,True,-0.0737463343581975,-0.0757463343581975
2019-08-06,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0265341835574186,0.0040897501772284,0.0224444333801902,True,0.0255341835574186,0.0235341835574186
2019-08-13,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0209346236352385,0.0203668813618981,0.0005677422733403985,True,0.0199346236352385,0.0179346236352385
2019-08-21,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0209995889420728,-0.0119505443162178,-0.009049044625855,True,-0.021999588942072802,-0.0239995889420728
2019-08-28,KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,B2,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0330336290400135,0.0244967231394737,0.0085369059005398,True,0.0320336290400135,0.030033629040013502
2019-09-04,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0103152129438106,0.0307222763589696,-0.020407063415159,True,0.009315212943810599,0.0073152129438106
2019-09-11,KOSPI_ALL,TRAIN_2016_2022,B4|F_LOW,B4,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0137727973467465,0.0206780608893843,-0.006905263542637801,True,0.012772797346746498,0.0107727973467465
2019-09-20,KOSPI_ALL,TRAIN_2016_2022,B4|F_LOW,B4,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0236493293013461,-0.0199052186578898,-0.0037441106434563005,True,-0.024649329301346102,-0.0266493293013461
2019-09-27,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0170536608904974,-0.0136612688704683,-0.003392392020029099,True,-0.0180536608904974,-0.0200536608904974
2019-10-07,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.020588051832149,0.0230159838397864,-0.002427932007637402,True,0.019588051832148998,0.017588051832149
2019-10-15,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0067944114298492,0.0102464468559096,-0.0034520354260603996,True,0.0057944114298492,0.0037944114298491998
2019-10-22,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0037994340078084,0.0021003138549037,0.0016991201529047003,True,0.0027994340078084,0.0007994340078084001
2019-10-29,KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,B3,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0176946519897192,0.0242326832958311,-0.006538031306111899,True,0.0166946519897192,0.014694651989719202
2019-11-05,KOSPI_ALL,TRAIN_2016_2022,B4|F_LOW,B4,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,0.0019814398233863,-0.0008515189999782,0.0028329588233645,True,0.0009814398233862999,-0.0010185601766137002
2019-11-12,KOSPI_ALL,TRAIN_2016_2022,B4|F_LOW,B4,F_LOW,LEADER_OR_ROTATE,LEADER_OR_ROTATE,-0.0042488342066738,0.0060506408572228,-0.0102994750638966,True,-0.0052488342066738004,-0.0072488342066738005
