date,universe,period,base_state,factor_substate,state_cell,rule,ret,MARKET,WPLUS,EW4
2016-04-01,K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,ALWAYS_WPLUS,0.0065647740755918,-0.0023417693470179,0.0065647740755918,0.008254138980072
2016-04-01,KOSDAQ,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,ALWAYS_WPLUS,0.0182952978960241,0.0081024498545436,0.0182952978960241,0.0182952978960241
2016-04-01,KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,ALWAYS_WPLUS,0.0214474129068467,0.0093290823456702,0.0214474129068467,0.014999203391276
2016-04-01,KOSPI_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,ALWAYS_WPLUS,0.0100122669112481,-0.0007113472325011,0.0100122669112481,0.0090936243659497
2016-04-01,KOSPI_EX_K200,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,ALWAYS_WPLUS,0.0134772865955901,0.0108788033448039,0.0134772865955901,0.0093843402863258
2016-04-01,KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,ALWAYS_WPLUS,0.0122505084927023,0.0004778738736827,0.0122505084927023,0.0108086699121988
2016-04-08,K200,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,ALWAYS_WPLUS,0.0104194906155926,0.0230757435208083,0.0104194906155926,0.0214821746908512
2016-04-08,KOSDAQ,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,ALWAYS_WPLUS,-0.0225752136891764,-0.0011700860763812,-0.0225752136891764,-0.0179942001784781
2016-04-08,KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,ALWAYS_WPLUS,-0.0106864153075935,-0.0058790921362498,-0.0106864153075935,-0.0159006969114643
2016-04-08,KOSPI_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,ALWAYS_WPLUS,0.0080815524543831,0.0187197446020911,0.0080815524543831,0.0078144249006167
