universe,period,state_cell,n,win_rate,mean5,median5,p10
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,B3|F_LOW,7,0.5714285714285714,0.0022937201101687287,0.0053657654761637,-0.02580122863370916
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,B4|F_HIGH,12,0.75,0.010643013707160767,0.012789234052506551,-0.03072355209490361
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,B4|F_LOW,9,0.7777777777777778,0.009511851212131744,0.0055616655061419,-0.008483011332599658
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,B2|F_HIGH,1,0.0,-0.054592587060788,-0.054592587060788,-0.054592587060788
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,B2|F_LOW,5,0.4,-0.004438310607688621,-0.0494113637875118,-0.1043508703973835
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,B3|F_LOW,1,1.0,0.0530698978319058,0.0530698978319058,0.0530698978319058
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,B4|F_HIGH,10,0.7,0.016210822029062738,0.0140655766647213,-0.03091814252671633
KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,B4|F_LOW,2,0.5,0.014800943798658999,0.014800943798658999,-0.012443549886476439
KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B2|F_HIGH,18,0.7222222222222222,0.00898006039664987,0.011072027502938751,-0.019352182734337274
KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B2|F_LOW,48,0.5625,-0.004488847311328054,0.00509299879185765,-0.06085335604372744
KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B3|F_HIGH,67,0.5522388059701493,0.0011383109987125619,0.0017054669479321,-0.02869455657515408
KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B3|F_LOW,73,0.5342465753424658,-0.0016852943638184553,0.0021591539610171,-0.04000141738088644
KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B4|F_HIGH,63,0.6031746031746031,0.001890535732438746,0.0054648158104868,-0.04228797941209988
KOSDAQ_PLUS_KOSPI_EX_K200,TRAIN_2016_2022,B4|F_LOW,59,0.6271186440677966,0.0068936422168331315,0.0119799038117094,-0.01777489089492486
KOSDAQ_PLUS_KOSPI_EX_K200,VALID_2023_2024,B2|F_HIGH,3,0.3333333333333333,0.0023610448802287667,-0.0011196997704332,-0.00619785967878856
KOSDAQ_PLUS_KOSPI_EX_K200,VALID_2023_2024,B2|F_LOW,17,0.47058823529411764,-0.000304165878117435,-0.0014643640332384,-0.04610806438091809
KOSDAQ_PLUS_KOSPI_EX_K200,VALID_2023_2024,B3|F_HIGH,24,0.625,0.008552017546861029,0.0018262842276087,-0.01222680265865662
KOSDAQ_PLUS_KOSPI_EX_K200,VALID_2023_2024,B3|F_LOW,31,0.5161290322580645,-0.0013806986227132907,0.0008779738878197,-0.0438012738339742
KOSDAQ_PLUS_KOSPI_EX_K200,VALID_2023_2024,B4|F_HIGH,9,0.6666666666666666,-0.011501136190951592,0.0070550402743145,-0.06049000394392032
KOSDAQ_PLUS_KOSPI_EX_K200,VALID_2023_2024,B4|F_LOW,12,0.6666666666666666,0.0030446434769880663,0.00481050291286135,-0.013511500697319729
KOSPI_ALL,STRESS_2025,B2|F_HIGH,1,1.0,0.021310058902701,0.021310058902701,0.021310058902701
KOSPI_ALL,STRESS_2025,B2|F_LOW,3,1.0,0.03688777607791754,0.0372753061789678,0.0288467435367714
KOSPI_ALL,STRESS_2025,B3|F_HIGH,9,0.6666666666666666,0.007006839110433822,0.0094186177803825,-0.008068899553668098
KOSPI_ALL,STRESS_2025,B3|F_LOW,9,0.4444444444444444,-0.00047404072735303317,-0.0157587818753457,-0.02600065550937832
KOSPI_ALL,STRESS_2025,B4|F_HIGH,19,0.631578947368421,0.009853818606415616,0.0118740367645939,-0.0323021387457353
KOSPI_ALL,STRESS_2025,B4|F_LOW,8,0.75,0.011906644646064288,0.0159558268492057,-0.01739986510366289
KOSPI_ALL,STRESS_2026,B2|F_HIGH,1,1.0,0.0762213148068529,0.0762213148068529,0.0762213148068529
KOSPI_ALL,STRESS_2026,B3|F_HIGH,1,0.0,-0.0360188925467009,-0.0360188925467009,-0.0360188925467009
KOSPI_ALL,STRESS_2026,B3|F_LOW,3,0.3333333333333333,0.014509335041782964,-0.0096607398375016,-0.055859354740900403
KOSPI_ALL,STRESS_2026,B4|F_HIGH,12,0.5833333333333334,0.01164171129903969,0.009751158502662699,-0.06368040114847869
KOSPI_ALL,STRESS_2026,B4|F_LOW,4,0.5,-0.00048450336358052577,0.0130930031606071,-0.082870556352452
KOSPI_ALL,TRAIN_2016_2022,B2|F_HIGH,25,0.68,0.008270554151637199,0.0115172270900704,-0.021047537054657978
KOSPI_ALL,TRAIN_2016_2022,B2|F_LOW,68,0.47058823529411764,-0.005543804419669543,-0.00340905511605495,-0.04195704110015457
KOSPI_ALL,TRAIN_2016_2022,B3|F_HIGH,45,0.5333333333333333,0.0030726460504834994,0.0032329012249585,-0.025484211310940297
KOSPI_ALL,TRAIN_2016_2022,B3|F_LOW,91,0.5164835164835165,-0.0017204771317719816,0.0002268134818616,-0.0245440279445371
KOSPI_ALL,TRAIN_2016_2022,B4|F_HIGH,44,0.5909090909090909,0.004523511654167621,0.00450351370180135,-0.02739500382753201
KOSPI_ALL,TRAIN_2016_2022,B4|F_LOW,55,0.6545454545454545,0.004664434926304023,0.0091501712909531,-0.015799905633702656
KOSPI_ALL,VALID_2023_2024,B2|F_HIGH,8,0.375,-0.006458696656722938,-0.008427193130708551,-0.02669114023812664
KOSPI_ALL,VALID_2023_2024,B2|F_LOW,16,0.5625,0.003760949026793081,0.009235853746140499,-0.03912052290471185
KOSPI_ALL,VALID_2023_2024,B3|F_HIGH,21,0.7142857142857143,0.0052105861130419965,0.0124740109627377,-0.0161679618095555
KOSPI_ALL,VALID_2023_2024,B3|F_LOW,31,0.6129032258064516,0.007071262347935963,0.0048039150415197,-0.0175373481980182
KOSPI_ALL,VALID_2023_2024,B4|F_HIGH,11,0.36363636363636365,-0.006134277862062346,-0.0045198205089663,-0.0317574709253233
KOSPI_ALL,VALID_2023_2024,B4|F_LOW,10,0.5,0.0011688986405176808,-0.0007370580755609499,-0.015298390004981139
KOSPI_EX_K200,STRESS_2025,B2|F_HIGH,1,0.0,-0.0055740432666674,-0.0055740432666674,-0.0055740432666674
KOSPI_EX_K200,STRESS_2025,B2|F_LOW,6,0.6666666666666666,0.015387582816426782,0.0264163101975218,-0.018019497108003
KOSPI_EX_K200,STRESS_2025,B3|F_HIGH,8,0.5,0.0006372717966408852,0.002128902372048,-0.03766937250577424
KOSPI_EX_K200,STRESS_2025,B3|F_LOW,14,0.6428571428571429,0.007066602300399229,0.012748390066344751,-0.01692574885950362
KOSPI_EX_K200,STRESS_2025,B4|F_HIGH,7,0.5714285714285714,0.0022098059637128287,0.0099013927523973,-0.02132548047465066
KOSPI_EX_K200,STRESS_2025,B4|F_LOW,13,0.6923076923076923,0.013307906594024569,0.0146621759024395,-0.01445023890369742
KOSPI_EX_K200,STRESS_2026,B2|F_HIGH,1,0.0,-0.0346349195596439,-0.0346349195596439,-0.0346349195596439
KOSPI_EX_K200,STRESS_2026,B3|F_HIGH,7,0.5714285714285714,-0.012886398711865655,0.0008844428068883,-0.06882447053013116
KOSPI_EX_K200,STRESS_2026,B3|F_LOW,4,1.0,0.0339122967261283,0.0362395115818801,0.01373433323607743
KOSPI_EX_K200,STRESS_2026,B4|F_LOW,3,1.0,0.07780944106030153,0.0675489311906618,0.051712194573542196
KOSPI_EX_K200,TRAIN_2016_2022,B2|F_HIGH,38,0.5526315789473685,-0.0020949472301364943,0.00259319481940595,-0.03575000511765923
KOSPI_EX_K200,TRAIN_2016_2022,B2|F_LOW,80,0.4875,-0.0031903114276998442,-0.0015436355611585999,-0.03941200646681727
KOSPI_EX_K200,TRAIN_2016_2022,B3|F_HIGH,29,0.5172413793103449,0.0020637062509462033,0.0011930656816212,-0.021774825488589396
KOSPI_EX_K200,TRAIN_2016_2022,B3|F_LOW,73,0.7123287671232876,0.005695851289965769,0.0087521494774176,-0.016671524172661538
KOSPI_EX_K200,TRAIN_2016_2022,B4|F_HIGH,29,0.5517241379310345,0.00711423921339909,0.0038394429295278,-0.020071660456260958
KOSPI_EX_K200,TRAIN_2016_2022,B4|F_LOW,39,0.5128205128205128,0.0025430258254644502,0.0004159860763652,-0.030801708687153317
KOSPI_EX_K200,VALID_2023_2024,B2|F_HIGH,13,0.5384615384615384,0.005416600321244223,0.0069597252665687,-0.022742812495621118
KOSPI_EX_K200,VALID_2023_2024,B2|F_LOW,21,0.5238095238095238,-0.0002865861174170913,0.0011708631377784,-0.0306850790946728
KOSPI_EX_K200,VALID_2023_2024,B3|F_HIGH,13,0.46153846153846156,-0.006096502974622576,-0.0048848027144667,-0.03668480007883958
KOSPI_EX_K200,VALID_2023_2024,B3|F_LOW,18,0.6111111111111112,0.0025727048670036333,0.0014796122723587,-0.00779633470300998
KOSPI_EX_K200,VALID_2023_2024,B4|F_HIGH,8,0.875,0.012429179458443988,0.0107902516985232,-0.0025658553287905084
KOSPI_EX_K200,VALID_2023_2024,B4|F_LOW,18,0.5,0.0022495955032635663,-0.00311779236195065,-0.027460575957468727
KOSPI_KOSDAQ_ALL,STRESS_2025,B2|F_HIGH,2,1.0,0.03032298764986925,0.03032298764986925,0.01818406232208369
KOSPI_KOSDAQ_ALL,STRESS_2025,B2|F_LOW,3,0.6666666666666666,0.0164946681852991,0.0255993556165181,-0.007802040085104378
KOSPI_KOSDAQ_ALL,STRESS_2025,B3|F_HIGH,11,0.6363636363636364,0.015130098153109839,0.0055863473969546,-0.009912759986845
KOSPI_KOSDAQ_ALL,STRESS_2025,B3|F_LOW,10,0.6,-0.0017272111611657003,0.00460290971020835,-0.028333946474780252
KOSPI_KOSDAQ_ALL,STRESS_2025,B4|F_HIGH,10,0.7,0.011500228278525112,0.01870460833860355,-0.032691656610989286
KOSPI_KOSDAQ_ALL,STRESS_2025,B4|F_LOW,13,0.6923076923076923,0.009550953268023122,0.0093320564339633,-0.01761824816515188
KOSPI_KOSDAQ_ALL,STRESS_2026,B2|F_HIGH,1,1.0,0.0702411396936604,0.0702411396936604,0.0702411396936604
KOSPI_KOSDAQ_ALL,STRESS_2026,B2|F_LOW,1,1.0,0.1291210975900433,0.1291210975900433,0.1291210975900433
KOSPI_KOSDAQ_ALL,STRESS_2026,B3|F_HIGH,1,0.0,-0.0329744224013662,-0.0329744224013662,-0.0329744224013662
KOSPI_KOSDAQ_ALL,STRESS_2026,B3|F_LOW,2,0.0,-0.052128086246837,-0.052128086246837,-0.06466765913752644
KOSPI_KOSDAQ_ALL,STRESS_2026,B4|F_HIGH,11,0.6363636363636364,0.013256480076981403,0.0236451643260484,-0.0306038942563026
KOSPI_KOSDAQ_ALL,STRESS_2026,B4|F_LOW,5,0.4,-0.01560177402520998,-0.0065849889376086,-0.08815477647503253
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2|F_HIGH,29,0.6896551724137931,0.005188332949757273,0.0111784799813654,-0.024522051604974258
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2|F_LOW,56,0.5,-0.0034669109640580037,0.00048313558525770004,-0.049955970853828
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3|F_HIGH,57,0.49122807017543857,0.001428974704288181,-0.0003883734113055,-0.02213831357200636
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3|F_LOW,77,0.5324675324675324,-0.0018144494574174335,0.0018240359017998,-0.038402055944620477
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4|F_HIGH,25,0.44,-0.00592365191224224,-0.0044684817763028,-0.04491858622793066
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4|F_LOW,84,0.7023809523809523,0.006655778517754234,0.010021632759225449,-0.0164228857437367
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2|F_HIGH,8,0.5,-0.005192836622084439,-0.0057078724325569504,-0.02339701771928216
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2|F_LOW,16,0.375,-0.0046911406144967156,-0.0042589061908523,-0.05225139708772065
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3|F_HIGH,26,0.5769230769230769,0.007543944366700069,0.007364069961431149,-0.0154705430866806
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3|F_LOW,24,0.5,0.002206464569623164,0.00223426122667545,-0.03192211725666466
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4|F_HIGH,7,0.5714285714285714,0.0006871854770030564,0.0042675273273598,-0.0194084713358543
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4|F_LOW,15,0.6,-0.005046714252774207,0.0056854833470512,-0.016392619878312902
