universe,state_cell,base_state,factor_substate,policy,action,state_best,uncond,state_edge
KOSPI_KOSDAQ_ALL,B3|F_LOW,B3,F_LOW,ALPHA_STATE_5PP,LEADER_OR_ROTATE,WPLUS,LEADER_OR_ROTATE,0.005820399113081964
KOSPI_KOSDAQ_ALL,B4|F_HIGH,B4,F_HIGH,ABS_STATE_0PP,CASH,MARKET,LEADER_OR_ROTATE,-0.05926829268292677
KOSPI_KOSDAQ_ALL,B4|F_HIGH,B4,F_HIGH,ALPHA_STATE_0PP,LEADER_OR_ROTATE,LEADER,LEADER_OR_ROTATE,-0.05963414634146347
KOSPI_KOSDAQ_ALL,B4|F_HIGH,B4,F_HIGH,ABS_STATE_3PP,CASH,MARKET,LEADER_OR_ROTATE,-0.05926829268292677
KOSPI_KOSDAQ_ALL,B4|F_HIGH,B4,F_HIGH,ALPHA_STATE_3PP,LEADER_OR_ROTATE,LEADER,LEADER_OR_ROTATE,-0.05963414634146347
KOSPI_KOSDAQ_ALL,B4|F_HIGH,B4,F_HIGH,ABS_STATE_5PP,CASH,MARKET,LEADER_OR_ROTATE,-0.05926829268292677
KOSPI_KOSDAQ_ALL,B4|F_HIGH,B4,F_HIGH,ALPHA_STATE_5PP,LEADER_OR_ROTATE,LEADER,LEADER_OR_ROTATE,-0.05963414634146347
KOSPI_KOSDAQ_ALL,B4|F_LOW,B4,F_LOW,ABS_STATE_0PP,WPLUS,WPLUS,LEADER_OR_ROTATE,0.12311265969802554
KOSPI_KOSDAQ_ALL,B4|F_LOW,B4,F_LOW,ALPHA_STATE_0PP,LEADER,LEADER,LEADER_OR_ROTATE,0.07941347270615562
KOSPI_KOSDAQ_ALL,B4|F_LOW,B4,F_LOW,ABS_STATE_3PP,WPLUS,WPLUS,LEADER_OR_ROTATE,0.12311265969802554
KOSPI_KOSDAQ_ALL,B4|F_LOW,B4,F_LOW,ALPHA_STATE_3PP,LEADER,LEADER,LEADER_OR_ROTATE,0.07941347270615562
KOSPI_KOSDAQ_ALL,B4|F_LOW,B4,F_LOW,ABS_STATE_5PP,WPLUS,WPLUS,LEADER_OR_ROTATE,0.12311265969802554
KOSPI_KOSDAQ_ALL,B4|F_LOW,B4,F_LOW,ALPHA_STATE_5PP,LEADER,LEADER,LEADER_OR_ROTATE,0.07941347270615562
