date,universe,base_state,factor_substate,MKT_FWD_5D,MKT_FWD_20D,LEADER_FAMILY,LEADER_STATE,FLOW_state,FLOW_top20,FLOW_fwd5,FLOW_fwd20,MOMENTUM_state,MOMENTUM_top20,MOMENTUM_fwd5,MOMENTUM_fwd20,REVISION_state,REVISION_top20,REVISION_fwd5,REVISION_fwd20,VALUE_state,VALUE_top20,VALUE_fwd5,VALUE_fwd20,period,state_cell
2016-04-01,K200,B3,F_HIGH,-0.0023417693470179,0.0031261461525708,VALUE,W+,N+,0.0094030059863037,0.0068945115939829,0.0072844098487014,N+,0.025306837125204,0.0129924961751217,0.0091481381377735,W+,0.043772603967257,0.0138443539466921,0.0102593667499764,W+,0.0197571661927709,-0.0007148057955084,0.0272603077217714,TRAIN_2016_2022,B3|F_HIGH
2016-04-08,K200,B3,F_HIGH,0.0230757435208083,0.0035951585132658,VALUE,N-,R+,0.0055002314955467,0.0205679051764926,-0.0063791289216504,W+,0.0200343991731324,0.0015513050847288,0.0028540471449998,W+,0.0357114357317918,0.0192876761464564,-0.0190721884450485,N-,-0.0020425871284041,0.0445218123557273,0.0009836116645129,TRAIN_2016_2022,B3|F_HIGH
2016-04-18,K200,B4,F_HIGH,0.0005562300813353,-0.0311115155342267,VALUE,W+,N+,0.0244905588160311,-0.0010931805765419,-0.0410068303131756,N+,0.0183413500725557,0.013172606489562,-0.0001308398013086,W+,0.0527391636201373,-0.0055661872479961,-0.0482551279870994,W+,0.038066202053695,0.00764911946012,-0.0624222492328236,TRAIN_2016_2022,B4|F_HIGH
2016-04-25,K200,B4,F_HIGH,-0.0177444937075867,-0.029449635114186,VALUE,W+,R+,0.031447706115754,-0.0187012308287275,-0.042005419339316,N+,0.038628667874712,-0.01827001769151,-0.0229512501131216,W+,0.0373036261599737,-0.0169198146270361,-0.0518775364891684,W+,0.0537656015971619,-0.023293199403644,-0.0777737860613345,TRAIN_2016_2022,B4|F_HIGH
2016-05-02,K200,B3,F_HIGH,-0.0018753135141996,-0.0020369406753412,VALUE,W+,R+,0.0072844098487014,-0.0067637383126997,-0.017594478121253,R+,0.0091481381377735,0.0066744277915355,0.0021171690482342,N+,0.0102593667499764,-0.0155912866478793,-0.0219107834084795,W+,0.0272603077217714,-0.0262759154044877,-0.0525033292787883,TRAIN_2016_2022,B3|F_HIGH
2016-05-11,K200,B3,F_LOW,-0.0123046148389052,0.0235055777655707,VALUE,N+,R-,-0.0063791289216504,-0.0149989007339674,0.0077710513409159,N+,0.0028540471449998,-0.0014297043902952,0.0214513665383557,N-,-0.0190721884450485,-0.0110364825516103,0.0176199124488913,N+,0.0009836116645129,-0.021641912970735,-0.0053687009921076,TRAIN_2016_2022,B3|F_LOW
2016-05-18,K200,B3,F_LOW,0.0022724284205475,-0.0005104017065256,VALUE,R-,R-,-0.0410068303131756,-0.0021333312465815,-0.0243892709335437,W-,-0.0001308398013086,-0.0099514336520364,-0.0308371179277987,N-,-0.0482551279870994,-0.0093510728869795,-0.0200199646749755,R-,-0.0624222492328236,-0.008849738959836,-0.0378292440315005,TRAIN_2016_2022,B3|F_LOW
2016-05-25,K200,B3,F_LOW,0.0099988064126853,0.0158905327752601,VALUE,R-,N-,-0.042005419339316,0.0063035312598818,-0.0122135222100978,W-,-0.0229512501131216,0.0069185091886778,-0.0222108925408186,N-,-0.0518775364891684,0.0141518267561899,0.0042648655644315,R-,-0.0777737860613345,0.0034701116155444,-0.011348616774028,TRAIN_2016_2022,B3|F_LOW
2016-06-01,K200,B3,F_LOW,0.0236713417178545,-0.001978613767711,REVISION,N-,R-,-0.017594478121253,0.0188814388546099,-0.030032158578271,W+,0.0021171690482342,0.0260965500705721,-0.0312301374889734,N-,-0.0219107834084795,0.0241948195546597,-0.027918465370096,R-,-0.0525033292787883,0.0221634345156158,-0.0386574264481013,TRAIN_2016_2022,B3|F_LOW
2016-06-09,K200,B4,F_LOW,-0.035480328396322,-0.0238389833983113,REVISION,N+,R+,0.0077710513409159,-0.0464325807855452,-0.0392664074468819,W+,0.0214513665383557,-0.0525468981215061,-0.0483578961479066,N+,0.0176199124488913,-0.047616412662416,-0.038405441986383,R-,-0.0053687009921076,-0.0535713674566626,-0.0592220728246357,TRAIN_2016_2022,B4|F_LOW
2016-06-16,K200,B3,F_LOW,0.0187190272240692,0.031878218479638,REVISION,N-,N-,-0.0243892709335437,0.0103201744973224,0.0148297139551263,N-,-0.0308371179277987,-0.0011393111127234,0.0054754538152295,N-,-0.0200199646749755,0.0151981425608751,0.020996099381388,R-,-0.0378292440315005,0.0184284551194802,0.0222471792857785,TRAIN_2016_2022,B3|F_LOW
2016-06-23,K200,B3,F_LOW,-0.0077667067973949,0.014707373548308,REVISION,W+,N-,-0.0122135222100978,-0.0118491334127988,-0.0013910255167426,R-,-0.0222108925408186,-0.0023694288829605,0.0009326917674077,W+,0.0042648655644315,-0.0183483482250446,0.006663571601388,N-,-0.011348616774028,-0.0242480251884643,0.0138530291572984,TRAIN_2016_2022,B3|F_LOW
2016-06-30,K200,B4,F_LOW,0.0012491429364384,0.0266980177133379,REVISION,W-,N-,-0.030032158578271,0.0091815247211668,0.0146033055994503,N-,-0.0312301374889734,0.0079552610498552,0.0010690570104652,W-,-0.027918465370096,0.0131456361882857,0.0321364173701952,R-,-0.0386574264481013,0.0002977332056521,0.0681763135899569,TRAIN_2016_2022,B4|F_LOW
2016-07-07,K200,B3,F_LOW,0.0195724101826902,0.0143637759070575,REVISION,W-,N-,-0.0392664074468819,0.0072600341856261,-0.005292979247555,N-,-0.0483578961479066,0.00104948459488,-0.0226815126168682,W-,-0.038405441986383,0.0112161302110418,0.0105207915390794,R-,-0.0592220728246357,0.0283872230267374,0.0481452634393633,TRAIN_2016_2022,B3|F_LOW
2016-07-14,K200,B3,F_LOW,0.0017671562263144,0.0219309486981067,MOMENTUM,N+,N+,0.0148297139551263,-0.0058284858230618,0.0065443416126285,N+,0.0054754538152295,-0.0056521874950563,-0.0027750310699509,W+,0.020996099381388,0.0009470052751654,0.0178787111386273,N+,0.0222471792857785,0.0100656623227697,0.0436670733129695,TRAIN_2016_2022,B3|F_LOW
2016-07-21,K200,B3,F_LOW,0.0039583645459659,0.0264526203979507,REVISION,N+,N-,-0.0013910255167426,0.0039776942612934,0.0014598344936664,N+,0.0009326917674077,-0.0022335135147933,0.0004772440064479,N+,0.006663571601388,0.0064915901911035,0.0241730813835214,N+,0.0138530291572984,0.028033765701358,0.0323864809504297,TRAIN_2016_2022,B3|F_LOW
2016-07-28,K200,B3,F_HIGH,-0.0107793686845483,0.0137578637121215,REVISION,W+,N+,0.0146033055994503,-0.0106084394622478,-0.0117292205482635,R+,0.0010690570104652,-0.0159586851870742,-0.0039733188723444,W+,0.0321364173701952,-0.0080722732040335,0.0137367946224828,W+,0.0681763135899569,-0.0184604191746663,0.0044224492342237,TRAIN_2016_2022,B3|F_HIGH
2016-08-04,K200,B4,F_LOW,0.0271784394831152,0.025062687608906,REVISION,N+,N-,-0.005292979247555,0.0192467397838989,-0.0043561814138779,R-,-0.0226815126168682,0.0214393302285145,0.0128318551355117,N+,0.0105207915390794,0.0185791127900809,0.0133256153209453,W+,0.0481452634393633,0.0239934489298569,0.017902220265779,TRAIN_2016_2022,B4|F_LOW
2016-08-11,K200,B4,F_LOW,0.006199610499191,-2.82120459476391e-05,REVISION,N+,R+,0.0065443416126285,-0.0108504922387983,-0.0386572037880884,R-,-0.0027750310699509,-0.0024092957618586,-0.0151391876386144,N+,0.0178787111386273,0.0071366730398758,-0.0144534104049509,W+,0.0436670733129695,-0.0008517454286244,0.0079310469384492,TRAIN_2016_2022,B4|F_LOW
2016-08-19,K200,B4,F_HIGH,-0.0084581921536241,-0.0085436515390528,REVISION,W+,N+,0.0014598344936664,-0.0092445205639043,-0.0396948290656036,W+,0.0004772440064479,-0.0066720177517028,-0.0186482463709055,W+,0.0241730813835214,-0.0037645228123924,-0.0263177421639598,W+,0.0323864809504297,0.0001876350517802,-0.0068532596456609,TRAIN_2016_2022,B4|F_HIGH
2016-08-26,K200,B3,F_LOW,0.0002518306110486,0.0075072484765658,VALUE,W+,N-,-0.0117292205482635,-0.003227038689554,-0.0079106758882105,W-,-0.0039733188723444,0.0006442691711647,0.0198130251279089,W+,0.0137367946224828,-0.0084746065829176,0.0005701523355536,W+,0.0044224492342237,-0.005287745845808,0.0061188270980487,TRAIN_2016_2022,B3|F_LOW
2016-09-02,K200,B3,F_HIGH,0.0020357516609503,0.0154478153174355,VALUE,N+,W-,-0.0043561814138779,-0.0158674291322659,-0.0277022618779021,W+,0.0128318551355117,-0.0067694223419444,-0.0115982943994575,W+,0.0133256153209453,-0.0093439308498398,0.0102174471703264,N+,0.017902220265779,0.0139626071043388,0.013052185073374,TRAIN_2016_2022,B3|F_HIGH
2016-09-09,K200,B3,F_LOW,-0.0023688631361727,-0.0129326859952116,VALUE,W+,N-,-0.0386572037880884,-0.0119181306884118,-0.0271065562685349,W-,-0.0151391876386144,-0.0059637110944841,-0.021009261275472,W-,-0.0144534104049509,-0.0049875671957068,0.0162107620434981,W+,0.0079310469384492,-0.015507226240958,0.0060567742946207,TRAIN_2016_2022,B3|F_LOW
2016-09-21,K200,B3,F_LOW,0.0075940913823613,0.004203253709221,VALUE,N-,R-,-0.0396948290656036,0.0235474760563967,-0.0224176543706843,N-,-0.0186482463709055,0.0322586277292251,-0.0236037437520598,R-,-0.0263177421639598,0.023746170939823,0.0225496079970723,N-,-0.0068532596456609,0.0132516871547438,0.0379607957551435,TRAIN_2016_2022,B3|F_LOW
2016-09-28,K200,B3,F_LOW,0.0081352146072225,-0.010708987220993,VALUE,N+,R-,-0.0079106758882105,-0.0231120604275284,-0.0554768606852911,W+,0.0198130251279089,-0.0301766324036325,-0.0680422365342359,N+,0.0005701523355536,0.0010854805175526,-0.00277482473903,N+,0.0061188270980487,0.0015670072457187,0.0188982986985715,TRAIN_2016_2022,B3|F_LOW
2016-10-06,K200,B4,F_LOW,-0.0259698991823114,-0.0350992442964639,VALUE,W+,R-,-0.0277022618779021,-0.0152644725791023,-0.0631306033753397,R-,-0.0115982943994575,-0.0162263668348776,-0.0793124364376838,N+,0.0102174471703264,-0.0034666677219201,-0.0384232162091349,W+,0.013052185073374,0.0069609096049381,-0.0051757067508039,TRAIN_2016_2022,B4|F_LOW
2016-10-13,K200,B3,F_HIGH,0.0149504693612259,-0.0003105211436469,VALUE,W+,R-,-0.0271065562685349,-0.0071560275186368,-0.0319847434011126,R-,-0.021009261275472,-0.0085980666921863,-0.0505567768132957,N+,0.0162107620434981,0.0012190493537522,-0.0281831778950024,W+,0.0060567742946207,0.0157129587269932,0.0011856972928461,TRAIN_2016_2022,B3|F_HIGH
2016-10-20,K200,B3,F_HIGH,-0.0073685028883246,-0.0320117312712549,VALUE,W+,R-,-0.0224176543706843,-0.0110661473739247,-0.0165276530980199,R-,-0.0236037437520598,-0.0147223160056058,-0.0279380762169052,W+,0.0225496079970723,-0.0016078958380131,-0.0271357464435449,W+,0.0379607957551435,-0.0053570188608833,0.0107950595115922,TRAIN_2016_2022,B3|F_HIGH
2016-10-27,K200,B3,F_HIGH,-0.0167196326859246,-0.0232451398905157,VALUE,W+,R-,-0.0554768606852911,-0.0310280644038039,-0.0502777456336732,R-,-0.0680422365342359,-0.0419047424664741,-0.0416231244738931,W-,-0.00277482473903,-0.034700907541883,-0.034456360522499,W+,0.0188982986985715,-0.0220975033547464,0.0016843363021146,TRAIN_2016_2022,B3|F_HIGH
2016-11-03,K200,B3,F_LOW,0.0091479751892867,0.0012375584744102,VALUE,W-,N-,-0.0631306033753397,0.0174726783612495,-0.0194394630562964,R-,-0.0793124364376838,0.0144996480069956,0.0032299851761976,N-,-0.0384232162091349,0.0071456304074168,0.0107144640968015,W-,-0.0051757067508039,0.0133999212431006,0.0196787644711695,TRAIN_2016_2022,B3|F_LOW
2016-11-10,K200,B4,F_LOW,-0.0172346829073995,0.0190757967813363,VALUE,W+,N-,-0.0319847434011126,0.0086975231717163,-0.0133223875320883,R-,-0.0505567768132957,0.0150202213239285,0.0218868182122085,N-,-0.0281831778950024,0.0022981707460121,0.0273750812032909,W+,0.0011856972928461,0.0254617533382961,0.0514994682585321,TRAIN_2016_2022,B4|F_LOW
2016-11-17,K200,B2,F_HIGH,0.0016212700334667,0.0363614673058912,VALUE,W+,W-,-0.0165276530980199,-0.0450036639120453,-0.0021530444052683,R-,-0.0279380762169052,-0.0285934206359782,0.0192144007847192,R-,-0.0271357464435449,-0.0091206020221762,0.0454239398338918,W+,0.0107950595115922,-0.0143221565593072,0.0270975270733884,TRAIN_2016_2022,B2|F_HIGH
2016-11-24,K200,B3,F_LOW,0.007926629773835,0.0344201753293539,VALUE,W+,N-,-0.0502777456336732,0.0004352715579303,0.0331392935831897,N-,-0.0416231244738931,0.0029351871465943,0.0332150851512516,N-,-0.034456360522499,0.0104584764857422,0.0418372239190569,W+,0.0016843363021146,-0.0045302962072492,0.0316886528129849,TRAIN_2016_2022,B3|F_LOW
2016-12-01,K200,B3,F_HIGH,0.0271271469812511,0.0199816743979849,VALUE,W+,R-,-0.0194394630562964,0.023820024580947,0.0372395579953355,N+,0.0032299851761976,0.0333660603228458,0.0286345343209224,W+,0.0107144640968015,0.0237474188597932,0.0262783973022664,W+,0.0196787644711695,0.0450246837032046,0.0271015387421382,TRAIN_2016_2022,B3|F_HIGH
2016-12-08,K200,B3,F_HIGH,-0.0005649145468155,0.0040939940903368,VALUE,W+,N-,-0.0133223875320883,0.0201161350922789,0.0322618090571726,W+,0.0218868182122085,0.012365761279649,0.0127054582113677,W+,0.0273750812032909,0.0199064798441037,0.0183095371946246,W+,0.0514994682585321,0.0016640642781025,-7.110722984382534e-05,TRAIN_2016_2022,B3|F_HIGH
2016-12-15,K200,B3,F_HIGH,-0.0002549472868277,0.0209821859943273,VALUE,W+,R-,-0.0021530444052683,-0.0112268875416979,0.0204781093191444,N+,0.0192144007847192,-0.0152494599356808,0.00641039666048,W+,0.0454239398338918,-0.0125201825856111,0.015832477034213,W+,0.0270975270733884,-0.0099161767972243,0.0159624892484582,TRAIN_2016_2022,B3|F_HIGH
2016-12-22,K200,B3,F_LOW,-0.0061420726063245,0.0153844121470636,VALUE,N+,N+,0.0331392935831897,0.0044057421092897,0.0256364978656415,R+,0.0332150851512516,-0.0015111238589966,0.0043746995737357,W+,0.0418372239190569,-0.0046317390279335,0.0169989870149795,N+,0.0316886528129849,-0.0089563728854396,0.0179164939023006,TRAIN_2016_2022,B3|F_LOW
2016-12-29,K200,B3,F_LOW,0.0111281656699678,0.0240163017140117,VALUE,N+,N+,0.0372395579953355,0.0189066764532712,0.010898428159308,R+,0.0286345343209224,0.0173637134496873,-0.0168859171463079,N+,0.0262783973022664,0.015798211327122,0.0252706721005731,N+,0.0271015387421382,0.0173778691564892,0.0038527097809313,TRAIN_2016_2022,B3|F_LOW
