universe,period,base_state,factor_substate,state_cell,horizon,action,n,mean,median,win_rate,beat_mkt_rate,mean_excess,p10,avg_loss
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,20,POSABS,21,0.010860664146446269,0.0065638448858890246,0.6666666666666666,0.5714285714285714,0.002362017978779097,-0.0387782772548874,-0.02850454003465147
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,20,REVISION,21,0.007251750675034123,0.0027395086372838,0.5238095238095238,0.6190476190476191,-0.0012468954926330522,-0.0479043546734048,-0.027714554107629928
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,20,VALUE,21,0.016983904358859447,0.017555186956776,0.6190476190476191,0.5238095238095238,0.008485258191192271,-0.0164923070903416,-0.015662022770645663
KOSPI_EX_K200,VALID_2023_2024,B2,F_LOW,B2|F_LOW,20,WPLUS,21,0.0084420499784283,0.0065638448858890246,0.6666666666666666,0.42857142857142855,-5.659618923887278e-05,-0.0387782772548874,-0.02913482503738921
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,EW4,13,-0.0038720505896887945,-0.008665154593932101,0.38461538461538464,0.6923076923076923,0.0033508417977412296,-0.034175348721453745,-0.01934399754740923
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,FLOW,13,-0.005885292073170515,-0.0020508880011008,0.38461538461538464,0.6153846153846154,0.0013376003142595082,-0.03486339313369304,-0.02221151208625535
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,LEADER,13,-0.0085178220619866,-0.0048529238460148,0.46153846153846156,0.6153846153846154,-0.0012949296745565755,-0.041291644336961676,-0.03741921223115624
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,LEADER_OR_ROTATE,13,-0.0085178220619866,-0.0048529238460148,0.46153846153846156,0.6153846153846154,-0.0012949296745565755,-0.041291644336961676,-0.03741921223115624
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,MARKET,13,-0.007222892387430025,-0.0007594735633565,0.46153846153846156,0.0,0.0,-0.042388643716151315,-0.025918369007564356
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,MOMENTUM,13,-0.006145995996344509,0.0008643684563336,0.5384615384615384,0.6153846153846154,0.001076896391085517,-0.03747472916866412,-0.04145579016330508
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,POSABS,13,-0.006552890278466525,-0.008665154593932101,0.46153846153846156,0.6153846153846154,0.0006700021089634979,-0.038006549179959076,-0.025921777021344582
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,REVISION,13,0.0005508323969067923,-0.0007954246978069,0.46153846153846156,0.6153846153846154,0.007773724784336815,-0.03678322641416852,-0.019571248169726118
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,VALUE,13,-0.004007746686146947,-0.0011270000287576,0.46153846153846156,0.5384615384615384,0.0032151457012830776,-0.02504615835595262,-0.017246229292899685
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,5,WPLUS,13,-0.006096502974622573,-0.004884802714466767,0.46153846153846156,0.6153846153846154,0.0011263894128074495,-0.03668480007883958,-0.027614880314086966
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,EW4,13,-0.0043343954075817466,0.008207523867661775,0.6153846153846154,0.5384615384615384,0.00111257513406413,-0.04899098450664357,-0.04141884742408066
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,FLOW,13,-0.007021741222215896,-0.0002824870182422,0.46153846153846156,0.46153846153846156,-0.0015747706805700169,-0.06746636804522667,-0.04341210203554226
