Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","14"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","15"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-.988372093023252","OK","16"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000100","유한양행","-6.95619711299154","OK","17"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-.260177267444886","OK","18"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000150","두산","-3.7897259990908","OK","19"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A0001A0","덕양에너젠","","BLANK","20"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000210","DL","25.1002227171492","OK","21"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","0","OK","22"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","0","OK","23"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000270","기아",".296900116827561","OK","24"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000320","노루홀딩스","","BLANK","25"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","0","OK","26"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000390","SP삼화","","BLANK","27"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","28"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000490","대동","","BLANK","29"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000500","가온전선","","BLANK","30"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000540","흥국화재","","BLANK","31"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","","BLANK","32"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000650","천일고속","","BLANK","33"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","7.5858195800641","OK","34"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000670","영풍","","BLANK","35"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000720","현대건설","-8.71347397616725E-02","OK","36"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A0007C0","아크릴","","BLANK","37"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-4.03740639773654E-02","OK","38"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000880","한화","-.17922385872253","OK","39"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A0008Z0","에스엔시스","3.33333333333333","OK","40"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","0","OK","41"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A0009K0","에임드바이오","","BLANK","42"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001040","CJ","-3.04637318417213","OK","43"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","44"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","10.7426038025407","OK","45"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","46"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","","BLANK","47"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001270","부국증권","","BLANK","48"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001340","PKC","0","OK","49"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","50"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","-1.55311658728515","OK","51"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001440","대한전선",".397416790859423","OK","52"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001450","현대해상","-1.08135894200663","OK","53"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001460","BYC","","BLANK","54"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","55"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","56"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001530","DI동일","0","OK","57"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001570","금양","","BLANK","58"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A0015G0","그린광학","0","OK","59"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001680","대상","0","OK","60"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","61"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","0","OK","62"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001750","한양증권","","BLANK","63"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001790","대한제당","","BLANK","64"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","","BLANK","65"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","0","OK","66"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A001940","KISCO홀딩스","","BLANK","67"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002020","코오롱","","BLANK","68"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002030","아세아","","BLANK","69"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","70"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002310","아세아제지","","BLANK","71"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002320","한진","0","OK","72"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","0","OK","73"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002380","KCC","1.63879104886845","OK","74"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002710","TCC스틸","","BLANK","75"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","","BLANK","76"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002810","삼영무역","","BLANK","77"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002840","미원상사","","BLANK","78"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002900","TYM","","BLANK","79"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","80"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003000","부광약품","","BLANK","81"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003030","세아제강지주","","BLANK","82"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003070","코오롱글로벌","0","OK","83"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003090","대웅","","BLANK","84"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003120","일성아이에스","","BLANK","85"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003160","디아이","0","OK","86"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003200","일신방직","","BLANK","87"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003230","삼양식품",".283075306786503","OK","88"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","89"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003280","흥아해운","","BLANK","90"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","","BLANK","91"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003380","하림지주","","BLANK","92"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","93"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003490","대한항공",".313914751857869","OK","94"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","95"
"2026-04-01","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","96"
