Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000020","동화약품","","BLANK","14"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","15"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","3.00317926143312","OK","17"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000100","유한양행","4.62744122403284","OK","18"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-2.56315113457971","OK","19"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000140","하이트진로홀딩스","","BLANK","20"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000150","두산","0","OK","21"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000210","DL","1.49229970003184","OK","22"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","0","OK","23"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","0","OK","24"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000270","기아","-3.10515396432398","OK","25"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","13.0674796078108","OK","26"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","27"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","28"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스",".933786078098479","OK","29"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","-1.79264144781387","OK","30"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000670","영풍","0","OK","31"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000720","현대건설","-7.89647072304343","OK","32"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-.266941371433692","OK","33"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000880","한화","12.573093387754","OK","34"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","-4.64539007092199","OK","35"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001040","CJ","0","OK","36"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","37"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","-.984162158639131","OK","38"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001130","대한제분","","BLANK","39"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","40"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","1.26005361930294","OK","41"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","42"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","-59.823549372243","OK","43"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","44"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001450","현대해상","-2.72153811286545","OK","45"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001470","삼부토건","","BLANK","46"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","0","OK","47"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","48"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001520","동양","","BLANK","49"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","-10.7438016528926","OK","50"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001680","대상","-8.42060944160816E-02","OK","51"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","52"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","-3.04979747438647","OK","53"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001780","알루코","","BLANK","54"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","","BLANK","55"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","0","OK","56"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002020","코오롱","","BLANK","57"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002100","경농","","BLANK","58"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002150","도화엔지니어링","","BLANK","59"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002210","동성제약","","BLANK","60"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","61"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002310","아세아제지","","BLANK","62"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002320","한진",".891027354539784","OK","63"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","-12.7155172413793","OK","64"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002380","KCC","0","OK","65"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002390","한독","3.7037037037037","OK","66"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002620","제일파마홀딩스","","BLANK","67"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002780","진흥기업","","BLANK","68"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","-10.6078665077473","OK","69"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002810","삼영무역","","BLANK","70"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002840","미원상사","","BLANK","71"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","72"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A002990","금호건설","1.02854204165595","OK","73"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003000","부광약품","","BLANK","74"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","75"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003070","코오롱글로벌","5.39487965268468","OK","76"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003090","대웅","","BLANK","77"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003220","대원제약","0","OK","78"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003230","삼양식품","-1.14500234631628","OK","79"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","80"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","","BLANK","81"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003380","하림지주","0","OK","82"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","83"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003490","대한항공","-25.9997681696998","OK","84"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","85"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","86"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003540","대신증권","","BLANK","87"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003550","LG","11.1114343058262","OK","88"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003620","KG모빌리티","","BLANK","89"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003670","포스코퓨처엠",".354883505631853","OK","90"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003690","코리안리",".469483568075117","OK","91"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003800","에이스침대","","BLANK","92"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A003850","보령","3.59980139026811","OK","93"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A004000","롯데정밀화학","-2.13102357874475","OK","94"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A004020","현대제철",".329851566794942","OK","95"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A004170","신세계","9.36618854971191","OK","96"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A004370","농심","-.880094506792681","OK","97"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A004430","송원산업","-17.3426573426573","OK","98"
"2020-11-16","ALL","OP(FY1_1M_CHG)","A004490","세방전지","","BLANK","99"
