Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000020","동화약품","","BLANK","14"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","15"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","3.01375846254641","OK","17"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000100","유한양행","2.79926628917777","OK","18"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-1.05581285815213","OK","19"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000140","하이트진로홀딩스","","BLANK","20"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000150","두산","1.57328707718995","OK","21"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000210","DL",".27290726504111","OK","22"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","3.51261424419829","OK","23"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","24"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000270","기아","-27.2666303851884","OK","25"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","4.10933345771725","OK","26"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","27"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","28"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000540","흥국화재","","BLANK","29"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","","BLANK","30"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","3.22020217430393","OK","31"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000670","영풍","16.5278886734345","OK","32"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000720","현대건설",".651570362658337","OK","33"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-1.40963951509996","OK","34"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000880","한화","4.03312118742981","OK","35"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","-3.76419686316929","OK","36"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001040","CJ","-.909891603614608","OK","37"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","38"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","-.101505667399767","OK","39"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001130","대한제분","","BLANK","40"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","41"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","1.44990638742544","OK","42"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001250","GS글로벌","","BLANK","43"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001270","부국증권","","BLANK","44"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","45"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주",".051163980557699","OK","46"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","47"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001450","현대해상",".603668446714665","OK","48"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","49"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","50"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001520","동양","","BLANK","51"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","","BLANK","52"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001680","대상","-.252283601565904","OK","53"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","54"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스",".865692240135497","OK","55"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001780","알루코","","BLANK","56"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","","BLANK","57"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","1.21951219512197","OK","58"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A001940","KISCO홀딩스","0","OK","59"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002020","코오롱","-3.0284090909091","OK","60"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","61"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002320","한진","8.14058275758486","OK","62"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","-.427156230119057","OK","63"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002380","KCC","-.466129911011569","OK","64"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002390","한독","","BLANK","65"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002780","진흥기업","","BLANK","66"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","-.415361072651748","OK","67"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002810","삼영무역","","BLANK","68"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","69"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A002990","금호건설","6.53594771241855E-02","OK","70"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003000","부광약품","0","OK","71"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003030","세아제강지주","9.09845898311341","OK","72"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","73"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003090","대웅","","BLANK","74"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003120","일성아이에스","","BLANK","75"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003200","일신방직","","BLANK","76"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003220","대원제약",".445859872611467","OK","77"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003230","삼양식품","","BLANK","78"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","79"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","-1.20111984105482","OK","80"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003380","하림지주","","BLANK","81"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","82"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003490","대한항공","-.370651791174781","OK","83"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","84"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","85"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003540","대신증권","","BLANK","86"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003550","LG","5.02927464799786","OK","87"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003570","SNT다이내믹스","","BLANK","88"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003620","KG모빌리티","-525","OK","89"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003670","포스코퓨처엠","-.239173144272646","OK","90"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003690","코리안리","-1.66327353743325","OK","91"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003800","에이스침대","","BLANK","92"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003850","보령","-3.73873873873873","OK","93"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A003920","남양유업","0","OK","94"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004000","롯데정밀화학","3.65682137834037","OK","95"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004020","현대제철","-1.03964991380454","OK","96"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004150","한솔홀딩스","-24","OK","97"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004170","신세계","-1.2776035759557","OK","98"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004360","세방","","BLANK","99"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004370","농심","-1.30010834236187","OK","100"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004380","삼익THK","","BLANK","101"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004430","송원산업","-5.69292696952272","OK","102"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004490","세방전지","","BLANK","103"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004690","삼천리","-9.67056323060574","OK","104"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004700","조광피혁","","BLANK","105"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004710","한솔테크닉스","-1.5938795027096","OK","106"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004800","효성","-.613582624138238","OK","107"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A004990","롯데지주","-.836610654272426","OK","108"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005070","코스모신소재","0","OK","109"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005180","빙그레","-4.89459655924401","OK","110"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005250","녹십자홀딩스","","BLANK","111"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005290","동진쎄미켐","","BLANK","112"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005300","롯데칠성","-12.7624612013876","OK","113"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005380","현대차","-.279593298118258","OK","114"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005420","코스모화학","0","OK","115"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005440","현대지에프홀딩스",".852771507399044","OK","116"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005490","POSCO홀딩스",".824870897307057","OK","117"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005500","삼진제약","-.195567144719694","OK","118"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005610","삼립","-2.57839721254355","OK","119"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005680","삼영전자","0","OK","120"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005720","넥센","","BLANK","121"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005810","풍산홀딩스","9.16774269280432","OK","122"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005830","DB손해보험","1.18535917957163","OK","123"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005850","에스엘","0","OK","124"
"2017-09-19","ALL","OP(FY1_1M_CHG)","A005880","대한해운","2.0816356767168","OK","125"
