Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","14"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-1.59544650942175","OK","15"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000100","유한양행","-3.85493072534638","OK","16"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-2.66581360631265","OK","17"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000150","두산","-1.75089689596007","OK","18"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000210","DL","3.11821648577295","OK","19"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","0","OK","20"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","21"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000270","기아","-1.97218686787004","OK","22"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험",".480430980762656","OK","23"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","24"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000490","대동","","BLANK","25"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000500","가온전선","-1.6519174041298","OK","26"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","0","OK","27"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","3.15619186573402","OK","28"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000670","영풍","","BLANK","29"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000680","LS네트웍스","","BLANK","30"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000720","현대건설",".525842602659539","OK","31"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-9.45245519675769E-02","OK","32"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000880","한화","2.90696243044956","OK","33"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","","BLANK","34"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A001040","CJ","1.36408814003962","OK","35"
"2025-04-15","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","0","OK","36"
