Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","14"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-1.34715025906736","OK","15"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000100","유한양행","-3.65863617803185","OK","16"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-5.98564015070732","OK","17"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000150","두산","-1.75089689596007","OK","18"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000210","DL","3.11821648577295","OK","19"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","-8.25214899713467","OK","20"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","21"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000270","기아","-3.62773840848968","OK","22"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","1.22218425231672","OK","23"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","24"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000490","대동","","BLANK","25"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000500","가온전선","-5.89970501474893E-02","OK","26"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000520","삼일제약","","BLANK","27"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","-1.84630738522955","OK","28"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","2.90017471688066","OK","29"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000670","영풍","","BLANK","30"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000680","LS네트웍스","","BLANK","31"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000720","현대건설","4.14825876838174E-02","OK","32"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-1.95327487460673","OK","33"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000880","한화","2.90696243044956","OK","34"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","","BLANK","35"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001040","CJ",".251176555073465","OK","36"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","37"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","-2.28403278918237","OK","38"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001270","부국증권","","BLANK","39"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001340","PKC","","BLANK","40"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","41"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","-11.8300300763476","OK","42"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001440","대한전선","-4.04624277456647","OK","43"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001450","현대해상","-7.37403806568071","OK","44"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","45"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001530","DI동일","","BLANK","46"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001570","금양","","BLANK","47"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001680","대상","9.03018968741651","OK","48"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","49"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","0","OK","50"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001790","대한제당","","BLANK","51"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","5.79160482969641","OK","52"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","0","OK","53"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A001940","KISCO홀딩스","","BLANK","54"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A002020","코오롱","","BLANK","55"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A002030","아세아","","BLANK","56"
"2025-04-23","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","57"
