Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000020","동화약품","","BLANK","14"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","15"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","6.7778229632773E-03","OK","16"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-2.38813170908213","OK","17"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000100","유한양행","-3.90213035224635","OK","18"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-3.35599652146414","OK","19"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000140","하이트진로홀딩스","10.1420765027322","OK","20"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000150","두산","5.7192212521593","OK","21"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000180","성창기업지주","","BLANK","22"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000210","DL","4.95171673819742","OK","23"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000230","일동홀딩스","","BLANK","24"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","3.36091003102378","OK","25"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000270","기아","-.345978684261114","OK","26"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000320","노루홀딩스","","BLANK","27"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","","BLANK","28"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000390","SP삼화","0","OK","29"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","30"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000430","대원강업","","BLANK","31"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","32"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","0","OK","33"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","-16.2849664927489","OK","34"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000670","영풍","-64.2448785135779","OK","35"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000680","LS네트웍스","","BLANK","36"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000700","유수홀딩스","-4.87671232876713","OK","37"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000720","현대건설","-1.03805254965212","OK","38"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-1.78039409890013","OK","39"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000860","강남제비스코","","BLANK","40"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000880","한화","-5.57365155979331","OK","41"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000970","한국주철관","","BLANK","42"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","0","OK","43"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001040","CJ","-.517540367473909","OK","44"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","0","OK","45"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널",".833416013493391","OK","46"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001130","대한제분","","BLANK","47"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","48"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","","BLANK","49"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","-3.18934000384837","OK","50"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","51"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001450","현대해상",".820462127764747","OK","52"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001460","BYC","","BLANK","53"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","54"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","55"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001520","동양","","BLANK","56"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","","BLANK","57"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001680","대상","-3.94146628428562","OK","58"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","59"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","-4.04245055475158","OK","60"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001780","알루코","3.44827586206897","OK","61"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","-2.83213911467074E-03","OK","62"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002020","코오롱","","BLANK","63"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","64"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002320","한진","2.86821705426356","OK","65"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","1.37417570729632","OK","66"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002380","KCC","-1.29583271977618","OK","67"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002390","한독","","BLANK","68"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002450","삼익악기","","BLANK","69"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002620","제일파마홀딩스","","BLANK","70"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002630","오리엔트바이오","","BLANK","71"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002780","진흥기업","","BLANK","72"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","-.180034284040705","OK","73"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002810","삼영무역","14.2857142857143","OK","74"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","75"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A002990","금호건설","","BLANK","76"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003000","부광약품","","BLANK","77"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003030","세아제강지주","23.5079171741778","OK","78"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","79"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003090","대웅","-7.23684210526316","OK","80"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003120","일성아이에스","","BLANK","81"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003200","일신방직","-14.804469273743","OK","82"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003220","대원제약","1.25223613595707","OK","83"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","84"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","-8.47784200385356","OK","85"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","86"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003490","대한항공","13.0673494908593","OK","87"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","88"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","89"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003540","대신증권","0","OK","90"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003550","LG",".559224392300113","OK","91"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003570","SNT다이내믹스","-.235017626321961","OK","92"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003620","KG모빌리티","0","OK","93"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003670","포스코퓨처엠","-8.25164278789184","OK","94"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003690","코리안리","1.20394311570782","OK","95"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003800","에이스침대","","BLANK","96"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003850","보령","-6.44873699851411","OK","97"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A003920","남양유업","","BLANK","98"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004000","롯데정밀화학","-13.0656190891896","OK","99"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004020","현대제철",".152921051267439","OK","100"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004150","한솔홀딩스","","BLANK","101"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004170","신세계","-2.96966220092465","OK","102"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004250","NPC","","BLANK","103"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004360","세방","","BLANK","104"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004370","농심","-3.74137035112465","OK","105"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004430","송원산업","13.780487804878","OK","106"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004440","삼일씨엔에스","-1.59999999999999","OK","107"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004490","세방전지","","BLANK","108"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004690","삼천리","1.69512966476914","OK","109"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004710","한솔테크닉스","-.500796722057817","OK","110"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004800","효성","1.73887814313346","OK","111"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004970","신라교역","","BLANK","112"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004980","성신양회","-3.04127443881245","OK","113"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A004990","롯데지주","1.27347978350728E-02","OK","114"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A005090","SGC에너지","2.31481481481481","OK","115"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A005180","빙그레","2.70983213429255","OK","116"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A005250","녹십자홀딩스","-1.1340206185567","OK","117"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A005290","동진쎄미켐","-.337738619676931","OK","118"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A005300","롯데칠성","-2.08916900093371","OK","119"
"2016-04-21","ALL","OP(FY1_1M_CHG)","A005380","현대차","-1.90827022736259","OK","120"
