Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000020","동화약품","","BLANK","14"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","15"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-.466793974114165","OK","17"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000100","유한양행","-12.2133757961783","OK","18"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-4.14456101160796","OK","19"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000150","두산","1.36240248674848","OK","20"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000210","DL","7.22322152858605","OK","21"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","0","OK","22"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","23"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000270","기아","-25.9672465892156","OK","24"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","-1.99368516012629","OK","25"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","26"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000430","대원강업","","BLANK","27"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","28"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000540","흥국화재","0","OK","29"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","","BLANK","30"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스",".915088762040286","OK","31"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000670","영풍",".129999999999995","OK","32"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000720","현대건설","-3.28642972256399","OK","33"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-5.4750195898295","OK","34"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000880","한화","4.11945157453204","OK","35"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","-7.9464988198269","OK","36"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001040","CJ","-.320110953118116","OK","37"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","38"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","1.74622150115276","OK","39"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001130","대한제분","","BLANK","40"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","41"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","6.43776824034335","OK","42"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001250","GS글로벌","","BLANK","43"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001270","부국증권","","BLANK","44"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","1.53985964557985","OK","45"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","46"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001450","현대해상","2.17257508616445","OK","47"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","48"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","49"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001520","동양","10.4395604395605","OK","50"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","","BLANK","51"
"2017-11-10","ALL","OP(FY1_1M_CHG)","A001680","대상","-.458221024258752","OK","52"
