date,universe,BREADTH_20,BREADTH_60,DISPERSION_20,DISPERSION_60,ABS_OPPORTUNITY_20,RANGE_20,LEADER_STRENGTH_20,LOSER_WEAKNESS_20,WINNER_GAP_20,CROSS_HORIZON_RANK_CORR,PREV_RANK_CORR_20,RANK_TURNOVER_20,BREADTH_CHANGE_20,DISPERSION_CHANGE_20,AVG_PAIR_CORR_60,PC1_SHARE_60,FACTOR_VOL_MEDIAN_60,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,TARGET_RANK_CORR_60,TARGET_TOP2_SURVIVAL_20,TARGET_TOP2_SAME_20,TARGET_FACTOR_MOM_20,CUR20_MOM1M,FWD20_MOM1M,CUR20_MOM12_1,FWD20_MOM12_1,CUR20_OP12_REV,FWD20_OP12_REV,CUR20_OPFY1_REV,FWD20_OPFY1_REV,CUR20_PBR12MF,FWD20_PBR12MF,CUR20_PER12MF,FWD20_PER12MF,CUR20_PRIVATE_FLOW,FWD20_PRIVATE_FLOW,CUR20_FOREIGN_FLOW,FWD20_FOREIGN_FLOW
2018-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.375,0.05892264094971353,0.07008346855926097,0.05177698709268651,0.15208025727593755,0.05290638257269009,0.09917387470324746,0.019435428702127222,-0.19047619047619052,-0.5000000000000001,1.5,-0.125,-0.024258593173759682,-0.017172284837563133,0.4290503284509184,0.02157798930870921,0.375,-0.4285714285714286,-0.09523809523809526,0.5,0.0,-0.038149560503706936,-0.07495001002593749,-0.06596256749966378,-0.09565801893025594,0.08517134368866985,-0.04762287323203607,0.06675256764445825,-0.02948965693338379,0.06255284436989972,0.036564921151275964,-0.07043754777453026,0.036986809643554386,-0.043275291047649156,0.03652136847936682,-0.03811210322859604,0.05642223834568161,-0.013815053770758645
2018-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.25,0.05640504462289995,0.06116565675552739,0.04847469798843217,0.1556095618789376,0.05199177371550956,0.10361778816342804,0.006435439106837748,-0.023809523809523815,-0.6428571428571429,1.6428571428571428,0.0,-0.010257600236332508,-0.006837147406671704,0.3998162186279677,0.023569169160290844,0.375,-0.8095238095238096,-0.7619047619047621,0.0,0.0,-0.10201308097159928,-0.07587825750508548,-0.0030988521503889643,-0.053057181502615736,0.07770167272893569,-0.007054656748414434,0.030978999717500733,0.01820688810928095,0.02176325015219782,0.07329586526701437,-0.07399790204154055,0.07973130437385212,-0.05542543932311128,0.03727217320740417,-0.028426773113524595,0.04330125719379008,-0.0034042543469843256
2018-02-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.25,0.05086449272671009,0.05434964251466258,0.039489273987541484,0.15539616317692673,0.020181450005078982,0.13521471317184774,0.005780202740285789,0.04761904761904763,-0.8095238095238096,1.8095238095238098,0.25,0.0031329053272844826,-0.027203024575710062,0.39564461975341647,0.023566080920011778,0.5,-0.4761904761904762,-0.5476190476190477,0.5,0.0,-0.04746789949258129,-0.102696049854758,0.058498141537463466,0.001684982229533727,0.06134855797158689,0.032252569423940836,0.06567743834390383,0.04691991058188294,0.036402382847738,0.03278475721023866,-0.06569746617437489,0.05270011332216873,-0.06821318268866017,-0.007433844178049043,0.004626857606776946,0.039441965099759946,0.019170227510957982
2018-03-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.375,0.05947128751859665,0.05736687610742134,0.04519933290791055,0.18589547595470435,0.08033502658575015,0.1055604493689542,0.014563731806910063,0.11904761904761905,-0.5476190476190477,1.5476190476190477,0.125,0.020997455479896378,-0.035609170440236405,0.3955081959882536,0.024219181983407414,0.375,-0.1666666666666667,-0.6428571428571429,1.0,0.0,0.0013915444927647957,-0.09857112055801964,0.08112247219057234,-0.0035865120005856843,0.0766889486000335,0.07276062358977464,0.06819893732231508,0.0873243553966847,0.02193113471013164,-0.018945717626165703,-0.06065194058659529,0.0175651696224548,-0.07703783516867924,-0.021991450812061553,0.006224510856344789,0.040849713657537645,0.005524565021413963
2018-03-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.5,0.06371241988912406,0.08048195634505335,0.05575991487802821,0.15560889146320012,0.1111349221883472,0.04447396927485292,0.018418776044211604,0.7142857142857144,-0.4285714285714286,1.4285714285714286,-0.125,0.00478977893941053,-0.052696926562362245,0.39154519959094586,0.023872959697869272,0.625,0.4761904761904762,-0.4761904761904762,1.0,0.5,0.027873345579452757,-0.06596256749966378,0.14472434442521642,0.08517134368866985,0.06721964008043146,0.06675256764445825,0.07363923019434204,0.06255284436989972,0.050202935517395186,-0.07043754777453026,-0.05961216530934843,-0.043275291047649156,-0.04746627685881599,-0.03811210322859604,0.027643025173082814,-0.013815053770758645,0.0324621954690969
2018-03-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.5,0.048849768903785735,0.07449890765455874,0.036849642946772995,0.15169957477047624,0.08095322597762233,0.07074634879285391,0.046722673011434956,0.6666666666666669,-0.8095238095238096,1.8095238095238098,-0.25,-0.007555275719114213,-0.03440495547503126,0.3881511582099367,0.023025405773512145,0.625,0.8333333333333335,-0.4761904761904762,1.0,0.5,0.10267094727301135,-0.0030988521503889643,0.07451170173779498,0.07770167272893569,0.06519558646898171,0.030978999717500733,0.07585453797700659,0.02176325015219782,0.05049819074838946,-0.07399790204154055,-0.03064073153436775,-0.05542543932311128,-0.03365103856566665,-0.028426773113524595,0.015508170181047998,-0.0034042543469843256,-0.012774919252304895
2018-03-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.5,0.05427400210760902,0.07008181575506436,0.04745428183518277,0.133890621032564,0.037891133164555835,0.09599948786800816,0.0043288803723169345,0.7857142857142858,-0.4761904761904762,1.4761904761904763,0.0,0.0034095093808989285,-0.010413310072486253,0.370856304886492,0.02414458906144419,0.75,-0.19047619047619052,-0.1666666666666667,0.5,0.5,-0.02523814581531758,0.058498141537463466,-0.011593012144632375,0.06134855797158689,0.013880464681524707,0.06567743834390383,0.050102188835738914,0.036402382847738,0.0428578119669889,-0.06569746617437489,0.04395173709308953,-0.06821318268866017,0.07050720805480926,0.004626857606776946,-0.0029888420133092897,0.019170227510957982,-0.039762810869120147
2018-04-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.625,0.0602570057181396,0.05531115181207095,0.04967254305701073,0.15816030735925157,0.06704464940733412,0.09111565795191745,0.004433523590538835,0.2380952380952381,-0.1666666666666667,1.1666666666666667,0.25,0.0007857181995429494,0.008630225900638786,0.3828407768536862,0.022293774665517012,0.875,-0.523809523809524,0.4761904761904762,0.0,0.0,-0.08671488703288721,0.08112247219057234,0.010889245892785615,0.0766889486000335,-0.014986000255135634,0.06819893732231508,0.07114095983424074,0.02193113471013164,0.06829335540854742,-0.06065194058659529,0.07710519925868686,-0.07703783516867924,0.09222782044473754,0.006224510856344789,0.01397079085393993,0.005524565021413963,-0.021678692078634043
2018-04-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.625,0.06612181619093857,0.06802136823544909,0.06287122662846616,0.20433650973456485,0.10339177893197038,0.10094473080259447,0.07108511423087438,0.5714285714285715,0.4761904761904762,0.5238095238095237,0.375,0.002409396301814512,0.03649174116699639,0.3960421226573856,0.022269529992217277,0.875,-0.6428571428571429,0.6904761904761906,0.5,0.0,-0.09343122942298038,0.14472434442521642,-0.04496027805725589,0.06721964008043146,-0.07271360671523863,0.07363923019434204,0.08821354895362687,0.050202935517395186,0.06609354829809022,-0.05961216530934843,0.12264236911878279,-0.04746627685881599,0.10747336062354895,0.027643025173082814,0.010287899106851128,0.0324621954690969,-0.011888453781890185
2018-04-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.625,0.04683371389125179,0.05380083335598111,0.044829359558195,0.10950557654267323,0.04285135751228786,0.06665421903038538,0.0013428362392116089,0.6904761904761906,0.8333333333333335,0.16666666666666652,0.25,-0.002016055012533949,-0.006764157037316121,0.4466759836745141,0.020808708132849293,0.75,-0.523809523809524,0.523809523809524,0.5,0.0,-0.10974347176493737,0.07451170173779498,-0.023398852228736056,0.06519558646898171,-0.10930766429244765,0.07585453797700659,0.11284454912364938,0.05049819074838946,0.09240229533373046,-0.03064073153436775,0.1742535493655477,-0.03365103856566665,0.13467909105924036,0.015508170181047998,0.0020849432702829684,-0.012774919252304895,0.019077994055492153
2018-04-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.75,0.03719233139863476,0.07247245453835559,0.03445550945740164,0.1102700189239294,0.04213806973055245,0.06813194919337695,0.02040501921907034,0.5476190476190477,-0.19047619047619052,1.1904761904761905,-0.125,-0.01708167070897426,0.015393895730021843,0.3941647727857389,0.024559389383809742,0.875,0.6190476190476191,0.523809523809524,1.0,0.5,0.07048996078677922,-0.011593012144632375,-0.005210979692557127,0.013880464681524707,-0.03846765372206795,0.050102188835738914,0.09916494494716788,0.0428578119669889,0.07986434636971018,0.04395173709308953,0.07524841320205766,0.07050720805480926,0.057709724831768394,-0.0029888420133092897,-1.755821060123175e-05,-0.039762810869120147,0.021105727897934967
2018-04-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.625,0.0449780130831673,0.09307019021192471,0.04628650800333847,0.11390651252337158,0.05109574731349387,0.06281076520987772,0.015122621186050678,0.14285714285714288,-0.523809523809524,1.523809523809524,0.0,-0.015278992634972302,0.0842456682787102,0.39582953535491305,0.023409911044136308,0.375,0.6428571428571429,0.523809523809524,1.0,0.0,0.05087752169311721,0.010889245892785615,0.018736103519765512,-0.014986000255135634,-0.01042201115045871,0.07114095983424074,0.09664765127961283,0.06829335540854742,0.08217872853525154,0.07710519925868686,0.048277299843417776,0.09222782044473754,0.06378142442140255,0.01397079085393993,0.00460103483888874,-0.021678692078634043,0.020725692029044618
2018-05-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.75,0.07320184840658006,0.09884723257002942,0.06553413308191058,0.19535597583402142,0.08445164541631212,0.11090433041770931,0.015169008495233838,-0.2380952380952381,-0.6428571428571429,1.6428571428571428,-0.125,0.007080032215641491,0.10910966774117506,0.4113674100970546,0.021513142838178585,0.375,0.261904761904762,0.3333333333333334,0.5,0.0,0.02281904510758337,-0.04496027805725589,-0.011678595896036037,-0.07271360671523863,0.005956764213575605,0.08821354895362687,0.062685150388337,0.06609354829809022,0.058087285831010194,0.12264236911878279,-0.0035118536674295653,0.10747336062354895,0.04342811220013587,0.010287899106851128,0.00036956023872947164,-0.011888453781890185,-0.0011503241042918333
2018-05-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.875,0.09439609784662403,0.08695639000443041,0.08350611734114084,0.28356121365799536,0.1185134046709364,0.16504780898705895,0.03957445830630735,0.5000000000000001,-0.523809523809524,1.523809523809524,0.125,0.047562383955372246,0.12269807496142682,0.47119030747041424,0.021958793360303056,0.625,-0.04761904761904763,0.261904761904762,0.0,0.0,-0.01641634619305865,-0.023398852228736056,-0.002187223464956256,-0.10930766429244765,-0.012372983539989613,0.11284454912364938,0.03925032840509424,0.09240229533373046,0.03138892881625743,0.1742535493655477,-0.03606535624230156,0.13467909105924036,-0.01132754314876161,0.0020849432702829684,0.021129629321846144,0.019077994055492153,0.016404384200252586
2018-05-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.875,0.04882662833748268,0.08234416853896012,0.047098668609233174,0.13763259866923583,0.059757218582316196,0.07787538008691963,0.019300598577457695,0.7619047619047621,0.6190476190476191,0.38095238095238093,0.0,0.011634296938847918,0.11542575390068215,0.47118379717972947,0.021816208463156787,0.5,0.2380952380952381,0.3333333333333334,1.0,0.5,0.04529859148518961,-0.005210979692557127,0.017247551536599737,-0.03846765372206795,-0.01680544605525147,0.09916494494716788,0.053426490439608676,0.07986434636971018,0.03761279801211881,0.07524841320205766,-0.062457011996389644,0.057709724831768394,-0.06432105036364799,-1.755821060123175e-05,0.048189373742508534,0.021105727897934967,0.045951793188772516
