universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,train_q33,train_q67,low_n,high_n,raw_high_minus_low,directed_high_minus_low
KOSDAQ,2025,BULL_2025,AVG_PAIR_CORR_60,TARGET_TOP2_SURVIVAL_20,430,49,0.019472517494563843,1,0.4499111414441137,0.4499111414441137,0.028224113771513844,0.09668230112113406,11,19,0.32775119617224874,0.32775119617224874
KOSDAQ,2025,BULL_2025,PC1_SHARE_60,TARGET_TOP2_SURVIVAL_20,430,49,-0.10056375561330452,-1,0.08526079705410612,-0.08526079705410612,0.37082346915637887,0.4236394733849294,34,6,0.2647058823529412,-0.2647058823529412
KOSDAQ,2025,BULL_2025,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SURVIVAL_20,430,49,-0.05224535644934251,-1,0.019538932658232654,-0.019538932658232654,0.020730397407417583,0.024266180430707697,6,31,-0.10215053763440851,0.10215053763440851
KOSDAQ,2025,BULL_2025,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SURVIVAL_20,430,49,-0.03433439850576169,-1,-0.004145688171413742,0.004145688171413742,0.625,0.75,26,23,-0.05769230769230771,0.05769230769230771
KOSDAQ,2025,BULL_2025,BREADTH_20,TARGET_TOP2_SAME_20,430,49,-0.0559290135128934,-1,0.07929907052247488,-0.07929907052247488,0.5,0.625,27,22,0.0505050505050505,-0.0505050505050505
KOSDAQ,2025,BULL_2025,BREADTH_60,TARGET_TOP2_SAME_20,430,49,-0.07322993562621065,-1,-0.1136316462373244,0.1136316462373244,0.5,0.625,12,37,-0.006756756756756743,0.006756756756756743
KOSDAQ,2025,BULL_2025,DISPERSION_20,TARGET_TOP2_SAME_20,430,49,-0.03851121436008286,-1,0.24063103924645063,-0.24063103924645063,0.03783284929359077,0.0516562890567812,7,23,0.18322981366459629,-0.18322981366459629
KOSDAQ,2025,BULL_2025,DISPERSION_60,TARGET_TOP2_SAME_20,430,49,-0.10740598883414511,-1,0.04835954703886244,-0.04835954703886244,0.07080131924793327,0.0941529591102731,15,25,0.06,-0.06
KOSDAQ,2025,BULL_2025,ABS_OPPORTUNITY_20,TARGET_TOP2_SAME_20,430,49,-0.06177559692229748,-1,0.2698567727403832,-0.2698567727403832,0.03156163862510526,0.043721002198120765,9,23,0.11594202898550723,-0.11594202898550723
KOSDAQ,2025,BULL_2025,RANGE_20,TARGET_TOP2_SAME_20,430,49,-0.0265670632139971,-1,0.20918858345158106,-0.20918858345158106,0.11043140149433284,0.15158502280980968,6,26,0.20512820512820512,-0.20512820512820512
KOSDAQ,2025,BULL_2025,LEADER_STRENGTH_20,TARGET_TOP2_SAME_20,430,49,-0.03439500544201504,-1,0.15913732728831934,-0.15913732728831934,0.04569395280922289,0.07768678739601109,10,24,0.0625,-0.0625
KOSDAQ,2025,BULL_2025,LOSER_WEAKNESS_20,TARGET_TOP2_SAME_20,430,49,-0.05584619810296106,-1,0.13031993737613837,-0.13031993737613837,0.05122857847472073,0.08357706474357196,8,24,0.125,-0.125
KOSDAQ,2025,BULL_2025,WINNER_GAP_20,TARGET_TOP2_SAME_20,430,49,-0.02561393492118832,-1,0.07974366803633891,-0.07974366803633891,0.011150211305434032,0.031305590911749004,10,18,0.07777777777777778,-0.07777777777777778
KOSDAQ,2025,BULL_2025,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_SAME_20,430,49,-0.12276568660989813,-1,0.1146806535073929,-0.1146806535073929,0.38095238095238104,0.6904761904761906,15,17,0.027450980392156876,-0.027450980392156876
KOSDAQ,2025,BULL_2025,PREV_RANK_CORR_20,TARGET_TOP2_SAME_20,430,49,-0.1031192930743898,-1,0.00408593817858228,-0.00408593817858228,-0.14285714285714288,0.28571428571428575,17,20,-0.06911764705882353,0.06911764705882353
KOSDAQ,2025,BULL_2025,RANK_TURNOVER_20,TARGET_TOP2_SAME_20,430,49,0.1031192930743898,1,-0.00408593817858228,-0.00408593817858228,0.7142857142857142,1.1428571428571428,20,17,0.06911764705882353,0.06911764705882353
KOSDAQ,2025,BULL_2025,BREADTH_CHANGE_20,TARGET_TOP2_SAME_20,430,49,-0.057316342786606425,-1,0.09762742351219786,-0.09762742351219786,-0.125,0.125,21,19,0.04887218045112782,-0.04887218045112782
KOSDAQ,2025,BULL_2025,DISPERSION_CHANGE_20,TARGET_TOP2_SAME_20,430,49,-0.01315240759908613,-1,0.14607033267226965,-0.14607033267226965,-0.008741316768338274,0.010049963702082873,16,13,0.08894230769230771,-0.08894230769230771
KOSDAQ,2025,BULL_2025,AVG_PAIR_CORR_60,TARGET_TOP2_SAME_20,430,49,0.022229036888878985,1,0.3130828576086547,0.3130828576086547,0.028224113771513844,0.09668230112113406,11,19,0.1866028708133971,0.1866028708133971
KOSDAQ,2025,BULL_2025,PC1_SHARE_60,TARGET_TOP2_SAME_20,430,49,-0.045923323115044344,-1,-0.0232755841598385,0.0232755841598385,0.37082346915637887,0.4236394733849294,34,6,0.14215686274509803,-0.14215686274509803
KOSDAQ,2025,BULL_2025,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SAME_20,430,49,-0.12689549174775752,-1,0.12938658061784908,-0.12938658061784908,0.020730397407417583,0.024266180430707697,6,31,0.024193548387096753,-0.024193548387096753
KOSDAQ,2025,BULL_2025,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SAME_20,430,49,-0.0665930098405262,-1,0.02088908833499839,-0.02088908833499839,0.625,0.75,26,23,-0.05183946488294314,0.05183946488294314
KOSDAQ,2025,BULL_2025,BREADTH_20,TARGET_FACTOR_MOM_20,430,49,-0.03847008732070672,-1,-0.005294754904650595,0.005294754904650595,0.5,0.625,27,22,-0.0005681140228123369,0.0005681140228123369
KOSDAQ,2025,BULL_2025,BREADTH_60,TARGET_FACTOR_MOM_20,430,49,-0.00931475342960763,-1,0.06069784885282021,-0.06069784885282021,0.5,0.625,12,37,0.055683737368591175,-0.055683737368591175
KOSDAQ,2025,BULL_2025,DISPERSION_20,TARGET_FACTOR_MOM_20,430,49,-0.1182031371747014,-1,0.351734693877551,-0.351734693877551,0.03783284929359077,0.0516562890567812,7,23,0.06863374893919866,-0.06863374893919866
KOSDAQ,2025,BULL_2025,DISPERSION_60,TARGET_FACTOR_MOM_20,430,49,-0.1241890575835431,-1,0.1914285714285714,-0.1914285714285714,0.07080131924793327,0.0941529591102731,15,25,0.03492321624704395,-0.03492321624704395
KOSDAQ,2025,BULL_2025,ABS_OPPORTUNITY_20,TARGET_FACTOR_MOM_20,430,49,-0.13132069462938722,-1,0.31367346938775503,-0.31367346938775503,0.03156163862510526,0.043721002198120765,9,23,0.04792294670102285,-0.04792294670102285
KOSDAQ,2025,BULL_2025,RANGE_20,TARGET_FACTOR_MOM_20,430,49,-0.0898851755270036,-1,0.30520408163265306,-0.30520408163265306,0.11043140149433284,0.15158502280980968,6,26,0.053604536565375144,-0.053604536565375144
KOSDAQ,2025,BULL_2025,LEADER_STRENGTH_20,TARGET_FACTOR_MOM_20,430,49,-0.0643346832846644,-1,0.191734693877551,-0.191734693877551,0.04569395280922289,0.07768678739601109,10,24,0.012879916150929697,-0.012879916150929697
KOSDAQ,2025,BULL_2025,LOSER_WEAKNESS_20,TARGET_FACTOR_MOM_20,430,49,-0.11948544629707959,-1,0.1514285714285714,-0.1514285714285714,0.05122857847472073,0.08357706474357196,8,24,0.02358315347569114,-0.02358315347569114
KOSDAQ,2025,BULL_2025,WINNER_GAP_20,TARGET_FACTOR_MOM_20,430,49,0.008239696417541343,1,0.08387755102040816,0.08387755102040816,0.011150211305434032,0.031305590911749004,10,18,0.008552234501186782,0.008552234501186782
KOSDAQ,2025,BULL_2025,CROSS_HORIZON_RANK_CORR,TARGET_FACTOR_MOM_20,430,49,-0.1337252529287657,-1,0.17895440086856418,-0.17895440086856418,0.38095238095238104,0.6904761904761906,15,17,0.03044761089236072,-0.03044761089236072
KOSDAQ,2025,BULL_2025,PREV_RANK_CORR_20,TARGET_FACTOR_MOM_20,430,49,-0.18186860426622498,-1,-0.011741884988762687,0.011741884988762687,-0.14285714285714288,0.28571428571428575,17,20,-0.008088095953184576,0.008088095953184576
KOSDAQ,2025,BULL_2025,RANK_TURNOVER_20,TARGET_FACTOR_MOM_20,430,49,0.18186860426622498,1,0.011741884988762687,0.011741884988762687,0.7142857142857142,1.1428571428571428,20,17,0.008088095953184576,0.008088095953184576
KOSDAQ,2025,BULL_2025,BREADTH_CHANGE_20,TARGET_FACTOR_MOM_20,430,49,-0.05674501852131423,-1,0.055666475258582024,-0.055666475258582024,-0.125,0.125,21,19,0.01075653413908697,-0.01075653413908697
KOSDAQ,2025,BULL_2025,DISPERSION_CHANGE_20,TARGET_FACTOR_MOM_20,430,49,-0.05374899206442938,-1,0.08183673469387753,-0.08183673469387753,-0.008741316768338274,0.010049963702082873,16,13,0.013194248828271304,-0.013194248828271304
KOSDAQ,2025,BULL_2025,AVG_PAIR_CORR_60,TARGET_FACTOR_MOM_20,430,49,-0.0009578831032454298,-1,0.6143877551020408,-0.6143877551020408,0.028224113771513844,0.09668230112113406,11,19,0.09428390294827148,-0.09428390294827148
KOSDAQ,2025,BULL_2025,PC1_SHARE_60,TARGET_FACTOR_MOM_20,430,49,-0.11320898386133373,-1,-0.13551020408163264,0.13551020408163264,0.37082346915637887,0.4236394733849294,34,6,0.014849084880214379,-0.014849084880214379
KOSDAQ,2025,BULL_2025,FACTOR_VOL_MEDIAN_60,TARGET_FACTOR_MOM_20,430,49,-0.052675873201422224,-1,-0.024693877551020406,0.024693877551020406,0.020730397407417583,0.024266180430707697,6,31,-0.0363665493445465,0.0363665493445465
KOSDAQ,2025,BULL_2025,SIGN_ALIGNMENT_20_60,TARGET_FACTOR_MOM_20,430,49,-0.07740535090723594,-1,0.06591066919134039,-0.06591066919134039,0.625,0.75,26,23,-0.01426572218159598,0.01426572218159598
KOSDAQ,2026,YTD_2026,BREADTH_20,TARGET_RANK_CORR_20,479,17,-0.033402914444714334,-1,-0.34144100124523025,0.34144100124523025,0.5,0.625,9,8,-0.2652116402116403,0.2652116402116403
KOSDAQ,2026,YTD_2026,BREADTH_60,TARGET_RANK_CORR_20,479,17,0.029414322477735733,1,-0.43720467226570425,-0.43720467226570425,0.5,0.625,5,12,-0.2817460317460318,-0.2817460317460318
KOSDAQ,2026,YTD_2026,DISPERSION_20,TARGET_RANK_CORR_20,479,17,-0.08461844846932785,-1,-0.38201449955798394,0.38201449955798394,0.03838460489528576,0.05264337014341881,1,9,,
KOSDAQ,2026,YTD_2026,DISPERSION_60,TARGET_RANK_CORR_20,479,17,-0.06883746504153737,-1,-0.13062431275208483,0.13062431275208483,0.07096223763899324,0.09543183814098043,0,13,,
KOSDAQ,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_RANK_CORR_20,479,17,-0.08518588111889361,-1,-0.5052449832863658,0.5052449832863658,0.03184500143350144,0.04443723170816779,1,9,,
KOSDAQ,2026,YTD_2026,RANGE_20,TARGET_RANK_CORR_20,479,17,-0.07791234682488324,-1,-0.49538654458809533,0.49538654458809533,0.11269677410261159,0.154761530233285,1,9,,
KOSDAQ,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_RANK_CORR_20,479,17,-0.06327600260348681,-1,0.23044100457207417,-0.23044100457207417,0.04669546701504266,0.07886543372472953,1,6,,
KOSDAQ,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_RANK_CORR_20,479,17,-0.10891261432845466,-1,-0.3894083285816869,0.3894083285816869,0.05269371635597242,0.08582864346296087,2,6,,
KOSDAQ,2026,YTD_2026,WINNER_GAP_20,TARGET_RANK_CORR_20,479,17,-0.009088969314484042,-1,0.1922395546162758,-0.1922395546162758,0.011559352935427054,0.03133838062974174,5,4,0.2773809523809525,-0.2773809523809525
KOSDAQ,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_RANK_CORR_20,479,17,-0.09641191096126382,-1,-0.138187593210723,0.138187593210723,0.38095238095238104,0.6904761904761906,3,8,0.1160714285714286,-0.1160714285714286
KOSDAQ,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_RANK_CORR_20,479,17,-0.15294320063072053,-1,0.36605189336864674,-0.36605189336864674,-0.14285714285714288,0.3015873015873007,4,5,0.23690476190476195,-0.23690476190476195
KOSDAQ,2026,YTD_2026,RANK_TURNOVER_20,TARGET_RANK_CORR_20,479,17,0.15294320063072053,1,-0.36605189336864674,-0.36605189336864674,0.6984126984126979,1.1428571428571428,5,4,-0.23690476190476195,-0.23690476190476195
KOSDAQ,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_RANK_CORR_20,479,17,-0.07988803186395449,-1,-0.14351861773417168,0.14351861773417168,-0.125,0.125,6,7,-0.13832199546485266,0.13832199546485266
KOSDAQ,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_RANK_CORR_20,479,17,-0.0782508843948705,-1,-0.26741014969058874,0.26741014969058874,-0.008605118598334415,0.00974490908262576,7,6,-0.2840136054421769,0.2840136054421769
KOSDAQ,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_RANK_CORR_20,479,17,0.10609893029918947,1,-0.10597821600640844,-0.10597821600640844,0.030616584154362775,0.09779939660848615,0,12,,
KOSDAQ,2026,YTD_2026,PC1_SHARE_60,TARGET_RANK_CORR_20,479,17,-0.09081062824139824,-1,0.26741014969058874,-0.26741014969058874,0.36507250046286777,0.4195790778860907,8,2,,
KOSDAQ,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_RANK_CORR_20,479,17,-0.02884689554428304,-1,-0.30068238029725186,0.30068238029725186,0.020872554776252633,0.02464395533615939,0,9,,
KOSDAQ,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,479,17,-0.08267175553175062,-1,-0.237302830964276,0.237302830964276,0.625,0.75,8,9,-0.08333333333333337,0.08333333333333337
KOSDAQ,2026,YTD_2026,BREADTH_20,TARGET_RANK_CORR_60,479,17,-0.008511339834959025,-1,0.12329058630874212,-0.12329058630874212,0.5,0.625,9,8,0.24933862433862436,-0.24933862433862436
KOSDAQ,2026,YTD_2026,BREADTH_60,TARGET_RANK_CORR_60,479,17,-0.04207568012816724,-1,-0.6007007940604953,0.6007007940604953,0.5,0.625,5,12,-0.5765873015873018,0.5765873015873018
KOSDAQ,2026,YTD_2026,DISPERSION_20,TARGET_RANK_CORR_60,479,17,0.03149087270034888,1,-0.10558642828450802,-0.10558642828450802,0.03838460489528576,0.05264337014341881,1,9,,
KOSDAQ,2026,YTD_2026,DISPERSION_60,TARGET_RANK_CORR_60,479,17,0.07058134107595582,1,0.2971152981959412,0.2971152981959412,0.07096223763899324,0.09543183814098043,0,13,,
KOSDAQ,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_RANK_CORR_60,479,17,0.0316325190770284,1,-0.06384295663714439,-0.06384295663714439,0.03184500143350144,0.04443723170816779,1,9,,
KOSDAQ,2026,YTD_2026,RANGE_20,TARGET_RANK_CORR_60,479,17,0.00825551559687505,1,-0.07857594663033156,-0.07857594663033156,0.11269677410261159,0.154761530233285,1,9,,
KOSDAQ,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_RANK_CORR_60,479,17,-0.00853269254676914,-1,-0.20748960907071923,0.20748960907071923,0.04669546701504266,0.07886543372472953,1,6,,
KOSDAQ,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_RANK_CORR_60,479,17,-0.01515108400361766,-1,-0.011049742494890375,0.011049742494890375,0.05269371635597242,0.08582864346296087,2,6,,
KOSDAQ,2026,YTD_2026,WINNER_GAP_20,TARGET_RANK_CORR_60,479,17,-0.05037691064325057,-1,-0.09208118745741978,0.09208118745741978,0.011559352935427054,0.03133838062974174,5,4,-0.5107142857142858,0.5107142857142858
KOSDAQ,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_RANK_CORR_60,479,17,0.02585283800684104,1,0.17455442756179315,0.17455442756179315,0.38095238095238104,0.6904761904761906,3,8,0.5396825396825398,0.5396825396825398
KOSDAQ,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_RANK_CORR_60,479,17,0.11544806971024921,1,0.4944649446494464,0.4944649446494464,-0.14285714285714288,0.3015873015873007,4,5,1.1071428571428572,1.1071428571428572
KOSDAQ,2026,YTD_2026,RANK_TURNOVER_20,TARGET_RANK_CORR_60,479,17,-0.11544806971024921,-1,-0.4944649446494464,0.4944649446494464,0.6984126984126979,1.1428571428571428,5,4,-1.1071428571428572,1.1071428571428572
KOSDAQ,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_RANK_CORR_60,479,17,0.04062906426446445,1,0.2891256125063392,0.2891256125063392,-0.125,0.125,6,7,0.5640589569160999,0.5640589569160999
KOSDAQ,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_RANK_CORR_60,479,17,-0.10033363282522552,-1,-0.03928797331516578,0.03928797331516578,-0.008605118598334415,0.00974490908262576,7,6,-0.014172335600907054,0.014172335600907054
KOSDAQ,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_RANK_CORR_60,479,17,0.04997070116132344,1,0.16574613742335562,0.16574613742335562,0.030616584154362775,0.09779939660848615,0,12,,
KOSDAQ,2026,YTD_2026,PC1_SHARE_60,TARGET_RANK_CORR_60,479,17,-0.05528822845794209,-1,-0.46531693395149465,0.46531693395149465,0.36507250046286777,0.4195790778860907,8,2,,
KOSDAQ,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_RANK_CORR_60,479,17,0.028752139461196397,1,-0.8483746737743608,-0.8483746737743608,0.020872554776252633,0.02464395533615939,0,9,,
KOSDAQ,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_60,479,17,-0.02820397707933833,-1,0.08930204318118594,-0.08930204318118594,0.625,0.75,8,9,0.13293650793650796,-0.13293650793650796
KOSDAQ,2026,YTD_2026,BREADTH_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.02063655595055282,-1,0.044391808783784674,-0.044391808783784674,0.5,0.625,9,8,0.048611111111111105,-0.048611111111111105
KOSDAQ,2026,YTD_2026,BREADTH_60,TARGET_TOP2_SURVIVAL_20,479,17,0.01096678058246693,1,-0.15986127504385605,-0.15986127504385605,0.5,0.625,5,12,-0.125,-0.125
KOSDAQ,2026,YTD_2026,DISPERSION_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.07848965589359985,-1,-0.0706172954259295,0.0706172954259295,0.03838460489528576,0.05264337014341881,1,9,,
KOSDAQ,2026,YTD_2026,DISPERSION_60,TARGET_TOP2_SURVIVAL_20,479,17,-0.11019086557410175,-1,0.24562537539453738,-0.24562537539453738,0.07096223763899324,0.09543183814098043,0,13,,
KOSDAQ,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.09709717041024193,-1,-0.09057435717673565,0.09057435717673565,0.03184500143350144,0.04443723170816779,1,9,,
KOSDAQ,2026,YTD_2026,RANGE_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.06703536001900019,-1,-0.21338704487400434,0.21338704487400434,0.11269677410261159,0.154761530233285,1,9,,
KOSDAQ,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.06309466080728164,-1,0.15044554242915412,-0.15044554242915412,0.04669546701504266,0.07886543372472953,1,6,,
KOSDAQ,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.09127606762307942,-1,-0.21185188627778848,0.21185188627778848,0.05269371635597242,0.08582864346296087,2,6,,
KOSDAQ,2026,YTD_2026,WINNER_GAP_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.020154503093900763,-1,-0.1965003003156299,0.1965003003156299,0.011559352935427054,0.03133838062974174,5,4,-0.025000000000000022,0.025000000000000022
KOSDAQ,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_SURVIVAL_20,479,17,-0.1105402542926394,-1,0.4764834488589053,-0.4764834488589053,0.38095238095238104,0.6904761904761906,3,8,0.5,-0.5
KOSDAQ,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.10190228910072481,-1,0.33989543287466056,-0.33989543287466056,-0.14285714285714288,0.3015873015873007,4,5,0.25,-0.25
KOSDAQ,2026,YTD_2026,RANK_TURNOVER_20,TARGET_TOP2_SURVIVAL_20,479,17,0.10190228910072481,1,-0.33989543287466056,-0.33989543287466056,0.6984126984126979,1.1428571428571428,5,4,-0.25,-0.25
KOSDAQ,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.031247404956021147,-1,0.10160315444195536,-0.10160315444195536,-0.125,0.125,6,7,0.09523809523809523,-0.09523809523809523
KOSDAQ,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_TOP2_SURVIVAL_20,479,17,-0.039042753751693866,-1,0.2840043402999339,-0.2840043402999339,-0.008605118598334415,0.00974490908262576,7,6,0.059523809523809534,-0.059523809523809534
KOSDAQ,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_TOP2_SURVIVAL_20,479,17,0.05294076657148942,1,-0.23948474100967396,-0.23948474100967396,0.030616584154362775,0.09779939660848615,0,12,,
KOSDAQ,2026,YTD_2026,PC1_SHARE_60,TARGET_TOP2_SURVIVAL_20,479,17,-0.08121161460340175,-1,-0.06908213682971363,0.06908213682971363,0.36507250046286777,0.4195790778860907,8,2,,
KOSDAQ,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SURVIVAL_20,479,17,-0.0446736306323392,-1,-0.23794958241345807,0.23794958241345807,0.020872554776252633,0.02464395533615939,0,9,,
KOSDAQ,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SURVIVAL_20,479,17,-0.03299376224466438,-1,0.2442101890117198,-0.2442101890117198,0.625,0.75,8,9,0.1875,-0.1875
KOSDAQ,2026,YTD_2026,BREADTH_20,TARGET_TOP2_SAME_20,479,17,-0.0446246329113103,-1,-0.16442141675726837,0.16442141675726837,0.5,0.625,9,8,-0.02777777777777779,0.02777777777777779
KOSDAQ,2026,YTD_2026,BREADTH_60,TARGET_TOP2_SAME_20,479,17,-0.0782770373300055,-1,0.12588241853431212,-0.12588241853431212,0.5,0.625,5,12,-0.04999999999999999,0.04999999999999999
KOSDAQ,2026,YTD_2026,DISPERSION_20,TARGET_TOP2_SAME_20,479,17,-0.01852854433506212,-1,-0.02405626121623441,0.02405626121623441,0.03838460489528576,0.05264337014341881,1,9,,
KOSDAQ,2026,YTD_2026,DISPERSION_60,TARGET_TOP2_SAME_20,479,17,-0.09066848690750684,-1,-0.09622504486493764,0.09622504486493764,0.07096223763899324,0.09543183814098043,0,13,,
KOSDAQ,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_TOP2_SAME_20,479,17,-0.03571638295851438,-1,-0.07216878364870323,0.07216878364870323,0.03184500143350144,0.04443723170816779,1,9,,
KOSDAQ,2026,YTD_2026,RANGE_20,TARGET_TOP2_SAME_20,479,17,-0.009375787777529121,-1,-0.16839382851364088,0.16839382851364088,0.11269677410261159,0.154761530233285,1,9,,
KOSDAQ,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_TOP2_SAME_20,479,17,-0.01972324475613747,-1,0.21650635094610968,-0.21650635094610968,0.04669546701504266,0.07886543372472953,1,6,,
KOSDAQ,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_TOP2_SAME_20,479,17,-0.04245633605896456,-1,-0.04811252243246882,0.04811252243246882,0.05269371635597242,0.08582864346296087,2,6,,
KOSDAQ,2026,YTD_2026,WINNER_GAP_20,TARGET_TOP2_SAME_20,479,17,-0.019568087261863105,-1,-0.21650635094610968,0.21650635094610968,0.011559352935427054,0.03133838062974174,5,4,-0.04999999999999999,0.04999999999999999
KOSDAQ,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_SAME_20,479,17,-0.10232603903788018,-1,0.18064347173940132,-0.18064347173940132,0.38095238095238104,0.6904761904761906,3,8,0.25,-0.25
KOSDAQ,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_TOP2_SAME_20,479,17,-0.09471457965700868,-1,0.12050302296257452,-0.12050302296257452,-0.14285714285714288,0.3015873015873007,4,5,0.04999999999999999,-0.04999999999999999
KOSDAQ,2026,YTD_2026,RANK_TURNOVER_20,TARGET_TOP2_SAME_20,479,17,0.09471457965700868,1,-0.12050302296257452,-0.12050302296257452,0.6984126984126979,1.1428571428571428,5,4,-0.04999999999999999,-0.04999999999999999
