date,sample,universe,factor,family,strategy,gross,turnover,base_gross,base_turnover,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,VETO_PROMOTE20,-0.08068491189294998,0.19999999999999996,-0.07765065049816933,0.19999999999999996,-0.003034261394780649,0.0,-0.003034261394780649,-0.003034261394780649,-0.003034261394780649
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,BASE,-0.11119357661715554,0.09999999999999998,-0.0992474093159273,0.19999999999999996,-0.01194616730122823,-0.09999999999999998,-0.01194616730122823,-0.01164616730122823,-0.01134616730122823
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,VETO20,-0.10744734782385615,0.25,-0.0992474093159273,0.19999999999999996,-0.008199938507928842,0.050000000000000044,-0.008199938507928842,-0.008349938507928843,-0.008499938507928842
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,PROMOTE20,-0.10092178920237153,0.15000000000000002,-0.0992474093159273,0.19999999999999996,-0.0016743798864442272,-0.04999999999999993,-0.0016743798864442272,-0.0015243798864442275,-0.0013743798864442277
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,VETO_PROMOTE20,-0.09930639664929888,0.19999999999999996,-0.0992474093159273,0.19999999999999996,-5.89873333715768e-05,0.0,-5.89873333715768e-05,-5.89873333715768e-05,-5.89873333715768e-05
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,BASE,-0.14919076929769706,0.8,-0.13361626041793545,0.85,-0.015574508879761612,-0.04999999999999993,-0.015574508879761612,-0.015424508879761612,-0.015274508879761612
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,VETO20,-0.155361471212633,0.9,-0.13361626041793545,0.85,-0.021745210794697545,0.050000000000000044,-0.021745210794697545,-0.021895210794697546,-0.022045210794697546
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,PROMOTE20,-0.14298889020217828,0.8,-0.13361626041793545,0.85,-0.00937262978424283,-0.04999999999999993,-0.00937262978424283,-0.009222629784242832,-0.00907262978424283
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,VETO_PROMOTE20,-0.1405383574721652,0.8,-0.13361626041793545,0.85,-0.006922097054229748,-0.04999999999999993,-0.006922097054229748,-0.006772097054229748,-0.006622097054229748
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,BASE,-0.14524704902316793,0.19999999999999996,-0.13348351259480498,0.44999999999999996,-0.011763536428362947,-0.25,-0.011763536428362947,-0.011013536428362947,-0.010263536428362948
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,VETO20,-0.14870437650791193,0.30000000000000004,-0.13348351259480498,0.44999999999999996,-0.015220863913106952,-0.1499999999999999,-0.015220863913106952,-0.014770863913106953,-0.014320863913106953
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,PROMOTE20,-0.16985552434493695,0.25,-0.13348351259480498,0.44999999999999996,-0.036372011750131966,-0.19999999999999996,-0.036372011750131966,-0.03577201175013196,-0.035172011750131967
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,VETO_PROMOTE20,-0.15388884153203602,0.30000000000000004,-0.13348351259480498,0.44999999999999996,-0.020405328937231043,-0.1499999999999999,-0.020405328937231043,-0.019955328937231044,-0.019505328937231045
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,BASE,-0.09868253894148112,0.6,-0.12133365215699869,0.65,0.022651113215517577,-0.050000000000000044,0.022651113215517577,0.022801113215517577,0.022951113215517578
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,VETO20,-0.0983557209902183,0.55,-0.12133365215699869,0.65,0.022977931166780388,-0.09999999999999998,0.022977931166780388,0.02327793116678039,0.023577931166780388
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,PROMOTE20,-0.09163126226011603,0.7,-0.12133365215699869,0.65,0.02970238989688266,0.04999999999999993,0.02970238989688266,0.02955238989688266,0.029402389896882663
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,-0.1108921796748447,0.7,-0.12133365215699869,0.65,0.01044147248215399,0.04999999999999993,0.01044147248215399,0.010291472482153992,0.01014147248215399
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,BASE,-0.10852849358065042,0.6,-0.11117667909983717,0.5,0.0026481855191867465,0.09999999999999998,0.0026481855191867465,0.0023481855191867466,0.0020481855191867467
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,VETO20,-0.10964727688860618,0.6,-0.11117667909983717,0.5,0.0015294022112309902,0.09999999999999998,0.0015294022112309902,0.0012294022112309903,0.0009294022112309903
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,PROMOTE20,-0.10201623474080682,0.55,-0.11117667909983717,0.5,0.00916044435903035,0.050000000000000044,0.00916044435903035,0.00901044435903035,0.008860444359030351
2018-09-28,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,-0.10239253198890468,0.5,-0.11117667909983717,0.5,0.008784147110932491,0.0,0.008784147110932491,0.008784147110932491,0.008784147110932491
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,BASE,-0.11090846784927869,0.5,-0.11884606490779963,0.55,0.007937597058520943,-0.050000000000000044,0.007937597058520943,0.008087597058520943,0.008237597058520943
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,VETO20,-0.12063456890042354,0.6,-0.11884606490779963,0.55,-0.0017885039926239105,0.04999999999999993,-0.0017885039926239105,-0.0019385039926239102,-0.00208850399262391
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,PROMOTE20,-0.11746343435311046,0.55,-0.11884606490779963,0.55,0.0013826305546891654,0.0,0.0013826305546891654,0.0013826305546891654,0.0013826305546891654
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,VETO_PROMOTE20,-0.12175179468045608,0.6,-0.11884606490779963,0.55,-0.0029057297726564485,0.04999999999999993,-0.0029057297726564485,-0.0030557297726564485,-0.003205729772656448
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,BASE,-0.09035380360176569,0.65,-0.09802750466087443,0.6,0.007673701059108737,0.050000000000000044,0.007673701059108737,0.007523701059108737,0.007373701059108737
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,VETO20,-0.08272664008284364,0.6,-0.09802750466087443,0.6,0.015300864578030787,0.0,0.015300864578030787,0.015300864578030787,0.015300864578030787
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,PROMOTE20,-0.09847705644492613,0.7,-0.09802750466087443,0.6,-0.00044955178405170493,0.09999999999999998,-0.00044955178405170493,-0.0007495517840517048,-0.0010495517840517048
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,VETO_PROMOTE20,-0.09585126460175838,0.7,-0.09802750466087443,0.6,0.0021762400591160413,0.09999999999999998,0.0021762400591160413,0.0018762400591160414,0.0015762400591160415
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,BASE,-0.06415473523437613,0.15000000000000002,-0.061136368344831084,0.15000000000000002,-0.0030183668895450502,0.0,-0.0030183668895450502,-0.0030183668895450502,-0.0030183668895450502
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,VETO20,-0.06571593766559908,0.19999999999999996,-0.061136368344831084,0.15000000000000002,-0.004579569320767994,0.04999999999999993,-0.004579569320767994,-0.004729569320767994,-0.004879569320767994
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,PROMOTE20,-0.06298117072246276,0.25,-0.061136368344831084,0.15000000000000002,-0.0018448023776316755,0.09999999999999998,-0.0018448023776316755,-0.0021448023776316754,-0.0024448023776316753
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,VETO_PROMOTE20,-0.0784636503817269,0.25,-0.061136368344831084,0.15000000000000002,-0.017327282036895812,0.09999999999999998,-0.017327282036895812,-0.017627282036895814,-0.017927282036895812
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,BASE,-0.11479588788426272,0.050000000000000044,-0.10941058221021949,0.09999999999999998,-0.005385305674043231,-0.04999999999999993,-0.005385305674043231,-0.005235305674043231,-0.005085305674043231
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,VETO20,-0.10885925051407574,0.19999999999999996,-0.10941058221021949,0.09999999999999998,0.000551331696143742,0.09999999999999998,0.000551331696143742,0.0002513316961437421,-4.866830385625784e-05
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,PROMOTE20,-0.11417292650572035,0.09999999999999998,-0.10941058221021949,0.09999999999999998,-0.004762344295500862,0.0,-0.004762344295500862,-0.004762344295500862,-0.004762344295500862
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,VETO_PROMOTE20,-0.1062760684121695,0.30000000000000004,-0.10941058221021949,0.09999999999999998,0.0031345137980499926,0.20000000000000007,0.0031345137980499926,0.0025345137980499924,0.0019345137980499923
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,BASE,-0.14919076929769706,0.8,-0.14429749533733321,0.7,-0.0048932739603638475,0.10000000000000009,-0.0048932739603638475,-0.0051932739603638475,-0.005493273960363848
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,VETO20,-0.155361471212633,0.85,-0.14429749533733321,0.7,-0.01106397587529978,0.15000000000000002,-0.01106397587529978,-0.011513975875299782,-0.01196397587529978
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,PROMOTE20,-0.1454686129780723,0.75,-0.14429749533733321,0.7,-0.0011711176407390722,0.050000000000000044,-0.0011711176407390722,-0.0013211176407390724,-0.0014711176407390726
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,VETO_PROMOTE20,-0.14301808024805918,0.75,-0.14429749533733321,0.7,0.0012794150892740386,0.050000000000000044,0.0012794150892740386,0.0011294150892740384,0.0009794150892740382
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,BASE,-0.14524704902316793,0.19999999999999996,-0.1458822206635828,0.25,0.0006351716404148777,-0.050000000000000044,0.0006351716404148777,0.0007851716404148779,0.000935171640414878
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO20,-0.1453659242090518,0.25,-0.1458822206635828,0.25,0.0005162964545309956,0.0,0.0005162964545309956,0.0005162964545309956,0.0005162964545309956
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,PROMOTE20,-0.16985552434493695,0.25,-0.1458822206635828,0.25,-0.02397330368135414,0.0,-0.02397330368135414,-0.02397330368135414,-0.02397330368135414
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO_PROMOTE20,-0.15388884153203602,0.30000000000000004,-0.1458822206635828,0.25,-0.008006620868453218,0.050000000000000044,-0.008006620868453218,-0.008156620868453219,-0.008306620868453218
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,BASE,-0.0849275242808506,0.55,-0.10570215534502489,0.65,0.020774631064174293,-0.09999999999999998,0.020774631064174293,0.021074631064174294,0.021374631064174292
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO20,-0.08337531670447865,0.5,-0.10570215534502489,0.65,0.022326838640546243,-0.15000000000000002,0.022326838640546243,0.02277683864054624,0.023226838640546244
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,PROMOTE20,-0.09110547847993068,0.65,-0.10570215534502489,0.65,0.014596676865094207,0.0,0.014596676865094207,0.014596676865094207,0.014596676865094207
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,-0.09847091882021954,0.65,-0.10570215534502489,0.65,0.007231236524805354,0.0,0.007231236524805354,0.007231236524805354,0.007231236524805354
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,BASE,-0.12950375196912128,0.5,-0.13240280859302617,0.55,0.002899056623904883,-0.050000000000000044,0.002899056623904883,0.003049056623904883,0.0031990566239048835
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO20,-0.13422019390740525,0.5,-0.13240280859302617,0.55,-0.001817385314379083,-0.050000000000000044,-0.001817385314379083,-0.0016673853143790828,-0.0015173853143790827
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,PROMOTE20,-0.14392437221792098,0.65,-0.13240280859302617,0.55,-0.011521563624894815,0.09999999999999998,-0.011521563624894815,-0.011821563624894815,-0.012121563624894815
2018-09-28,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,-0.13477747496757644,0.55,-0.13240280859302617,0.55,-0.002374666374550277,0.0,-0.002374666374550277,-0.002374666374550277,-0.002374666374550277
2018-10-16,EARLY_2016_2019,K200,OP12_REV,REVISION,BASE,-0.0845487014932578,0.30000000000000004,-0.07909992164512414,0.4,-0.005448779848133661,-0.09999999999999998,-0.005448779848133661,-0.005148779848133661,-0.0048487798481336615
2018-10-16,EARLY_2016_2019,K200,OP12_REV,REVISION,VETO20,-0.08879628775530723,0.35,-0.07909992164512414,0.4,-0.009696366110183097,-0.050000000000000044,-0.009696366110183097,-0.009546366110183096,-0.009396366110183097
2018-10-16,EARLY_2016_2019,K200,OP12_REV,REVISION,PROMOTE20,-0.07339591347122462,0.5,-0.07909992164512414,0.4,0.005704008173899516,0.09999999999999998,0.005704008173899516,0.005404008173899516,0.0051040081738995165
2018-10-16,EARLY_2016_2019,K200,OP12_REV,REVISION,VETO_PROMOTE20,-0.08307148152770916,0.5,-0.07909992164512414,0.4,-0.0039715598825850185,0.09999999999999998,-0.0039715598825850185,-0.004271559882585018,-0.004571559882585018
2018-10-16,EARLY_2016_2019,K200,OPFY1_REV,REVISION,BASE,-0.07556411497579385,0.6,-0.07529644998008125,0.65,-0.0002676649957125965,-0.050000000000000044,-0.0002676649957125965,-0.00011766499571259638,3.2335004287403746e-05
2018-10-16,EARLY_2016_2019,K200,OPFY1_REV,REVISION,VETO20,-0.07491942150580021,0.75,-0.07529644998008125,0.65,0.00037702847428104647,0.09999999999999998,0.00037702847428104647,7.702847428104655e-05,-0.00022297152571895337
2018-10-16,EARLY_2016_2019,K200,OPFY1_REV,REVISION,PROMOTE20,-0.07877701127019364,0.6,-0.07529644998008125,0.65,-0.0034805612901123856,-0.050000000000000044,-0.0034805612901123856,-0.0033305612901123856,-0.0031805612901123852
2018-10-16,EARLY_2016_2019,K200,OPFY1_REV,REVISION,VETO_PROMOTE20,-0.0765965689990473,0.6,-0.07529644998008125,0.65,-0.0013001190189660394,-0.050000000000000044,-0.0013001190189660394,-0.0011501190189660393,-0.001000119018966039
2018-10-16,EARLY_2016_2019,K200,PBR12MF,VALUE,BASE,-0.062268575430414384,0.09999999999999998,-0.06720111024944882,0.09999999999999998,0.004932534819034433,0.0,0.004932534819034433,0.004932534819034433,0.004932534819034433
2018-10-16,EARLY_2016_2019,K200,PBR12MF,VALUE,VETO20,-0.0810970622099305,0.19999999999999996,-0.06720111024944882,0.09999999999999998,-0.013895951960481684,0.09999999999999998,-0.013895951960481684,-0.014195951960481684,-0.014495951960481684
2018-10-16,EARLY_2016_2019,K200,PBR12MF,VALUE,PROMOTE20,-0.06968681381049495,0.15000000000000002,-0.06720111024944882,0.09999999999999998,-0.002485703561046132,0.050000000000000044,-0.002485703561046132,-0.002635703561046132,-0.0027857035610461323
2018-10-16,EARLY_2016_2019,K200,PBR12MF,VALUE,VETO_PROMOTE20,-0.07405185350635846,0.15000000000000002,-0.06720111024944882,0.09999999999999998,-0.006850743256909639,0.050000000000000044,-0.006850743256909639,-0.007000743256909639,-0.007150743256909639
2018-10-16,EARLY_2016_2019,K200,PER12MF,VALUE,BASE,-0.07228748033603488,0.09999999999999998,-0.06305112024614447,0.19999999999999996,-0.009236360089890414,-0.09999999999999998,-0.009236360089890414,-0.008936360089890414,-0.008636360089890414
2018-10-16,EARLY_2016_2019,K200,PER12MF,VALUE,VETO20,-0.07388509141542754,0.19999999999999996,-0.06305112024614447,0.19999999999999996,-0.010833971169283071,0.0,-0.010833971169283071,-0.010833971169283071,-0.010833971169283071
2018-10-16,EARLY_2016_2019,K200,PER12MF,VALUE,PROMOTE20,-0.06640253713256619,0.25,-0.06305112024614447,0.19999999999999996,-0.0033514168864217236,0.050000000000000044,-0.0033514168864217236,-0.0035014168864217236,-0.003651416886421724
2018-10-16,EARLY_2016_2019,K200,PER12MF,VALUE,VETO_PROMOTE20,-0.07231428200356513,0.25,-0.06305112024614447,0.19999999999999996,-0.00926316175742066,0.050000000000000044,-0.00926316175742066,-0.00941316175742066,-0.00956316175742066
2018-10-16,EARLY_2016_2019,K200,MOM1M,MOMENTUM,BASE,-0.05207126117750608,0.6,-0.04658499018454396,0.75,-0.005486270992962117,-0.15000000000000002,-0.005486270992962117,-0.005036270992962117,-0.004586270992962117
2018-10-16,EARLY_2016_2019,K200,MOM1M,MOMENTUM,VETO20,-0.06571389001635634,0.65,-0.04658499018454396,0.75,-0.01912889983181238,-0.09999999999999998,-0.01912889983181238,-0.01882889983181238,-0.01852889983181238
2018-10-16,EARLY_2016_2019,K200,MOM1M,MOMENTUM,PROMOTE20,-0.04488007823910876,0.8,-0.04658499018454396,0.75,0.0017049119454352057,0.050000000000000044,0.0017049119454352057,0.0015549119454352056,0.0014049119454352054
2018-10-16,EARLY_2016_2019,K200,MOM1M,MOMENTUM,VETO_PROMOTE20,-0.04986835572010316,0.75,-0.04658499018454396,0.75,-0.0032833655355591976,0.0,-0.0032833655355591976,-0.0032833655355591976,-0.0032833655355591976
2018-10-16,EARLY_2016_2019,K200,MOM12_1,MOMENTUM,BASE,-0.10949078881792876,0.19999999999999996,-0.11452633947222149,0.19999999999999996,0.005035550654292731,0.0,0.005035550654292731,0.005035550654292731,0.005035550654292731
2018-10-16,EARLY_2016_2019,K200,MOM12_1,MOMENTUM,VETO20,-0.1072570606275031,0.19999999999999996,-0.11452633947222149,0.19999999999999996,0.007269278844718383,0.0,0.007269278844718383,0.007269278844718383,0.007269278844718383
2018-10-16,EARLY_2016_2019,K200,MOM12_1,MOMENTUM,PROMOTE20,-0.0971956281178067,0.19999999999999996,-0.11452633947222149,0.19999999999999996,0.017330711354414788,0.0,0.017330711354414788,0.017330711354414788,0.017330711354414788
2018-10-16,EARLY_2016_2019,K200,MOM12_1,MOMENTUM,VETO_PROMOTE20,-0.100991737618023,0.25,-0.11452633947222149,0.19999999999999996,0.013534601854198483,0.050000000000000044,0.013534601854198483,0.013384601854198482,0.013234601854198483
2018-10-16,EARLY_2016_2019,K200,PRIVATE_FLOW,FLOW,BASE,-0.07445568333345473,0.6,-0.08520847966264926,0.6,0.010752796329194528,0.0,0.010752796329194528,0.010752796329194528,0.010752796329194528
2018-10-16,EARLY_2016_2019,K200,PRIVATE_FLOW,FLOW,VETO20,-0.06637647797969018,0.7,-0.08520847966264926,0.6,0.01883200168295908,0.09999999999999998,0.01883200168295908,0.018532001682959078,0.01823200168295908
2018-10-16,EARLY_2016_2019,K200,PRIVATE_FLOW,FLOW,PROMOTE20,-0.08880714301006487,0.7,-0.08520847966264926,0.6,-0.003598663347415612,0.09999999999999998,-0.003598663347415612,-0.003898663347415612,-0.004198663347415612
2018-10-16,EARLY_2016_2019,K200,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,-0.08241213286507619,0.85,-0.08520847966264926,0.6,0.0027963467975730683,0.25,0.0027963467975730683,0.0020463467975730685,0.0012963467975730682
2018-10-16,EARLY_2016_2019,K200,FOREIGN_FLOW,FLOW,BASE,-0.09137034940935077,0.09999999999999998,-0.09147412181230907,0.19999999999999996,0.00010377240295830759,-0.09999999999999998,0.00010377240295830759,0.0004037724029583075,0.0007037724029583074
2018-10-16,EARLY_2016_2019,K200,FOREIGN_FLOW,FLOW,VETO20,-0.0921968718451555,0.25,-0.09147412181230907,0.19999999999999996,-0.0007227500328464281,0.050000000000000044,-0.0007227500328464281,-0.0008727500328464283,-0.0010227500328464285
2018-10-16,EARLY_2016_2019,K200,FOREIGN_FLOW,FLOW,PROMOTE20,-0.08605118827370684,0.25,-0.09147412181230907,0.19999999999999996,0.005422933538602237,0.050000000000000044,0.005422933538602237,0.005272933538602237,0.005122933538602237
2018-10-16,EARLY_2016_2019,K200,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,-0.08855210574679089,0.30000000000000004,-0.09147412181230907,0.19999999999999996,0.0029220160655181876,0.10000000000000009,0.0029220160655181876,0.0026220160655181872,0.002322016065518187
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OP12_REV,REVISION,BASE,-0.1171531697202363,0.55,-0.11715316972023629,0.55,-1.3877787807814457e-17,0.0,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OP12_REV,REVISION,VETO20,-0.10730931825192572,0.65,-0.11715316972023629,0.55,0.009843851468310572,0.09999999999999998,0.009843851468310572,0.009543851468310572,0.009243851468310572
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OP12_REV,REVISION,PROMOTE20,-0.11216380544791112,0.55,-0.11715316972023629,0.55,0.004989364272325172,0.0,0.004989364272325172,0.004989364272325172,0.004989364272325172
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OP12_REV,REVISION,VETO_PROMOTE20,-0.10226329398656102,0.65,-0.11715316972023629,0.55,0.01488987573367527,0.09999999999999998,0.01488987573367527,0.01458987573367527,0.01428987573367527
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OPFY1_REV,REVISION,BASE,-0.09407249275829452,0.6,-0.10146995130528766,0.6,0.007397458546993141,0.0,0.007397458546993141,0.007397458546993141,0.007397458546993141
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OPFY1_REV,REVISION,VETO20,-0.11360590577566802,0.55,-0.10146995130528766,0.6,-0.012135954470380364,-0.04999999999999993,-0.012135954470380364,-0.011985954470380365,-0.011835954470380364
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OPFY1_REV,REVISION,PROMOTE20,-0.10815102180180429,0.6,-0.10146995130528766,0.6,-0.006681070496516631,0.0,-0.006681070496516631,-0.006681070496516631,-0.006681070496516631
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,OPFY1_REV,REVISION,VETO_PROMOTE20,-0.09515537077949841,0.7,-0.10146995130528766,0.6,0.006314580525789246,0.09999999999999998,0.006314580525789246,0.006014580525789246,0.005714580525789246
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PBR12MF,VALUE,BASE,-0.07137066728920195,0.09999999999999998,-0.08116650701470852,0.09999999999999998,0.009795839725506572,0.0,0.009795839725506572,0.009795839725506572,0.009795839725506572
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PBR12MF,VALUE,VETO20,-0.09089792553697512,0.15000000000000002,-0.08116650701470852,0.09999999999999998,-0.009731418522266597,0.050000000000000044,-0.009731418522266597,-0.009881418522266597,-0.010031418522266597
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PBR12MF,VALUE,PROMOTE20,-0.08388913500410206,0.19999999999999996,-0.08116650701470852,0.09999999999999998,-0.0027226279893935307,0.09999999999999998,-0.0027226279893935307,-0.0030226279893935306,-0.0033226279893935305
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PBR12MF,VALUE,VETO_PROMOTE20,-0.09451691334616527,0.25,-0.08116650701470852,0.09999999999999998,-0.013350406331456746,0.15000000000000002,-0.013350406331456746,-0.013800406331456747,-0.014250406331456746
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PER12MF,VALUE,BASE,-0.1048469673076301,0.15000000000000002,-0.10484696730763007,0.09999999999999998,-2.7755575615628914e-17,0.050000000000000044,-2.7755575615628914e-17,-0.00015000000000002788,-0.000300000000000028
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PER12MF,VALUE,VETO20,-0.1041379712103038,0.30000000000000004,-0.10484696730763007,0.09999999999999998,0.0007089960973262754,0.20000000000000007,0.0007089960973262754,0.00010899609732627528,-0.0004910039026737249
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PER12MF,VALUE,PROMOTE20,-0.09668672360339335,0.25,-0.10484696730763007,0.09999999999999998,0.008160243704236722,0.15000000000000002,0.008160243704236722,0.007710243704236722,0.007260243704236722
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,PER12MF,VALUE,VETO_PROMOTE20,-0.10462236812930073,0.30000000000000004,-0.10484696730763007,0.09999999999999998,0.00022459917832934329,0.20000000000000007,0.00022459917832934329,-0.0003754008216706569,-0.000975400821670657
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,MOM1M,MOMENTUM,BASE,-0.12267297255010459,0.75,-0.12009401711139404,0.7,-0.002578955438710548,0.050000000000000044,-0.002578955438710548,-0.002728955438710548,-0.0028789554387105482
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,MOM1M,MOMENTUM,VETO20,-0.10639536480928188,0.7,-0.12009401711139404,0.7,0.01369865230211216,0.0,0.01369865230211216,0.01369865230211216,0.01369865230211216
2018-10-16,EARLY_2016_2019,KOSPI_EX_K200,MOM1M,MOMENTUM,PROMOTE20,-0.10930594735198569,0.8,-0.12009401711139404,0.7,0.010788069759408353,0.10000000000000009,0.010788069759408353,0.010488069759408353,0.010188069759408353
