date,sample,universe,factor,family,strategy,gross,turnover,base_gross,base_turnover,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60
2020-12-21,LATE_2020_2022,K200,PRIVATE_FLOW,FLOW,PROMOTE20,0.080602730068597,0.55,0.06338255333632328,0.55,0.017220176732273718,0.0,0.017220176732273718,0.017220176732273718,0.017220176732273718
2020-12-21,LATE_2020_2022,K200,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,0.10544379505475039,0.6,0.06338255333632328,0.55,0.04206124171842711,0.04999999999999993,0.04206124171842711,0.04191124171842711,0.04176124171842711
2020-12-21,LATE_2020_2022,K200,PRIVATE_FLOW,FLOW,CF20,0.07220468812787077,0.55,0.06338255333632328,0.55,0.00882213479154749,0.0,0.00882213479154749,0.00882213479154749,0.00882213479154749
2020-12-21,LATE_2020_2022,K200,FOREIGN_FLOW,FLOW,VETO20,0.09239463950473323,0.5,0.05902315650387557,0.30000000000000004,0.033371483000857655,0.19999999999999996,0.033371483000857655,0.03277148300085765,0.032171483000857655
2020-12-21,LATE_2020_2022,K200,FOREIGN_FLOW,FLOW,PROMOTE20,0.09481064544962493,0.44999999999999996,0.05902315650387557,0.30000000000000004,0.03578748894574936,0.1499999999999999,0.03578748894574936,0.03533748894574936,0.03488748894574936
2020-12-21,LATE_2020_2022,K200,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,0.09967353548519459,0.4,0.05902315650387557,0.30000000000000004,0.04065037898131901,0.09999999999999998,0.04065037898131901,0.04035037898131901,0.04005037898131901
2020-12-21,LATE_2020_2022,K200,FOREIGN_FLOW,FLOW,CF20,0.0914249981858342,0.35,0.05902315650387557,0.30000000000000004,0.03240184168195863,0.04999999999999993,0.03240184168195863,0.03225184168195863,0.03210184168195863
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OP12_REV,REVISION,VETO20,0.06598225955852507,0.5,0.059179079834743,0.55,0.006803179723782075,-0.050000000000000044,0.006803179723782075,0.006953179723782075,0.007103179723782075
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OP12_REV,REVISION,PROMOTE20,0.07076377498488447,0.6,0.059179079834743,0.55,0.011584695150141468,0.04999999999999993,0.011584695150141468,0.011434695150141469,0.011284695150141468
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OP12_REV,REVISION,VETO_PROMOTE20,0.05752874493521345,0.55,0.059179079834743,0.55,-0.0016503348995295514,0.0,-0.0016503348995295514,-0.0016503348995295514,-0.0016503348995295514
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OP12_REV,REVISION,CF20,0.06911949921185845,0.6,0.059179079834743,0.55,0.009940419377115449,0.04999999999999993,0.009940419377115449,0.00979041937711545,0.009640419377115449
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OPFY1_REV,REVISION,VETO20,0.026139579912038618,0.6,0.055573315625891094,0.55,-0.029433735713852476,0.04999999999999993,-0.029433735713852476,-0.029583735713852477,-0.029733735713852474
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OPFY1_REV,REVISION,PROMOTE20,0.0498885340559523,0.6,0.055573315625891094,0.55,-0.005684781569938797,0.04999999999999993,-0.005684781569938797,-0.005834781569938797,-0.005984781569938797
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OPFY1_REV,REVISION,VETO_PROMOTE20,0.03271100282067785,0.5,0.055573315625891094,0.55,-0.022862312805213246,-0.050000000000000044,-0.022862312805213246,-0.022712312805213245,-0.022562312805213244
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,0.055573315625891094,0.55,0.055573315625891094,0.55,0.0,0.0,0.0,0.0,0.0
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PBR12MF,VALUE,VETO20,0.023396851979588365,0.4,0.02843395489038793,0.35,-0.005037102910799566,0.050000000000000044,-0.005037102910799566,-0.005187102910799566,-0.005337102910799566
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PBR12MF,VALUE,PROMOTE20,0.023726913644110222,0.30000000000000004,0.02843395489038793,0.35,-0.004707041246277709,-0.04999999999999993,-0.004707041246277709,-0.004557041246277709,-0.004407041246277709
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PBR12MF,VALUE,VETO_PROMOTE20,0.02804218286850666,0.5,0.02843395489038793,0.35,-0.00039177202188126967,0.15000000000000002,-0.00039177202188126967,-0.0008417720218812698,-0.0012917720218812699
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PBR12MF,VALUE,CF20,0.029003669998633304,0.35,0.02843395489038793,0.35,0.0005697151082453729,0.0,0.0005697151082453729,0.0005697151082453729,0.0005697151082453729
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PER12MF,VALUE,VETO20,0.01742163274170544,0.30000000000000004,0.024782865183811904,0.15000000000000002,-0.007361232442106465,0.15000000000000002,-0.007361232442106465,-0.007811232442106465,-0.008261232442106465
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PER12MF,VALUE,PROMOTE20,0.02659635665070592,0.30000000000000004,0.024782865183811904,0.15000000000000002,0.001813491466894017,0.15000000000000002,0.001813491466894017,0.0013634914668940168,0.0009134914668940167
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PER12MF,VALUE,VETO_PROMOTE20,0.020376931639255774,0.4,0.024782865183811904,0.15000000000000002,-0.00440593354455613,0.25,-0.00440593354455613,-0.00515593354455613,-0.00590593354455613
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PER12MF,VALUE,CF20,0.020649979197509032,0.15000000000000002,0.024782865183811904,0.15000000000000002,-0.004132885986302872,0.0,-0.004132885986302872,-0.004132885986302872,-0.004132885986302872
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM1M,MOMENTUM,VETO20,0.11021779903629289,0.55,0.09743311459727919,0.6,0.012784684439013705,-0.04999999999999993,0.012784684439013705,0.012934684439013704,0.013084684439013705
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM1M,MOMENTUM,PROMOTE20,0.0372624989543555,0.65,0.09743311459727919,0.6,-0.06017061564292368,0.050000000000000044,-0.06017061564292368,-0.06032061564292368,-0.060470615642923685
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM1M,MOMENTUM,VETO_PROMOTE20,0.12100510302260056,0.65,0.09743311459727919,0.6,0.023571988425321377,0.050000000000000044,0.023571988425321377,0.023421988425321377,0.023271988425321376
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,0.10973272281481047,0.6,0.09743311459727919,0.6,0.012299608217531288,0.0,0.012299608217531288,0.012299608217531288,0.012299608217531288
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO20,-0.0029676848858162046,0.30000000000000004,-0.02098822626887415,0.25,0.018020541383057948,0.050000000000000044,0.018020541383057948,0.017870541383057947,0.017720541383057946
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM12_1,MOMENTUM,PROMOTE20,0.00019099506713016675,0.35,-0.02098822626887415,0.25,0.021179221336004316,0.09999999999999998,0.021179221336004316,0.020879221336004318,0.020579221336004316
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO_PROMOTE20,0.0038316077938571566,0.35,-0.02098822626887415,0.25,0.02481983406273131,0.09999999999999998,0.02481983406273131,0.02451983406273131,0.02421983406273131
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,0.012221532770739573,0.35,-0.02098822626887415,0.25,0.03320975903961372,0.09999999999999998,0.03320975903961372,0.03290975903961372,0.03260975903961372
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO20,0.06686169127452994,0.55,0.05431174942714565,0.55,0.01254994184738429,0.0,0.01254994184738429,0.01254994184738429,0.01254994184738429
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,PROMOTE20,0.06721997009673863,0.55,0.05431174942714565,0.55,0.012908220669592983,0.0,0.012908220669592983,0.012908220669592983,0.012908220669592983
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,0.0641537427923002,0.6,0.05431174942714565,0.55,0.009841993365154546,0.04999999999999993,0.009841993365154546,0.009691993365154547,0.009541993365154546
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,0.06333497757095413,0.5,0.05431174942714565,0.55,0.00902322814380848,-0.050000000000000044,0.00902322814380848,0.009173228143808481,0.00932322814380848
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO20,0.14276262308519966,0.5,0.12176083913928351,0.55,0.021001783945916147,-0.050000000000000044,0.021001783945916147,0.021151783945916148,0.02130178394591615
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,PROMOTE20,0.1281221424150255,0.6,0.12176083913928351,0.55,0.006361303275741997,0.04999999999999993,0.006361303275741997,0.006211303275741997,0.0060613032757419975
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,0.15896148438800978,0.44999999999999996,0.12176083913928351,0.55,0.037200645248726266,-0.10000000000000009,0.037200645248726266,0.03750064524872627,0.03780064524872627
2020-12-21,LATE_2020_2022,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,0.13630805670771087,0.5,0.12176083913928351,0.55,0.014547217568427362,-0.050000000000000044,0.014547217568427362,0.014697217568427363,0.014847217568427362
2020-12-21,LATE_2020_2022,KOSPI_ALL,OP12_REV,REVISION,VETO20,0.0978778908336418,0.44999999999999996,0.07723020972434444,0.44999999999999996,0.020647681109297364,0.0,0.020647681109297364,0.020647681109297364,0.020647681109297364
2020-12-21,LATE_2020_2022,KOSPI_ALL,OP12_REV,REVISION,PROMOTE20,0.09475800322547126,0.5,0.07723020972434444,0.44999999999999996,0.01752779350112682,0.050000000000000044,0.01752779350112682,0.01737779350112682,0.01722779350112682
2020-12-21,LATE_2020_2022,KOSPI_ALL,OP12_REV,REVISION,VETO_PROMOTE20,0.10043718340420468,0.5,0.07723020972434444,0.44999999999999996,0.023206973679860243,0.050000000000000044,0.023206973679860243,0.023056973679860242,0.02290697367986024
2020-12-21,LATE_2020_2022,KOSPI_ALL,OP12_REV,REVISION,CF20,0.09410557322780297,0.44999999999999996,0.07723020972434444,0.44999999999999996,0.01687536350345853,0.0,0.01687536350345853,0.01687536350345853,0.01687536350345853
2020-12-21,LATE_2020_2022,KOSPI_ALL,OPFY1_REV,REVISION,VETO20,0.08057420844814595,0.55,0.05297525687580599,0.6,0.027598951572339957,-0.04999999999999993,0.027598951572339957,0.027748951572339958,0.027898951572339955
2020-12-21,LATE_2020_2022,KOSPI_ALL,OPFY1_REV,REVISION,PROMOTE20,0.040343649854639244,0.55,0.05297525687580599,0.6,-0.012631607021166745,-0.04999999999999993,-0.012631607021166745,-0.012481607021166746,-0.012331607021166745
2020-12-21,LATE_2020_2022,KOSPI_ALL,OPFY1_REV,REVISION,VETO_PROMOTE20,0.07944759895353541,0.55,0.05297525687580599,0.6,0.026472342077729423,-0.04999999999999993,0.026472342077729423,0.026622342077729424,0.02677234207772942
2020-12-21,LATE_2020_2022,KOSPI_ALL,OPFY1_REV,REVISION,CF20,0.05887650619633776,0.5,0.05297525687580599,0.6,0.005901249320531772,-0.09999999999999998,0.005901249320531772,0.006201249320531772,0.006501249320531772
2020-12-21,LATE_2020_2022,KOSPI_ALL,PBR12MF,VALUE,VETO20,0.05703737057915974,0.30000000000000004,0.0475398679361341,0.09999999999999998,0.009497502643025638,0.20000000000000007,0.009497502643025638,0.008897502643025638,0.008297502643025638
2020-12-21,LATE_2020_2022,KOSPI_ALL,PBR12MF,VALUE,PROMOTE20,0.06926613300820632,0.25,0.0475398679361341,0.09999999999999998,0.021726265072072218,0.15000000000000002,0.021726265072072218,0.02127626507207222,0.020826265072072216
2020-12-21,LATE_2020_2022,KOSPI_ALL,PBR12MF,VALUE,VETO_PROMOTE20,0.06965798762750429,0.30000000000000004,0.0475398679361341,0.09999999999999998,0.02211811969137019,0.20000000000000007,0.02211811969137019,0.02151811969137019,0.02091811969137019
2020-12-21,LATE_2020_2022,KOSPI_ALL,PBR12MF,VALUE,CF20,0.06547270490587147,0.19999999999999996,0.0475398679361341,0.09999999999999998,0.017932836969737367,0.09999999999999998,0.017932836969737367,0.017632836969737366,0.017332836969737368
2020-12-21,LATE_2020_2022,KOSPI_ALL,PER12MF,VALUE,VETO20,0.04231721929004395,0.30000000000000004,0.030100181769716034,0.09999999999999998,0.012217037520327916,0.20000000000000007,0.012217037520327916,0.011617037520327916,0.011017037520327917
2020-12-21,LATE_2020_2022,KOSPI_ALL,PER12MF,VALUE,PROMOTE20,0.025442597968227787,0.25,0.030100181769716034,0.09999999999999998,-0.004657583801488247,0.15000000000000002,-0.004657583801488247,-0.005107583801488247,-0.005557583801488247
2020-12-21,LATE_2020_2022,KOSPI_ALL,PER12MF,VALUE,VETO_PROMOTE20,0.04078087451925287,0.35,0.030100181769716034,0.09999999999999998,0.010680692749536837,0.25,0.010680692749536837,0.009930692749536837,0.009180692749536838
2020-12-21,LATE_2020_2022,KOSPI_ALL,PER12MF,VALUE,CF20,0.03276910814381955,0.25,0.030100181769716034,0.09999999999999998,0.0026689263741035175,0.15000000000000002,0.0026689263741035175,0.0022189263741035177,0.0017689263741035174
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM1M,MOMENTUM,VETO20,0.012700652376519425,0.75,0.044147677853546036,0.7,-0.03144702547702661,0.050000000000000044,-0.03144702547702661,-0.031597025477026607,-0.03174702547702661
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM1M,MOMENTUM,PROMOTE20,0.13396251639581977,0.8,0.044147677853546036,0.7,0.08981483854227373,0.10000000000000009,0.08981483854227373,0.08951483854227374,0.08921483854227373
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM1M,MOMENTUM,VETO_PROMOTE20,0.10973853725605123,0.8,0.044147677853546036,0.7,0.0655908594025052,0.10000000000000009,0.0655908594025052,0.0652908594025052,0.0649908594025052
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM1M,MOMENTUM,CF20,0.1125413368133141,0.85,0.044147677853546036,0.7,0.06839365895976807,0.15000000000000002,0.06839365895976807,0.06794365895976806,0.06749365895976807
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM12_1,MOMENTUM,VETO20,0.04665142503535772,0.25,0.01699156731506663,0.09999999999999998,0.02965985772029109,0.15000000000000002,0.02965985772029109,0.02920985772029109,0.028759857720291087
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM12_1,MOMENTUM,PROMOTE20,0.026960934654676007,0.19999999999999996,0.01699156731506663,0.09999999999999998,0.009969367339609375,0.09999999999999998,0.009969367339609375,0.009669367339609375,0.009369367339609375
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM12_1,MOMENTUM,VETO_PROMOTE20,0.05571315954648297,0.30000000000000004,0.01699156731506663,0.09999999999999998,0.03872159223141634,0.20000000000000007,0.03872159223141634,0.03812159223141633,0.03752159223141634
2020-12-21,LATE_2020_2022,KOSPI_ALL,MOM12_1,MOMENTUM,CF20,0.05783850440892707,0.25,0.01699156731506663,0.09999999999999998,0.04084693709386044,0.15000000000000002,0.04084693709386044,0.04039693709386044,0.03994693709386044
2020-12-21,LATE_2020_2022,KOSPI_ALL,PRIVATE_FLOW,FLOW,VETO20,0.06665409185384334,0.6,0.052229290174441625,0.55,0.014424801679401716,0.04999999999999993,0.014424801679401716,0.014274801679401717,0.014124801679401717
2020-12-21,LATE_2020_2022,KOSPI_ALL,PRIVATE_FLOW,FLOW,PROMOTE20,0.07211574089649855,0.44999999999999996,0.052229290174441625,0.55,0.019886450722056928,-0.10000000000000009,0.019886450722056928,0.02018645072205693,0.020486450722056928
2020-12-21,LATE_2020_2022,KOSPI_ALL,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,0.07436468377141163,0.55,0.052229290174441625,0.55,0.022135393596970004,0.0,0.022135393596970004,0.022135393596970004,0.022135393596970004
2020-12-21,LATE_2020_2022,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20,0.06625575993296015,0.44999999999999996,0.052229290174441625,0.55,0.014026469758518526,-0.10000000000000009,0.014026469758518526,0.014326469758518525,0.014626469758518525
2020-12-21,LATE_2020_2022,KOSPI_ALL,FOREIGN_FLOW,FLOW,VETO20,0.1468787572171001,0.4,0.12709358951482336,0.35,0.01978516770227673,0.050000000000000044,0.01978516770227673,0.01963516770227673,0.019485167702276728
2020-12-21,LATE_2020_2022,KOSPI_ALL,FOREIGN_FLOW,FLOW,PROMOTE20,0.11603441543835047,0.55,0.12709358951482336,0.35,-0.011059174076472889,0.20000000000000007,-0.011059174076472889,-0.011659174076472888,-0.012259174076472888
2020-12-21,LATE_2020_2022,KOSPI_ALL,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,0.13453675790947187,0.5,0.12709358951482336,0.35,0.007443168394648508,0.15000000000000002,0.007443168394648508,0.0069931683946485084,0.0065431683946485086
2020-12-21,LATE_2020_2022,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20,0.1532261260235497,0.44999999999999996,0.12709358951482336,0.35,0.02613253650872635,0.09999999999999998,0.02613253650872635,0.02583253650872635,0.02553253650872635
2020-12-21,LATE_2020_2022,KOSDAQ,OP12_REV,REVISION,VETO20,0.06714663097091192,0.35,0.07560663720044962,0.5,-0.0084600062295377,-0.15000000000000002,-0.0084600062295377,-0.0080100062295377,-0.007560006229537701
2020-12-21,LATE_2020_2022,KOSDAQ,OP12_REV,REVISION,PROMOTE20,0.055358476457382046,0.5,0.07560663720044962,0.5,-0.020248160743067574,0.0,-0.020248160743067574,-0.020248160743067574,-0.020248160743067574
2020-12-21,LATE_2020_2022,KOSDAQ,OP12_REV,REVISION,VETO_PROMOTE20,0.0729423859906208,0.44999999999999996,0.07560663720044962,0.5,-0.0026642512098288135,-0.050000000000000044,-0.0026642512098288135,-0.0025142512098288135,-0.002364251209828813
2020-12-21,LATE_2020_2022,KOSDAQ,OP12_REV,REVISION,CF20,0.07572690839251983,0.5,0.07560663720044962,0.5,0.00012027119207021209,0.0,0.00012027119207021209,0.00012027119207021209,0.00012027119207021209
2020-12-21,LATE_2020_2022,KOSDAQ,OPFY1_REV,REVISION,VETO20,0.06972211954354564,0.6,0.06891093139617681,0.55,0.0008111881473688298,0.04999999999999993,0.0008111881473688298,0.0006611881473688301,0.0005111881473688302
2020-12-21,LATE_2020_2022,KOSDAQ,OPFY1_REV,REVISION,PROMOTE20,0.05844839661018021,0.5,0.06891093139617681,0.55,-0.010462534785996597,-0.050000000000000044,-0.010462534785996597,-0.010312534785996596,-0.010162534785996597
2020-12-21,LATE_2020_2022,KOSDAQ,OPFY1_REV,REVISION,VETO_PROMOTE20,0.0694911604613193,0.5,0.06891093139617681,0.55,0.0005802290651424902,-0.050000000000000044,0.0005802290651424902,0.0007302290651424904,0.0008802290651424904
2020-12-21,LATE_2020_2022,KOSDAQ,OPFY1_REV,REVISION,CF20,0.0744812650101994,0.44999999999999996,0.06891093139617681,0.55,0.005570333614022593,-0.10000000000000009,0.005570333614022593,0.005870333614022593,0.006170333614022594
2020-12-21,LATE_2020_2022,KOSDAQ,PBR12MF,VALUE,VETO20,0.08241761713808127,0.25,0.07187120969403592,0.15000000000000002,0.01054640744404535,0.09999999999999998,0.01054640744404535,0.01024640744404535,0.00994640744404535
2020-12-21,LATE_2020_2022,KOSDAQ,PBR12MF,VALUE,PROMOTE20,0.07155406092012957,0.25,0.07187120969403592,0.15000000000000002,-0.000317148773906345,0.09999999999999998,-0.000317148773906345,-0.0006171487739063449,-0.0009171487739063448
2020-12-21,LATE_2020_2022,KOSDAQ,PBR12MF,VALUE,VETO_PROMOTE20,0.0825967661258162,0.25,0.07187120969403592,0.15000000000000002,0.01072555643178029,0.09999999999999998,0.01072555643178029,0.01042555643178029,0.01012555643178029
2020-12-21,LATE_2020_2022,KOSDAQ,PBR12MF,VALUE,CF20,0.06726667071183559,0.19999999999999996,0.07187120969403592,0.15000000000000002,-0.004604538982200326,0.04999999999999993,-0.004604538982200326,-0.004754538982200326,-0.004904538982200326
2020-12-21,LATE_2020_2022,KOSDAQ,PER12MF,VALUE,VETO20,0.03939101737643973,0.35,0.044589695627258036,0.25,-0.005198678250818309,0.09999999999999998,-0.005198678250818309,-0.005498678250818309,-0.005798678250818309
2020-12-21,LATE_2020_2022,KOSDAQ,PER12MF,VALUE,PROMOTE20,0.04734827244701132,0.30000000000000004,0.044589695627258036,0.25,0.0027585768197532848,0.050000000000000044,0.0027585768197532848,0.002608576819753285,0.0024585768197532844
2020-12-21,LATE_2020_2022,KOSDAQ,PER12MF,VALUE,VETO_PROMOTE20,0.04702537313098152,0.35,0.044589695627258036,0.25,0.0024356775037234837,0.09999999999999998,0.0024356775037234837,0.002135677503723484,0.001835677503723484
2020-12-21,LATE_2020_2022,KOSDAQ,PER12MF,VALUE,CF20,0.04752973138268922,0.25,0.044589695627258036,0.25,0.0029400357554311835,0.0,0.0029400357554311835,0.0029400357554311835,0.0029400357554311835
2020-12-21,LATE_2020_2022,KOSDAQ,MOM1M,MOMENTUM,VETO20,0.14670974205067955,0.7,0.1968213918019623,0.65,-0.05011164975128274,0.04999999999999993,-0.05011164975128274,-0.050261649751282736,-0.05041164975128274
2020-12-21,LATE_2020_2022,KOSDAQ,MOM1M,MOMENTUM,PROMOTE20,0.1712144331663859,0.7,0.1968213918019623,0.65,-0.025606958635576382,0.04999999999999993,-0.025606958635576382,-0.025756958635576383,-0.02590695863557638
2020-12-21,LATE_2020_2022,KOSDAQ,MOM1M,MOMENTUM,VETO_PROMOTE20,0.12423481407531826,0.7,0.1968213918019623,0.65,-0.07258657772664402,0.04999999999999993,-0.07258657772664402,-0.07273657772664402,-0.07288657772664402
2020-12-21,LATE_2020_2022,KOSDAQ,MOM1M,MOMENTUM,CF20,0.11231155822179399,0.8,0.1968213918019623,0.65,-0.0845098335801683,0.15000000000000002,-0.0845098335801683,-0.0849598335801683,-0.08540983358016829
2020-12-21,LATE_2020_2022,KOSDAQ,MOM12_1,MOMENTUM,VETO20,-0.01099107947755541,0.35,-0.04269325505205056,0.25,0.031702175574495145,0.09999999999999998,0.031702175574495145,0.03140217557449514,0.031102175574495145
2020-12-21,LATE_2020_2022,KOSDAQ,MOM12_1,MOMENTUM,PROMOTE20,-0.08675171227734843,0.35,-0.04269325505205056,0.25,-0.04405845722529787,0.09999999999999998,-0.04405845722529787,-0.044358457225297875,-0.044658457225297876
2020-12-21,LATE_2020_2022,KOSDAQ,MOM12_1,MOMENTUM,VETO_PROMOTE20,-0.026037813077433036,0.4,-0.04269325505205056,0.25,0.016655441974617522,0.15000000000000002,0.016655441974617522,0.016205441974617523,0.01575544197461752
2020-12-21,LATE_2020_2022,KOSDAQ,MOM12_1,MOMENTUM,CF20,-0.04444347163053263,0.25,-0.04269325505205056,0.25,-0.0017502165784820736,0.0,-0.0017502165784820736,-0.0017502165784820736,-0.0017502165784820736
2020-12-21,LATE_2020_2022,KOSDAQ,PRIVATE_FLOW,FLOW,VETO20,0.06021238439166182,0.55,0.09497937023386831,0.55,-0.034766985842206485,0.0,-0.034766985842206485,-0.034766985842206485,-0.034766985842206485
2020-12-21,LATE_2020_2022,KOSDAQ,PRIVATE_FLOW,FLOW,PROMOTE20,0.0872859967811684,0.55,0.09497937023386831,0.55,-0.007693373452699909,0.0,-0.007693373452699909,-0.007693373452699909,-0.007693373452699909
2020-12-21,LATE_2020_2022,KOSDAQ,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,0.043410557203062895,0.5,0.09497937023386831,0.55,-0.05156881303080541,-0.050000000000000044,-0.05156881303080541,-0.051418813030805414,-0.05126881303080541
2020-12-21,LATE_2020_2022,KOSDAQ,PRIVATE_FLOW,FLOW,CF20,0.04217816617709937,0.55,0.09497937023386831,0.55,-0.052801204056768934,0.0,-0.052801204056768934,-0.052801204056768934,-0.052801204056768934
2020-12-21,LATE_2020_2022,KOSDAQ,FOREIGN_FLOW,FLOW,VETO20,0.11599490976532145,0.6,0.1232480796028456,0.55,-0.007253169837524151,0.04999999999999993,-0.007253169837524151,-0.007403169837524151,-0.007553169837524151
2020-12-21,LATE_2020_2022,KOSDAQ,FOREIGN_FLOW,FLOW,PROMOTE20,0.09523391462733163,0.75,0.1232480796028456,0.55,-0.02801416497551397,0.19999999999999996,-0.02801416497551397,-0.02861416497551397,-0.02921416497551397
2020-12-21,LATE_2020_2022,KOSDAQ,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,0.12259018222800218,0.6,0.1232480796028456,0.55,-0.0006578973748434247,0.04999999999999993,-0.0006578973748434247,-0.0008078973748434244,-0.0009578973748434243
2020-12-21,LATE_2020_2022,KOSDAQ,FOREIGN_FLOW,FLOW,CF20,0.12564856282698025,0.5,0.1232480796028456,0.55,0.00240048322413465,-0.050000000000000044,0.00240048322413465,0.00255048322413465,0.0027004832241346506
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,VETO20,0.08950762790166467,0.5,0.06313606351365261,0.5,0.026371564388012053,0.0,0.026371564388012053,0.026371564388012053,0.026371564388012053
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,PROMOTE20,0.08554582413280455,0.5,0.06313606351365261,0.5,0.02240976061915194,0.0,0.02240976061915194,0.02240976061915194,0.02240976061915194
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,VETO_PROMOTE20,0.08051849168862019,0.44999999999999996,0.06313606351365261,0.5,0.017382428174967574,-0.050000000000000044,0.017382428174967574,0.017532428174967574,0.017682428174967575
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20,0.09679703355930912,0.4,0.06313606351365261,0.5,0.033660970045656505,-0.09999999999999998,0.033660970045656505,0.033960970045656506,0.03426097004565651
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,VETO20,0.07411540237654328,0.6,0.0218199829121129,0.55,0.05229541946443038,0.04999999999999993,0.05229541946443038,0.05214541946443038,0.05199541946443038
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,PROMOTE20,0.0350633890257519,0.55,0.0218199829121129,0.55,0.013243406113639,0.0,0.013243406113639,0.013243406113639,0.013243406113639
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,VETO_PROMOTE20,0.061188949364207545,0.55,0.0218199829121129,0.55,0.039368966452094645,0.0,0.039368966452094645,0.039368966452094645,0.039368966452094645
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20,0.07572514207196428,0.5,0.0218199829121129,0.55,0.053905159159851376,-0.050000000000000044,0.053905159159851376,0.054055159159851374,0.05420515915985138
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,VETO20,0.06359674929438314,0.35,0.049880056594493516,0.15000000000000002,0.013716692699889621,0.19999999999999996,0.013716692699889621,0.013116692699889621,0.012516692699889621
2020-12-21,LATE_2020_2022,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,PROMOTE20,0.05998249163128085,0.15000000000000002,0.049880056594493516,0.15000000000000002,0.010102435036787337,0.0,0.010102435036787337,0.010102435036787337,0.010102435036787337
