strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
VETO_LOW10,K200,20,BULL_2025,12,-0.0021500908795946414,0.025520833333333336,-0.0021500908795946414,-0.002226653379594641,-0.0023032158795946406,gross_delta,-0.0021500908795946414,-0.004900543600365642,0.0005325108537676342,0.06683333333333333
VETO_LOW10,K200,20,BULL_2025,12,-0.0021500908795946414,0.025520833333333336,-0.0021500908795946414,-0.002226653379594641,-0.0023032158795946406,net_30,-0.002226653379594641,-0.005041168600365642,0.00048360494461181677,0.06
VETO_LOW10,K200,20,BULL_2025,12,-0.0021500908795946414,0.025520833333333336,-0.0021500908795946414,-0.002226653379594641,-0.0023032158795946406,net_60,-0.0023032158795946406,-0.005174044774575975,0.0004993463023313282,0.057
VETO_LOW10,K200,20,EARLY_2016_2019,48,-0.0006723587387614517,0.04505208333333333,-0.0006723587387614517,-0.0008075149887614517,-0.0009426712387614519,gross_delta,-0.0006723587387614517,-0.001813585915821304,0.00040315269145263304,0.11566666666666667
VETO_LOW10,K200,20,EARLY_2016_2019,48,-0.0006723587387614517,0.04505208333333333,-0.0006723587387614517,-0.0008075149887614517,-0.0009426712387614519,net_30,-0.0008075149887614517,-0.001900657549494699,0.00024557766222792877,0.07116666666666667
VETO_LOW10,K200,20,EARLY_2016_2019,48,-0.0006723587387614517,0.04505208333333333,-0.0006723587387614517,-0.0008075149887614517,-0.0009426712387614519,net_60,-0.0009426712387614519,-0.002021906107207435,9.637574788699751e-05,0.03783333333333333
VETO_LOW10,K200,20,LATE_2020_2022,38,-0.0013389323309103173,0.030098684210526316,-0.0013389323309103173,-0.0014292283835418966,-0.0015195244361734753,gross_delta,-0.0013389323309103173,-0.003307885422332127,0.0004888290791300853,0.08783333333333333
VETO_LOW10,K200,20,LATE_2020_2022,38,-0.0013389323309103173,0.030098684210526316,-0.0013389323309103173,-0.0014292283835418966,-0.0015195244361734753,net_30,-0.0014292283835418966,-0.0034531696753288786,0.0003750588836363421,0.06633333333333333
VETO_LOW10,K200,20,LATE_2020_2022,38,-0.0013389323309103173,0.030098684210526316,-0.0013389323309103173,-0.0014292283835418966,-0.0015195244361734753,net_60,-0.0015195244361734753,-0.003495163512105668,0.0003166769414770254,0.058166666666666665
VETO_LOW10,K200,20,NORMAL_2023_2024,24,-0.0010595012156084617,0.03567708333333334,-0.0010595012156084617,-0.0011665324656084614,-0.0012735637156084615,gross_delta,-0.0010595012156084617,-0.003237660306887671,0.0009715397489486233,0.165
VETO_LOW10,K200,20,NORMAL_2023_2024,24,-0.0010595012156084617,0.03567708333333334,-0.0010595012156084617,-0.0011665324656084614,-0.0012735637156084615,net_30,-0.0011665324656084614,-0.0033666106109355443,0.0009318922016129599,0.1525
VETO_LOW10,K200,20,NORMAL_2023_2024,24,-0.0010595012156084617,0.03567708333333334,-0.0010595012156084617,-0.0011665324656084614,-0.0012735637156084615,net_60,-0.0012735637156084615,-0.0034202744425170036,0.0008350132929002579,0.1255
VETO_LOW10,KOSDAQ,5,BULL_2025,49,0.0003893105617181029,0.004209183673469386,0.0003893105617181029,0.0003766830106976947,0.00036405545967728653,gross_delta,0.0003893105617181029,8.337034808951036e-05,0.0007240486065797243,0.9961666666666666
VETO_LOW10,KOSDAQ,5,BULL_2025,49,0.0003893105617181029,0.004209183673469386,0.0003893105617181029,0.0003766830106976947,0.00036405545967728653,net_30,0.0003766830106976947,7.247623857003874e-05,0.0007055904804025109,0.994
VETO_LOW10,KOSDAQ,5,BULL_2025,49,0.0003893105617181029,0.004209183673469386,0.0003893105617181029,0.0003766830106976947,0.00036405545967728653,net_60,0.00036405545967728653,5.674346563335771e-05,0.0006983900608480385,0.9906666666666667
VETO_LOW10,KOSDAQ,5,EARLY_2016_2019,192,7.652191871088902e-05,0.013248697916666668,7.652191871088902e-05,3.677582496088905e-05,-2.9702687891109756e-06,gross_delta,7.652191871088902e-05,-0.00016332741296940615,0.00032175808702062514,0.7353333333333333
VETO_LOW10,KOSDAQ,5,EARLY_2016_2019,192,7.652191871088902e-05,0.013248697916666668,7.652191871088902e-05,3.677582496088905e-05,-2.9702687891109756e-06,net_30,3.677582496088905e-05,-0.00019852554910210454,0.0002816116476356776,0.6056666666666667
VETO_LOW10,KOSDAQ,5,EARLY_2016_2019,192,7.652191871088902e-05,0.013248697916666668,7.652191871088902e-05,3.677582496088905e-05,-2.9702687891109756e-06,net_60,-2.9702687891109756e-06,-0.000251002689948949,0.00024479146068029573,0.48283333333333334
VETO_LOW10,KOSDAQ,5,LATE_2020_2022,149,-0.0003298140661988994,0.00964765100671141,-0.0003298140661988994,-0.00035875701921903356,-0.00038769997223916773,gross_delta,-0.0003298140661988994,-0.0007665308261236643,5.828047043684512e-05,0.05683333333333333
VETO_LOW10,KOSDAQ,5,LATE_2020_2022,149,-0.0003298140661988994,0.00964765100671141,-0.0003298140661988994,-0.00035875701921903356,-0.00038769997223916773,net_30,-0.00035875701921903356,-0.000796024313841567,3.254415158715785e-05,0.0385
VETO_LOW10,KOSDAQ,5,LATE_2020_2022,149,-0.0003298140661988994,0.00964765100671141,-0.0003298140661988994,-0.00035875701921903356,-0.00038769997223916773,net_60,-0.00038769997223916773,-0.0008242723487773838,1.6746976356066303e-05,0.029666666666666668
VETO_LOW10,KOSDAQ,5,NORMAL_2023_2024,97,0.0003642874880158032,0.005798969072164947,0.0003642874880158032,0.00034689058079930837,0.0003294936735828136,gross_delta,0.0003642874880158032,2.642372827149309e-05,0.0007370085086305915,0.9816666666666667
VETO_LOW10,KOSDAQ,5,NORMAL_2023_2024,97,0.0003642874880158032,0.005798969072164947,0.0003642874880158032,0.00034689058079930837,0.0003294936735828136,net_30,0.00034689058079930837,8.772935030323769e-06,0.0007278535846950511,0.9771666666666666
VETO_LOW10,KOSDAQ,5,NORMAL_2023_2024,97,0.0003642874880158032,0.005798969072164947,0.0003642874880158032,0.00034689058079930837,0.0003294936735828136,net_60,0.0003294936735828136,6.803263583393936e-07,0.0007111545868241215,0.9753333333333334
VETO_LOW10,KOSDAQ,5,YTD_2026,28,-0.00016947238189590386,0.007366071428571432,-0.00016947238189590386,-0.00019157059618161827,-0.00021366881046733252,gross_delta,-0.00016947238189590386,-0.001347186531646218,0.0007918062812213233,0.4105
VETO_LOW10,KOSDAQ,5,YTD_2026,28,-0.00016947238189590386,0.007366071428571432,-0.00016947238189590386,-0.00019157059618161827,-0.00021366881046733252,net_30,-0.00019157059618161827,-0.0013721403883423067,0.00075820119478381,0.3943333333333333
VETO_LOW10,KOSDAQ,5,YTD_2026,28,-0.00016947238189590386,0.007366071428571432,-0.00016947238189590386,-0.00019157059618161827,-0.00021366881046733252,net_60,-0.00021366881046733252,-0.001393192466196628,0.0007533669382904973,0.37616666666666665
VETO_LOW10,KOSDAQ,10,BULL_2025,25,0.0006477816217206988,0.007249999999999999,0.0006477816217206988,0.0006260316217206989,0.0006042816217206989,gross_delta,0.0006477816217206988,7.512122396973374e-05,0.0013093061776243155,0.9905
VETO_LOW10,KOSDAQ,10,BULL_2025,25,0.0006477816217206988,0.007249999999999999,0.0006477816217206988,0.0006260316217206989,0.0006042816217206989,net_30,0.0006260316217206989,4.690425790837839e-05,0.001286524098851371,0.9846666666666667
VETO_LOW10,KOSDAQ,10,BULL_2025,25,0.0006477816217206988,0.007249999999999999,0.0006477816217206988,0.0006260316217206989,0.0006042816217206989,net_60,0.0006042816217206989,1.7777482510533552e-05,0.001276050387631738,0.9798333333333333
VETO_LOW10,KOSDAQ,10,EARLY_2016_2019,96,0.0005265617856230047,0.014127604166666663,0.0005265617856230047,0.0004841789731230048,0.00044179616062300486,gross_delta,0.0005265617856230047,7.337736684312581e-05,0.0010191393142349463,0.9885
VETO_LOW10,KOSDAQ,10,EARLY_2016_2019,96,0.0005265617856230047,0.014127604166666663,0.0005265617856230047,0.0004841789731230048,0.00044179616062300486,net_30,0.0004841789731230048,1.531557906142035e-05,0.0009711117042041558,0.9788333333333333
VETO_LOW10,KOSDAQ,10,EARLY_2016_2019,96,0.0005265617856230047,0.014127604166666663,0.0005265617856230047,0.0004841789731230048,0.00044179616062300486,net_60,0.00044179616062300486,-3.386688602341663e-05,0.0009541522939540442,0.9668333333333333
VETO_LOW10,KOSDAQ,10,LATE_2020_2022,75,-9.416319406742934e-05,0.0085,-9.416319406742934e-05,-0.00011966319406742929,-0.00014516319406742933,gross_delta,-9.416319406742934e-05,-0.0008988704984802427,0.0007496575752730412,0.4036666666666667
VETO_LOW10,KOSDAQ,10,LATE_2020_2022,75,-9.416319406742934e-05,0.0085,-9.416319406742934e-05,-0.00011966319406742929,-0.00014516319406742933,net_30,-0.00011966319406742929,-0.0009018422188830378,0.0006852159034517418,0.38333333333333336
VETO_LOW10,KOSDAQ,10,LATE_2020_2022,75,-9.416319406742934e-05,0.0085,-9.416319406742934e-05,-0.00011966319406742929,-0.00014516319406742933,net_60,-0.00014516319406742933,-0.0009832610681891338,0.0006836680872034749,0.3566666666666667
VETO_LOW10,KOSDAQ,10,NORMAL_2023_2024,48,0.00043451927871772676,0.0076822916666666645,0.00043451927871772676,0.00041147240371772675,0.0003884255287177265,gross_delta,0.00043451927871772676,-0.000461778280733227,0.0013160795183896664,0.8275
VETO_LOW10,KOSDAQ,10,NORMAL_2023_2024,48,0.00043451927871772676,0.0076822916666666645,0.00043451927871772676,0.00041147240371772675,0.0003884255287177265,net_30,0.00041147240371772675,-0.0004907710759218854,0.0012873047504686121,0.8198333333333333
VETO_LOW10,KOSDAQ,10,NORMAL_2023_2024,48,0.00043451927871772676,0.0076822916666666645,0.00043451927871772676,0.00041147240371772675,0.0003884255287177265,net_60,0.0003884255287177265,-0.0005255803353703786,0.0012846356739070594,0.8066666666666666
VETO_LOW10,KOSDAQ,10,YTD_2026,13,0.0010039544370489524,0.008173076923076924,0.0010039544370489524,0.0009794352062797217,0.0009549159755104908,gross_delta,0.0010039544370489524,0.00013985875947422524,0.0020196489374273334,0.9905
VETO_LOW10,KOSDAQ,10,YTD_2026,13,0.0010039544370489524,0.008173076923076924,0.0010039544370489524,0.0009794352062797217,0.0009549159755104908,net_30,0.0009794352062797217,9.926172072368085e-05,0.0019838529958837365,0.9893333333333333
VETO_LOW10,KOSDAQ,10,YTD_2026,13,0.0010039544370489524,0.008173076923076924,0.0010039544370489524,0.0009794352062797217,0.0009549159755104908,net_60,0.0009549159755104908,5.306731377240393e-05,0.00200686823051773,0.9846666666666667
VETO_LOW10,KOSDAQ,20,BULL_2025,12,0.0004018818487493368,0.002604166666666669,0.0004018818487493368,0.00039406934874933685,0.0003862568487493366,gross_delta,0.0004018818487493368,-0.0008276118701066364,0.0019509472567196358,0.6738333333333333
VETO_LOW10,KOSDAQ,20,BULL_2025,12,0.0004018818487493368,0.002604166666666669,0.0004018818487493368,0.00039406934874933685,0.0003862568487493366,net_30,0.00039406934874933685,-0.0008244868701066363,0.0019097987264347922,0.6806666666666666
VETO_LOW10,KOSDAQ,20,BULL_2025,12,0.0004018818487493368,0.002604166666666669,0.0004018818487493368,0.00039406934874933685,0.0003862568487493366,net_60,0.0003862568487493366,-0.0008343854003914792,0.0018847987264347928,0.671
VETO_LOW10,KOSDAQ,20,EARLY_2016_2019,48,0.0010034666797749591,0.011067708333333334,0.0010034666797749591,0.000970263554774959,0.0009370604297749591,gross_delta,0.0010034666797749591,0.0002382939875969562,0.0019078834864433702,0.9966666666666667
VETO_LOW10,KOSDAQ,20,EARLY_2016_2019,48,0.0010034666797749591,0.011067708333333334,0.0010034666797749591,0.000970263554774959,0.0009370604297749591,net_30,0.000970263554774959,0.0002197955699420243,0.0018594658599375806,0.997
VETO_LOW10,KOSDAQ,20,EARLY_2016_2019,48,0.0010034666797749591,0.011067708333333334,0.0010034666797749591,0.000970263554774959,0.0009370604297749591,net_60,0.0009370604297749591,0.00016848769046077307,0.0018105571819053683,0.9925
VETO_LOW10,KOSDAQ,20,LATE_2020_2022,38,1.9562788212037208e-05,0.0054276315789473705,1.9562788212037208e-05,3.2798934751951486e-06,-1.3003001261647034e-05,gross_delta,1.9562788212037208e-05,-0.0011218594534878202,0.001078529183230875,0.5225
VETO_LOW10,KOSDAQ,20,LATE_2020_2022,38,1.9562788212037208e-05,0.0054276315789473705,1.9562788212037208e-05,3.2798934751951486e-06,-1.3003001261647034e-05,net_30,3.2798934751951486e-06,-0.001157831050339306,0.0010654128969594305,0.5265
VETO_LOW10,KOSDAQ,20,LATE_2020_2022,38,1.9562788212037208e-05,0.0054276315789473705,1.9562788212037208e-05,3.2798934751951486e-06,-1.3003001261647034e-05,net_60,-1.3003001261647034e-05,-0.0011862548669216912,0.0010628392917918473,0.5043333333333333
VETO_LOW10,KOSDAQ,20,NORMAL_2023_2024,24,0.0006445319254639869,0.0,0.0006445319254639869,0.0006445319254639869,0.0006445319254639869,gross_delta,0.0006445319254639869,-0.0006152089605284693,0.0019005742147239935,0.8411666666666666
VETO_LOW10,KOSDAQ,20,NORMAL_2023_2024,24,0.0006445319254639869,0.0,0.0006445319254639869,0.0006445319254639869,0.0006445319254639869,net_30,0.0006445319254639869,-0.0006075022365876834,0.0018884522448148714,0.848
VETO_LOW10,KOSDAQ,20,NORMAL_2023_2024,24,0.0006445319254639869,0.0,0.0006445319254639869,0.0006445319254639869,0.0006445319254639869,net_60,0.0006445319254639869,-0.0006071805909870739,0.001900548371312587,0.8345
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,0.0003639051565127954,0.002168367346938774,0.0003639051565127954,0.0003574000544719791,0.00035089495243116267,gross_delta,0.0003639051565127954,4.5404475911671184e-05,0.000683342506311562,0.987
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,0.0003639051565127954,0.002168367346938774,0.0003639051565127954,0.0003574000544719791,0.00035089495243116267,net_30,0.0003574000544719791,3.381486366608703e-05,0.0006892032559936199,0.9868333333333333
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,0.0003639051565127954,0.002168367346938774,0.0003639051565127954,0.0003574000544719791,0.00035089495243116267,net_60,0.00035089495243116267,3.0375895686109296e-05,0.0006772902586859748,0.9856666666666667
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00037537024502561816,0.013606770833333335,0.00037537024502561816,0.00033454993252561815,0.0002937296200256182,gross_delta,0.00037537024502561816,0.00015291849666775699,0.0006067879122405009,0.9998333333333334
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00037537024502561816,0.013606770833333335,0.00037537024502561816,0.00033454993252561815,0.0002937296200256182,net_30,0.00033454993252561815,0.00010423595758224034,0.0005697582198018064,0.9985
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00037537024502561816,0.013606770833333335,0.00037537024502561816,0.00033454993252561815,0.0002937296200256182,net_60,0.0002937296200256182,6.452969361189153e-05,0.0005411444541209593,0.9945
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-9.181098411728357e-05,0.006417785234899329,-9.181098411728357e-05,-0.00011106433982198165,-0.00013031769552667965,gross_delta,-9.181098411728357e-05,-0.0005312382884989825,0.0002884788630353654,0.3495
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-9.181098411728357e-05,0.006417785234899329,-9.181098411728357e-05,-0.00011106433982198165,-0.00013031769552667965,net_30,-0.00011106433982198165,-0.0005662352685396593,0.00028076127052398513,0.307
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-9.181098411728357e-05,0.006417785234899329,-9.181098411728357e-05,-0.00011106433982198165,-0.00013031769552667965,net_60,-0.00013031769552667965,-0.0005674913118889153,0.0002510846874052446,0.2808333333333333
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0008303902563668934,0.008182989690721648,0.0008303902563668934,0.0008058412872947284,0.0007812923182225636,gross_delta,0.0008303902563668934,0.00037666653545135475,0.0013357835240097465,1.0
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0008303902563668934,0.008182989690721648,0.0008303902563668934,0.0008058412872947284,0.0007812923182225636,net_30,0.0008058412872947284,0.0003546153797293713,0.001295997360700027,0.9998333333333334
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0008303902563668934,0.008182989690721648,0.0008303902563668934,0.0008058412872947284,0.0007812923182225636,net_60,0.0007812923182225636,0.00032346220972983815,0.0012814039788316797,0.9996666666666667
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,0.0002113045939557141,0.012499999999999999,0.0002113045939557141,0.00017380459395571423,0.00013630459395571408,gross_delta,0.0002113045939557141,-0.001072940641106814,0.0016560356544573103,0.6121666666666666
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,0.0002113045939557141,0.012499999999999999,0.0002113045939557141,0.00017380459395571423,0.00013630459395571408,net_30,0.00017380459395571423,-0.001105287657624417,0.0015782579415190637,0.5936666666666667
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,0.0002113045939557141,0.012499999999999999,0.0002113045939557141,0.00017380459395571423,0.00013630459395571408,net_60,0.00013630459395571408,-0.001128694113432035,0.0015805048640656928,0.5603333333333333
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.00023270462271606383,0.0037500000000000033,-0.00023270462271606383,-0.00024395462271606396,-0.00025520462271606397,gross_delta,-0.00023270462271606383,-0.0007716632268597989,0.0003384790435007367,0.2075
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.00023270462271606383,0.0037500000000000033,-0.00023270462271606383,-0.00024395462271606396,-0.00025520462271606397,net_30,-0.00024395462271606396,-0.0007904364348072557,0.0003193415154542163,0.1975
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.00023270462271606383,0.0037500000000000033,-0.00023270462271606383,-0.00024395462271606396,-0.00025520462271606397,net_60,-0.00025520462271606397,-0.000806186360289617,0.00034559587848385486,0.18033333333333335
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0008421333891400614,0.014583333333333332,0.0008421333891400614,0.0007983833891400614,0.0007546333891400615,gross_delta,0.0008421333891400614,0.00039332513788942615,0.0012971365227733788,0.9998333333333334
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0008421333891400614,0.014583333333333332,0.0008421333891400614,0.0007983833891400614,0.0007546333891400615,net_30,0.0007983833891400614,0.0003420489919984877,0.001255005372453075,1.0
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0008421333891400614,0.014583333333333332,0.0008421333891400614,0.0007983833891400614,0.0007546333891400615,net_60,0.0007546333891400615,0.00028456590557902065,0.0012243627241275911,0.9991666666666666
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.00022277136331415296,0.006666666666666668,-0.00022277136331415296,-0.00024277136331415293,-0.00026277136331415293,gross_delta,-0.00022277136331415296,-0.0011680008500621355,0.0006765192290397785,0.33266666666666667
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.00022277136331415296,0.006666666666666668,-0.00022277136331415296,-0.00024277136331415293,-0.00026277136331415293,net_30,-0.00024277136331415293,-0.001192273960487319,0.0006090311015843162,0.30383333333333334
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.00022277136331415296,0.006666666666666668,-0.00022277136331415296,-0.00024277136331415293,-0.00026277136331415293,net_60,-0.00026277136331415293,-0.0011747107097234632,0.000618174981801873,0.292
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0008593667745577608,0.009375000000000001,0.0008593667745577608,0.0008312417745577606,0.0008031167745577607,gross_delta,0.0008593667745577608,-0.0002726708739518406,0.001987302724719042,0.9325
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0008593667745577608,0.009375000000000001,0.0008593667745577608,0.0008312417745577606,0.0008031167745577607,net_30,0.0008312417745577606,-0.0003089283455406255,0.001965585823140559,0.9193333333333333
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0008593667745577608,0.009375000000000001,0.0008593667745577608,0.0008312417745577606,0.0008031167745577607,net_60,0.0008031167745577607,-0.00036913008379167305,0.0019518355877163798,0.9118333333333334
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.000540897844865925,0.016826923076923073,0.000540897844865925,0.0004904170756351557,0.0004399363064043866,gross_delta,0.000540897844865925,-0.0010618638823414565,0.0021892152346775816,0.7306666666666667
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.000540897844865925,0.016826923076923073,0.000540897844865925,0.0004904170756351557,0.0004399363064043866,net_30,0.0004904170756351557,-0.0011516120172615641,0.00221566888665127,0.7146666666666667
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.000540897844865925,0.016826923076923073,0.000540897844865925,0.0004904170756351557,0.0004399363064043866,net_60,0.0004399363064043866,-0.0011083351367060874,0.0020629432960737517,0.6905
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0012669726312789663,1.1564823173178713e-18,-0.0012669726312789663,-0.001266972631278966,-0.0012669726312789663,gross_delta,-0.0012669726312789663,-0.002685141803149727,3.2924637871700138e-06,0.029
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0012669726312789663,1.1564823173178713e-18,-0.0012669726312789663,-0.001266972631278966,-0.0012669726312789663,net_30,-0.001266972631278966,-0.002685141803149727,0.00010450399718311097,0.035833333333333335
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0012669726312789663,1.1564823173178713e-18,-0.0012669726312789663,-0.001266972631278966,-0.0012669726312789663,net_60,-0.0012669726312789663,-0.002685141803149727,0.00010294149718311098,0.035666666666666666
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0016001177079612175,0.006770833333333334,0.0016001177079612175,0.0015798052079612176,0.0015594927079612174,gross_delta,0.0016001177079612175,0.0009106208936526285,0.002334100541290275,1.0
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0016001177079612175,0.006770833333333334,0.0016001177079612175,0.0015798052079612176,0.0015594927079612174,net_30,0.0015798052079612176,0.0008718778883104792,0.002311152730457542,1.0
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0016001177079612175,0.006770833333333334,0.0016001177079612175,0.0015798052079612176,0.0015594927079612174,net_60,0.0015594927079612174,0.0008576048062586717,0.002310802675478926,1.0
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.00012175028428356146,0.0031249999999999997,0.00012175028428356146,0.00011237528428356137,0.00010300028428356137,gross_delta,0.00012175028428356146,-0.0007860989135347787,0.0009701368002997072,0.616
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.00012175028428356146,0.0031249999999999997,0.00012175028428356146,0.00011237528428356137,0.00010300028428356137,net_30,0.00011237528428356137,-0.0007819638743077842,0.0009609577708093197,0.6138333333333333
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.00012175028428356146,0.0031249999999999997,0.00012175028428356146,0.00011237528428356137,0.00010300028428356137,net_60,0.00010300028428356137,-0.0008109603840772008,0.000962116915112546,0.5898333333333333
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.001472749465177462,0.00390625,0.001472749465177462,0.0014610307151774616,0.0014493119651774616,gross_delta,0.001472749465177462,-0.00010845941136521457,0.0032606933055664114,0.9631666666666666
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.001472749465177462,0.00390625,0.001472749465177462,0.0014610307151774616,0.0014493119651774616,net_30,0.0014610307151774616,-0.00020621665941708043,0.003225005779017475,0.9555
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.001472749465177462,0.00390625,0.001472749465177462,0.0014610307151774616,0.0014493119651774616,net_60,0.0014493119651774616,-0.00018610011792867854,0.003245307637060494,0.9553333333333334
VETO_LOW10,KOSPI_ALL,5,BULL_2025,49,-0.00016763290394690298,0.012244897959183675,-0.00016763290394690298,-0.00020436759782445414,-0.00024110229170200504,gross_delta,-0.00016763290394690298,-0.0008302231632931801,0.0004430837876947484,0.31983333333333336
VETO_LOW10,KOSPI_ALL,5,BULL_2025,49,-0.00016763290394690298,0.012244897959183675,-0.00016763290394690298,-0.00020436759782445414,-0.00024110229170200504,net_30,-0.00020436759782445414,-0.0008710714569036579,0.00039151272348861575,0.2845
VETO_LOW10,KOSPI_ALL,5,BULL_2025,49,-0.00016763290394690298,0.012244897959183675,-0.00016763290394690298,-0.00020436759782445414,-0.00024110229170200504,net_60,-0.00024110229170200504,-0.0009452800424239388,0.0003648496603854716,0.24366666666666667
VETO_LOW10,KOSPI_ALL,5,EARLY_2016_2019,192,0.00011014792936301858,0.016731770833333333,0.00011014792936301858,5.9952616863018597e-05,9.75730436301858e-06,gross_delta,0.00011014792936301858,-0.00010749999064711718,0.00032451378783517835,0.8303333333333334
VETO_LOW10,KOSPI_ALL,5,EARLY_2016_2019,192,0.00011014792936301858,0.016731770833333333,0.00011014792936301858,5.9952616863018597e-05,9.75730436301858e-06,net_30,5.9952616863018597e-05,-0.00016331439821801126,0.00028269183638980383,0.6996666666666667
VETO_LOW10,KOSPI_ALL,5,EARLY_2016_2019,192,0.00011014792936301858,0.016731770833333333,0.00011014792936301858,5.9952616863018597e-05,9.75730436301858e-06,net_60,9.75730436301858e-06,-0.0002243158904068744,0.00023903792874180118,0.5428333333333333
VETO_LOW10,KOSPI_ALL,5,LATE_2020_2022,149,-0.0001764690226308625,0.01078020134228188,-0.0001764690226308625,-0.0002088096266577081,-0.00024115023068455377,gross_delta,-0.0001764690226308625,-0.0005960688082737812,0.00022781188074695585,0.20283333333333334
VETO_LOW10,KOSPI_ALL,5,LATE_2020_2022,149,-0.0001764690226308625,0.01078020134228188,-0.0001764690226308625,-0.0002088096266577081,-0.00024115023068455377,net_30,-0.0002088096266577081,-0.0006373907544774103,0.0001921870803618782,0.15816666666666668
VETO_LOW10,KOSPI_ALL,5,LATE_2020_2022,149,-0.0001764690226308625,0.01078020134228188,-0.0001764690226308625,-0.0002088096266577081,-0.00024115023068455377,net_60,-0.00024115023068455377,-0.0006708458661357673,0.00016826742072732905,0.12633333333333333
VETO_LOW10,KOSPI_ALL,5,NORMAL_2023_2024,97,0.00031940821518952145,0.014110824742268038,0.00031940821518952145,0.00027707574096271723,0.00023474326673591307,gross_delta,0.00031940821518952145,-0.00018060549737750075,0.000895291847024857,0.8833333333333333
