date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,OPFY1_LS20,OPFY1_LS_RANK20,OPFY1_MINUS_FACTOR_MEDIAN20,REVISION_FAMILY_RANK20,REVISION_MINUS_MOMENTUM20,OPFY1_SPREAD_SHARE20,OPFY1_LS_ACCEL20,AVG_PAIR_CORR_120D,PC1_SHARE_120D,REV_MOM_CORR_120D
2024-07-11,0.2493138151875572,0.6,0.1558642903523997,0.818199042355067,0.25,0.4779962546816479,0.2,0.1,0.45,0.1642857142857142,0.625,True,-0.0395384649402751,10,-0.0577161074204769,10,-0.088307149372077,10,-0.0410992510186008,10,-0.0608345295600165,10,-0.0939355078584563,10,OOS_2023_2024,0.014148568025312613,0.5,-0.012723706338958363,0.75,0.012899715487538654,1.0,-0.03972165650040127,0.07445489776699499,0.4136169061865564,0.698639573968192
2024-07-18,0.2627970749542961,0.5,0.1272788440341879,0.8230235218709283,0.3,0.5,0.25,0.1,0.4,0.1785714285714285,0.375,False,-0.01892403121952,10,0.029986521451591,10,-0.0194915019390926,10,-0.020558893607369,10,0.0266080369866276,10,-0.0254601967018124,10,OOS_2023_2024,-0.021186469539971164,0.375,-0.009561717492593602,0.25,-0.000596905703958317,0.21730438508068528,-0.10131075043237414,0.06528816430659246,0.43166592553154853,0.7035061842969086
2024-07-25,0.254221816522136,0.35,0.1512236078612313,0.9754007778775332,0.25,0.4175233644859812,0.25,0.15,0.45,0.2071428571428571,0.375,False,0.0498803410843515,10,-0.032528040872788,10,0.0007826633628816,10,0.0482099654593971,10,-0.0353069294279988,10,-0.00567237939848,10,OOS_2023_2024,-0.00042913026144086874,0.625,0.0075241780221998456,0.5,0.010643893676531901,0.0024892928234816277,-0.051002467773164306,0.07966169704316348,0.43600644100218067,0.7181392551965623
2024-08-01,0.3804744525547445,0.6,0.1464416731998796,0.8216917462470621,0.3,0.6059757236227824,0.2,0.25,0.45,0.2357142857142856,0.5,False,-0.0785234142553913,10,-0.048042297374119,10,-0.0630200667879416,10,-0.0796986801834493,10,-0.0507259245915584,10,-0.0689441593655122,10,OOS_2023_2024,0.045883556791142865,0.75,0.03983408399873922,0.75,0.030460590387997366,0.3658961411843802,0.008303843495021779,0.12470329326966427,0.39061657336125966,0.5739208375528654
2024-08-08,0.1605107159142726,0.35,0.2001471535841218,0.9470974240190512,0.75,0.5191499299392808,0.4,0.15,0.5,0.2142857142857142,0.75,True,0.033086148946304,10,0.0344606120139611,10,-0.0699662790299204,10,0.0314837308527187,10,0.0307508800429878,10,-0.0755098384618556,10,OOS_2023_2024,0.04747812890080483,0.5,-0.00037303983998770995,0.25,-0.015344671682077204,0.15324023465164655,0.033329560875492215,0.12104786906492497,0.3381173699910377,0.49735207522053204
2024-08-16,0.2398540811673506,0.75,0.1589406268623913,0.5664531363566438,0.65,0.80765639589169,0.15,0.35,0.75,0.2357142857142856,1.0,True,0.0013023649216453,10,-0.0158076512683063,10,-0.0497259388882987,10,-0.0007408177521,10,-0.0192704077143185,10,-0.054946490703604,10,OOS_2023_2024,0.057348884609802475,1.0,0.038824172632418996,1.0,0.039045586422643,0.3509333593503964,0.07853535414977364,0.12059116613537581,0.3525724459796316,0.32136579974808416
2024-08-23,0.3155737704918033,0.85,0.1310143063075271,0.568019296416472,0.45,0.727484834344377,0.2,0.3,0.7,0.2357142857142856,0.875,True,-0.0171040669085498,10,-0.10103267572873,10,-0.0316731019889682,10,-0.0185475498775079,10,-0.1031690892696481,10,-0.0366329851718934,10,OOS_2023_2024,0.03995156534652966,0.875,0.019224898682575486,1.0,0.04539956304418691,0.5948986518407863,0.04038069560797053,0.1233071226295711,0.3654597937083168,0.3515579996065386
2024-08-30,0.2316795630405098,0.55,0.1292862961312867,0.7327540558666036,0.1,0.5617715617715617,0.2,0.4,0.65,0.2214285714285714,0.625,True,-0.0853947586456548,10,-0.0345002691087265,10,-0.0051285245683988,10,-0.0862207491468313,10,-0.0364156346025533,10,-0.010857286197392,10,OOS_2023_2024,0.010364417608242915,0.75,0.006407992258970929,0.5,0.02603356428569681,0.07434254009821169,-0.03551913918289995,0.13762453986259324,0.35994725846834674,0.3873024987452196
2024-09-06,0.3128694861300591,0.45,0.1438152067834807,0.8395676053992175,0.1,0.2575757575757575,0.2,0.3,0.7,0.2357142857142856,0.5,False,0.0556462427174086,10,0.0771268383376957,10,0.0863127829355542,10,0.0545111422563188,10,0.0741645720638412,10,0.0782717995634314,10,OOS_2023_2024,-0.008254536723046546,0.5,-0.010557776746616787,0.5,0.05263394484402917,0.07105854447295715,-0.055732665623851374,0.08071618137112144,0.4074430729067456,0.33538392346268586
2024-09-13,0.2217687074829932,0.2,0.1274627836576497,1.0,0.2,0.5603167210060549,0.5,0.3,0.6,0.2142857142857142,0.5,False,0.020345113621144,10,0.0303974701607582,10,0.0116104681504024,10,0.0186407886950398,10,0.0265031364651731,10,0.0029237761566286,10,OOS_2023_2024,-0.010953028977892298,0.375,-0.019800952866161403,0.5,0.021899407885237643,0.09536642333283764,-0.06830191358769477,0.09174278928000938,0.43499322295406173,0.3833316631273458
2024-09-25,0.313236627379873,0.5,0.0690845763225985,0.8317316705172094,0.7,0.7835578262888991,0.3,0.2,0.65,0.2214285714285714,0.25,False,0.0098616988599168,10,0.0085959791332837,10,-0.0519663571449468,10,0.007744968283985,10,0.0038921124730058,10,-0.060202246713591,10,OOS_2023_2024,-0.004622967635990682,0.625,0.0005523192370689989,0.5,0.03523580435943219,0.07901529032375662,-0.04457453298252034,0.11514926140080266,0.424908749296172,0.3522492535881883
2024-10-04,0.3307657453556864,0.5,0.0975053908008996,0.8692025246127253,0.3,0.6007428040854225,0.05,0.15,0.4,0.1928571428571428,0.5,False,-0.0012781383849217,10,-0.0182438469415682,10,-0.0621689162113028,10,-0.0038489189377995,10,-0.0229805866172235,10,-0.0697874727684857,10,OOS_2023_2024,-0.003083213663316098,0.5,-0.0030249134011350876,1.0,0.03596423854488012,0.5212109110610738,-0.013447631271559013,0.11799601471561862,0.43045613838756613,0.3943370517434992
2024-10-14,0.7032170367014047,0.85,0.1344519199457518,0.5994910861258455,0.5,0.6997213190896423,0.1,0.15,0.3,0.1357142857142857,0.25,False,-0.0169811428242568,10,-0.0599956177146168,10,-0.0396991069333388,10,-0.019210305352308,10,-0.0637988186990408,10,-0.0465822737382655,10,OOS_2023_2024,-0.01115216722572765,0.625,0.00685469075550782,1.0,0.01526330286306321,0.060902385498280295,-0.0028976305026811033,0.11123321688009329,0.42106411064084515,0.2947762223546867
2024-10-21,0.478713768115942,0.8,0.1586377499251103,0.6498810362272366,0.45,0.6386691484411353,0.15,0.2,0.2,0.1499999999999999,0.375,False,-0.0437533214067119,10,-0.0447201822160564,10,-0.0550023818417658,10,-0.0454576003971717,10,-0.0478877675915111,10,-0.0612147897190463,10,OOS_2023_2024,-0.001048193909084283,0.625,0.0075911183255215064,0.75,-0.005509264605755293,0.01763723167628936,0.009904835068808016,0.11656171832633223,0.41443542623982677,0.3174142496126834
2024-10-28,0.295341474445952,0.55,0.1711140746923993,0.8079677143399996,0.35,0.5766016713091922,0.05,0.2,0.35,0.1642857142857142,0.375,False,-0.0009929230589756,10,0.0216377641212845,10,-0.0091052710254509,10,-0.0025228166133426,10,0.01843357857943,10,-0.0154714373189744,10,OOS_2023_2024,-0.03425178011235541,0.125,-0.03061526833548628,0.25,-0.015492473465325396,0.7813389867730721,-0.02962881247636473,0.12240567402034173,0.4059432896617551,0.34525653295071584
2024-11-04,0.3328810492989597,0.65,0.1785453110886876,0.6512737571340156,0.6,0.7366836498378879,0.1,0.35,0.6,0.2785714285714285,0.375,False,0.0226290712441531,10,-0.0107664115340871,10,-0.0483035392272291,10,0.0209952954348887,10,-0.0139995897036987,10,-0.0542507737645481,10,OOS_2023_2024,-0.03215779126001561,0.25,-0.02224512666659184,0.25,-0.005953221260775854,0.8317026585617046,-0.029074577596699513,0.1273783882094901,0.40445045700744764,0.36160021358449385
2024-11-11,0.2455981941309255,0.6,0.2107400411322995,0.8001566517419783,0.65,0.7145833333333333,0.25,0.35,0.5,0.2785714285714286,0.875,True,-0.0326260774290564,10,-0.0300135927215162,10,-0.1407685684536529,10,-0.0342325094280163,10,-0.0332149584575045,10,-0.145884320831469,10,OOS_2023_2024,0.022404437984093972,0.75,0.004690343175069445,1.0,0.030283837776513778,0.2504627071115302,0.03355660520982162,0.178786377821805,0.38634413409966883,0.46031151004948695
2024-11-18,0.2014420910319964,0.55,0.1972832863268345,0.7944394142056753,0.85,0.6794457274826791,0.15,0.2,0.5,0.1857142857142857,0.75,True,0.0026854927049005,10,-0.0378850401443111,10,-0.0338355569589221,10,0.0010421905117741,10,-0.0407651556483466,10,-0.0395214984881751,10,OOS_2023_2024,0.025488067297495087,0.375,-0.01418228331376703,0.75,0.05722257821244531,0.15582298947532552,0.02653626120657937,0.1633497643134588,0.3958429568406362,0.43124335465041247
2024-11-25,0.2772277227722772,0.7,0.1715689829498604,0.7578385363789322,0.45,0.6945983379501386,0.15,0.25,0.45,0.1714285714285714,0.875,True,-0.0404892023769848,10,-0.114232543006036,10,-0.0407460005137226,10,-0.0417883747926451,10,-0.1165894294709,10,-0.0469443185157168,10,OOS_2023_2024,0.03934521926725654,0.75,0.0047865308541399365,0.5,0.06254919178849955,0.402801264645615,0.07359699937961195,0.17212599225649278,0.3898698335775533,0.46497098772710616
2024-12-02,0.2147349505840071,0.6,0.2091688344805053,0.8390414329096482,0.35,0.5704095720202484,0.2,0.3,0.4,0.1857142857142857,0.875,True,-0.0768751437231807,10,0.0041791416785997,10,0.0072519771483365,10,-0.0780783720391882,10,0.0012649489172929,10,-0.000343410460713,10,OOS_2023_2024,0.029893061756691708,0.375,-0.017363877860079313,0.5,0.025453030676586552,0.1681845985494324,0.06205085301670732,0.15316681101789661,0.391315055669959,0.4134967601135155
2024-12-09,0.1358135365307037,0.25,0.112710152916825,1.0,0.4,0.3829346826126955,0.25,0.2,0.3,0.1357142857142857,0.375,False,0.0878065872941904,10,0.0829353724707508,10,0.131972927949013,10,0.0860694741538221,10,0.0788063415978087,10,0.121729842255561,10,OOS_2023_2024,-0.021472064260307122,0.25,-0.011473570734402805,0.5,0.009807295652555226,0.07728782866733448,-0.043876502244401094,0.15686681421624224,0.3901800628071768,0.3082351324830366
2024-12-16,0.509391771019678,0.4,0.1164472918069578,0.9210752269323956,0.25,0.2930243230839835,0.3,0.0,0.2,0.0857142857142857,0.25,False,-0.0044928619876531,10,0.003015977190813,10,0.0424105874632871,10,-0.0066965865562516,10,-0.0016520555594865,10,0.0325217656074307,10,OOS_2023_2024,-0.05680473275248665,0.25,-0.04333814235673833,0.25,-0.01649076058799387,1.0,-0.08229280004998174,0.12505141462820232,0.41683763527649464,0.27438843754494213
2024-12-23,0.4202056325435852,0.55,0.0993364111974295,0.7309834888437898,0.15,0.4418231791113147,0.2,0.05,0.15,0.0642857142857142,0.5,False,0.0075289677454882,10,0.0451912931927103,10,0.0338292974552775,10,0.0050642361717531,10,0.0397022044548827,10,0.0255387886593036,10,OOS_2023_2024,-0.03961832022335221,0.25,-0.037075326440579814,0.25,-0.033492146281656476,1.0,-0.07896353949060875,0.1261330386499702,0.41613893598870344,0.2776639825167872
2025-01-02,0.48681269557443,0.6,0.1854054265155697,0.7562348167041889,0.35,0.6723189734188817,0.05,0.25,0.25,0.1214285714285714,0.375,False,0.0373554989790749,10,0.0392620783348512,10,0.0073210023431932,10,0.0344572773291076,10,0.0342175031476543,10,-0.0003159810659936,10,BULL_2025,-0.03577408011979488,0.375,-0.009850566214194945,0.5,-0.025240360317054678,1.0,-0.06566714187648659,0.12660646943197326,0.4007172304631662,0.2629905419458423
2025-01-09,0.8723214285714286,0.9,0.2699512846744774,0.591517160974781,0.7,0.7902338376891334,0.1,0.25,0.2,0.1142857142857142,0.375,False,0.0019172447763247,10,-0.0107967702658091,10,-0.0133136735558497,10,-0.000161259740566,10,-0.0135617571596475,10,-0.020727107666521,10,BULL_2025,0.020246151656652778,1.0,0.03473534665586303,1.0,0.032302546493758466,0.06585618012711669,0.0417182159169599,0.10893990047032116,0.3869741754716094,0.19784771997980588
2025-01-16,0.499554367201426,0.8,0.2096571719964342,0.7820401780517876,0.45,0.643543956043956,0.05,0.2,0.25,0.1142857142857142,0.25,False,-0.0126648725989021,10,-0.0306964343181092,10,0.0282122373429262,10,-0.0133809315335187,10,-0.0333264470436378,10,0.0201312269429074,10,BULL_2025,0.022994353266060807,1.0,0.0411613755593363,1.0,0.007537778981815402,0.23322576764561065,0.07979908601854746,0.1262426333190551,0.37599928683763345,0.12828611241004872
2025-01-23,0.4913217623497997,0.7,0.1828730354874798,0.6985985715058618,0.4,0.5449771689497718,0.1,0.25,0.25,0.1214285714285714,0.25,False,-0.0182781310282026,10,-0.0025848620848415,10,0.024892526062763,10,-0.0202284502937387,10,-0.0073122131464668,10,0.0152844927131083,10,BULL_2025,0.015176951003007089,0.875,0.023733208063026645,0.75,-0.0034260282950208665,0.14407716155466582,0.0547952712263593,0.1201967824082785,0.3689484003434968,0.10276713270917599
2025-02-05,0.5266903914590747,0.85,0.1108501814117702,0.4583153591877367,0.5,0.6584587323301414,0.05,0.3,0.75,0.25,0.375,False,0.0159631231715268,10,0.0607116871232386,10,0.0024834240867121,10,0.0131807200004197,10,0.055234687859898,10,-0.0068051550823344,10,BULL_2025,0.051051018111776036,1.0,0.05843736286317208,1.0,0.055781257936833195,0.45943409659623385,0.08682509823157092,0.1079670999938085,0.36795917611700985,0.041292919285224015
2025-02-12,0.4092526690391459,0.8,0.2680015396004224,0.7034287287428004,0.55,0.632118451025057,0.05,0.15,0.7,0.1999999999999999,0.5,False,0.044007134432527,10,0.027331597015976,10,-0.0325958611093169,10,0.0414796345284086,10,0.0225394169537649,10,-0.0407991242173253,10,BULL_2025,-0.003054640933483843,0.5,-0.0021400477553679687,1.0,0.0005650194455927848,0.04406435345623695,-0.02330079259013662,0.09775601932973739,0.3552556668541888,0.012756637866513187
2025-02-19,0.5235555555555556,0.95,0.1364712702237757,0.5336383090034847,0.5,0.548313582497721,0.05,0.15,0.7,0.2071428571428571,0.25,False,-0.0160074796712385,10,-0.0549098392589078,10,-0.0689651002548054,10,-0.0182092587576634,10,-0.0588088413338905,10,-0.0761085914261716,10,BULL_2025,0.0062706782573389575,0.875,0.02765709667835614,1.0,0.031099559681889377,0.03819579284451163,-0.01672367500872185,0.11582754115023561,0.33694688103106746,0.1314538695363774
2025-02-26,0.6112588652482269,0.9,0.2206695593612367,0.6238736554207521,0.45,0.5036347114947751,0.0,0.25,0.7,0.2357142857142857,0.5,False,-0.0394958948538649,10,-0.0583004447365535,10,-0.080343525866034,10,-0.0413369297137008,10,-0.0619074975895451,10,-0.0866293287670614,10,BULL_2025,0.011294238217651076,0.875,0.01620438010742603,0.75,0.056654331628207766,0.08875836691395822,-0.003882712785356013,0.11537726999872078,0.331110401540669,0.12432919076553386
2025-03-06,0.5081967213114754,0.8,0.1639221370567997,0.6421015232933391,0.4,0.5608261461643214,0.1,0.2,0.7,0.2642857142857143,0.5,False,-0.019540522673972,10,-0.0148664914824833,10,-0.0545401474245414,10,-0.0214453909943551,10,-0.0183788180915468,10,-0.0604276316882183,10,BULL_2025,0.008830051849461285,0.625,0.004850405704435956,0.75,0.0018752452228587568,0.21310128582877547,-0.04222096626231475,0.16836342617348699,0.32841678775245087,0.20726505461557915
2025-03-13,0.4141592920353982,0.8,0.1583144655133432,0.6887573745085283,0.2,0.5913004077933847,0.1,0.25,0.8,0.2642857142857143,0.5,False,0.0047686023441866,10,-0.0234357351081218,10,-0.0258950371045115,10,0.0031326990657523,10,-0.0263786108489863,10,-0.0317917123527295,10,BULL_2025,-0.004575955668544296,0.375,-0.004985360221266277,0.75,0.012852229395769799,0.14384016561185975,-0.0015213147350604528,0.18448890826420403,0.32259392919454755,0.24368529776195677
2025-03-20,0.3035793194874061,0.65,0.142202410962886,0.7932094884458973,0.15,0.5807692307692307,0.2,0.3,0.75,0.2785714285714286,0.375,False,-0.0280724541382336,10,-0.0402492034394423,10,0.0265744572653534,10,-0.0294183089136319,10,-0.0428125887289849,10,0.0203494627790082,10,BULL_2025,-0.024510444801328024,0.25,-0.013150806331589326,0.5,0.005340192895041673,0.27521192480086437,-0.03078112305866698,0.19153408660261492,0.31798930833535544,0.3338062039866176
2025-03-27,0.2339955849889624,0.6,0.1142999627513396,0.7136060741004943,0.25,0.5213151927437643,0.25,0.2,0.65,0.2071428571428571,0.5,False,-0.0124821638834729,10,-0.0025350325563777,10,0.0831524077788412,10,-0.0137451760354438,10,-0.0055767078898197,10,0.0763680729448163,10,BULL_2025,-0.026937832079674706,0.375,-0.032173078383126774,0.25,-0.031960107603076715,0.21759645873258293,-0.03823207029732578,0.19118024960610272,0.31403931072142244,0.3299748980078352
2025-04-03,0.2257495590828924,0.4,0.1036273013454792,0.8962741354664309,0.2,0.3689452240832956,0.4,0.2,0.5,0.1714285714285714,0.5,False,0.0101960258647057,10,0.0697239400398069,10,0.1107514149847732,10,0.0084290898163419,10,0.0660820068443702,10,0.1034535982598904,10,BULL_2025,-0.0049678438559009885,0.25,-0.013118548628028803,0.25,-0.04494886060575959,0.05255779927898032,-0.013797895705362273,0.22269533640960767,0.32783747784484313,0.44066204936473025
2025-04-10,0.2996040475142983,0.4,0.1653705297697507,0.9443730952547048,0.45,0.4489332728098048,0.25,0.25,0.7,0.2071428571428571,0.625,True,0.058830945053628,10,0.0858582302651101,10,0.1176271877893218,10,0.057084236789682,10,0.0823555328765275,10,0.1102596116094175,10,BULL_2025,0.02148509438431856,0.5,-0.011011009888908352,0.25,-0.034744269179492304,0.1832262472911133,0.026061050052862855,0.22021007834064407,0.32320347291963225,0.4951789056937696
2025-04-17,0.4628571428571428,0.7,0.1988448249636936,0.7303312898148435,0.5,0.6518872214643019,0.3,0.45,0.5,0.2142857142857142,0.625,True,0.0255257979029177,10,0.0384604021265263,10,0.108330588032187,10,0.0238976109555542,10,0.0351623433586975,10,0.1002116583293602,10,BULL_2025,0.05880575316601688,0.75,0.041005158878903214,0.75,-0.02006428990992931,0.9934087763321526,0.08331619796734491,0.2037718303210199,0.31892534189934596,0.4821865363576913
2025-04-24,0.6164323374340949,0.85,0.2471091799264317,0.6464244589921482,0.25,0.5814006366530241,0.3,0.3,0.55,0.2071428571428571,0.5,False,0.0126255177771143,10,0.0292972411612349,10,0.1163902771799381,10,0.0110227354021391,10,0.0258187194088491,10,0.1078474173693937,10,BULL_2025,0.07507781255783263,0.75,0.05037880514459625,1.0,0.03256820392479248,1.0,0.10201564463750734,0.20300224675680092,0.31988545612949487,0.44050821449164457
2025-05-02,0.7724077328646749,1.0,0.2223979046047625,0.5793927762888672,0.45,0.6976797088262057,0.3,0.35,0.55,0.25,0.5,False,0.0164536009733277,10,0.0672892315765813,10,0.1815344168105741,10,0.0146322157886562,10,0.0628454046679386,10,0.1730888579058484,10,BULL_2025,0.03636075356212998,0.75,0.039020569511057424,1.0,0.062078804417274314,0.25468542192180027,0.041328597418030966,0.20099662363459994,0.3177078701848751,0.43392904239356583
2025-05-13,0.7921792618629174,0.9,0.1863953935633637,0.5578075338294409,0.75,0.8502051983584131,0.3,0.3,0.55,0.2285714285714285,0.5,False,0.0499734762911697,10,0.0845152453699067,10,0.1995263159522969,10,0.0474926835640925,10,0.0798627348644137,10,0.1911307907929519,10,BULL_2025,0.03556158856718605,0.875,0.03551511267630031,0.75,0.06498579001554272,0.15827639317745504,0.014076494182867494,0.15183119175538698,0.2949932892411517,0.3346979767576601
2025-05-20,0.54701230228471,0.9,0.2891461002220188,0.6071596014943874,0.7,0.8162568306010929,0.15,0.5,0.7,0.3428571428571428,1.0,True,0.0329492708208677,10,0.1070760117040356,10,0.1319824696950786,10,0.0309518221314172,10,0.1037538654036302,10,0.1242516440996847,10,BULL_2025,0.06963902244614983,0.875,0.030877753416076903,1.0,0.013835470920890991,0.5592496482218641,0.010833269280132951,0.18782781030401058,0.29850456441930295,0.45974544597402117
2025-05-27,0.4574187884108867,1.0,0.2477905179137768,0.5362510342992197,0.55,0.7509099181073704,0.15,0.5,0.8,0.3214285714285715,0.875,True,0.071762396194499,10,0.1060925568042574,10,0.104761176782049,10,0.0706129666281656,10,0.1030947462972591,10,0.0969335626699898,10,BULL_2025,0.08635837695224557,0.875,0.03819308377582531,0.75,-0.01053855862098907,0.8255203711132194,0.01128056439441294,0.18015749398906364,0.30161687239389356,0.4340805398616414
2025-06-04,0.6165644171779141,0.95,0.3301698630877483,0.5768929247912951,0.65,0.6693914623069936,0.05,0.35,0.7,0.2785714285714286,1.0,True,0.0320349307149345,10,0.0225079947118273,10,0.0350398389953946,10,0.030346851089354,10,0.0185742210243532,10,0.0270372700032589,10,BULL_2025,0.08066808736050346,0.875,0.03057024812077558,0.75,0.015432218940234388,0.38192674160488516,0.04430733379837348,0.18520551076623715,0.30675276341830854,0.43054588825779244
2025-06-12,0.673665791776028,0.9,0.2523411918756476,0.5938358512622385,0.75,0.6291270918136589,0.15,0.35,0.6,0.25,1.0,True,-0.0092119846878644,10,-0.0011944439413663,10,0.0220396721443435,10,-0.0113968220385218,10,-0.0055747684195324,10,0.0140157500428482,10,BULL_2025,0.07222126685989938,0.875,0.027921056736293526,0.75,-0.014048834335850469,0.2710195006284051,0.03665967829271333,0.19574973929683592,0.3157772143418643,0.4195995349890266
2025-06-19,0.7001748251748252,0.95,0.1625676410642719,0.5193064689847855,0.5,0.5209553853086977,0.1,0.1,0.7,0.2285714285714286,1.0,True,0.0081020022280616,10,0.0122719945212589,10,0.0516359633871035,10,0.0058975949049134,10,0.0083158991536191,10,0.0438801487418122,10,BULL_2025,0.04571199636011625,0.75,0.006471120932323826,0.75,-0.012648033525919478,0.17673839595475377,-0.023927026086033587,0.19355951773985985,0.3252399978077172,0.418393562844771
2025-06-26,0.7033639143730887,1.0,0.2179349786987277,0.5196748559557371,0.7,0.6045045045045045,0.05,0.2,0.6,0.2357142857142857,0.625,True,0.0041173491080562,10,0.0232797939323334,10,0.043063447631076,10,0.0023928269816585,10,0.0197171222384049,10,0.0360425326517345,10,BULL_2025,0.007546677085667808,0.5,-0.005060279428020675,0.75,0.03378391699491218,0.029615992718585518,-0.07881169986657777,0.19288963221508565,0.3184065850144143,0.3708669663306271
2025-07-03,0.6273996509598604,0.9,0.1389111904114883,0.6047257587747434,0.35,0.6524966261808367,0.15,0.2,0.65,0.2285714285714286,0.875,True,0.0190879211697094,10,0.0388323432727435,10,0.0313154901112419,10,0.0173010203932659,10,0.0352192599856679,10,0.0244869347666182,10,BULL_2025,0.007570898544189575,0.375,-0.003806120876313157,0.5,0.01668801733906483,0.06274348837292185,-0.07309718881631388,0.18494112688278236,0.31263040015490384,0.39488020684230263
2025-07-10,0.4775403401657218,0.8,0.1423691160618554,0.5914204793071961,0.35,0.7139001349527665,0.1,0.2,0.6,0.25,0.75,True,0.0193900009354696,10,0.019265170156123,10,0.0269819680234529,10,0.0176397348211837,10,0.0159391884809275,10,0.0202963174366162,10,BULL_2025,0.028681210151543013,0.625,0.004366302732711436,0.75,0.0071474406191354145,0.5201047324924826,-0.04354005670835637,0.18005510174567654,0.32953643675267563,0.4804885049955894
2025-07-17,0.5486262538159616,0.9,0.1395111782111093,0.5599868367806111,0.6,0.7183985605038237,0.05,0.15,0.5,0.2071428571428571,0.5,False,-0.0001218934553791,10,-0.007259823700922,10,-0.0106389094784736,10,-0.0016760155364418,10,-0.0103938962382644,10,-0.0170660380120098,10,BULL_2025,0.01104152761909627,0.625,0.007418758732122166,0.75,0.05616707690979006,0.1176876470213638,-0.03467046874101998,0.19115186182761437,0.3405217941422541,0.5193960389982896
2025-07-24,0.4496293065852594,0.85,0.1338863704059716,0.5089389800590365,0.45,0.679181654676259,0.2,0.25,0.5,0.2071428571428571,0.625,True,-0.0071903560104767,10,0.007560785154005,10,-0.0226157859631622,10,-0.0087887166954012,10,0.0042784442287893,10,-0.0291169505141743,10,BULL_2025,0.01822008549244125,0.875,0.010864399353229026,0.75,0.024886645293228482,0.3279252937187024,0.010673408406773444,0.20408158871177365,0.34974127026788165,0.5335743415429094
2025-07-31,0.3427700348432055,0.75,0.1254751985964253,0.5909098355168461,0.55,0.8169964028776979,0.1,0.25,0.65,0.2214285714285714,0.5,False,0.0148854636552118,10,-0.0032537779544557,10,0.0332691766921193,10,0.0132228679041422,10,-0.0065930814696968,10,0.0266981008334048,10,BULL_2025,0.03997426568533746,1.0,0.04761344045971255,1.0,0.05392978909816132,0.63337035419129,0.03240336714114789,0.2160251077008167,0.3571694867851456,0.5532943904890628
2025-08-07,0.2886373530692207,0.8,0.1932425366123575,0.6650472399533908,0.4,0.6775134649910233,0.2,0.3,0.55,0.2214285714285714,0.25,False,-0.0178468712153291,10,-0.0299092293447119,10,0.015423005983381,10,-0.019525216088205,10,-0.0332133459545121,10,0.009163924414095,10,BULL_2025,0.04158521963505035,1.0,0.06200114928392397,1.0,0.09131725637575305,0.7709772961745789,0.01290400948350734,0.18184001269906644,0.34974799600564904,0.5696030022157904
2025-08-14,0.2780678851174935,0.65,0.2178332107713427,0.6674695445608302,0.45,0.6898563734290843,0.2,0.5,0.75,0.3,0.25,False,-0.0122664526286465,10,0.0366678753308339,10,0.1153302271786604,10,-0.0139414019771589,10,0.0335368984077287,10,0.1084937474846507,10,BULL_2025,0.028574294211651585,1.0,0.05294259991582273,1.0,0.06097656619687308,1.0,0.017532766592555316,0.17732934413557028,0.35610250482160055,0.5393627837543908
2025-08-22,0.2603215993046501,0.7,0.1892041873118125,0.6817066279990784,0.4,0.5572005383580081,0.3,0.35,0.65,0.3,0.5,False,0.04952539605961,10,0.0467921864398712,10,0.1817526209074546,10,0.0481479876349163,10,0.043894561858125,10,0.1746369329847716,10,BULL_2025,0.0521977554888311,1.0,0.05979193286112372,1.0,0.06603941922740347,1.0,0.03397766999638985,0.18088114935496782,0.35402319600772036,0.515082840360182
2025-08-29,0.2974381241858445,0.75,0.1987551137410206,0.6644307420360644,0.3,0.6074787281683833,0.2,0.3,0.65,0.2214285714285714,0.625,True,-0.0025909897696106,10,0.0758824684389791,10,0.1085064424261083,10,-0.0040303103486178,10,0.0725313894556775,10,0.1010305598909817,10,BULL_2025,0.05328836806306336,0.75,0.05041062593620571,1.0,0.02848338984266907,1.0,0.0133141023777259,0.133048398277408,0.3721593824918738,0.5120804170578822
2025-09-05,0.3441840277777778,0.85,0.253770928704581,0.6774905206473462,0.5,0.6418979409131602,0.15,0.3,0.6,0.2571428571428572,0.625,True,0.0786768893530424,10,0.1289250063629092,10,0.1729734116588978,10,0.0768826156222272,10,0.1252416806800975,10,0.1643312383069503,10,BULL_2025,0.0137016287072238,0.625,0.0036460125275746824,0.75,-0.014779310602691664,0.4326458555641595,-0.02788359092782655,0.13401310484811071,0.3411288046335779,0.4503409455521375
