date,universe,family,cut_name,state6,cut,top_20d,bottom_20d,spread_20d,spread_60d,member_positive_spread_share_20d,member_same_sign_20d
2018-10-23,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.11584589873576945,-0.12235962182324844,0.006513723087478995,0.019320498119646867,0.5,0.0
2018-10-30,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.16709012547977098,-0.18019305616561443,0.01310293068584345,0.03353174697492822,0.5,0.0
2018-11-06,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.10421607917130493,-0.09254540715217618,-0.011670672019128747,0.02606171957641401,0.5,0.0
2018-11-13,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.05638921898852467,-0.04401450323511713,-0.01237471575340754,0.03146258929901902,0.5,0.0
2018-11-20,K200,MOMENTUM,Q50,R-,0.021674514539781864,-0.0015257240069250777,0.03580940956667411,-0.03733513357359919,0.008995760736071112,0.0,1.0
2018-11-27,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.059272855199951735,0.11595168088286756,-0.05667882568291582,-0.007419688550098447,0.0,1.0
2018-12-04,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.042885059373848566,0.07409647308534129,-0.03121141371149272,-0.02621179816367314,0.0,1.0
2018-12-11,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.023565047401178152,0.05183243649346392,-0.028267389092285766,-0.026946306578351398,0.5,0.0
2018-12-18,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.0037474431527801944,0.03710125629715888,-0.033353813144378686,-0.05668234464727673,0.0,1.0
2018-12-26,K200,MOMENTUM,Q50,R-,0.021674514539781864,-0.020072506536290557,0.00810477095853801,-0.028177277494828568,-0.05771043423579558,0.0,1.0
2019-01-04,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.03487676249208971,-0.019794363275921656,-0.015082399216168052,-0.053782527407705505,0.0,1.0
2019-01-11,K200,MOMENTUM,Q50,R-,0.021674514539781864,-0.0003776875522388812,0.06580075695365117,-0.06617844450589006,-0.10621939533329305,0.0,1.0
2019-01-18,K200,MOMENTUM,Q50,R-,0.021674514539781864,-0.0025976307575726887,0.047106560276842346,-0.049704191034415035,-0.12523034098385033,0.0,1.0
2019-01-25,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.023198449520045905,0.08312748029713135,-0.059929030777085446,-0.1564234839884866,0.0,1.0
2019-02-01,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.02397226196140223,0.11081969846381767,-0.08684743650241544,-0.13886933209885677,0.0,1.0
2019-02-13,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.01985900912501859,0.06686883422882062,-0.04700982510380203,-0.1525089295068145,0.0,1.0
2019-02-20,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.01863035922518108,0.08711686474034175,-0.06848650551516067,-0.16076889287821805,0.0,1.0
2019-02-27,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.02222715320994606,0.0790771493109943,-0.05684999610104824,-0.15330421681203754,0.0,1.0
2019-03-07,K200,MOMENTUM,Q50,R-,0.021674514539781864,-0.008806323161536622,0.03864742163859525,-0.04745374480013187,-0.1513557760519676,0.0,1.0
2019-03-14,K200,MOMENTUM,Q50,R-,0.021674514539781864,-0.010616837060726803,0.029017897101210277,-0.03963473416193708,-0.16141474643666465,0.0,1.0
2019-03-21,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.02824274600284815,-0.011731138299293842,-0.01651160770355431,-0.13768318083945252,0.0,1.0
2019-03-28,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.04358098622509987,-0.05429598270258973,0.010714996477489858,-0.1049600700039921,1.0,1.0
2019-04-04,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.0007583328439092485,0.018500903403665392,-0.01925923624757464,-0.16091027557707216,0.5,0.0
2019-04-11,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.010612480790541001,0.038844458155650186,-0.028231977365109184,-0.12073196624197746,0.0,1.0
2019-04-18,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.017884451580655547,0.04316666776866773,-0.025282216188012185,-0.11317587963150966,0.0,1.0
2019-04-25,K200,MOMENTUM,Q50,R+,0.021674514539781864,0.013264262847461294,0.058398166281823816,-0.04513390343436252,-0.08943654246539612,0.0,1.0
2019-05-03,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.0015667409078060635,0.002816164920435016,-0.004382905828241079,-0.07195219879201553,0.0,1.0
2019-05-13,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.06904723593256545,-0.07022304165970294,0.001175805727137491,-0.06307802553716757,0.5,0.0
2019-05-20,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.07695010507397337,-0.08081541821631266,0.0038653131423392884,-0.03459173181141384,0.5,0.0
2019-05-27,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.05902161199701017,-0.07846607607117084,0.019444464074160672,-0.010485183098733142,0.5,0.0
2019-06-03,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.06987190970716806,-0.08479419887642792,0.014922289169259861,-0.006796410419019794,0.5,0.0
2019-06-11,K200,MOMENTUM,Q50,N+,0.021674514539781864,0.006981865523004949,-0.0033917887462270313,0.01037365426923198,-0.015216285048014755,0.5,0.0
2019-06-18,K200,MOMENTUM,Q50,N+,0.021674514539781864,0.015794691847470732,0.006823318230687381,0.008971373616783351,-0.01100717539241891,1.0,1.0
2019-06-25,K200,MOMENTUM,Q50,N+,0.021674514539781864,0.015622611229762384,0.02800762978089333,-0.012385018551130944,-0.034311747758264066,0.0,1.0
2019-07-02,K200,MOMENTUM,Q50,N+,0.021674514539781864,0.02052843793544379,0.03237294314161865,-0.01184450520617486,0.0002404678406056071,0.5,0.0
2019-07-09,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.040795643509200064,-0.02922041824352628,-0.011575225265673783,-0.00033845844281055193,0.0,1.0
2019-07-16,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.023826044582650696,-0.008853711348788873,-0.014972333233861823,-0.0019735573941689344,0.5,0.0
2019-07-23,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.0295430789556006,-0.025537300234291682,-0.004005778721308917,0.004293930345832475,0.5,0.0
2019-07-30,K200,MOMENTUM,Q50,N-,0.021674514539781864,-0.05795848201212095,-0.06270618445592802,0.004747702443807067,0.008619901363874138,1.0,1.0
