sample,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
TRAIN,KOSDAQ,MOMENTUM_X_REVISION,MOMENTUM,REVISION,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,17,28,0.00016153378521730044,0.003071609050552268,-0.0029100752653349674,-0.0016581235779766206,0.009428294511074548,-0.011086418089051168,0.030155318394490392,0.020560752225452863,0.00959456616903753,-0.008353909885251047,0.007932811842577412,-0.01628672172782846,0.031168197247525353,0.013820615903420276,0.01734758134410508,-0.011589979538281395,-0.005139680657296546,-0.0064502988809848495,0.0017948932883964832,-0.01767156572091662,0.019466459009313104,-0.001657394424916427,0.012461052103664086,-0.014118446528580512,0.03041986015185397,0.016074971855615464,0.014344888296238506,-0.0021572112932540014,0.00492572226677826,-0.0070829335600322615,0.005123787622281743,0.005536979152829822,-0.0004131915305480788
TRAIN,KOSDAQ,MOMENTUM_X_REVISION,MOMENTUM,REVISION,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,11,17,0.005094698063568437,0.00016153378521730044,0.004933164278351137,0.003920182165641057,-0.0016581235779766206,0.005578305743617677,0.009864743911729519,0.030155318394490392,-0.02029057448276087,0.003347530631338797,-0.008353909885251047,0.011701440516589844,0.010966755156947682,0.031168197247525353,-0.02020144209057767,0.0021016921222649847,-0.011589979538281395,0.01369167166054638,0.005683442915873769,0.0017948932883964832,0.0038885496274772852,0.006191598737717927,-0.001657394424916427,0.007848993162634354,0.03349541943297687,0.03041986015185397,0.003075559281122898,0.005069655141005668,-0.0021572112932540014,0.00722686643425967,0.019678672327113914,0.005123787622281743,0.01455488470483217
TRAIN,KOSDAQ,MOMENTUM_X_REVISION,REVISION,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,45,37,0.0019962836418101287,-0.003460880433965459,0.005457164075775588,0.0045634022530887585,-0.0028023458493939596,0.007365748102482719,-0.011918425057941641,-0.004086222469855912,-0.00783220258808573,0.005163083030684722,-0.0025871061446815875,0.007750189175366309,-0.020451138163822238,0.0029572510958143865,-0.023408389259636623,0.002939650026373979,0.004363382817747372,-0.001423732791373393,0.0009900509608074155,0.023059209715964035,-0.02206915875515662,0.005270630263030049,0.002970924424023757,0.0022997058390062924,-0.0005319031156562688,0.005720256658173484,-0.006252159773829753,0.0016636385605009573,0.0035450253717246396,-0.0018813868112236823,0.02342462100261957,0.00798024138615469,0.01544437961646488
TRAIN,KOSDAQ,MOMENTUM_X_REVISION,REVISION,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,11,37,0.005094698063568437,-0.003460880433965459,0.008555578497533895,0.003920182165641057,-0.0028023458493939596,0.006722528015035017,0.009864743911729519,-0.004086222469855912,0.01395096638158543,0.003347530631338797,-0.0025871061446815875,0.005934636776020384,0.010966755156947682,0.0029572510958143865,0.008009504061133295,0.0021016921222649847,0.004363382817747372,-0.0022616906954823876,0.005683442915873769,0.023059209715964035,-0.017375766800090266,0.006191598737717927,0.002970924424023757,0.0032206743136941702,0.03349541943297687,0.005720256658173484,0.027775162774803384,0.005069655141005668,0.0035450253717246396,0.0015246297692810286,0.019678672327113914,0.00798024138615469,0.011698430940959223
POST_DISCOVERY,KOSDAQ,MOMENTUM_X_REVISION,MOMENTUM,REVISION,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,35,19,-0.0016429615063883543,-0.003802544045107726,0.0021595825387193714,0.0038842455305087746,-0.0044063168537597395,0.008290562384268514,-0.002073880828395864,0.029974777498405738,-0.0320486583268016,0.011111039437522112,-0.0008162788523984858,0.011927318289920597,0.014352151696334655,0.0389000362300917,-0.024547884533757044,0.010421365286639141,0.004147463681961149,0.006273901604677993,0.023498719107654498,0.03183583773005374,-0.00833711862239924,0.012984617241623995,-0.0028697535027454664,0.01585437074436946,0.023472038596508957,0.037587702842927964,-0.014115664246419007,0.009928235877995543,-0.0037962714765001435,0.013724507354495687,0.027984353047948756,0.012708474945584435,0.015275878102364322
POST_DISCOVERY,KOSDAQ,MOMENTUM_X_REVISION,MOMENTUM,REVISION,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,15,0.002776860457136634,0.005443084142961688,-0.0026662236858250535,0.0049649989742185825,0.006962942037760223,-0.00199794306354164,0.005123608078756662,0.029860520320826422,-0.02473691224206976,0.005886654632549991,0.006754706280722167,-0.0008680516481721755,0.0007947524324873396,0.036209596011415705,-0.035414843578928365,-0.010483593109002758,-0.00675966997326228,-0.0037239231357404775,-0.02389584317356599,-0.0021692347711646126,-0.021726608402401378,0.011408849529379582,0.01126944880939554,0.00013940071998404246,0.036165355249202454,0.05290778933638124,-0.016742434087178786,0.0006274246493610525,0.0036346768505500114,-0.003007252201188959,0.01950965249558032,0.020484808567783477,-0.000975156072203158
POST_DISCOVERY,KOSDAQ,MOMENTUM_X_REVISION,REVISION,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,35,9,-0.0016429615063883543,-0.0011660297946840775,-0.0004769317117042768,0.0038842455305087746,0.0028959228235516847,0.00098832270695709,-0.002073880828395864,0.012903235171121068,-0.014977115999516932,0.011111039437522112,0.00040574090189752593,0.010705298535624587,0.014352151696334655,0.02278061002051235,-0.008428458324177693,0.010421365286639141,-0.0027253165248338393,0.013146681811472981,0.023498719107654498,0.012584226751542225,0.010914492356112273,0.012984617241623995,-0.0012741020556941152,0.01425871929731811,0.023472038596508957,0.026829552205470134,-0.003357513608961176,0.009928235877995543,-0.0024422828113585845,0.012370518689354128,0.027984353047948756,0.0003266154462842557,0.0276577376016645
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_REVISION,MOMENTUM,REVISION,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,48,13,-0.000949633419587048,0.003563975610403547,-0.004513609029990595,-0.003257101772408137,-0.011641502921360802,0.008384401148952664,-0.02446930903050742,-0.0272278653045829,0.00275855627407548,-0.006010302611048013,-0.0060998793962897795,8.957678524176664e-05,-0.027201747480603906,-0.005374476918064364,-0.021827270562539542,-0.0013547675949885211,0.013588600287659514,-0.014943367882648035,0.002552630824829092,0.03588809670052196,-0.03333546587569287,-0.00304295134967685,-0.003576630806423786,0.0005336794567469363,-0.012921075672903438,-0.012594697552692841,-0.0003263781202105971,0.004277152703943248,0.00927794575938734,-0.005000793055444093,0.01864327755586242,0.013273432785802978,0.00536984477005944
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_REVISION,MOMENTUM,REVISION,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,14,30,0.002000271480309942,0.0039482903588707345,-0.0019480188785607924,-0.004100180437978849,0.012083091730492856,-0.016183272168471704,-0.008588566300203123,0.027513808341934863,-0.03610237464213799,-0.002072507495176631,0.011111951127198724,-0.013184458622375356,-0.009381363821536799,0.028038774158479298,-0.037420137980016095,0.005759792523051326,-0.003372418437904242,0.009132210960955567,0.007317242140182835,-0.005315453118386978,0.012632695258569812,0.0034241803319362157,0.015297658034383654,-0.011873477702447439,0.015063967759356225,0.027812676570850944,-0.01274870881149472,0.009672923467626366,0.0065230110139350055,0.003149912453691361,0.026832321816156395,0.00907975009966947,0.017752571716486927
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_REVISION,MOMENTUM,REVISION,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,13,30,-0.003361604915160415,0.0039482903588707345,-0.00730989527403115,-0.009973576420798049,0.012083091730492856,-0.022056668151290905,-0.008783350110589295,0.027513808341934863,-0.03629715845252416,-0.00978708922129928,0.011111951127198724,-0.020899040348498002,0.000283661856042817,0.028038774158479298,-0.02775511230243648,-0.0012154231806426907,-0.003372418437904242,0.002156995257261551,0.007625201575254857,-0.005315453118386978,0.012940654693641834,-0.0062423768383922384,0.015297658034383654,-0.021540034872775893,0.0020146892643041992,0.027812676570850944,-0.025797987306546744,-0.0026428784836240917,0.0065230110139350055,-0.009165889497559098,0.018140347361047363,0.00907975009966947,0.009060597261377893
