eval_year,split,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
2021,TRAIN,K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,12,10,-0.0009390947721757582,-0.00580396991691298,0.0048648751447372225,-0.005435438544504617,0.0018556255830220775,-0.007291064127526694,-0.006041630622853078,0.032371608243818045,-0.038413238866671126,-0.009436170973632798,0.000222010321474575,-0.009658181295107373,-0.02270492958207254,0.02049261433330506,-0.0431975439153776,-0.007901213133888816,-0.009903252303320708,0.0020020391694318927,-0.014055671165014697,-0.06038394127502348,0.046328270110008785,-0.0007512503547045061,0.006384051186210859,-0.007135301540915366,-0.009865110650367844,0.06205123521188975,-0.07191634586225759,0.005798805498928694,0.0019283175795044571,0.003870487919424237,0.009122588992048005,0.025449060990784356,-0.016326471998736353
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,9,17,-0.00031375650404876637,-0.0013531892477530471,0.0010394327437042807,0.0036954473388656883,-0.0014288785462143025,0.005124325885079991,-0.022590535003921323,-0.003930675231481979,-0.018659859772439343,-0.00015561544736350828,0.0020170616194607896,-0.002172677066824298,-0.023403225792754556,0.022840152754714828,-0.046243378547469384,-0.00018814938008070313,0.0028487187242720786,-0.003036868104352782,0.00913311768396341,0.04567676803488816,-0.03654365035092475,0.004093148351943755,-0.004932892222660344,0.0090260405746041,-0.02052291400803795,-0.02690794153733674,0.00638502752929879,0.0002532155889381802,-0.0027682486816165207,0.003021464270554701,0.0013648199478505868,-0.02911191160139051,0.030476731549241097
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,19,17,0.002988104629214021,-0.0013531892477530471,0.004341293876967068,-0.0038935025488248984,-0.0014288785462143025,-0.002464624002610596,-0.03132864372673156,-0.003930675231481979,-0.02739796849524958,0.0011239290085383515,0.0020170616194607896,-0.0008931326109224381,-0.03580366572674597,0.022840152754714828,-0.058643818481460795,0.0062442651391337286,0.0028487187242720786,0.00339554641486165,-0.00517785780277997,0.04567676803488816,-0.05085462583766813,-0.007652904870884512,-0.004932892222660344,-0.0027200126482241687,-0.027722700426618146,-0.02690794153733674,-0.0008147588892814077,-0.003124980563121698,-0.0027682486816165207,-0.00035673188150517733,0.015387006409866635,-0.02911191160139051,0.044498918011257146
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,17,16,0.003247883999497282,0.00297041567550945,0.0002774683239878317,0.003534758175539135,0.001819861251734093,0.001714896923805042,0.0163688699555277,0.011687061996551078,0.004681807958976622,-0.0007677026952573427,-0.001921397766159863,0.0011536950709025203,0.01701914188449969,0.006114060258719252,0.010905081625780438,-0.0033443861267414637,-0.00703565545679475,0.003691269330053286,0.00865459840132483,-0.018885148092320225,0.027539746493645056,0.0020976515828546676,0.009473578863412789,-0.007375927280558121,0.0035150678228404353,0.016462067480101143,-0.012946999657260708,0.0056990442694160905,0.016390468400876386,-0.010691424131460295,-0.011906570869652758,0.01891469255761203,-0.030821263427264788
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,13,16,0.005857174716651162,0.00297041567550945,0.0028867590411417116,0.013150935455153424,0.001819861251734093,0.011331074203419332,0.03190892224407848,0.011687061996551078,0.020221860247527403,0.009926695872720454,-0.001921397766159863,0.011848093638880317,0.02183344607774931,0.006114060258719252,0.015719385819030058,-0.003727451298921107,-0.00703565545679475,0.0033082041578736425,-0.019671197929820826,-0.018885148092320225,-0.0007860498375006006,0.004190106825239237,0.009473578863412789,-0.005283472038173552,0.023893629107044144,0.016462067480101143,0.007431561626943001,-0.012558818886376751,0.016390468400876386,-0.028949287287253135,0.0005144588952991166,0.01891469255761203,-0.018400233662312915
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,17,13,0.003247883999497282,0.005857174716651162,-0.00260929071715388,0.003534758175539135,0.013150935455153424,-0.00961617727961429,0.0163688699555277,0.03190892224407848,-0.01554005228855078,-0.0007677026952573427,0.009926695872720454,-0.010694398567977798,0.01701914188449969,0.02183344607774931,-0.00481430419324962,-0.0033443861267414637,-0.003727451298921107,0.0003830651721796435,0.00865459840132483,-0.019671197929820826,0.028325796331145656,0.0020976515828546676,0.004190106825239237,-0.0020924552423845695,0.0035150678228404353,0.023893629107044144,-0.02037856128420371,0.0056990442694160905,-0.012558818886376751,0.018257863155792843,-0.011906570869652758,0.0005144588952991166,-0.012421029764951875
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,9,20,-0.00031375650404876637,0.0003842803683549602,-0.0006980368724037266,0.0036954473388656883,-0.002170122629288525,0.005865569968154213,-0.022590535003921323,-0.007520997759051283,-0.01506953724487004,-0.00015561544736350828,-0.0004674503889696757,0.0003118349416061674,-0.023403225792754556,-0.0119090225658172,-0.011494203226937356,-0.00018814938008070313,0.0021735682538307653,-0.0023617176339114686,0.00913311768396341,0.004840244617493955,0.004292873066469455,0.004093148351943755,-0.00039000902951369376,0.004483157381457449,-0.02052291400803795,0.003208189629846131,-0.02373110363788408,0.0002532155889381802,-0.0008281215504707395,0.0010813371394089197,0.0013648199478505868,-0.006056820172859301,0.007421640120709888
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,17,20,0.003247883999497282,0.0003842803683549602,0.0028636036311423217,0.003534758175539135,-0.002170122629288525,0.00570488080482766,0.0163688699555277,-0.007520997759051283,0.02388986771457898,-0.0007677026952573427,-0.0004674503889696757,-0.000300252306287667,0.01701914188449969,-0.0119090225658172,0.02892816445031689,-0.0033443861267414637,0.0021735682538307653,-0.0055179543805722285,0.00865459840132483,0.004840244617493955,0.0038143537838308756,0.0020976515828546676,-0.00039000902951369376,0.0024876606123683614,0.0035150678228404353,0.003208189629846131,0.00030687819299430414,0.0056990442694160905,-0.0008281215504707395,0.00652716581988683,-0.011906570869652758,-0.006056820172859301,-0.005849750696793457
2021,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,19,14,0.002988104629214021,-0.004331700661184578,0.0073198052903986,-0.0038935025488248984,0.004445236867111556,-0.008338739415936455,-0.03132864372673156,0.07307391893832112,-0.10440256266505268,0.0011239290085383515,0.0015524355267707807,-0.00042850651823242913,-0.03580366572674597,0.042677072407438274,-0.07848073813418424,0.0062442651391337286,-0.002212071267743056,0.008456336406876784,-0.00517785780277997,-0.033059467967831414,0.027881610165051446,-0.007652904870884512,-0.004029223158405292,-0.0036236817124792207,-0.027722700426618146,0.05423714496316898,-0.08195984538978712,-0.003124980563121698,-0.007216538715948081,0.004091558152826383,0.015387006409866635,-0.01464576117114683,0.030032767581013465
2021,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,20,18,0.0011774781935576302,-7.32832485087775e-06,0.001184806518408508,-0.0009645739097770356,-0.005339816022173078,0.004375242112396043,-0.03119916808432336,-0.01723443205503181,-0.01396473602929155,0.001002724246433384,-0.006700751752041477,0.007703475998474861,-0.03801453154545516,-0.012387551068840437,-0.02562698047661472,0.004591171170523245,-0.0003306027539051058,0.004921773924428351,-0.0026316023483961837,0.01436575283689779,-0.016997355185293973,-0.004857787978490074,-0.0018404458814130467,-0.0030173420970770275,-0.029863074676919777,-0.014402820890437588,-0.015460253786482189,-0.004140652530998479,0.004601684569023157,-0.008742337100021636,0.008664117437295577,0.01424275816208047,-0.005578640724784893
2021,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,20,14,0.002756682224128645,0.0030123661806011784,-0.00025568395647253316,0.0038568079459078823,0.0022010054174115834,0.0016558025284962989,0.00887129227270075,0.01268033826727852,-0.0038090459945777696,0.0005542341079252999,0.0015655197546809916,-0.0010112856467556918,0.010166642033145162,0.010187456485630306,-2.0814452485144047e-05,-0.002078546703739914,-0.0027579574479504637,0.0006794107442105496,0.004737258252871984,-0.00436712335079071,0.009104381603662694,0.008622684172762518,0.004411875643805264,0.004210808528957254,0.01005460598760119,0.003344100891106546,0.006710505096494643,0.011091153405674858,0.004076082636782108,0.00701507076889275,0.00248248264953011,0.0004212881106751078,0.0020611945388550024
2021,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,14,14,0.0030513969655300197,0.0030123661806011784,3.9030784928841336e-05,-0.001250012421921256,0.0022010054174115834,-0.003451017839332839,0.004778068361664796,0.01268033826727852,-0.007902269905613723,-0.005250217466842709,0.0015655197546809916,-0.006815737221523701,-0.004960319898905917,0.010187456485630306,-0.015147776384536224,-0.00592392853130442,-0.0027579574479504637,-0.003165971083353956,-0.01721793983454464,-0.00436712335079071,-0.01285081648375393,-0.002122957381851785,0.004411875643805264,-0.00653483302565705,-0.0014665297931088506,0.003344100891106546,-0.004810630684215397,0.00215770908809308,0.004076082636782108,-0.001918373548689028,0.01057796280073143,0.0004212881106751078,0.010156674690056322
2021,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,20,14,0.002756682224128645,0.0030513969655300197,-0.0002947147414013745,0.0038568079459078823,-0.001250012421921256,0.0051068203678291384,0.00887129227270075,0.004778068361664796,0.004093223911035954,0.0005542341079252999,-0.005250217466842709,0.005804451574768009,0.010166642033145162,-0.004960319898905917,0.01512696193205108,-0.002078546703739914,-0.00592392853130442,0.003845381827564506,0.004737258252871984,-0.01721793983454464,0.021955198087416625,0.008622684172762518,-0.002122957381851785,0.010745641554614303,0.01005460598760119,-0.0014665297931088506,0.01152113578071004,0.011091153405674858,0.00215770908809308,0.008933444317581777,0.00248248264953011,0.01057796280073143,-0.008095480151201321
2021,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,20,18,0.002756682224128645,-0.0002899773177274447,0.0030466595418560897,0.0038568079459078823,-0.0016944901943471726,0.005551298140255055,0.00887129227270075,-0.003690670604085554,0.012561962876786304,0.0005542341079252999,-0.006166129442243096,0.006720363550168395,0.010166642033145162,-0.014436285047160997,0.02460292708030616,-0.002078546703739914,-0.006876235530409712,0.004797688826669798,0.004737258252871984,-0.009485115297320539,0.014222373550192523,0.008622684172762518,0.0016449365560108095,0.006977747616751708,0.01005460598760119,0.0015531635956148654,0.008501442391986323,0.011091153405674858,0.004782472738259682,0.006308680667415176,0.00248248264953011,0.00925955269564752,-0.00677707004611741
2021,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,20,12,0.0011774781935576302,-0.005702605970708368,0.006880084164265998,-0.0009645739097770356,-0.018870177598297615,0.01790560368852058,-0.03119916808432336,0.020330728080160943,-0.05152989616448431,0.001002724246433384,-0.02346193758856352,0.024464661834996904,-0.03801453154545516,0.00836151479409547,-0.04637604633955063,0.004591171170523245,-0.005118732860217338,0.009709904030740582,-0.0026316023483961837,-0.029535167236160075,0.02690356488776389,-0.004857787978490074,-0.01903272479818503,0.014174936819694955,-0.029863074676919777,0.01563472603488277,-0.045497800711802545,-0.004140652530998479,-0.009306664323461056,0.005166011792462577,0.008664117437295577,-0.025325550042702455,0.03398966747999803
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,17,16,0.001063804356616035,0.0026375502838417598,-0.0015737459272257247,-0.00013715086774792283,0.0010577922021637702,-0.0011949430699116931,0.018536876452262,0.012464337596020704,0.0060725388562412955,-0.004012676469414572,0.0042495983862062756,-0.008262274855620848,0.01900540594331576,-0.001919748761098919,0.020925154704414677,0.0017647680964096987,-0.0038106635207631884,0.005575431617172887,0.00044225706404193006,-0.011638126340688712,0.012080383404730641,0.0011982614674839447,0.003164839223977582,-0.0019665777564936374,0.03058867615791007,0.0035916430056952137,0.026997033152214855,0.008842270449822194,-0.0033387377990356307,0.012181008248857825,0.02128081552213752,0.001690883902288158,0.01958993161984936
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,11,16,-0.002899378290520882,0.0026375502838417598,-0.005536928574362642,-0.003686992468117804,0.0010577922021637702,-0.004744784670281574,-0.009485938853067007,0.012464337596020704,-0.02195027644908771,-0.005151279506409559,0.0042495983862062756,-0.009400877892615834,-0.009742616619544897,-0.001919748761098919,-0.007822867858445978,-0.001649505357024774,-0.0038106635207631884,0.002161158163738414,-0.0008592251641710392,-0.011638126340688712,0.010778901176517672,0.001053717276589569,0.003164839223977582,-0.002111121947388013,-0.003989282212942965,0.0035916430056952137,-0.007580925218638178,0.01201354403261515,-0.0033387377990356307,0.01535228183165078,0.014323331886129099,0.001690883902288158,0.01263244798384094
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,17,11,0.001063804356616035,-0.002899378290520882,0.003963182647136917,-0.00013715086774792283,-0.003686992468117804,0.003549841600369881,0.018536876452262,-0.009485938853067007,0.028022815305329005,-0.004012676469414572,-0.005151279506409559,0.0011386030369949871,0.01900540594331576,-0.009742616619544897,0.028748022562860655,0.0017647680964096987,-0.001649505357024774,0.003414273453434473,0.00044225706404193006,-0.0008592251641710392,0.0013014822282129692,0.0011982614674839447,0.001053717276589569,0.00014454419089437575,0.03058867615791007,-0.003989282212942965,0.034577958370853035,0.008842270449822194,0.01201354403261515,-0.003171273582792955,0.02128081552213752,0.014323331886129099,0.00695748363600842
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,10,17,-0.0012481232062221499,0.0010544002717373466,-0.0023025234779594965,-0.0014054894047846537,0.004482041019966293,-0.005887530424750947,0.005970285032135557,0.01144335729442043,-0.005473072262284873,-0.007986142250277883,0.007364855683279988,-0.015350997933557872,-0.002514146616031754,0.015971788688429443,-0.018485935304461198,-0.009105458900941476,0.007329798895446114,-0.01643525779638759,0.003332564068884081,0.014659303611553112,-0.011326739542669032,0.005274081325867153,0.005352717895557331,-7.86365696901787e-05,0.008026562145341042,0.012046468944913862,-0.00401990679957282,0.016114472299710136,0.003274337318126489,0.012840134981583647,0.017373623101191393,0.006689828819388908,0.010683794281802484
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,17,17,0.001063804356616035,0.0010544002717373466,9.404084878688462e-06,-0.00013715086774792283,0.004482041019966293,-0.004619191887714216,0.018536876452262,0.01144335729442043,0.007093519157841569,-0.004012676469414572,0.007364855683279988,-0.011377532152694561,0.01900540594331576,0.015971788688429443,0.003033617254886316,0.0017647680964096987,0.007329798895446114,-0.0055650307990364155,0.00044225706404193006,0.014659303611553112,-0.014217046547511183,0.0011982614674839447,0.005352717895557331,-0.004154456428073387,0.03058867615791007,0.012046468944913862,0.01854220721299621,0.008842270449822194,0.003274337318126489,0.005567933131695705,0.02128081552213752,0.006689828819388908,0.01459098670274861
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,16,13,-0.0017053100220607116,0.0011210799404851003,-0.0028263899625458116,-0.0019103390314343144,-0.0014770595350361811,-0.0004332794963981333,-0.0007230624789330939,0.004383962810505486,-0.005107025289438579,-0.005643311336293637,-0.0054813799728623035,-0.00016193136343133335,-0.009827777631098426,-0.018276855280797373,0.008449077649698947,-0.0037711585862450214,-0.0008176963974971038,-0.0029534621887479175,-0.009686271726868999,-0.011696563340082356,0.0020102916132133577,0.00014454422249372822,-0.0038815595240527375,0.004026103746546466,0.005674828680645942,0.0037537149053366112,0.001921113775309331,0.007119080455132834,0.002959699833904906,0.0041593806212279275,0.023868754587527193,0.0257323464295621,-0.0018635918420349083
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,12,13,-0.004436352312992334,0.0011210799404851003,-0.005557432253477434,-0.004906368993352912,-0.0014770595350361811,-0.0034293094583167302,0.009718712595875248,0.004383962810505486,0.005334749785369762,-0.004325680316141288,-0.0054813799728623035,0.0011556996567210157,0.005533525196448554,-0.018276855280797373,0.023810380477245926,-0.004607823649185466,-0.0008176963974971038,-0.0037901272516883623,-0.03676436149961862,-0.011696563340082356,-0.02506779815953626,-0.004332215513913949,-0.0038815595240527375,-0.00045065598986121155,0.027765967714216883,0.0037537149053366112,0.024012252808880273,-0.004542830971238365,0.002959699833904906,-0.007502530805143272,0.01018389175634444,0.0257323464295621,-0.01554845467321766
2021,TRAIN,KOSPI_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,16,12,-0.0017053100220607116,-0.004436352312992334,0.002731042290931622,-0.0019103390314343144,-0.004906368993352912,0.002996029961918597,-0.0007230624789330939,0.009718712595875248,-0.010441775074808342,-0.005643311336293637,-0.004325680316141288,-0.001317631020152349,-0.009827777631098426,0.005533525196448554,-0.01536130282754698,-0.0037711585862450214,-0.004607823649185466,0.0008366650629404448,-0.009686271726868999,-0.03676436149961862,0.02707808977274962,0.00014454422249372822,-0.004332215513913949,0.004476759736407677,0.005674828680645942,0.027765967714216883,-0.02209113903357094,0.007119080455132834,-0.004542830971238365,0.0116619114263712,0.023868754587527193,0.01018389175634444,0.013684862831182752
2021,TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,15,22,-0.0007829977261609867,0.0025124901626469454,-0.0032954878888079324,-0.001266377540356132,0.0015087377689109273,-0.0027751153092670593,0.014268772442506954,0.006377563744067033,0.00789120869843992,0.000333856541317575,0.0015961318214098548,-0.0012622752800922799,0.02103144169260625,0.0022843522365646007,0.01874708945604165,-0.0028129922650185807,-0.0023976995733065443,-0.00041529269171203644,-0.0038863493260457163,-0.005866931688063833,0.0019805823620181167,0.006544005838415404,0.0007018604479194627,0.005842145390495941,0.028253476631308942,0.00011078138525709814,0.028142695246051844,0.01075391822633561,-0.0019422036931907986,0.012696121919526408,0.0032311983925942256,-0.01526518104881736,0.018496379441411588
