date,universe,family,top_5d,bottom_5d,spread_5d,top_20d,bottom_20d,spread_20d,top_60d,bottom_60d,spread_60d,member_positive_spread_share_20d,member_same_sign_20d,member1,member2,member1_spread_20d,member2_spread_20d,top_fwd_5d,top_fwd_20d,bottom_fwd_5d,bottom_fwd_20d,spread_fwd_5d,spread_fwd_20d
2019-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.01306647049364475,-0.0139295906171258,0.02699606111077055,-0.05839995733515768,-0.09624165518347771,0.03784169784832003,-0.16094838361707486,-0.10320820927046337,-0.057740174346611495,1.0,1.0,OP12_REV,OPFY1_REV,0.04061304100151175,0.035149634607475,0.021210580787498268,0.04233517973389622,0.042376532933820155,0.08571672420494947,-0.021165952146321887,-0.043381544471053246
2019-01-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.02121058078749835,0.04237653293382015,-0.021165952146321797,0.019311710546595418,0.008163294647502983,0.011148415899092434,-0.09820814327742755,-0.004644400387919356,-0.0935637428895082,0.5,0.0,OP12_REV,OPFY1_REV,-0.008296147864381487,0.030687447130055334,-0.0010016204117218042,0.05155706084134137,0.004529438457471668,0.07543466161535561,-0.0055310588691934726,-0.02387760077401424
2019-01-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.00100162041172175,0.0045294384574717,-0.00553105886919345,0.0301330329818017,0.02321796858208347,0.006915064399718229,-0.08596150257409862,0.010685288049564479,-0.0966467906236631,0.5,0.0,OP12_REV,OPFY1_REV,-5.070391754857795e-05,0.013865691945893932,0.009948863036488786,0.08129489607032125,0.01940465429659466,0.10736833864847406,-0.009455791260105872,-0.026073442578152806
2019-01-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.009948863036488849,0.0194046542965946,-0.009455791260105751,0.04380029681714004,0.05254781163903255,-0.00874751482189251,0.019131017627632474,0.09541054575944008,-0.0762795281318076,0.0,1.0,OP12_REV,OPFY1_REV,-0.006102226138208877,-0.011407691566764022,0.011644492556957431,0.07466701095946071,0.017144421252916375,0.10509356070304166,-0.005499928695958944,-0.030426549743580944
2019-02-01,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.01164449255695745,0.017144421252916448,-0.005499928695958998,0.04233517973389622,0.08571672420494947,-0.043381544471053246,-0.00961153335408138,0.06435689918884169,-0.07396843254292307,0.0,1.0,OP12_REV,OPFY1_REV,-0.03686955278995163,-0.049948904091768886,0.030245565641498384,0.06582175073025853,0.032504914937516505,0.04732676049651796,-0.0022593492960181205,0.01849499023374057
2019-02-13,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0302455656414983,0.03250491493751645,-0.0022593492960181483,0.05155706084134137,0.07543466161535561,-0.02387760077401424,0.03150173334153106,0.10421100114892234,-0.07270926780739129,0.0,1.0,OP12_REV,OPFY1_REV,-0.0001333359965127734,-0.04782534464029142,0.027249865230384085,0.0787228931221351,0.03435767424241254,0.05036948614520176,-0.007107809012028454,0.028353406976933337
2019-02-20,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.02724986523038405,0.03435767424241265,-0.0071078090120286,0.08129489607032125,0.10736833864847406,-0.026073442578152806,0.06451974939198246,0.10515270531110188,-0.04063295591911942,0.0,1.0,OP12_REV,OPFY1_REV,-0.013850165644101686,-0.03843480264592758,0.003758299244523089,0.04952357657344608,0.01731057309151418,-0.0005984420730379414,-0.013552273846991092,0.05012201864648402
2019-02-27,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.00375829924452305,0.01731057309151415,-0.013552273846991099,0.07466701095946071,0.10509356070304166,-0.030426549743580944,0.053064437890416816,0.09018263131238746,-0.03711819342197065,0.0,1.0,OP12_REV,OPFY1_REV,-0.022578852115046066,-0.03831904281144216,0.003317951679782327,0.035131441932867435,-0.03602499412791116,-0.060637966042514035,0.039342945807693486,0.09576940797538147
2019-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0033179516797822847,-0.036024994127911214,0.0393429458076935,0.06582175073025853,0.04732676049651796,0.01849499023374057,0.046064452753024954,0.027663776186400035,0.01840067656662492,1.0,1.0,OP12_REV,OPFY1_REV,0.016044398761482892,0.020938473822579518,0.042716079338402935,0.07790922639554076,0.03550457970840748,0.012933884820409247,0.007211499629995455,0.06497534157513152
2019-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.04271607933840285,0.0355045797084074,0.007211499629995455,0.0787228931221351,0.05036948614520176,0.028353406976933337,0.15624469510629724,0.13882504117353744,0.017419653932759793,1.0,1.0,OP12_REV,OPFY1_REV,0.016298514431352107,0.040441375055521034,-0.0005561581521789094,0.05778413319634512,-0.015833299874941864,0.01032302820315878,0.015277141722762955,0.04746110499318634
2019-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.00055615815217895,-0.0158332998749419,0.01527714172276295,0.04952357657344608,-0.0005984420730379414,0.05012201864648402,0.16904079299990715,0.13240109968944958,0.03663969331045758,1.0,1.0,OP12_REV,OPFY1_REV,0.04215114274630083,0.05809782491547233,-0.010006255370334283,0.0487370428741154,-0.043804843482604494,0.03745569056440945,0.03379858811227021,0.01128135230970595
2019-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.01000625537033425,-0.043804843482604494,0.033798588112270246,0.035131441932867435,-0.060637966042514035,0.09576940797538147,0.16114600947211688,0.09263192142390353,0.06851408804821335,1.0,1.0,OP12_REV,OPFY1_REV,0.08873636152488695,0.10282374830668084,0.044781013611652654,0.055895686130044364,0.039474571325909036,0.06570602077493937,0.005306442285743618,-0.009810334644895002
2019-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.04478101361165275,0.03947457132590915,0.005306442285743604,0.07790922639554076,0.012933884820409247,0.06497534157513152,0.19749625524203362,0.1518073023303952,0.045688952911638436,1.0,1.0,OP12_REV,OPFY1_REV,0.06146000799082718,0.06850179444288007,0.023248059431794532,0.03829285646861624,0.0328355466899255,0.03739636500224042,-0.009587487258130967,0.0008964914663758261
2019-04-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.02324805943179445,0.032835546689925596,-0.009587487258131147,0.05778413319634512,0.01032302820315878,0.04746110499318634,0.19988545203707564,0.14126468430327832,0.05862076773379732,1.0,1.0,OP12_REV,OPFY1_REV,0.042717542373137185,0.05221497856226365,-0.009104271538858955,-0.048243483543929044,0.010596922970884437,-0.07012060446574486,-0.01970119450974339,0.021877120921815818
2019-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.009104271538859,0.0105969229708845,-0.0197011945097435,0.0487370428741154,0.03745569056440945,0.01128135230970595,0.19015345105586245,0.14815806694853784,0.04199538410732462,1.0,1.0,OP12_REV,OPFY1_REV,0.009447349393863824,0.013111506462272216,-0.003248591863014405,-0.027545316533911235,-0.01776726986572086,-0.0958373870518533,0.014518678002706453,0.06829207051794206
2019-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.00324859186301445,-0.01776726986572085,0.014518678002706401,0.055895686130044364,0.06570602077493937,-0.009810334644895002,0.1746011819572333,0.10629123378167216,0.06830994817556113,0.0,1.0,OP12_REV,OPFY1_REV,-0.014293774632441858,-0.005319188383332785,0.027363476578704526,-0.019427935694287468,0.011861733709291444,-0.10346114925114436,0.015501742869413082,0.08403321355685689
2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0273634765787046,0.011861733709291448,0.015501742869413151,0.03829285646861624,0.03739636500224042,0.0008964914663758261,0.1928521953784048,0.1005455492965519,0.0923066460818529,0.5,0.0,OP12_REV,OPFY1_REV,-0.0041827735944812705,0.005986880097601288,-0.0620343745525167,-0.03843892232011803,-0.07420873424764152,-0.10411843819372579,0.012174359695124815,0.06567951587360776
2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.062034374552516744,-0.07420873424764154,0.0121743596951248,-0.048243483543929044,-0.07012060446574486,0.021877120921815818,0.08600744600908494,-0.013200380587982341,0.09920782659706728,1.0,1.0,OP12_REV,OPFY1_REV,0.013970660850854189,0.029801080378688116,0.012445068993708341,0.06637320369663557,-0.017352186854589724,0.0016651570814627537,0.029797255848298065,0.06470804661517282
2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.012445068993708449,-0.017352186854589703,0.029797255848298152,-0.027545316533911235,-0.0958373870518533,0.06829207051794206,0.07035583144686619,-0.06253270781003695,0.13288853925690314,1.0,1.0,OP12_REV,OPFY1_REV,0.049848355980195325,0.08691333822518688,0.005071601272814474,0.043886678500063114,-0.026049307467881366,-0.017100927695518187,0.03112090874069584,0.0609876061955813
2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.00507160127281455,-0.0260493074678814,0.03112090874069595,-0.019427935694287468,-0.10346114925114436,0.08403321355685689,0.07175626866914442,-0.10248950261083178,0.1742457712799762,1.0,1.0,OP12_REV,OPFY1_REV,0.06320799024563928,0.10510581379508255,0.007445314493459421,0.022179692318717414,0.011119896890471104,0.0044829406644681935,-0.003674582397011683,0.01769675165424922
2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0074453144934594,0.0111198968904711,-0.0036745823970117004,-0.03843892232011803,-0.10411843819372579,0.06567951587360776,0.0761651671257344,-0.05859517513396251,0.1347603422596969,1.0,1.0,OP12_REV,OPFY1_REV,0.04832970651087398,0.08321977610985443,0.04020579886526976,0.002878367093722467,0.03510652877462528,-0.01835915619743833,0.005099270090644481,0.021237523291160798
2019-06-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0402057988652698,0.03510652877462535,0.005099270090644453,0.06637320369663557,0.0016651570814627537,0.06470804661517282,0.07357435984997474,-0.058957053851785735,0.13253141370176047,1.0,1.0,OP12_REV,OPFY1_REV,0.04784226866849539,0.08167383219638724,-0.008904278003339039,-0.08281402226761636,-0.035761983818209164,-0.10958916863775026,0.026857705814870125,0.026775146370133895
2019-06-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.008904278003339,-0.03576198381820915,0.02685770581487015,0.043886678500063114,-0.017100927695518187,0.0609876061955813,0.06460704517965743,-0.07801251208710913,0.14261955726676656,1.0,1.0,OP12_REV,OPFY1_REV,0.05599461838825592,0.06600856223490204,-0.015828249074390288,-0.06674522342558054,-0.004661940108337648,-0.04483757812232403,-0.01116630896605264,-0.021907645303256507
2019-06-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.015828249074390302,-0.0046619401083377,-0.011166308966052602,0.022179692318717414,0.0044829406644681935,0.01769675165424922,0.05834626267678589,-0.0402699373567581,0.09861620003354399,1.0,1.0,OP12_REV,OPFY1_REV,0.020601232503816735,0.014782256452550824,-0.011577788594537175,-0.06543809461032857,-0.011873125378772054,-0.04893963600021056,0.00029533678423487864,-0.016498458610118005
2019-07-02,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.011577788594537201,-0.01187312537877205,0.00029533678423484915,0.002878367093722467,-0.01835915619743833,0.021237523291160798,0.0012557079033319596,-0.08767843539448372,0.08893414329781568,1.0,1.0,OP12_REV,OPFY1_REV,0.008834322164434472,0.03370185038407314,-0.048676086772168614,-0.09029158334465093,-0.06109238358048297,-0.11369931174357828,0.012416296808314353,0.023407728398927352
2019-07-09,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.048676086772168656,-0.061092383580482995,0.01241629680831434,-0.08281402226761636,-0.10958916863775026,0.026775146370133895,-0.06912259504969909,-0.17064660644464524,0.10152401139494616,1.0,1.0,OP12_REV,OPFY1_REV,0.01525698715315793,0.03835731274283061,0.008459395424530669,-0.1288367120575029,0.0343583954315454,-0.1482362794192501,-0.025899000007014727,0.019399567361747194
2019-07-16,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0084593954245306,0.03435839543154535,-0.02589900000701475,-0.06674522342558054,-0.04483757812232403,-0.021907645303256507,-0.0526227553040155,-0.15114658880834664,0.09852383350433114,0.0,1.0,OP12_REV,OPFY1_REV,-0.03411968135696919,-0.009498501649929159,-0.014449805280602357,-0.09361015711311205,-0.008936537010624135,-0.12841886457194318,-0.005513268269978222,0.034808707458831134
2019-07-23,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.014449805280602399,-0.008936537010624149,-0.00551326826997825,-0.06543809461032857,-0.04893963600021056,-0.016498458610118005,-0.06326911568853744,-0.14351499857784544,0.080245882889308,0.5,0.0,OP12_REV,OPFY1_REV,-0.035283961587389556,0.0026608104661604015,-0.037863623865852625,-0.055417918246293385,-0.07915673682553437,-0.07860089771157064,0.041293112959681744,0.023182979465277254
2019-07-30,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.03786362386585265,-0.0791567368255344,0.041293112959681744,-0.09029158334465093,-0.11369931174357828,0.023407728398927352,-0.12274197108337459,-0.22055710054536548,0.09781512946199089,1.0,1.0,OP12_REV,OPFY1_REV,0.011250579252791937,0.035781229354063915,-0.08898449989842994,-0.04217450159182101,-0.09767931443632494,-0.028322574133506695,0.008694814537895001,-0.013851927458314317
2019-08-06,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.08898449989842995,-0.09767931443632495,0.008694814537895001,-0.1288367120575029,-0.1482362794192501,0.019399567361747194,-0.14794781359890696,-0.24031746959495137,0.09236965599604441,0.5,0.0,OP12_REV,OPFY1_REV,-0.0030914797012687734,0.04228137171768798,0.04923768669758344,0.11237907854435525,0.0584241180348577,0.1081251355210735,-0.009186431337274259,0.004253943023281748
2019-08-13,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0492376866975835,0.05842411803485775,-0.009186431337274252,-0.09361015711311205,-0.12841886457194318,0.034808707458831134,-0.11698393089743342,-0.18173500060344783,0.06475106970601441,1.0,1.0,OP12_REV,OPFY1_REV,0.02090809857838838,0.04866831953862538,0.027077986262247222,0.039275796310758615,0.04771081886804862,0.06027689924402124,-0.0206328326058014,-0.021001102933262628
2019-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0270779862622472,0.04771081886804855,-0.02063283260580135,-0.055417918246293385,-0.07860089771157064,0.023182979465277254,-0.09764999335117464,-0.11976540584414319,0.022115412492968556,1.0,1.0,OP12_REV,OPFY1_REV,0.013942779397141503,0.03228608526969179,-0.02437408901895821,0.03873151172517231,-0.028908743924762947,0.022972201886012567,0.004534654905804736,0.01575930983915974
2019-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.024374089018958198,-0.028908743924762947,0.00453465490580475,-0.04217450159182101,-0.028322574133506695,-0.013851927458314317,-0.1261500405080055,-0.15461250410713478,0.028462463599129295,0.0,1.0,OP12_REV,OPFY1_REV,-0.011424143858116076,-0.016404278320482857,0.05801587473582748,0.04581047704518282,0.0290289815903344,0.025869851595037074,0.028986893145493076,0.019940625450145744
2019-09-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.05801587473582745,0.029028981590334443,0.028986893145493006,0.11237907854435525,0.1081251355210735,0.004253943023281748,-0.11118825689267298,-0.15957613079914357,0.04838787390647059,0.5,0.0,OP12_REV,OPFY1_REV,0.033087925697134146,-0.024348760076287945,-0.01971607216054927,-0.028064058357264887,0.012721944464678447,-0.016535332245371848,-0.03243801662522772,-0.01152872611189304
2019-09-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.01971607216054925,0.012721944464678349,-0.0324380166252276,0.039275796310758615,0.06027689924402124,-0.021001102933262628,-0.12088424225282368,-0.11731783988160405,-0.0035664023712196347,0.0,1.0,OP12_REV,OPFY1_REV,-0.015990795792820034,-0.025988029797604062,0.026540089855824567,0.02472454863735085,0.010848245473823681,-0.0005269087526307281,0.015691844382000886,0.02525145738998158
2019-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0265400898558246,0.0108482454738236,0.015691844382001004,0.03873151172517231,0.022972201886012567,0.01575930983915974,-0.0830385366144587,-0.10356315223810197,0.020524615623643272,1.0,1.0,OP12_REV,OPFY1_REV,0.015412742458394968,0.01607862589789022,-0.017725188979651807,0.002535035671007435,-0.02615805110005598,-0.014436400834387464,0.008432862120404172,0.0169714365053949
2019-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.01772518897965185,-0.026158051100056,0.008432862120404151,0.04581047704518282,0.025869851595037074,0.019940625450145744,-0.0887414934967573,-0.11652255463165506,0.027781061134897755,1.0,1.0,OP12_REV,OPFY1_REV,0.014684544985813286,0.025175312961901897,-0.01672083225849985,0.01844798586658447,-0.013506787516829322,0.013008069876532025,-0.0032140447416705298,0.005439915990052446
2019-10-07,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.01672083225849985,-0.01350678751682935,-0.003214044741670502,-0.028064058357264887,-0.016535332245371848,-0.01152872611189304,-0.058132047967048406,-0.07174626342744972,0.013614215460401313,0.5,0.0,OP12_REV,OPFY1_REV,-0.027479082948051015,0.004557208856285189,0.033525937721699206,0.04782358272187115,0.02920660558056487,0.046328274542810854,0.0043193321411343355,0.0014953081790602951
2019-10-15,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.03352593772169925,0.0292066055805649,0.004319332141134349,0.02472454863735085,-0.0005269087526307281,0.02525145738998158,-0.03472072078312882,-0.07636958180561593,0.041648861022487105,1.0,1.0,OP12_REV,OPFY1_REV,0.033330439092815856,0.01705472189410351,0.0043112629338804,0.014863907339210503,-0.0032195526384077855,0.018582973727073737,0.007530815572288185,-0.0037190663878632346
2019-10-22,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.004311262933880418,-0.0032195526384078315,0.0075308155722882495,0.002535035671007435,-0.014436400834387464,0.0169714365053949,-0.016345532486838343,-0.07104158731917443,0.05469605483233608,1.0,1.0,OP12_REV,OPFY1_REV,0.02211516991709994,0.01175091546636664,-0.00213382350116309,0.03717132340001705,0.0009600129866007556,0.004752964368782919,-0.003093836487763846,0.032418359031234134
2019-10-29,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.0021338235011631,0.0009600129866008498,-0.00309383648776395,0.01844798586658447,0.013008069876532025,0.005439915990052446,0.020183361570047298,0.009781210339200541,0.010402151230846757,1.0,1.0,OP12_REV,OPFY1_REV,0.004969092551954102,0.00585447340488221,0.01164037305450294,0.013243380108635128,0.018941281476185345,-0.002717499383449673,-0.007300908421682406,0.0159608794920848
2019-11-05,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.01164037305450285,0.0189412814761854,-0.007300908421682552,0.04782358272187115,0.046328274542810854,0.0014953081790602951,0.13286620959539586,0.14029056070109402,-0.007424351105698168,0.5,0.0,OP12_REV,OPFY1_REV,-0.00029686546739937647,0.0032586080488063995,0.0010160000102579225,-0.023568384228560446,0.001915317016415452,-0.03837900445411346,-0.0008993170061575295,0.014810620225553017
2019-11-12,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.00101600001025795,0.0019153170164154,-0.0008993170061574499,0.014863907339210503,0.018582973727073737,-0.0037190663878632346,0.08080105780914226,0.07941094609300725,0.0013901117161350118,0.5,0.0,OP12_REV,OPFY1_REV,-0.02003486057198134,0.012551579306624205,0.026386724515284454,-0.021694995752466806,-0.01675353393472767,-0.04012196102009524,0.043140258450012126,0.018426965267628437
2019-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.026386724515284447,-0.0167535339347277,0.043140258450012146,0.03717132340001705,0.004752964368782919,0.032418359031234134,0.08007363843365822,0.012996123610505839,0.06707751482315238,1.0,1.0,OP12_REV,OPFY1_REV,0.021473440277954614,0.04344519278789827,-0.025154981862329562,-0.018051184436939316,-0.0064822496984845435,0.011194763587440537,-0.01867273216384502,-0.029245948024379853
2019-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.025154981862329548,-0.00648224969848455,-0.018672732163844998,0.013243380108635128,-0.002717499383449673,0.0159608794920848,0.07920914542965551,0.03639037371343656,0.04281877171621895,1.0,1.0,OP12_REV,OPFY1_REV,0.0043635242392563445,0.027641031985993436,-0.025113153036022795,0.01398142014599868,-0.017494712992390138,0.013661893937364722,-0.007618440043632657,0.00031952620863395786
2019-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.025113153036022802,-0.0174947129923901,-0.007618440043632702,-0.023568384228560446,-0.03837900445411346,0.014810620225553017,-0.005585052052926698,-0.01046613866642121,0.004881086613494512,1.0,1.0,OP12_REV,OPFY1_REV,0.006405701452075974,0.023272318730240715,0.0029365562566092684,0.06528040978675187,9.932621708785838e-05,0.06323456255980009,0.00283723003952141,0.0020458472269517802
2019-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0029365562566093005,9.93262170877504e-05,0.00283723003952155,-0.021694995752466806,-0.04012196102009524,0.018426965267628437,0.017394119255084606,-0.022799739456794588,0.04019385871187919,1.0,1.0,OP12_REV,OPFY1_REV,0.00644606955788829,0.030681387949360817,0.03020962181690101,0.0695635647205739,0.035812506823978296,0.06015920473948522,-0.005602885007077285,0.009404359981088684
2019-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0302096218169011,0.035812506823978255,-0.005602885007077153,-0.018051184436939316,0.011194763587440537,-0.029245948024379853,0.02103095747943695,0.001333539504584147,0.019697417974852804,0.0,1.0,OP12_REV,OPFY1_REV,-0.028187646310104952,-0.030329196737392983,0.006645886472895546,0.06497279734979955,-0.0040582480291510015,0.04058040454421752,0.010704134502046547,0.02439239280558203
2019-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.00664588647289545,-0.004058248029150949,0.0107041345020464,0.01398142014599868,0.013661893937364722,0.00031952620863395786,0.04636360596532274,0.024057220751157127,0.022306385214165614,0.5,0.0,OP12_REV,OPFY1_REV,0.005019412839381454,-0.004419457599435406,0.02420797777533945,-0.009811618888628137,0.030554256100679522,-0.011610588773660724,-0.006346278325340071,0.0017989698850325864
2020-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.02420797777533935,0.03055425610067955,-0.0063462783253401996,0.06528040978675187,0.06323456255980009,0.0020458472269517802,0.08991829385039796,0.06979603506774446,0.0201222587826535,0.5,0.0,OP12_REV,OPFY1_REV,0.019524985582749066,-0.015539633987397883,0.006969046312538252,-0.02132964240548052,-0.0027934157913814817,-0.03845851898256725,0.009762462103919733,0.017128876577086727
2020-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0069690463125383,-0.0027934157913814496,0.00976246210391975,0.0695635647205739,0.06015920473948522,0.009404359981088684,0.06191237670965477,0.036534009930934364,0.025378366778720407,1.0,1.0,OP12_REV,OPFY1_REV,0.018715124474789624,0.0002464974960190158,0.025787768948221546,-0.01973868203678497,0.01668333639353392,-0.0046375153756147425,0.009104432554687625,-0.015101166661170229
2020-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0257877689482215,0.0166833363935339,0.0091044325546876,0.06497279734979955,0.04058040454421752,0.02439239280558203,0.08462064294823568,0.05723066527975784,0.02738997766847784,1.0,1.0,OP12_REV,OPFY1_REV,0.015038122769650553,0.03373740193647112,-0.06404270310049931,-0.03224437541410341,-0.054010360422497294,-0.020767795129285282,-0.010032342678002015,-0.011476580284818128
2020-01-28,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.06404270310049931,-0.05401036042249731,-0.010032342678002001,-0.009811618888628137,-0.011610588773660724,0.0017989698850325864,0.0173294065313101,-0.0008299602157333386,0.018159366747043437,0.5,0.0,OP12_REV,OPFY1_REV,0.00854190431156332,-0.004986936261685226,0.012294233078675054,0.0029444703461001254,0.002560989044172457,-0.014757821215474642,0.009733244034502597,0.017702291561574768
2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.01229423307867495,0.002560989044172496,0.009733244034502455,-0.02132964240548052,-0.03845851898256725,0.017128876577086727,0.01798694358505326,-0.016892414194692007,0.03487935777974527,1.0,1.0,OP12_REV,OPFY1_REV,0.008202604492906662,0.026044288266551474,0.008606010007979226,-0.07631161600924574,0.03228206264321454,-0.07634085716998573,-0.023676052635235312,2.9241160739990057e-05
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.00860601000797925,0.032282062643214454,-0.023676052635235204,-0.01973868203678497,-0.0046375153756147425,-0.015101166661170229,0.025705632476420215,0.012904293645674692,0.012801338830745523,0.0,1.0,OP12_REV,OPFY1_REV,-0.022743785219849322,-0.0074678200230964276,0.012701271425984872,-0.10112645933409325,0.0002075430114762966,-0.11485370881891932,0.012493728414508576,0.013727249484826065
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0127012714259848,0.00020754301147639983,0.012493728414508399,-0.03224437541410341,-0.020767795129285282,-0.011476580284818128,0.012029260811232012,0.03037697039214171,-0.0183477095809097,0.0,1.0,OP12_REV,OPFY1_REV,-0.011498143843574504,-0.01137461799440076,-0.030010085648312756,-0.26616299617379413,-0.04820441058923308,-0.27672403359804354,0.018194324940920326,0.010561037424249409
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.030010085648312798,-0.048204410589233096,0.018194324940920298,0.0029444703461001254,-0.014757821215474642,0.017702291561574768,0.0069889651701082744,-0.01289307055456157,0.019882035724669844,1.0,1.0,OP12_REV,OPFY1_REV,0.003476345109530432,0.03189431083621286,-0.06770070335705403,-0.3082114608865316,-0.06010456747013149,-0.33080173756841225,-0.007596135886922539,0.022590276681880628
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.06770070335705405,-0.06010456747013151,-0.007596135886922546,-0.07631161600924574,-0.07634085716998573,2.9241160739990057e-05,-0.03700095361940037,-0.05570249170866315,0.01870153808926278,0.5,0.0,OP12_REV,OPFY1_REV,0.0019602043575217554,-0.001847168580534242,-0.018490141192616605,-0.15019872932149847,-0.010759925569692408,-0.19532928874361832,-0.007730215622924197,0.045130559422119854
2020-03-10,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.018490141192616598,-0.01075992556969245,-0.007730215622924148,-0.10112645933409325,-0.11485370881891932,0.013727249484826065,-0.05757442766615817,-0.06595583768675961,0.008381410020601443,1.0,1.0,OP12_REV,OPFY1_REV,0.018022980898103502,0.009401737723435222,-0.17323446160882072,-0.0677345650392076,-0.18270450378449876,-0.12747972210503877,0.00947004217567804,0.05974515706583117
2020-03-17,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.17323446160882075,-0.18270450378449876,0.009470042175678012,-0.26616299617379413,-0.27672403359804354,0.010561037424249409,-0.24368306293815145,-0.2630036014281113,0.01932053848995985,1.0,1.0,OP12_REV,OPFY1_REV,0.0012354643962846357,0.019882900706610362,-0.08558998482574331,0.1787687479892146,-0.11936800860080221,0.09263755519758154,0.033778023775058896,0.08613119279163306
2020-03-24,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.08558998482574336,-0.11936800860080216,0.0337780237750588,-0.3082114608865316,-0.33080173756841225,0.022590276681880628,-0.31298206132997153,-0.3483327666060173,0.03535070527604578,1.0,1.0,OP12_REV,OPFY1_REV,0.01539674968450866,0.029712224785142793,0.14524754624461833,0.3271456999869189,0.13016779728675876,0.2833619952070803,0.015079748957859573,0.04378370477983862
2020-03-31,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.1452475462446184,0.13016779728675876,0.015079748957859629,-0.15019872932149847,-0.19532928874361832,0.045130559422119854,-0.231791173705862,-0.28534250635622793,0.053551332650365935,1.0,1.0,OP12_REV,OPFY1_REV,0.02277688399682931,0.06760054557830097,0.07675493907980546,0.1875152925920378,0.07265246836075723,0.1571538157564094,0.004102470719048235,0.030361476835628398
