date,universe,eval_year,period,persist_pct,liq_pct,combined_pct,PERSIST_ALL_CONT_lambda,PERSIST_ALL_CONT_gross,PERSIST_ALL_CONT_w_MOM1M,PERSIST_ALL_CONT_w_MOM12_1,PERSIST_ALL_CONT_w_OP12_REV,PERSIST_ALL_CONT_w_OPFY1_REV,PERSIST_ALL_CONT_w_PBR12MF,PERSIST_ALL_CONT_w_PER12MF,PERSIST_ALL_CONT_w_PRIVATE_FLOW,PERSIST_ALL_CONT_w_FOREIGN_FLOW,LIQ_ALL_CONT_lambda,LIQ_ALL_CONT_gross,LIQ_ALL_CONT_w_MOM1M,LIQ_ALL_CONT_w_MOM12_1,LIQ_ALL_CONT_w_OP12_REV,LIQ_ALL_CONT_w_OPFY1_REV,LIQ_ALL_CONT_w_PBR12MF,LIQ_ALL_CONT_w_PER12MF,LIQ_ALL_CONT_w_PRIVATE_FLOW,LIQ_ALL_CONT_w_FOREIGN_FLOW,COMBINED_ALL_CONT_lambda,COMBINED_ALL_CONT_gross,COMBINED_ALL_CONT_w_MOM1M,COMBINED_ALL_CONT_w_MOM12_1,COMBINED_ALL_CONT_w_OP12_REV,COMBINED_ALL_CONT_w_OPFY1_REV,COMBINED_ALL_CONT_w_PBR12MF,COMBINED_ALL_CONT_w_PER12MF,COMBINED_ALL_CONT_w_PRIVATE_FLOW,COMBINED_ALL_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW
2025-06-26,KOSPI_EX_K200,2025,BULL_2025,0.4740740740740741,0.5111111111111111,0.47530864197530864,-0.012962962962962954,-0.00911137931546021,0.12662037037037038,0.12662037037037038,0.12013888888888889,0.12662037037037038,0.12662037037037038,0.12662037037037038,0.12013888888888889,0.12662037037037038,0.005555555555555536,-0.009249666958573821,0.12430555555555556,0.12430555555555556,0.12708333333333333,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12708333333333333,0.12430555555555556,-0.012345679012345678,-0.009115988903563996,0.12654320987654322,0.12654320987654322,0.12037037037037038,0.12654320987654322,0.12654320987654322,0.12654320987654322,0.12037037037037038,0.12654320987654322,0.0,-0.009208180665639738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2025-07-24,KOSPI_EX_K200,2025,BULL_2025,0.4246913580246914,0.7604938271604939,0.6654320987654321,-0.03765432098765431,-0.00850105486731639,0.1297067901234568,0.11087962962962963,0.1297067901234568,0.11087962962962963,0.1297067901234568,0.1297067901234568,0.1297067901234568,0.1297067901234568,0.13024691358024693,-0.004601218976618292,0.10871913580246914,0.1738425925925926,0.10871913580246914,0.1738425925925926,0.10871913580246914,0.10871913580246914,0.10871913580246914,0.10871913580246914,0.08271604938271604,-0.0057052166368526825,0.1146604938271605,0.1560185185185185,0.1146604938271605,0.1560185185185185,0.1146604938271605,0.1146604938271605,0.1146604938271605,0.1146604938271605,0.0,-0.007626459318299538,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2025-08-22,KOSPI_EX_K200,2025,BULL_2025,0.6271604938271605,0.7901234567901234,0.8382716049382716,0.06358024691358027,0.01787075250199196,0.11705246913580247,0.11705246913580247,0.1488425925925926,0.1488425925925926,0.11705246913580247,0.11705246913580247,0.11705246913580247,0.11705246913580247,0.1450617283950617,0.021300785549175666,0.10686728395061729,0.10686728395061729,0.17939814814814814,0.17939814814814814,0.10686728395061729,0.10686728395061729,0.10686728395061729,0.10686728395061729,0.1691358024691358,0.022314204404025404,0.10385802469135802,0.10385802469135802,0.1884259259259259,0.1884259259259259,0.10385802469135802,0.10385802469135802,0.10385802469135802,0.10385802469135802,0.0,0.015194287321234973,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2025-09-19,KOSPI_EX_K200,2025,BULL_2025,0.6172839506172839,0.012345679012345678,0.1925925925925926,0.05864197530864196,-0.0008066027629236982,0.11766975308641975,0.14699074074074073,0.11766975308641975,0.11766975308641975,0.11766975308641975,0.11766975308641975,0.11766975308641975,0.14699074074074073,-0.24382716049382716,-7.07570970369044e-05,0.1554783950617284,0.03356481481481481,0.1554783950617284,0.1554783950617284,0.1554783950617284,0.1554783950617284,0.1554783950617284,0.03356481481481481,-0.1537037037037037,-0.00029000907095419427,0.14421296296296296,0.06736111111111111,0.14421296296296296,0.14421296296296296,0.14421296296296296,0.14421296296296296,0.14421296296296296,0.06736111111111111,0.0,-0.0006639388072925871,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2025-10-24,KOSPI_EX_K200,2025,BULL_2025,0.762962962962963,0.3506172839506173,0.6123456790123457,0.13148148148148148,0.04283406507953716,0.17430555555555555,0.10856481481481481,0.10856481481481481,0.10856481481481481,0.10856481481481481,0.10856481481481481,0.10856481481481481,0.17430555555555555,-0.07469135802469135,0.04096691858742112,0.09699074074074074,0.1343364197530864,0.1343364197530864,0.1343364197530864,0.1343364197530864,0.1343364197530864,0.1343364197530864,0.09699074074074074,0.056172839506172856,0.04215205348660854,0.14606481481481481,0.11797839506172839,0.11797839506172839,0.11797839506172839,0.11797839506172839,0.11797839506172839,0.11797839506172839,0.14606481481481481,0.0,0.0416433399213913,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2025-11-21,KOSPI_EX_K200,2025,BULL_2025,0.508641975308642,0.928395061728395,0.854320987654321,0.004320987654320985,0.0012803032253896436,0.12445987654320988,0.12445987654320988,0.12445987654320988,0.12445987654320988,0.12662037037037038,0.12445987654320988,0.12445987654320988,0.12662037037037038,0.21419753086419752,-0.0011961516897172112,0.09822530864197532,0.09822530864197532,0.09822530864197532,0.09822530864197532,0.20532407407407408,0.09822530864197532,0.09822530864197532,0.20532407407407408,0.17716049382716048,-0.0007591302341101191,0.10285493827160494,0.10285493827160494,0.10285493827160494,0.10285493827160494,0.19143518518518518,0.10285493827160494,0.10285493827160494,0.19143518518518518,0.0,0.0013312890618771378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2025-12-19,KOSPI_EX_K200,2025,BULL_2025,0.4740740740740741,0.2123456790123457,0.21975308641975308,-0.012962962962962954,-0.000973665445990688,0.12662037037037038,0.12013888888888889,0.12013888888888889,0.12662037037037038,0.12662037037037038,0.12662037037037038,0.12662037037037038,0.12662037037037038,-0.14382716049382716,-0.008244602578894738,0.14297839506172838,0.07106481481481482,0.07106481481481482,0.14297839506172838,0.14297839506172838,0.14297839506172838,0.14297839506172838,0.14297839506172838,-0.14012345679012345,-0.008038821339284245,0.14251543209876544,0.07245370370370371,0.07245370370370371,0.14251543209876544,0.14251543209876544,0.14251543209876544,0.14251543209876544,0.14251543209876544,0.0,-0.00025343110735396115,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2026-01-21,KOSPI_EX_K200,2026,YTD_2026,0.04405286343612335,0.028634361233480177,0.004405286343612335,-0.22797356828193832,0.013079734084722136,0.1534966960352423,0.039509911894273136,0.1534966960352423,0.039509911894273136,0.1534966960352423,0.1534966960352423,0.1534966960352423,0.1534966960352423,-0.2356828193832599,0.012855210431909824,0.15446035242290748,0.036618942731277526,0.15446035242290748,0.036618942731277526,0.15446035242290748,0.15446035242290748,0.15446035242290748,0.15446035242290748,-0.24779735682819384,0.012502387548919044,0.15597466960352424,0.032075991189427305,0.15597466960352424,0.032075991189427305,0.15597466960352424,0.15597466960352424,0.15597466960352424,0.15597466960352424,0.0,0.01971921924645771,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2026-02-23,KOSPI_EX_K200,2026,YTD_2026,0.5242290748898678,0.21145374449339208,0.2665198237885463,0.012114537444933904,-0.021324220083773653,0.12348568281938327,0.12954295154185022,0.12348568281938327,0.12348568281938327,0.12954295154185022,0.12348568281938327,0.12348568281938327,0.12348568281938327,-0.14427312775330398,-0.019225699009001347,0.143034140969163,0.07089757709251102,0.143034140969163,0.143034140969163,0.07089757709251102,0.143034140969163,0.143034140969163,0.143034140969163,-0.11674008810572686,-0.019595156944700695,0.13959251101321585,0.08122246696035243,0.13959251101321585,0.13959251101321585,0.08122246696035243,0.13959251101321585,0.13959251101321585,0.13959251101321585,0.0,-0.021161658592065938,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2026-03-24,KOSPI_EX_K200,2026,YTD_2026,0.73568281938326,0.9977973568281938,0.9581497797356828,0.11784140969162998,-0.017572839212067076,0.16919052863436124,0.11026982378854625,0.11026982378854625,0.16919052863436124,0.11026982378854625,0.11026982378854625,0.11026982378854625,0.11026982378854625,0.2488986784140969,-0.017372948470922373,0.21833700440528633,0.09388766519823788,0.09388766519823788,0.21833700440528633,0.09388766519823788,0.09388766519823788,0.09388766519823788,0.09388766519823788,0.2290748898678414,-0.01740318404521317,0.21090308370044053,0.09636563876651982,0.09636563876651982,0.21090308370044053,0.09636563876651982,0.09636563876651982,0.09636563876651982,0.09636563876651982,0.0,-0.01775257290368458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2026-04-21,KOSPI_EX_K200,2026,YTD_2026,0.34801762114537443,0.1211453744493392,0.12444933920704845,-0.07599118942731278,0.04601590547734713,0.1344988986784141,0.0965033039647577,0.0965033039647577,0.1344988986784141,0.1344988986784141,0.1344988986784141,0.1344988986784141,0.1344988986784141,-0.1894273127753304,0.039807038236256906,0.1486784140969163,0.053964757709251104,0.053964757709251104,0.1486784140969163,0.1486784140969163,0.1486784140969163,0.1486784140969163,0.1486784140969163,-0.18777533039647576,0.03989745863297181,0.14847191629955947,0.05458425110132159,0.05458425110132159,0.14847191629955947,0.14847191629955947,0.14847191629955947,0.14847191629955947,0.14847191629955947,0.0,0.05017524372623279,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-01-03,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.625,0.021739130434782608,0.20923913043478262,0.0625,0.01197340234084807,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.1484375,0.1484375,-0.2391304347826087,0.009800835854504994,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.03532608695652173,0.03532608695652173,-0.1453804347826087,0.010476093005665682,0.14317255434782608,0.14317255434782608,0.14317255434782608,0.14317255434782608,0.14317255434782608,0.14317255434782608,0.07048233695652173,0.07048233695652173,0.0,0.011523230906740949,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-02-04,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.07065217391304347,0.782608695652174,0.3532608695652174,-0.21467391304347827,-0.015684840876124567,0.15183423913043478,0.04449728260869565,0.15183423913043478,0.04449728260869565,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.14130434782608697,-0.012173941368904772,0.10733695652173914,0.17798913043478262,0.10733695652173914,0.17798913043478262,0.10733695652173914,0.10733695652173914,0.10733695652173914,0.10733695652173914,-0.0733695652173913,-0.014291201377075487,0.13417119565217392,0.09748641304347827,0.13417119565217392,0.09748641304347827,0.13417119565217392,0.13417119565217392,0.13417119565217392,0.13417119565217392,0.0,-0.01356758086795385,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-03-03,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.592391304347826,0.5489130434782609,0.5869565217391305,0.04619565217391303,-0.004606881405230004,0.14232336956521738,0.14232336956521738,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.11922554347826086,0.024456521739130432,-0.004775008984326093,0.13417119565217392,0.13417119565217392,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.043478260869565244,-0.004627897352617016,0.14130434782608697,0.14130434782608697,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.0,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-03-31,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.07065217391304347,0.021739130434782608,0.016304347826086956,-0.21467391304347827,0.010747404182914734,0.04449728260869565,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.15183423913043478,0.04449728260869565,-0.2391304347826087,0.013174363680373505,0.03532608695652173,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.03532608695652173,-0.2418478260869565,0.013444025846757812,0.03430706521739131,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.03430706521739131,0.0,-0.010555906961445562,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-04-29,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.005434782608695652,0.7771739130434783,0.31521739130434784,-0.24728260869565216,0.0375325020913501,0.1559103260869565,0.1559103260869565,0.1559103260869565,0.1559103260869565,0.03226902173913043,0.03226902173913043,0.1559103260869565,0.1559103260869565,0.13858695652173914,-0.009564945081071728,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.17697010869565216,0.17697010869565216,0.10767663043478261,0.10767663043478261,-0.09239130434782608,0.01862718878974416,0.13654891304347827,0.13654891304347827,0.13654891304347827,0.13654891304347827,0.09035326086956522,0.09035326086956522,0.13654891304347827,0.13654891304347827,0.0,0.007350335241417804,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-06-01,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.010869565217391304,0.18478260869565216,0.043478260869565216,-0.24456521739130435,-0.011626871054178164,0.15557065217391305,0.033288043478260865,0.033288043478260865,0.15557065217391305,0.15557065217391305,0.15557065217391305,0.15557065217391305,0.15557065217391305,-0.15760869565217392,-0.007964708652620655,0.14470108695652173,0.06589673913043478,0.06589673913043478,0.14470108695652173,0.14470108695652173,0.14470108695652173,0.14470108695652173,0.14470108695652173,-0.2282608695652174,-0.010940215603886128,0.15353260869565216,0.03940217391304347,0.03940217391304347,0.15353260869565216,0.15353260869565216,0.15353260869565216,0.15353260869565216,0.15353260869565216,0.0,-0.0013270392997976755,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-06-29,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.29347826086956524,0.9239130434782609,0.6684782608695652,-0.10326086956521738,0.002521669880828971,0.13790760869565216,0.13790760869565216,0.08627717391304349,0.08627717391304349,0.13790760869565216,0.13790760869565216,0.13790760869565216,0.13790760869565216,0.21195652173913043,0.014692098437297048,0.0985054347826087,0.0985054347826087,0.20448369565217392,0.20448369565217392,0.0985054347826087,0.0985054347826087,0.0985054347826087,0.0985054347826087,0.0842391304347826,0.009760976522176364,0.11447010869565218,0.11447010869565218,0.15658967391304346,0.15658967391304346,0.11447010869565218,0.11447010869565218,0.11447010869565218,0.11447010869565218,0.0,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-27,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.11956521739130435,0.14673913043478262,0.0625,-0.19021739130434784,-0.008952234604582651,0.1487771739130435,0.05366847826086957,0.05366847826086957,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,-0.1766304347826087,-0.008528370476126527,0.14707880434782608,0.05876358695652173,0.05876358695652173,0.14707880434782608,0.14707880434782608,0.14707880434782608,0.14707880434782608,0.14707880434782608,-0.21875,-0.009842349274340516,0.15234375,0.04296875,0.04296875,0.15234375,0.15234375,0.15234375,0.15234375,0.15234375,0.0,-0.003018136806196888,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-25,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.13043478260869565,0.7771739130434783,0.391304347826087,-0.18478260869565216,0.01822011661201842,0.05570652173913043,0.1480978260869565,0.05570652173913043,0.1480978260869565,0.1480978260869565,0.1480978260869565,0.1480978260869565,0.1480978260869565,0.13858695652173914,0.011291839737351421,0.17697010869565216,0.10767663043478261,0.17697010869565216,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,-0.05434782608695651,0.015425517536522488,0.10461956521739131,0.13179347826086957,0.10461956521739131,0.13179347826086957,0.13179347826086957,0.13179347826086957,0.13179347826086957,0.13179347826086957,0.0,0.01426110125506585,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-22,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.11956521739130435,0.5163043478260869,0.19021739130434784,-0.19021739130434784,0.023191499989474076,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.1487771739130435,0.05366847826086957,0.05366847826086957,0.1487771739130435,0.008152173913043459,0.038333277369957064,0.12398097826086957,0.12398097826086957,0.12398097826086957,0.12398097826086957,0.12398097826086957,0.1280570652173913,0.1280570652173913,0.12398097826086957,-0.15489130434782608,0.02588798089284776,0.14436141304347827,0.14436141304347827,0.14436141304347827,0.14436141304347827,0.14436141304347827,0.06691576086956522,0.06691576086956522,0.14436141304347827,0.0,0.0377110125461016,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-10-26,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.016304347826086956,0.7771739130434783,0.32065217391304346,-0.2418478260869565,-0.012227512559108786,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.15523097826086957,0.03430706521739131,0.03430706521739131,0.15523097826086957,0.15523097826086957,0.13858695652173914,-0.020462520246564954,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.10767663043478261,0.17697010869565216,0.17697010869565216,0.10767663043478261,0.10767663043478261,-0.08967391304347827,-0.015521515634091253,0.13620923913043478,0.13620923913043478,0.13620923913043478,0.13620923913043478,0.09137228260869565,0.09137228260869565,0.13620923913043478,0.13620923913043478,0.0,-0.017462624588991636,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-11-23,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.08152173913043478,0.021739130434782608,0.019021739130434784,-0.2092391304347826,-0.0027826201739495557,0.15115489130434784,0.15115489130434784,0.04653532608695653,0.04653532608695653,0.15115489130434784,0.15115489130434784,0.15115489130434784,0.15115489130434784,-0.2391304347826087,-0.0018352667715856351,0.15489130434782608,0.15489130434782608,0.03532608695652173,0.03532608695652173,0.15489130434782608,0.15489130434782608,0.15489130434782608,0.15489130434782608,-0.2404891304347826,-0.0017922052532963685,0.15506114130434784,0.15506114130434784,0.03481657608695653,0.03481657608695653,0.15506114130434784,0.15506114130434784,0.15506114130434784,0.15506114130434784,0.0,-0.009414093990496987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-12-21,KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,0.10326086956521739,0.5489130434782609,0.21467391304347827,-0.1983695652173913,0.023977923059014243,0.05061141304347827,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.05061141304347827,0.14979619565217392,0.024456521739130432,0.02950915058469251,0.13417119565217392,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.1219429347826087,0.13417119565217392,0.1219429347826087,-0.14266304347826086,0.025360729940433806,0.07150135869565218,0.1428328804347826,0.1428328804347826,0.1428328804347826,0.1428328804347826,0.1428328804347826,0.07150135869565218,0.1428328804347826,0.0,0.028902064636752208,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2021-01-21,KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,0.3076923076923077,0.6538461538461539,0.43162393162393164,-0.09615384615384615,0.02236244209542954,0.0889423076923077,0.13701923076923078,0.13701923076923078,0.0889423076923077,0.13701923076923078,0.13701923076923078,0.13701923076923078,0.13701923076923078,0.07692307692307693,0.02180376307113334,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,-0.03418803418803418,0.022162421210187685,0.11217948717948718,0.12927350427350426,0.12927350427350426,0.11217948717948718,0.12927350427350426,0.12927350427350426,0.12927350427350426,0.12927350427350426,0.0,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
