date,universe,eval_year,period,persist_pct,liq_pct,combined_pct,PERSIST_ALL_CONT_lambda,PERSIST_ALL_CONT_gross,PERSIST_ALL_CONT_w_MOM1M,PERSIST_ALL_CONT_w_MOM12_1,PERSIST_ALL_CONT_w_OP12_REV,PERSIST_ALL_CONT_w_OPFY1_REV,PERSIST_ALL_CONT_w_PBR12MF,PERSIST_ALL_CONT_w_PER12MF,PERSIST_ALL_CONT_w_PRIVATE_FLOW,PERSIST_ALL_CONT_w_FOREIGN_FLOW,LIQ_ALL_CONT_lambda,LIQ_ALL_CONT_gross,LIQ_ALL_CONT_w_MOM1M,LIQ_ALL_CONT_w_MOM12_1,LIQ_ALL_CONT_w_OP12_REV,LIQ_ALL_CONT_w_OPFY1_REV,LIQ_ALL_CONT_w_PBR12MF,LIQ_ALL_CONT_w_PER12MF,LIQ_ALL_CONT_w_PRIVATE_FLOW,LIQ_ALL_CONT_w_FOREIGN_FLOW,COMBINED_ALL_CONT_lambda,COMBINED_ALL_CONT_gross,COMBINED_ALL_CONT_w_MOM1M,COMBINED_ALL_CONT_w_MOM12_1,COMBINED_ALL_CONT_w_OP12_REV,COMBINED_ALL_CONT_w_OPFY1_REV,COMBINED_ALL_CONT_w_PBR12MF,COMBINED_ALL_CONT_w_PER12MF,COMBINED_ALL_CONT_w_PRIVATE_FLOW,COMBINED_ALL_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,PERSIST_ALL_CONT_turnover,LIQ_ALL_CONT_turnover,COMBINED_ALL_CONT_turnover,EW8_turnover,cost_bps,PERSIST_ALL_CONT_ret,LIQ_ALL_CONT_ret,COMBINED_ALL_CONT_ret,EW8_ret
2024-07-18,K200,2024,CONFIRM_2023_2024,0.6727748691099477,0.20418848167539266,0.387434554973822,0.08638743455497383,0.026802574930601668,0.11420157068062828,0.11420157068062828,0.11420157068062828,0.1573952879581152,0.11420157068062828,0.1573952879581152,0.11420157068062828,0.11420157068062828,-0.14790575916230367,0.0284802670273579,0.14348821989528796,0.14348821989528796,0.14348821989528796,0.06953534031413612,0.14348821989528796,0.06953534031413612,0.14348821989528796,0.14348821989528796,-0.056282722513088995,0.027824186319129203,0.13203534031413613,0.13203534031413613,0.13203534031413613,0.10389397905759162,0.13203534031413613,0.10389397905759162,0.13203534031413613,0.13203534031413613,0.0,0.027421165312645858,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08704188481675393,0.11649214659685862,0.07984293193717276,0.0,10,0.026715533045784914,0.028363774880761042,0.02774434338719203,0.027421165312645858
2024-08-16,K200,2024,CONFIRM_2023_2024,0.5104712041884817,0.7931937172774869,0.7356020942408377,0.005235602094240843,-0.013555175788379798,0.12696335078534032,0.1243455497382199,0.1243455497382199,0.1243455497382199,0.1243455497382199,0.1243455497382199,0.1243455497382199,0.12696335078534032,0.14659685863874344,-0.011686294035089221,0.1799738219895288,0.10667539267015708,0.10667539267015708,0.10667539267015708,0.10667539267015708,0.10667539267015708,0.10667539267015708,0.1799738219895288,0.11780104712041883,-0.012066992170018786,0.16917539267015708,0.11027486910994765,0.11027486910994765,0.11027486910994765,0.11027486910994765,0.11027486910994765,0.11027486910994765,0.16917539267015708,0.0,-0.013624393631094264,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.06609947643979058,0.14725130890052357,0.08704188481675394,0.0,10,-0.013621275264819589,-0.011833545343989746,-0.01215403405483554,-0.013624393631094264
2024-09-13,K200,2024,CONFIRM_2023_2024,0.7356020942408377,0.3743455497382199,0.599476439790576,0.11780104712041883,-0.010547873693104209,0.16917539267015708,0.11027486910994765,0.11027486910994765,0.11027486910994765,0.16917539267015708,0.11027486910994765,0.11027486910994765,0.11027486910994765,-0.06282722513089006,-0.0033133236734673426,0.10143979057591623,0.13285340314136126,0.13285340314136126,0.13285340314136126,0.10143979057591623,0.13285340314136126,0.13285340314136126,0.13285340314136126,0.04973821989528798,-0.007821811366864231,0.143651832460733,0.118782722513089,0.118782722513089,0.118782722513089,0.143651832460733,0.118782722513089,0.118782722513089,0.118782722513089,0.0,-0.005829688897688861,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08704188481675394,0.13089005235602094,0.07591623036649213,0.0,10,-0.010634915577920963,-0.0034442137258233634,-0.007897727597230723,-0.005829688897688861
2024-10-21,K200,2024,CONFIRM_2023_2024,0.10471204188481675,0.8219895287958116,0.4096858638743455,-0.19764397905759162,0.0674624752018795,0.14970549738219896,0.05088350785340315,0.05088350785340315,0.14970549738219896,0.14970549738219896,0.14970549738219896,0.14970549738219896,0.14970549738219896,0.16099476439790578,0.07140679694584982,0.10487565445026178,0.18537303664921467,0.18537303664921467,0.10487565445026178,0.10487565445026178,0.10487565445026178,0.10487565445026178,0.10487565445026178,-0.04515706806282724,0.06913953170980848,0.1306446335078534,0.10806609947643979,0.10806609947643979,0.1306446335078534,0.1306446335078534,0.1306446335078534,0.1306446335078534,0.1306446335078534,0.0,0.06963617076151278,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.15772251308900526,0.11191099476439792,0.04744764397905761,0.0,10,0.06730475268879049,0.07129488595108542,0.06909208406582942,0.06963617076151278
2024-11-18,K200,2024,CONFIRM_2023_2024,0.23821989528795812,0.12041884816753927,0.08115183246073299,-0.13089005235602094,-0.019009489706146708,0.14136125654450263,0.14136125654450263,0.07591623036649214,0.14136125654450263,0.14136125654450263,0.07591623036649214,0.14136125654450263,0.14136125654450263,-0.18979057591623036,-0.0185460928798374,0.1487238219895288,0.1487238219895288,0.05382853403141362,0.1487238219895288,0.1487238219895288,0.05382853403141362,0.1487238219895288,0.1487238219895288,-0.2094240837696335,-0.018391627271067627,0.1511780104712042,0.1511780104712042,0.046465968586387435,0.1511780104712042,0.1511780104712042,0.046465968586387435,0.1511780104712042,0.1511780104712042,0.0,-0.020039260431278495,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11551047120418848,0.21924083769633507,0.1457787958115183,0.0,10,-0.019125000177350897,-0.018765333717533736,-0.018537406066879147,-0.020039260431278495
2024-12-16,K200,2024,CONFIRM_2023_2024,0.4712041884816754,0.8089005235602095,0.7277486910994765,-0.014397905759162305,0.01785035614724241,0.1267997382198953,0.1267997382198953,0.1267997382198953,0.1267997382198953,0.11960078534031414,0.1267997382198953,0.11960078534031414,0.1267997382198953,0.15445026178010474,0.0101679007680197,0.10569371727748691,0.10569371727748691,0.10569371727748691,0.10569371727748691,0.18291884816753928,0.10569371727748691,0.18291884816753928,0.10569371727748691,0.11387434554973824,0.01201407221573989,0.11076570680628273,0.11076570680628273,0.11076570680628273,0.11076570680628273,0.16770287958115185,0.11076570680628273,0.16770287958115185,0.11076570680628273,0.0,0.017195263052890087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10176701570680631,0.17212041884816756,0.16164921465968587,0.0,10,0.017748589131535604,0.009995780349171533,0.011852423001080204,0.017195263052890087
2025-01-16,K200,2025,BULL_2025,0.3953488372093023,0.43953488372093025,0.3558139534883721,-0.05232558139534885,0.009908776629099298,0.13154069767441862,0.13154069767441862,0.10537790697674418,0.10537790697674418,0.13154069767441862,0.13154069767441862,0.13154069767441862,0.13154069767441862,-0.030232558139534876,0.009480141655481644,0.12877906976744186,0.12877906976744186,0.11366279069767442,0.11366279069767442,0.12877906976744186,0.12877906976744186,0.12877906976744186,0.12877906976744186,-0.07209302325581396,0.01029229213180983,0.13401162790697674,0.13401162790697674,0.09796511627906976,0.09796511627906976,0.13401162790697674,0.13401162790697674,0.13401162790697674,0.13401162790697674,0.0,0.008893588533689063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04284366248630224,0.10827955680019481,0.0929836844027761,0.0,10,0.009865932966612995,0.009371862098681448,0.010199308447407055,0.008893588533689063
2025-02-19,K200,2025,BULL_2025,0.8186046511627907,0.018604651162790697,0.3558139534883721,0.15930232558139534,0.012090422656863676,0.10508720930232558,0.18473837209302324,0.10508720930232558,0.10508720930232558,0.10508720930232558,0.10508720930232558,0.18473837209302324,0.10508720930232558,-0.24069767441860465,0.019445790523381242,0.15508720930232558,0.03473837209302326,0.15508720930232558,0.15508720930232558,0.15508720930232558,0.15508720930232558,0.03473837209302326,0.15508720930232558,-0.07209302325581396,0.016345417440110758,0.13401162790697674,0.09796511627906976,0.13401162790697674,0.13401162790697674,0.13401162790697674,0.13401162790697674,0.09796511627906976,0.13401162790697674,0.0,0.015019740673470963,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10639534883720927,0.18808139534883722,0.07209302325581396,0.0,10,0.011984027308026467,0.019257709128032405,0.016273324416854945,0.015019740673470963
2025-03-20,K200,2025,BULL_2025,0.8093023255813954,0.9790697674418605,0.977906976744186,0.15465116279069768,0.022658968099794105,0.10566860465116279,0.10566860465116279,0.10566860465116279,0.10566860465116279,0.18299418604651163,0.18299418604651163,0.10566860465116279,0.10566860465116279,0.23953488372093024,0.02036211069859598,0.09505813953488372,0.09505813953488372,0.09505813953488372,0.09505813953488372,0.21482558139534885,0.21482558139534885,0.09505813953488372,0.09505813953488372,0.23895348837209301,0.020377842598604187,0.09513081395348838,0.09513081395348838,0.09513081395348838,0.09513081395348838,0.2146075581395349,0.2146075581395349,0.09513081395348838,0.09513081395348838,0.0,0.026843653501976983,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1581395348837209,0.24011627906976746,0.16119186046511624,0.0,10,0.022500828564910383,0.020121994419526213,0.02021665073813907,0.026843653501976983
2025-04-17,K200,2025,BULL_2025,0.32325581395348835,0.8953488372093024,0.6755813953488372,-0.08837209302325583,0.06103327701254368,0.13604651162790699,0.09186046511627907,0.13604651162790699,0.09186046511627907,0.13604651162790699,0.13604651162790699,0.13604651162790699,0.13604651162790699,0.19767441860465118,0.06590905384206505,0.1002906976744186,0.1991279069767442,0.1002906976744186,0.1991279069767442,0.1002906976744186,0.1002906976744186,0.1002906976744186,0.1002906976744186,0.0877906976744186,0.06403604201121232,0.11402616279069767,0.15792151162790696,0.11402616279069767,0.15792151162790696,0.11402616279069767,0.11402616279069767,0.11402616279069767,0.11402616279069767,0.0,0.06253961456963157,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12151162790697675,0.2290697674418605,0.2011627906976744,0.0,10,0.060911765384636704,0.0656799840746232,0.06383487922051465,0.06253961456963157
2025-05-20,K200,2025,BULL_2025,0.6302325581395349,0.09302325581395349,0.27325581395348836,0.06511627906976747,0.060930169880178166,0.1494186046511628,0.1494186046511628,0.11686046511627907,0.11686046511627907,0.11686046511627907,0.11686046511627907,0.11686046511627907,0.11686046511627907,-0.20348837209302326,0.04050228189133842,0.04869186046511628,0.04869186046511628,0.1504360465116279,0.1504360465116279,0.1504360465116279,0.1504360465116279,0.1504360465116279,0.1504360465116279,-0.11337209302325582,0.047355794095386386,0.08248546511627906,0.08248546511627906,0.13917151162790697,0.13917151162790697,0.13917151162790697,0.13917151162790697,0.13917151162790697,0.13917151162790697,0.0,0.05597795461015641,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.09593023255813957,0.2507267441860465,0.1257267441860465,0.0,10,0.060834239647620025,0.040251555147152375,0.04723006735120034,0.05597795461015641
2025-06-19,K200,2025,BULL_2025,0.023255813953488372,0.31627906976744186,0.05813953488372093,-0.23837209302325582,0.04431750466564302,0.035610465116279064,0.15479651162790697,0.15479651162790697,0.15479651162790697,0.15479651162790697,0.15479651162790697,0.15479651162790697,0.035610465116279064,-0.09186046511627907,0.03468281675532021,0.09055232558139535,0.1364825581395349,0.1364825581395349,0.1364825581395349,0.1364825581395349,0.1364825581395349,0.1364825581395349,0.09055232558139535,-0.22093023255813954,0.0431705180096522,0.042151162790697666,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.042151162790697666,0.0,0.02864202036710195,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1950581395348837,0.12965116279069763,0.1373546511627907,0.0,10,0.04412244652610814,0.03455316559252951,0.04303316335848941,0.02864202036710195
2025-07-17,K200,2025,BULL_2025,0.43488372093023253,0.7418604651162791,0.6465116279069767,-0.032558139534883734,-0.060498488467735756,0.12906976744186047,0.12906976744186047,0.12906976744186047,0.12906976744186047,0.1127906976744186,0.1127906976744186,0.12906976744186047,0.12906976744186047,0.12093023255813956,-0.06748473554107653,0.10988372093023255,0.10988372093023255,0.10988372093023255,0.10988372093023255,0.17034883720930233,0.17034883720930233,0.10988372093023255,0.10988372093023255,0.07325581395348835,-0.06531476485920552,0.11584302325581396,0.11584302325581396,0.11584302325581396,0.11584302325581396,0.15247093023255814,0.15247093023255814,0.11584302325581396,0.11584302325581396,0.0,-0.06198041966511107,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.18691860465116278,0.10639534883720932,0.14738372093023255,0.0,10,-0.06068540707238692,-0.06759113088991374,-0.06546214858013576,-0.06198041966511107
2025-08-14,K200,2025,BULL_2025,0.20930232558139536,0.3674418604651163,0.1686046511627907,-0.1453488372093023,0.02388588057296298,0.1431686046511628,0.1431686046511628,0.07049418604651164,0.1431686046511628,0.1431686046511628,0.1431686046511628,0.1431686046511628,0.07049418604651164,-0.06627906976744186,0.025147052856648117,0.13328488372093023,0.13328488372093023,0.1001453488372093,0.13328488372093023,0.13328488372093023,0.13328488372093023,0.13328488372093023,0.1001453488372093,-0.16569767441860467,0.023561314176426366,0.1457122093023256,0.1457122093023256,0.06286337209302326,0.1457122093023256,0.1457122093023256,0.1457122093023256,0.1457122093023256,0.06286337209302326,0.0,0.026204211976795948,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11715116279069768,0.09360465116279071,0.11947674418604652,0.0,10,0.023768729410172284,0.025053448205485326,0.02344183743224032,0.026204211976795948
2025-09-12,K200,2025,BULL_2025,0.37209302325581395,0.09069767441860466,0.10697674418604651,-0.06395348837209303,-0.002515167725780288,0.13299418604651164,0.10101744186046512,0.13299418604651164,0.13299418604651164,0.13299418604651164,0.10101744186046512,0.13299418604651164,0.13299418604651164,-0.20465116279069767,0.00951449224255926,0.15058139534883722,0.04825581395348838,0.15058139534883722,0.15058139534883722,0.15058139534883722,0.04825581395348838,0.15058139534883722,0.15058139534883722,-0.19651162790697674,0.008818561500589208,0.1495639534883721,0.05130813953488372,0.1495639534883721,0.1495639534883721,0.1495639534883721,0.05130813953488372,0.1495639534883721,0.1495639534883721,0.0,-0.00798319498411645,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12499999999999999,0.17005813953488375,0.1888081395348837,0.0,10,-0.002640167725780288,0.009344434103024376,0.008629753361054324,-0.00798319498411645
2025-10-17,K200,2025,BULL_2025,0.053488372093023255,0.27674418604651163,0.056976744186046514,-0.22325581395348837,0.014474123134532385,0.15290697674418605,0.15290697674418605,0.04127906976744186,0.04127906976744186,0.15290697674418605,0.15290697674418605,0.15290697674418605,0.15290697674418605,-0.11162790697674418,0.018371913224652897,0.13895348837209304,0.13895348837209304,0.08313953488372093,0.08313953488372093,0.13895348837209304,0.13895348837209304,0.13895348837209304,0.13895348837209304,-0.22151162790697673,0.01453502610469052,0.15268895348837208,0.15268895348837208,0.04193313953488373,0.04193313953488373,0.15268895348837208,0.15268895348837208,0.15268895348837208,0.15268895348837208,0.0,0.02226970331477341,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1834302325581395,0.1813953488372093,0.2152616279069767,0.0,10,0.014290692901974246,0.018190517875815687,0.014319764476783544,0.02226970331477341
2025-11-14,K200,2025,BULL_2025,0.4116279069767442,0.43023255813953487,0.35930232558139535,-0.04418604651162791,0.0046638997851826255,0.1305232558139535,0.1305232558139535,0.10843023255813954,0.10843023255813954,0.1305232558139535,0.1305232558139535,0.1305232558139535,0.1305232558139535,-0.034883720930232565,0.004789196471404135,0.12936046511627908,0.12936046511627908,0.1119186046511628,0.1119186046511628,0.12936046511627908,0.12936046511627908,0.12936046511627908,0.12936046511627908,-0.07034883720930232,0.004311502855184629,0.1337936046511628,0.1337936046511628,0.09861918604651163,0.09861918604651163,0.1337936046511628,0.1337936046511628,0.1337936046511628,0.1337936046511628,0.0,0.0052590590447348,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.13430232558139532,0.05755813953488374,0.11337209302325574,0.0,10,0.00452959745960123,0.0047316383318692515,0.0041981307621613735,0.0052590590447348
2025-12-12,K200,2025,BULL_2025,0.1372093023255814,0.3325581395348837,0.10697674418604651,-0.1813953488372093,0.04996505544624205,0.14767441860465116,0.14767441860465116,0.14767441860465116,0.14767441860465116,0.05697674418604651,0.05697674418604651,0.14767441860465116,0.14767441860465116,-0.08372093023255814,0.04134785526818773,0.13546511627906976,0.13546511627906976,0.13546511627906976,0.13546511627906976,0.0936046511627907,0.0936046511627907,0.13546511627906976,0.13546511627906976,-0.19651162790697674,0.05129866975951234,0.1495639534883721,0.1495639534883721,0.1495639534883721,0.1495639534883721,0.05130813953488372,0.05130813953488372,0.1495639534883721,0.1495639534883721,0.0,0.03396168368699835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.14709302325581397,0.07151162790697672,0.16497093023255813,0.0,10,0.04981796242298624,0.04127634364028075,0.05113369882927978,0.03396168368699835
2026-01-14,K200,2026,YTD_2026,0.03966597077244259,0.03966597077244259,0.008350730688935281,-0.2301670146137787,0.01871488561765947,0.03868736951983298,0.03868736951983298,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,-0.2301670146137787,0.01871488561765947,0.03868736951983298,0.03868736951983298,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,-0.24582463465553236,0.019655495862882427,0.03281576200417537,0.03281576200417537,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.0,0.004887915012882086,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.21797409816963634,0.19355549351847356,0.23349638296839348,0.0,10,0.018496911519489834,0.018521330124140995,0.019421999479914034,0.004887915012882086
2026-02-11,K200,2026,YTD_2026,0.1315240083507307,0.4175365344467641,0.1524008350730689,-0.18423799582463465,0.02387590008518308,0.14802974947807934,0.14802974947807934,0.14802974947807934,0.14802974947807934,0.055910751565762,0.055910751565762,0.14802974947807934,0.14802974947807934,-0.04123173277661796,0.015544240636617938,0.13015396659707723,0.13015396659707723,0.13015396659707723,0.13015396659707723,0.10953810020876827,0.10953810020876827,0.13015396659707723,0.13015396659707723,-0.17379958246346555,0.02326774976047031,0.1467249478079332,0.1467249478079332,0.1467249478079332,0.1467249478079332,0.05982515657620041,0.05982515657620041,0.1467249478079332,0.1467249478079332,0.0,0.01314204685400244,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.21868475991649267,0.1829331941544885,0.22781837160751567,0.0,10,0.02365721532526659,0.015361307442463449,0.023039931388862792,0.01314204685400244
2026-03-17,K200,2026,YTD_2026,0.008350730688935281,0.9686847599164927,0.4592901878914405,-0.24582463465553236,0.01984268358280798,0.15572807933194155,0.03281576200417537,0.15572807933194155,0.03281576200417537,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.23434237995824636,0.027951120744205155,0.0957072025052192,0.21287839248434237,0.0957072025052192,0.21287839248434237,0.0957072025052192,0.0957072025052192,0.0957072025052192,0.0957072025052192,-0.020354906054279753,0.02365012364120318,0.12754436325678498,0.1173669102296451,0.12754436325678498,0.1173669102296451,0.12754436325678498,0.12754436325678498,0.12754436325678498,0.12754436325678498,0.0,0.023993850868697188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.23042797494780792,0.16544885177453025,0.13543841336116907,0.0,10,0.01961225560786017,0.027785671892430624,0.02351468522784201,0.023993850868697188
