Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-07-21","ALL","모멘텀(12-1)","A000070","삼양홀딩스","25.465954856233","OK","14"
"2025-07-21","ALL","모멘텀(12-1)","A000080","하이트진로","-.491850708843657","OK","15"
"2025-07-21","ALL","모멘텀(12-1)","A000100","유한양행","9.21956467764629","OK","16"
"2025-07-21","ALL","모멘텀(12-1)","A000120","CJ대한통운","-2.67584849975405","OK","17"
"2025-07-21","ALL","모멘텀(12-1)","A000140","하이트진로홀딩스","16.7020660359143","OK","18"
"2025-07-21","ALL","모멘텀(12-1)","A000150","두산","193.696547355084","OK","19"
"2025-07-21","ALL","모멘텀(12-1)","A000210","DL","-22.4153705397987","OK","20"
"2025-07-21","ALL","모멘텀(12-1)","A000240","한국앤컴퍼니","21.5166742804934","OK","21"
"2025-07-21","ALL","모멘텀(12-1)","A000250","삼천당제약","-12.3751498202157","OK","22"
"2025-07-21","ALL","모멘텀(12-1)","A000270","기아","-15.1376602723387","OK","23"
"2025-07-21","ALL","모멘텀(12-1)","A000320","노루홀딩스","54.7366635569502","OK","24"
"2025-07-21","ALL","모멘텀(12-1)","A000370","한화손해보험","10.6106682008712","OK","25"
"2025-07-21","ALL","모멘텀(12-1)","A000400","롯데손해보험","-37.8469451095149","OK","26"
"2025-07-21","ALL","모멘텀(12-1)","A000480","CR홀딩스","-8.50323222277474","OK","27"
"2025-07-21","ALL","모멘텀(12-1)","A000490","대동","4.66516945692119","OK","28"
"2025-07-21","ALL","모멘텀(12-1)","A000500","가온전선","39.1785924328563","OK","29"
"2025-07-21","ALL","모멘텀(12-1)","A000540","흥국화재","-3.89389559598709","OK","30"
"2025-07-21","ALL","모멘텀(12-1)","A000640","동아쏘시오홀딩스","12.8903122497998","OK","31"
"2025-07-21","ALL","모멘텀(12-1)","A000660","SK하이닉스","22.6728284447798","OK","32"
"2025-07-21","ALL","모멘텀(12-1)","A000670","영풍","31.9696686013855","OK","33"
"2025-07-21","ALL","모멘텀(12-1)","A000680","LS네트웍스","-6.98639390137991","OK","34"
"2025-07-21","ALL","모멘텀(12-1)","A000720","현대건설","130.993405658371","OK","35"
"2025-07-21","ALL","모멘텀(12-1)","A000810","삼성화재","18.0408542246982","OK","36"
"2025-07-21","ALL","모멘텀(12-1)","A000880","한화","220.417796525058","OK","37"
"2025-07-21","ALL","모멘텀(12-1)","A000990","DB하이텍","-14.45","OK","38"
"2025-07-21","ALL","모멘텀(12-1)","A001040","CJ","35.809279873904","OK","39"
"2025-07-21","ALL","모멘텀(12-1)","A001060","JW중외제약","-29.8842683405257","OK","40"
"2025-07-21","ALL","모멘텀(12-1)","A001120","LX인터내셔널","-.799479408757094","OK","41"
"2025-07-21","ALL","모멘텀(12-1)","A001130","대한제분","3.60217065868265","OK","42"
"2025-07-21","ALL","모멘텀(12-1)","A001200","유진투자증권","-30.8162132148806","OK","43"
"2025-07-21","ALL","모멘텀(12-1)","A001230","동국홀딩스","-.95175888774844","OK","44"
"2025-07-21","ALL","모멘텀(12-1)","A001270","부국증권","67.1270310192024","OK","45"
"2025-07-21","ALL","모멘텀(12-1)","A001340","PKC","-47.997066642222","OK","46"
"2025-07-21","ALL","모멘텀(12-1)","A001390","KG케미칼","-7.69230769230769","OK","47"
"2025-07-21","ALL","모멘텀(12-1)","A001430","세아베스틸지주","25.9863229879011","OK","48"
"2025-07-21","ALL","모멘텀(12-1)","A001440","대한전선","15.6021050459189","OK","49"
"2025-07-21","ALL","모멘텀(12-1)","A001450","현대해상","-24.4187141108915","OK","50"
"2025-07-21","ALL","모멘텀(12-1)","A001460","BYC","9.25759482293726","OK","51"
"2025-07-21","ALL","모멘텀(12-1)","A001500","현대차증권","-5.64426877470355","OK","52"
"2025-07-21","ALL","모멘텀(12-1)","A001510","SK증권","14.9900668231895","OK","53"
"2025-07-21","ALL","모멘텀(12-1)","A001530","DI동일","44.765277399437","OK","54"
"2025-07-21","ALL","모멘텀(12-1)","A001570","금양","-86.9","OK","55"
"2025-07-21","ALL","모멘텀(12-1)","A001630","종근당홀딩스","-1.65075576770087","OK","56"
"2025-07-21","ALL","모멘텀(12-1)","A001680","대상","-13.0610328638498","OK","57"
"2025-07-21","ALL","모멘텀(12-1)","A001720","신영증권","66.7234767788667","OK","58"
"2025-07-21","ALL","모멘텀(12-1)","A001740","SK네트웍스","-7.00636942675159","OK","59"
"2025-07-21","ALL","모멘텀(12-1)","A001790","대한제당","-3.31836098634156","OK","60"
"2025-07-21","ALL","모멘텀(12-1)","A001800","오리온홀딩스","44.2683038577843","OK","61"
"2025-07-21","ALL","모멘텀(12-1)","A001820","삼화콘덴서","-43.5806831566549","OK","62"
"2025-07-21","ALL","모멘텀(12-1)","A001940","KISCO홀딩스","32.5490196078431","OK","63"
"2025-07-21","ALL","모멘텀(12-1)","A002020","코오롱","146.565692145122","OK","64"
"2025-07-21","ALL","모멘텀(12-1)","A002030","아세아","19.5355191256831","OK","65"
"2025-07-21","ALL","모멘텀(12-1)","A002240","고려제강","-5.41351927174124","OK","66"
"2025-07-21","ALL","모멘텀(12-1)","A002310","아세아제지","-3.31647539389223","OK","67"
"2025-07-21","ALL","모멘텀(12-1)","A002320","한진","4.2817932296432","OK","68"
"2025-07-21","ALL","모멘텀(12-1)","A002350","넥센타이어","-18.4520186650436","OK","69"
"2025-07-21","ALL","모멘텀(12-1)","A002380","KCC","-3.83488235786655","OK","70"
"2025-07-21","ALL","모멘텀(12-1)","A002710","TCC스틸","-62.3009482912865","OK","71"
"2025-07-21","ALL","모멘텀(12-1)","A002790","아모레퍼시픽홀딩스","4.24679487179486","OK","72"
"2025-07-21","ALL","모멘텀(12-1)","A002810","삼영무역","19.9852778800147","OK","73"
"2025-07-21","ALL","모멘텀(12-1)","A002840","미원상사","-17.5047338523038","OK","74"
"2025-07-21","ALL","모멘텀(12-1)","A002960","한국쉘석유","44.6466194215667","OK","75"
"2025-07-21","ALL","모멘텀(12-1)","A003030","세아제강지주","5.11243513357678","OK","76"
"2025-07-21","ALL","모멘텀(12-1)","A003090","대웅","14.1460609545716","OK","77"
"2025-07-21","ALL","모멘텀(12-1)","A003120","일성아이에스","25.4707112970711","OK","78"
"2025-07-21","ALL","모멘텀(12-1)","A003160","디아이","-11.2801738931472","OK","79"
"2025-07-21","ALL","모멘텀(12-1)","A003200","일신방직","31.2836893591535","OK","80"
