Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2018-10-18","ALL","모멘텀(12-1)","A000020","동화약품","19.1515837104072","OK","14"
"2018-10-18","ALL","모멘텀(12-1)","A000050","경방","-7.79974215728406","OK","15"
"2018-10-18","ALL","모멘텀(12-1)","A000070","삼양홀딩스","13.1490599820949","OK","16"
"2018-10-18","ALL","모멘텀(12-1)","A000080","하이트진로","-32.8015114936496","OK","17"
"2018-10-18","ALL","모멘텀(12-1)","A000100","유한양행","19.2368480469632","OK","18"
"2018-10-18","ALL","모멘텀(12-1)","A000120","CJ대한통운",".308051837688566","OK","19"
"2018-10-18","ALL","모멘텀(12-1)","A000150","두산",".346330018992262","OK","20"
"2018-10-18","ALL","모멘텀(12-1)","A000210","DL","1.46051571313457","OK","21"
"2018-10-18","ALL","모멘텀(12-1)","A000240","한국앤컴퍼니","-12.4678531015328","OK","22"
"2018-10-18","ALL","모멘텀(12-1)","A000250","삼천당제약","274.700012631047","OK","23"
"2018-10-18","ALL","모멘텀(12-1)","A000270","기아","4.70437913811128","OK","24"
"2018-10-18","ALL","모멘텀(12-1)","A000370","한화손해보험","-14.6010552385054","OK","25"
"2018-10-18","ALL","모멘텀(12-1)","A000400","롯데손해보험","-15.7383289921859","OK","26"
"2018-10-18","ALL","모멘텀(12-1)","A000480","CR홀딩스","-4.66680048173424","OK","27"
"2018-10-18","ALL","모멘텀(12-1)","A000540","흥국화재","-3.78317334839073","OK","28"
"2018-10-18","ALL","모멘텀(12-1)","A000640","동아쏘시오홀딩스","-14.9106521234625","OK","29"
"2018-10-18","ALL","모멘텀(12-1)","A000660","SK하이닉스","-3.58764759309717","OK","30"
"2018-10-18","ALL","모멘텀(12-1)","A000670","영풍","-36.5682579564489","OK","31"
"2018-10-18","ALL","모멘텀(12-1)","A000720","현대건설","71.5710116731518","OK","32"
"2018-10-18","ALL","모멘텀(12-1)","A000810","삼성화재","-6.87291589477583","OK","33"
"2018-10-18","ALL","모멘텀(12-1)","A000880","한화","-29.1603384682144","OK","34"
"2018-10-18","ALL","모멘텀(12-1)","A000990","DB하이텍","15.3549010140029","OK","35"
"2018-10-18","ALL","모멘텀(12-1)","A001040","CJ","-24.7232472324723","OK","36"
"2018-10-18","ALL","모멘텀(12-1)","A001060","JW중외제약","9.11070364428144","OK","37"
"2018-10-18","ALL","모멘텀(12-1)","A001120","LX인터내셔널","-19.5245205007465","OK","38"
"2018-10-18","ALL","모멘텀(12-1)","A001130","대한제분","5.31026252983293","OK","39"
"2018-10-18","ALL","모멘텀(12-1)","A001230","동국홀딩스","-18.5644961065342","OK","40"
"2018-10-18","ALL","모멘텀(12-1)","A001390","KG케미칼","64.8113708820404","OK","41"
"2018-10-18","ALL","모멘텀(12-1)","A001430","세아베스틸지주","-37.148006307727","OK","42"
"2018-10-18","ALL","모멘텀(12-1)","A001440","대한전선","-1.17064385411977","OK","43"
"2018-10-18","ALL","모멘텀(12-1)","A001450","현대해상","-21.3211364236081","OK","44"
"2018-10-18","ALL","모멘텀(12-1)","A001500","현대차증권","-11.9094704460558","OK","45"
