Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2024-12-23","ALL","모멘텀(12-1)","A000070","삼양홀딩스","-2.14321482223335","OK","14"
"2024-12-23","ALL","모멘텀(12-1)","A000080","하이트진로","-9.5028067361668","OK","15"
"2024-12-23","ALL","모멘텀(12-1)","A000100","유한양행","75.0511646038398","OK","16"
"2024-12-23","ALL","모멘텀(12-1)","A000120","CJ대한통운","-37.1318575553417","OK","17"
"2024-12-23","ALL","모멘텀(12-1)","A000150","두산","143.471677947987","OK","18"
"2024-12-23","ALL","모멘텀(12-1)","A000210","DL","-32.2550152294927","OK","19"
"2024-12-23","ALL","모멘텀(12-1)","A000240","한국앤컴퍼니","3.90471742176555","OK","20"
"2024-12-23","ALL","모멘텀(12-1)","A000250","삼천당제약","55.0858369098712","OK","21"
"2024-12-23","ALL","모멘텀(12-1)","A000270","기아","2.29717941261995","OK","22"
"2024-12-23","ALL","모멘텀(12-1)","A000370","한화손해보험","14.5428445229682","OK","23"
"2024-12-23","ALL","모멘텀(12-1)","A000400","롯데손해보험","-13.8117806364252","OK","24"
"2024-12-23","ALL","모멘텀(12-1)","A000480","CR홀딩스","-13.5655539429124","OK","25"
"2024-12-23","ALL","모멘텀(12-1)","A000490","대동","-38.9740877842411","OK","26"
"2024-12-23","ALL","모멘텀(12-1)","A000500","가온전선","78.5937159857775","OK","27"
"2024-12-23","ALL","모멘텀(12-1)","A000520","삼일제약","104.772430422988","OK","28"
"2024-12-23","ALL","모멘텀(12-1)","A000640","동아쏘시오홀딩스","7.90169391951434","OK","29"
"2024-12-23","ALL","모멘텀(12-1)","A000660","SK하이닉스","25.6824338403834","OK","30"
"2024-12-23","ALL","모멘텀(12-1)","A000670","영풍","-24.7532128888061","OK","31"
"2024-12-23","ALL","모멘텀(12-1)","A000720","현대건설","-18.5622899273555","OK","32"
"2024-12-23","ALL","모멘텀(12-1)","A000810","삼성화재","49.1192134371159","OK","33"
"2024-12-23","ALL","모멘텀(12-1)","A000880","한화","13.2584732667147","OK","34"
"2024-12-23","ALL","모멘텀(12-1)","A000990","DB하이텍","-44.1890292028414","OK","35"
"2024-12-23","ALL","모멘텀(12-1)","A001040","CJ","-.41181736794988","OK","36"
"2024-12-23","ALL","모멘텀(12-1)","A001060","JW중외제약","-35.6571541423916","OK","37"
"2024-12-23","ALL","모멘텀(12-1)","A001120","LX인터내셔널","-10.8993157380254","OK","38"
"2024-12-23","ALL","모멘텀(12-1)","A001270","부국증권","29.2369810539393","OK","39"
"2024-12-23","ALL","모멘텀(12-1)","A001340","PKC","-10.7835616438356","OK","40"
"2024-12-23","ALL","모멘텀(12-1)","A001390","KG케미칼","-40.5039612676056","OK","41"
"2024-12-23","ALL","모멘텀(12-1)","A001430","세아베스틸지주","-17.8612059158134","OK","42"
"2024-12-23","ALL","모멘텀(12-1)","A001440","대한전선","26.4321799637785","OK","43"
"2024-12-23","ALL","모멘텀(12-1)","A001450","현대해상","-8.76919652793234","OK","44"
"2024-12-23","ALL","모멘텀(12-1)","A001530","DI동일","46.5818363273453","OK","45"
"2024-12-23","ALL","모멘텀(12-1)","A001570","금양","-75.1341289828096","OK","46"
"2024-12-23","ALL","모멘텀(12-1)","A001630","종근당홀딩스","-12.9058524173028","OK","47"
"2024-12-23","ALL","모멘텀(12-1)","A001680","대상","-3.56529643470357","OK","48"
"2024-12-23","ALL","모멘텀(12-1)","A001720","신영증권","33.0533955417314","OK","49"
"2024-12-23","ALL","모멘텀(12-1)","A001740","SK네트웍스","-23.809032790266","OK","50"
"2024-12-23","ALL","모멘텀(12-1)","A001800","오리온홀딩스","6.9091669279816","OK","51"
"2024-12-23","ALL","모멘텀(12-1)","A001820","삼화콘덴서","-30.5389807297271","OK","52"
"2024-12-23","ALL","모멘텀(12-1)","A001940","KISCO홀딩스","-12.205098934551","OK","53"
"2024-12-23","ALL","모멘텀(12-1)","A002030","아세아","43.5333542779349","OK","54"
"2024-12-23","ALL","모멘텀(12-1)","A002240","고려제강","-8.36283609223999","OK","55"
"2024-12-23","ALL","모멘텀(12-1)","A002310","아세아제지","-3.7468247248095","OK","56"
"2024-12-23","ALL","모멘텀(12-1)","A002320","한진","-24.6748314820089","OK","57"
"2024-12-23","ALL","모멘텀(12-1)","A002350","넥센타이어","-23.2263762143067","OK","58"
"2024-12-23","ALL","모멘텀(12-1)","A002380","KCC","3.31239870340356","OK","59"
"2024-12-23","ALL","모멘텀(12-1)","A002710","TCC스틸","-40.158859946268","OK","60"
"2024-12-23","ALL","모멘텀(12-1)","A002790","아모레퍼시픽홀딩스","-22.5485316077651","OK","61"
"2024-12-23","ALL","모멘텀(12-1)","A002840","미원상사","18.6492044593571","OK","62"
"2024-12-23","ALL","모멘텀(12-1)","A002960","한국쉘석유","40.5408112168252","OK","63"
"2024-12-23","ALL","모멘텀(12-1)","A003000","부광약품","-23.8721621358277","OK","64"
"2024-12-23","ALL","모멘텀(12-1)","A003030","세아제강지주","-24.6547561564462","OK","65"
"2024-12-23","ALL","모멘텀(12-1)","A003090","대웅","6.6304347826087","OK","66"
"2024-12-23","ALL","모멘텀(12-1)","A003160","디아이","104.078792420512","OK","67"
"2024-12-23","ALL","모멘텀(12-1)","A003220","대원제약","-4.95295212490952","OK","68"
"2024-12-23","ALL","모멘텀(12-1)","A003230","삼양식품","142.924230742272","OK","69"
"2024-12-23","ALL","모멘텀(12-1)","A003240","태광산업","8.58628741243899","OK","70"
"2024-12-23","ALL","모멘텀(12-1)","A003280","흥아해운","-31.763417305586","OK","71"
"2024-12-23","ALL","모멘텀(12-1)","A003300","한일홀딩스","16.7051100070972","OK","72"
"2024-12-23","ALL","모멘텀(12-1)","A003380","하림지주","-23.084151179787","OK","73"
"2024-12-23","ALL","모멘텀(12-1)","A003470","유안타증권","6.57517410897172","OK","74"
"2024-12-23","ALL","모멘텀(12-1)","A003490","대한항공","2.53255408592227","OK","75"
"2024-12-23","ALL","모멘텀(12-1)","A003520","영진약품","-.241799831791425","OK","76"
"2024-12-23","ALL","모멘텀(12-1)","A003530","한화투자증권","13.0309498399146","OK","77"
"2024-12-23","ALL","모멘텀(12-1)","A003540","대신증권","16.3830871115639","OK","78"
"2024-12-23","ALL","모멘텀(12-1)","A003550","LG","-10.4872342589767","OK","79"
"2024-12-23","ALL","모멘텀(12-1)","A003570","SNT다이내믹스","58.8277771091587","OK","80"
"2024-12-23","ALL","모멘텀(12-1)","A003620","KG모빌리티","-52.7721157766001","OK","81"
"2024-12-23","ALL","모멘텀(12-1)","A003670","포스코퓨처엠","-49.7448071216617","OK","82"
"2024-12-23","ALL","모멘텀(12-1)","A003690","코리안리","30.3538175046555","OK","83"
"2024-12-23","ALL","모멘텀(12-1)","A003800","에이스침대","-1.31752305665349","OK","84"
"2024-12-23","ALL","모멘텀(12-1)","A003850","보령","-12.8088103978569","OK","85"
"2024-12-23","ALL","모멘텀(12-1)","A003920","남양유업","19.8566930843557","OK","86"
"2024-12-23","ALL","모멘텀(12-1)","A003960","사조대림","24.8062705976664","OK","87"
"2024-12-23","ALL","모멘텀(12-1)","A004000","롯데정밀화학","-39.4277929155313","OK","88"
"2024-12-23","ALL","모멘텀(12-1)","A004020","현대제철","-38.3137567190922","OK","89"
"2024-12-23","ALL","모멘텀(12-1)","A004170","신세계","-26.4357780364765","OK","90"
"2024-12-23","ALL","모멘텀(12-1)","A004370","농심","-16.8476357267951","OK","91"
"2024-12-23","ALL","모멘텀(12-1)","A004430","송원산업","-44.7782963827305","OK","92"
"2024-12-23","ALL","모멘텀(12-1)","A004490","세방전지","8.21793827495701","OK","93"
"2024-12-23","ALL","모멘텀(12-1)","A004690","삼천리","-5.51466980669217","OK","94"
"2024-12-23","ALL","모멘텀(12-1)","A004700","조광피혁","2.20496596682965","OK","95"
"2024-12-23","ALL","모멘텀(12-1)","A004800","효성","-13.7462235649547","OK","96"
"2024-12-23","ALL","모멘텀(12-1)","A004990","롯데지주","-25.8389261744966","OK","97"
"2024-12-23","ALL","모멘텀(12-1)","A005070","코스모신소재","-57.6404751027867","OK","98"
"2024-12-23","ALL","모멘텀(12-1)","A005090","SGC에너지","-7.13019499704551","OK","99"
"2024-12-23","ALL","모멘텀(12-1)","A005160","동국산업","9.27106269556151","OK","100"
"2024-12-23","ALL","모멘텀(12-1)","A005180","빙그레","30.1502331203592","OK","101"
"2024-12-23","ALL","모멘텀(12-1)","A005250","녹십자홀딩스","-10.6863384414738","OK","102"
"2024-12-23","ALL","모멘텀(12-1)","A005290","동진쎄미켐","-34.8826611984507","OK","103"
"2024-12-23","ALL","모멘텀(12-1)","A005300","롯데칠성","-19.7419619086627","OK","104"
"2024-12-23","ALL","모멘텀(12-1)","A005380","현대차","9.0431974162293","OK","105"
"2024-12-23","ALL","모멘텀(12-1)","A005420","코스모화학","-54.5870096736473","OK","106"
"2024-12-23","ALL","모멘텀(12-1)","A005440","현대지에프홀딩스","25.8934464875059","OK","107"
