date,phase,universe,n_pairs,removed_mean_fwd10,added_mean_fwd10,event_delta_fwd10,pair_win_rate,avg_removed_r1m,avg_added_r1m,avg_wmom_sacrifice,avg_removed_rank,avg_added_rank
2020-05-13,1,KOSPI_EX_K200,3,0.07904378281996689,0.044653981396346985,-0.034389801423619915,0.3333333333333333,-0.1276326942192634,0.26901030441271806,-0.3716310179745641,6.666666666666667,22.0
2020-05-13,1,KOSPI_KOSDAQ_ALL,3,-0.004225144722596459,-0.07756715141497172,-0.07334200669237527,0.3333333333333333,-0.10911294937900706,0.6591057616808559,-0.17849117439885134,14.0,22.0
2020-05-14,2,K200,1,-0.009504908466836048,0.05186286938286555,0.0613677778497016,1.0,-0.03782549843000917,0.14806796411885004,-0.11352736014561787,4.0,21.0
2020-05-14,2,KOSDAQ,1,-0.1435890365139526,-0.06821251475531798,0.07537652175863463,1.0,-0.01725218607700875,0.13442251327380067,-0.2566728376615632,15.0,21.0
2020-05-14,2,KOSDAQ_PLUS_KOSPI_EX_K200,2,-0.06080544143149952,0.06737953448639528,0.1281849759178948,1.0,-0.13011741185963172,0.22637382864660283,-0.20361447688856837,13.5,21.5
2020-05-14,2,KOSPI_ALL,3,0.06400114821111309,0.0281207418916181,-0.035880406319495,0.0,-0.11418081047105903,0.24901102378290152,-0.20165295355921717,13.0,22.0
2020-05-14,2,KOSPI_EX_K200,2,0.10075417655008767,-0.001118784631916503,-0.10187296118200417,0.0,-0.15235846649158394,0.24135271963270005,-0.36481514354676414,8.5,21.5
2020-05-14,2,KOSPI_KOSDAQ_ALL,2,-0.06080544143149952,0.06737953448639528,0.1281849759178948,1.0,-0.13011741185963172,0.22637382864660283,-0.20361447688856837,13.5,21.5
2020-05-15,3,K200,1,-0.02414276696240003,-0.04351763848471246,-0.01937487152231243,0.0,-0.023392880906459343,0.215229273462744,-0.12180374952115278,5.0,21.0
2020-05-15,3,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.12610065772777213,0.19001723875854704,0.06391658103077491,1.0,-0.26440622899697885,0.1539327329369772,-0.18179880052642106,12.0,21.0
2020-05-15,3,KOSPI_ALL,2,0.05097894538268605,0.050048934347889706,-0.0009300110347963408,0.5,-0.1438995549517191,0.23224495235735126,-0.2562869924614595,9.5,21.5
2020-05-15,3,KOSPI_EX_K200,1,0.12610065772777213,-0.01663508720864304,-0.14273574493641517,0.0,-0.26440622899697885,0.22333084710555492,-0.5541892345494349,1.0,21.0
2020-05-15,3,KOSPI_KOSDAQ_ALL,1,0.12610065772777213,0.19001723875854704,0.06391658103077491,1.0,-0.26440622899697885,0.1539327329369772,-0.18179880052642106,12.0,21.0
2020-05-18,4,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.07848611188061927,-0.06320472106608443,-0.1416908329467037,0.0,-0.25892816993380474,0.1532189340726722,-0.20010067184099078,14.0,21.0
2020-05-18,4,KOSPI_ALL,1,0.07848611188061927,-0.02191043898583822,-0.10039655086645749,0.0,-0.25892816993380474,0.40613590449668413,-0.49753116693292343,1.0,21.0
2020-05-18,4,KOSPI_EX_K200,1,0.07848611188061927,0.0034176891713060265,-0.07506842270931324,0.0,-0.25892816993380474,0.20133432746769886,-0.5566535554301074,1.0,21.0
2020-05-18,4,KOSPI_KOSDAQ_ALL,1,0.07848611188061927,0.15186203048784908,0.0733759186072298,1.0,-0.25892816993380474,0.10280922735931226,-0.16445818245879185,14.0,21.0
2020-05-19,5,K200,1,0.018463098802196987,-0.04126495078534509,-0.059728049587542076,0.0,-0.023534819974328686,0.31244479047816054,-0.15404136720803524,3.0,21.0
2020-05-19,5,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.09529515274570421,-0.03378275755370719,-0.1290779102994114,0.0,-0.2915353304567173,0.5137159777659948,-0.02419999306947096,20.0,21.0
2020-05-19,5,KOSPI_ALL,2,0.0568791257739506,-0.05049892638186987,-0.10737805215582047,0.0,-0.157535075215523,0.35116981499344113,-0.15334984175272764,7.5,21.5
2020-05-19,5,KOSPI_EX_K200,1,0.09529515274570421,-0.026603336113882547,-0.12189848885958676,0.0,-0.2915353304567173,0.3157669629456958,-0.34987299035718306,3.0,21.0
2020-05-20,6,K200,1,0.007281250227664238,0.014109886046647757,0.0068286358189835195,1.0,-0.04245819333686979,0.2804543702704359,-0.1495660965138811,4.0,21.0
2020-05-20,6,KOSDAQ,2,-0.025664885627153133,0.04731185015330608,0.07297673578045921,0.5,-0.1069238635025001,0.43913496446654626,-0.11978953756980071,16.5,21.5
2020-05-20,6,KOSDAQ_PLUS_KOSPI_EX_K200,3,-0.00151441683558536,0.18522017030164215,0.1867345871372275,0.6666666666666666,-0.15183036807187225,0.41205327312772777,-0.0941067115770519,17.0,22.666666666666668
2020-05-20,6,KOSPI_ALL,4,0.044009188619107076,-0.040516716518627066,-0.08452590513773414,0.0,-0.10125944292815649,0.3229612082173877,-0.17325024036448314,9.5,22.5
2020-05-20,6,KOSPI_EX_K200,3,0.056251834749588024,0.10187453079040638,0.04562269604081837,0.6666666666666666,-0.12085985945858539,0.2348181454915812,-0.25514270089320695,6.333333333333333,22.0
2020-05-20,6,KOSPI_KOSDAQ_ALL,3,-0.00151441683558536,0.16519151729954254,0.1667059341351279,0.6666666666666666,-0.15183036807187225,0.43526953787283423,-0.0804473204279283,17.0,22.333333333333332
2020-05-21,7,K200,1,0.012811342937039116,0.027336657309215306,0.01452531437217619,1.0,-0.050796178591803055,0.1719563268670934,-0.12824842474304549,6.0,21.0
2020-05-21,7,KOSDAQ,2,-0.02182918922485738,0.15679235367691186,0.17862154290176924,0.5,-0.06662702085018588,0.45944940319657734,-0.12035186196342296,16.0,21.5
2020-05-21,7,KOSDAQ_PLUS_KOSPI_EX_K200,3,-0.02540008866693977,-0.014067738904294616,0.011332349762645152,0.6666666666666666,-0.08513905483299722,0.5768100270916235,-0.06012467143687498,16.0,22.0
2020-05-21,7,KOSPI_ALL,2,-0.023511683778068337,0.027533340632002967,0.051045024410071305,0.5,-0.12473372875605268,0.33112222700394695,-0.3181030584276969,4.0,21.5
2020-05-21,7,KOSPI_EX_K200,3,0.034488690745448546,0.005230948948949192,-0.029257741796499353,0.3333333333333333,-0.0933740908879257,0.2071213580839535,-0.2513371775824395,9.333333333333334,22.0
2020-05-21,7,KOSPI_KOSDAQ_ALL,3,-0.02540008866693977,-0.014067738904294616,0.011332349762645152,0.6666666666666666,-0.08513905483299722,0.5768100270916235,-0.06012467143687498,16.0,22.0
2020-05-22,8,K200,1,0.11800318797055787,0.10560333977296521,-0.012399848197592656,0.0,-0.057510177943639565,0.17693432893944494,-0.10198351470006317,8.0,21.0
2020-05-22,8,KOSDAQ,1,-0.007261201807557738,0.008959839843540873,0.01622104165109861,1.0,-0.10475243396326256,0.5226904819778535,-0.03705278021168179,18.0,21.0
2020-05-22,8,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.043034333850948236,0.5175378549854943,0.5605721888364426,1.0,-0.19419977429637755,0.18482366430908986,-0.06723505697616228,20.0,21.0
2020-05-22,8,KOSPI_ALL,1,-0.043034333850948236,-0.0314057070228102,0.011628626828138033,1.0,-0.19419977429637755,0.24382527467844736,-0.3087744284834211,4.0,21.0
2020-05-22,8,KOSPI_EX_K200,2,0.042479277520305,-0.03914125339949004,-0.08162053091979504,0.5,-0.11276043574395483,0.2008108625905855,-0.2276114433942563,11.0,21.5
2020-05-22,8,KOSPI_KOSDAQ_ALL,1,-0.043034333850948236,0.5175378549854943,0.5605721888364426,1.0,-0.19419977429637755,0.18482366430908986,-0.06723505697616228,20.0,21.0
2020-05-25,9,K200,1,0.15962562425292326,0.11537748737087927,-0.04424813688204399,0.0,-0.043709916519951694,0.3201781504846855,-0.10562547568047576,7.0,21.0
2020-05-25,9,KOSDAQ,1,-0.06174588113419055,0.032673503128103354,0.0944193842622939,1.0,-0.07605263869392488,0.681476618488635,-0.06389521633283712,18.0,21.0
2020-05-25,9,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.06786350839353605,0.14727007143466087,0.21513357982819692,1.0,-0.158943707305652,0.10620682919294279,-0.1184162368607028,15.0,21.0
2020-05-25,9,KOSPI_ALL,1,-0.06786350839353605,-0.05097131174094949,0.016892196652586566,1.0,-0.158943707305652,0.22002272884058582,-0.48345560542641247,2.0,21.0
2020-05-25,9,KOSPI_EX_K200,1,-0.06786350839353605,-0.03519926693386166,0.03266424145967439,1.0,-0.158943707305652,0.1447012933527571,-0.5640517126536475,2.0,21.0
2020-05-25,9,KOSPI_KOSDAQ_ALL,1,-0.06786350839353605,0.14727007143466087,0.21513357982819692,1.0,-0.158943707305652,0.10620682919294279,-0.1184162368607028,15.0,21.0
2020-05-26,0,K200,1,0.43093904712924114,0.053184477580843215,-0.3777545695483979,0.0,-0.03825906304411546,0.29578910528279734,-0.10010774657348664,9.0,21.0
2020-05-26,0,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.040096138402229586,0.17555177204365724,0.21564791044588683,1.0,-0.16710195334478717,0.705879852399111,-0.04206492644056281,20.0,21.0
2020-05-26,0,KOSPI_ALL,1,-0.040096138402229586,0.2556754308209901,0.2957715692232197,1.0,-0.16710195334478717,0.3906494017835649,-0.4275198512492242,4.0,21.0
2020-05-26,0,KOSPI_EX_K200,2,-0.0034237005607044013,-0.012880937007677784,-0.009457236446973383,0.5,-0.09966651936408709,0.2992130759321918,-0.27872112197814924,10.5,21.5
2020-05-26,0,KOSPI_KOSDAQ_ALL,1,-0.040096138402229586,0.17555177204365724,0.21564791044588683,1.0,-0.16710195334478717,0.705879852399111,-0.04206492644056281,20.0,21.0
2020-05-27,1,K200,1,0.4351851570613754,0.02541189596461324,-0.40977326109676215,0.0,-0.02650500498499648,0.23042686862228642,-0.14327816931236242,5.0,21.0
2020-05-27,1,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.028923069153491077,-0.0894885996440774,-0.06056553049058633,0.0,-0.17192128018057515,0.47882145652731434,-0.06247201986720097,19.0,21.0
2020-05-27,1,KOSPI_ALL,3,0.15220275725151547,-0.017100568648726,-0.16930332590024147,0.0,-0.07091866091806008,0.3313254759619709,-0.16084359889804534,14.333333333333334,22.0
2020-05-27,1,KOSPI_EX_K200,2,0.01071155734658552,0.10944815126706142,0.0987365939204759,1.0,-0.09312548888459188,0.2512953685831061,-0.2826251807273952,9.5,21.5
2020-05-27,1,KOSPI_KOSDAQ_ALL,1,-0.028923069153491077,-0.0894885996440774,-0.06056553049058633,0.0,-0.17192128018057515,0.47882145652731434,-0.06247201986720097,19.0,21.0
2020-05-28,2,K200,1,0.4166358139954687,0.04990677384066622,-0.36672904015480245,0.0,-0.02593275359182608,0.056839875420203044,-0.19422853964388548,3.0,21.0
2020-05-28,2,KOSDAQ,1,-0.01047558012285088,-0.02395200376198725,-0.01347642363913637,0.0,-0.03688500198262954,0.3936880151893893,-0.0035606108319786722,20.0,21.0
2020-05-28,2,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.13138791559574092,0.5493775584559588,0.4179896428602179,1.0,-0.08197112502399596,0.20891791645153374,-0.20357149580462153,13.0,21.0
2020-05-28,2,KOSPI_ALL,2,0.2740118647956048,-0.06334155672287728,-0.3373534215184821,0.0,-0.05395193930791102,0.20926684259136286,-0.2655138837372817,7.5,21.5
2020-05-28,2,KOSPI_EX_K200,1,0.13138791559574092,0.10756620007855489,-0.023821715517186037,0.0,-0.08197112502399596,0.15344597120617084,-0.550041203726872,3.0,21.0
2020-05-28,2,KOSPI_KOSDAQ_ALL,1,0.13138791559574092,0.5493775584559588,0.4179896428602179,1.0,-0.08197112502399596,0.20891791645153374,-0.20357149580462153,13.0,21.0
2020-05-29,3,KOSPI_EX_K200,1,0.062481348792995384,-0.04276754980558528,-0.10524889859858066,0.0,-0.007968144002283219,0.1954720582155302,-0.03229833208308602,19.0,21.0
2020-06-03,6,KOSDAQ,1,-0.11175840304205009,-0.02882142505697105,0.08293697798507904,1.0,-0.08972677745986721,0.5053054516143105,-0.1843085943262731,13.0,21.0
2020-06-03,6,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.11175840304205009,-0.13783919619578455,-0.02608079315373446,0.0,-0.08972677745986721,0.5990519967609451,-0.10132814163611681,15.0,21.0
2020-06-03,6,KOSPI_KOSDAQ_ALL,1,-0.11175840304205009,0.09305403714292981,0.2048124401849799,1.0,-0.08972677745986721,0.5510373650030644,-0.09066071862988367,16.0,21.0
2020-06-04,7,KOSPI_ALL,1,-0.1119556675678125,0.017590577787569117,0.12954624535538162,1.0,-0.11339873151850183,0.3375910238119373,-0.21538392403475837,8.0,21.0
2020-06-04,7,KOSPI_EX_K200,1,-0.1119556675678125,0.0744436382272946,0.1863993057951071,1.0,-0.11339873151850183,0.33304184119558966,-0.29685416855821184,7.0,21.0
2020-06-05,8,KOSPI_ALL,1,-0.11836330451930499,-0.1234043469475945,-0.0050410424282895105,0.0,-0.12758435181420574,0.36690197763498644,-0.13823944552574502,12.0,21.0
2020-06-05,8,KOSPI_EX_K200,1,-0.11836330451930499,-3.142373399356302e-05,0.11833188078531143,1.0,-0.12758435181420574,0.25977487714787667,-0.2538604563229547,10.0,21.0
2020-06-08,9,KOSDAQ,1,-0.08593578738571295,0.07281818516110228,0.15875397254681523,1.0,-0.06618101736841692,0.14937523724428717,-0.056455630180982985,16.0,21.0
2020-06-08,9,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.08593578738571295,-0.1264158132043185,-0.04048002581860555,0.0,-0.06618101736841692,0.011038056072178247,-0.011776478365486343,20.0,21.0
2020-06-08,9,KOSPI_ALL,1,-0.08512450511764846,0.013296238175956487,0.09842074329360495,1.0,-0.08246479423259997,0.3153473578116011,-0.1507011179088974,9.0,21.0
2020-06-08,9,KOSPI_EX_K200,1,-0.08512450511764846,-0.04223209679817119,0.04289240831947727,1.0,-0.08246479423259997,0.03920508506624684,-0.2427460535610405,6.0,21.0
2020-06-09,0,KOSPI_ALL,1,-0.1510104182134253,-0.019125405654903616,0.1318850125585217,1.0,-0.05209437892169904,0.19621616821812163,-0.09979515853871507,13.0,21.0
2020-06-09,0,KOSPI_EX_K200,1,-0.1510104182134253,0.18900170753348333,0.34001212574690864,1.0,-0.05209437892169904,0.20970191992966558,-0.26178585905636864,10.0,21.0
2020-06-10,1,KOSPI_ALL,1,-0.14772204859482585,0.015808754954364623,0.16353080354919047,1.0,-0.04555383013625875,0.4440627356450042,-0.16777825794226642,10.0,21.0
2020-06-10,1,KOSPI_EX_K200,1,-0.14772204859482585,-0.037489718603146316,0.11023232999167953,1.0,-0.04555383013625875,0.03920508506624684,-0.29225056534332217,7.0,21.0
2020-06-12,3,KOSDAQ,2,-0.08742401319376925,0.01403186411526225,0.1014558773090315,1.0,-0.06464772890879052,0.586793538652065,-0.08431310458381852,16.0,21.5
2020-06-12,3,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.011580800869902874,0.07179931873977052,0.0833801196096734,1.0,-0.03804270743665603,0.4415701591697397,-0.024092737367956363,20.0,21.0
2020-06-12,3,KOSPI_ALL,1,-0.17488126113467128,-0.05423110758920824,0.12065015354546305,1.0,-0.0044834286207844866,0.43915334541731277,-0.11066347005522215,12.0,21.0
2020-06-12,3,KOSPI_EX_K200,1,-0.17488126113467128,-0.07266686674115408,0.1022143943935172,1.0,-0.0044834286207844866,0.2569140628995018,-0.3026334594493986,7.0,21.0
2020-06-15,4,K200,1,0.3995601877595143,0.04157241862052419,-0.3579877691389901,0.0,-0.014568829445370668,0.15217472257224937,-0.03106383293246917,20.0,21.0
2020-06-15,4,KOSDAQ,2,0.014165650682798847,0.07510216096591321,0.060936510283114365,0.5,-0.12783085864887692,0.34817402754141313,-0.3212971797575856,10.5,22.5
2020-06-15,4,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.014165650682798847,0.266315620375993,0.25214996969319414,1.0,-0.12783085864887692,0.31157977091267514,-0.21369492311541904,13.0,22.5
2020-06-15,4,KOSPI_ALL,1,-0.06209458785362332,0.05947184774942338,0.1215664356030467,1.0,-0.00759301672704663,0.14012605242915,-0.19432756627461995,10.0,21.0
2020-06-15,4,KOSPI_EX_K200,2,0.011416645374050238,0.03504889517949372,0.023632249805443484,0.5,-0.01852881471807597,0.18944736122348094,-0.20095085103798588,10.5,21.5
2020-06-15,4,KOSPI_KOSDAQ_ALL,2,0.014165650682798847,0.028328270592847205,0.014162619910048357,0.5,-0.12783085864887692,0.32744847510683533,-0.1391639651667843,15.0,21.5
2020-06-16,5,KOSDAQ,2,-0.03285930364422296,0.02139704604584458,0.05425634969006754,1.0,-0.11850327769631913,0.22508422579172468,-0.08475151210527787,17.5,21.5
2020-06-16,5,KOSDAQ_PLUS_KOSPI_EX_K200,1,5.514363493563934e-05,-0.040649767545491544,-0.040704911180427183,0.0,-0.04759406934980232,0.07302082308729804,-0.040689854732033126,20.0,21.0
2020-06-17,6,KOSDAQ,1,-0.0625951855243122,-0.06248745044137949,0.00010773508293271394,1.0,-0.03157428837337443,0.48339388633121877,-0.06536934124277727,19.0,22.0
2020-06-17,6,KOSPI_ALL,1,-0.07893876097388719,0.02019435778054013,0.09913311875442732,1.0,-0.00018128471689168033,0.2080046247958783,-0.012139402991855452,17.0,21.0
2020-06-17,6,KOSPI_EX_K200,1,-0.07893876097388719,-0.08394859025741663,-0.005009829283529443,0.0,-0.00018128471689168033,0.234837135723857,-0.18015641834460605,10.0,21.0
2020-06-18,7,KOSPI_EX_K200,1,-0.012771946301527226,-0.06494225268355669,-0.05217030638202946,0.0,-0.046728334296778265,0.13174494761820674,-0.09523064300306727,14.0,21.0
2020-06-22,9,KOSDAQ,1,0.02559473818480207,-0.08380225283264331,-0.10939699101744538,0.0,-0.009827699210388683,0.3653391871546061,-0.15791170725745673,16.0,21.0
2020-06-22,9,KOSPI_EX_K200,1,-0.04219653667501244,0.025037898215189536,0.06723443489020198,1.0,-0.05105059379302913,0.09277803890668435,-0.11949129206725745,16.0,21.0
2020-06-23,0,KOSPI_EX_K200,1,0.020232835880383604,0.13747169421874994,0.11723885833836634,1.0,-0.1235503284272417,0.17076710052123392,-0.00042274699335720367,20.0,21.0
2020-06-24,1,KOSPI_EX_K200,1,-0.0032461652600577207,-0.02555066311063725,-0.02230449785057953,0.0,-0.10882597394481935,0.12008219098680672,-0.024450585002369796,20.0,21.0
2020-06-25,2,KOSPI_EX_K200,2,0.22862783311525137,-0.06166563515609036,-0.2902934682713417,0.5,-0.07911660885606647,0.28722090104411824,-0.03234732880794097,19.0,21.5
2020-06-26,3,K200,1,0.09157223817888016,0.013106265746789747,-0.07846597243209041,0.0,-0.07797416752750927,0.1699292080288109,-0.0687658428445137,14.0,21.0
2020-06-26,3,KOSPI_EX_K200,2,0.20719929958669075,-0.011424770846760524,-0.21862407043345128,0.5,-0.07088473454419843,0.22743390230862942,-0.07823395418801668,18.0,21.5
2020-06-29,4,KOSPI_EX_K200,2,0.1935674812986664,0.03569072820851271,-0.1578767530901537,0.5,-0.05526514485166999,0.25088792283677186,-0.12995916784166242,16.5,21.5
2020-06-30,5,KOSPI_EX_K200,2,0.2797120483087662,-0.05310952561547011,-0.33282157392423634,0.5,-0.04298242177839645,0.22032986494248447,-0.12482307578655011,16.0,21.5
2020-07-01,6,KOSDAQ,2,0.05030393342551437,0.08158733161029685,0.031283398184782485,0.5,-0.030832080144535392,0.09581995040519696,-0.4933620274423097,6.5,21.5
2020-07-01,6,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.05030393342551437,0.23800347337063665,0.18769953994512228,1.0,-0.030832080144535392,0.47474277424752787,-0.3500405260700586,8.5,21.5
2020-07-01,6,KOSPI_EX_K200,2,0.33430746958961133,0.014031710038201473,-0.32027575955140986,0.5,-0.04753197693374988,0.22053181866296592,-0.07824067415283,19.5,22.0
2020-07-01,6,KOSPI_KOSDAQ_ALL,2,0.05030393342551437,0.18600670730576752,0.13570277388025315,0.5,-0.030832080144535392,0.4140855999650883,-0.3374504275835221,9.0,21.5
2020-07-02,7,K200,1,0.1260241197713905,-0.016810661733052235,-0.14283478150444273,0.0,-0.028259832033101895,0.08995963331531702,-0.008902596628250492,18.0,21.0
2020-07-02,7,KOSDAQ,3,0.13194282002333513,0.08258845840652947,-0.049354361616805655,0.0,-0.10344828713937482,0.37511314046173055,-0.3185999938207507,10.333333333333334,22.0
2020-07-02,7,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.2013842832377548,-0.07960627998837366,-0.2809905632261285,0.0,-0.04617792570376922,0.37997092174870767,-0.36526766728855237,8.0,21.5
2020-07-02,7,KOSPI_EX_K200,1,-0.06652865262229346,0.02320957983506533,0.08973823245735879,1.0,-0.06799120384003808,0.1823681269189388,-0.13026022996598213,16.0,21.0
2020-07-02,7,KOSPI_KOSDAQ_ALL,2,0.2013842832377548,-0.07960627998837366,-0.2809905632261285,0.0,-0.04617792570376922,0.37997092174870767,-0.36526766728855237,8.0,21.5
2020-07-03,8,KOSPI_EX_K200,1,-0.06326509282225168,-0.09430205986123186,-0.03103696703898018,0.0,-0.08075467405346022,0.14504232669393813,-0.08949403918142296,17.0,21.0
2020-07-06,9,KOSDAQ,2,0.09959906231657734,0.16699679220660402,0.06739772989002668,0.5,-0.07028507593933937,0.24007224975104996,-0.2048491068745401,12.0,21.5
2020-07-06,9,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.3569627645061557,-0.017069572419652235,-0.37403233692580795,0.0,-0.036235568000455645,0.4188509069517066,-0.29372738483793726,9.0,22.0
2020-07-06,9,KOSPI_EX_K200,2,-0.051461689988403,-0.010976551121076983,0.04048513886732602,1.0,-0.030932175826281112,0.13609445477847715,-0.13144925119877332,16.0,21.5
2020-07-06,9,KOSPI_KOSDAQ_ALL,1,0.3569627645061557,-0.017069572419652235,-0.37403233692580795,0.0,-0.036235568000455645,0.4188509069517066,-0.29372738483793726,9.0,22.0
2020-07-07,0,KOSDAQ,2,0.08301406255462823,0.03262606225975784,-0.050388000294870394,0.5,-0.04879338536685258,0.41650812311360064,-0.28132129118556304,9.0,21.5
2020-07-07,0,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.08301406255462823,-0.027953834160815205,-0.11096789671544344,0.5,-0.04879338536685258,0.30260614950230613,-0.20662396594110016,11.5,21.5
2020-07-07,0,KOSPI_EX_K200,2,-0.014231446066760745,0.1228308013845737,0.13706224745133444,1.0,-0.07687475174508634,0.15986347255187708,-0.04167559379155633,18.5,21.5
2020-07-07,0,KOSPI_KOSDAQ_ALL,2,0.08301406255462823,-0.027953834160815205,-0.11096789671544344,0.5,-0.04879338536685258,0.30260614950230613,-0.20662396594110016,11.5,21.5
2020-07-08,1,K200,1,0.4034038342717068,0.08054447893643335,-0.32285935533527343,0.0,-0.1311417392039053,0.18871175768996162,-0.23524071353571707,3.0,22.0
