era,universe,factor,sector,n_obs,mean_top_weight,mean_bottom_weight,mean_allocation_contribution,mean_within_selection_contribution,mean_abs_top_bottom_weight
2016-19,K200,MOM12_1,소프트웨어와서비스,196,0.006310418904403866,0.007591573850972347,6.0134387326320604e-06,0.0,0.013901992755376215
2016-19,K200,MOM12_1,"식품,음료,담배",196,0.03861176135612226,0.09734277779390561,-2.5911833060361565e-06,-0.00029506844067126104,0.08470068056534222
2016-19,K200,MOM12_1,에너지,196,0.03271707407045753,0.01733097221819026,2.4168758545644367e-05,-8.853497785451174e-05,0.04089630593389992
2016-19,K200,MOM12_1,운송,196,0.015574650912996776,0.016181002553183003,6.656268362721964e-05,-3.9771735841987924e-05,0.02101451490549235
2016-19,K200,MOM12_1,유틸리티,196,0.016315120168503627,0.03359243067889684,-6.404368258599797e-05,-2.371121714891452e-05,0.02909982045320391
2016-19,K200,MOM12_1,은행,196,0.024167561761546722,0.010934837532581893,0.00010547898286683228,4.868939397757919e-05,0.034833870830111434
2016-19,K200,MOM12_1,자동차와부품,196,0.08329317868791553,0.08986323741962839,3.734596717962719e-05,-0.0003516276129061393,0.10207345686668995
2016-19,K200,MOM12_1,자본재,196,0.1672298396922457,0.24362468488408337,-9.18481581681325e-05,-0.00042360142911104657,0.13010053799527485
2016-19,K200,MOM12_1,전기통신서비스,196,0.015585738800024512,0.003120937801388929,-4.0754965868657735e-05,-4.911489226683586e-06,0.018706676601413442
2016-19,K200,MOM12_1,전자와 전기제품,196,0.025390454901733094,0.00351627137341423,0.00010784797989458804,-6.929983437030646e-05,0.025147327778906724
2016-19,K200,MOM12_1,제약과생물공학,196,0.12929658371387695,0.10224422865400308,-0.00044904932351411055,0.00016215005349322947,0.14869574925965903
2016-19,K200,MOM12_1,증권,196,0.02228786251342642,0.01688523915967525,4.1492903421379164e-05,2.5807853003613157e-05,0.03917310167310167
2016-19,K200,MOM12_1,"호텔,레스토랑,레저등",196,0.007921589688506982,0.008428590195507488,-4.6641344368776906e-05,3.4094670470999212e-06,0.013933423707859799
2016-19,K200,MOM1M,UNKNOWN,186,0.002841126355557595,0.0031126202603282403,-6.584216446977718e-06,0.0,0.005953746615885835
2016-19,K200,MOM1M,교육서비스,195,0.0017689754531859793,0.0027063500747711274,-2.195061794954191e-05,0.0,0.0044753255279571065
2016-19,K200,MOM1M,기술하드웨어와장비,196,0.042570192006282224,0.0337018983635525,0.00012712321912587,-3.099380931920837e-05,0.045977233947158754
2016-19,K200,MOM1M,내구소비재와의류,196,0.07309190109941989,0.08470881779152456,0.00014921725339887186,-0.0002793049221276309,0.08008192500673703
2016-19,K200,MOM1M,다각화된금융,196,0.004739366111546563,0.003904549017330972,-2.469003195652639e-05,0.0,0.008643915128877534
2016-19,K200,MOM1M,디스플레이,196,0.005657443157443157,0.006734984178593201,-1.7077974808763183e-05,0.0,0.012392427336036358
2016-19,K200,MOM1M,미디어와엔터테인먼트,196,0.039408568073981604,0.029906835357963176,-4.615901261214643e-05,-0.000123968739977927,0.03625011472755833
2016-19,K200,MOM1M,반도체와반도체장비,196,0.025080782129654308,0.014678346445263737,5.487471352128192e-05,4.2973412332918294e-05,0.03216775632189166
2016-19,K200,MOM1M,보험,196,0.016836030933775295,0.02138430051963886,-4.703848279067893e-05,-0.00010444446385335532,0.034460932957173555
2016-19,K200,MOM1M,상업서비스와공급품,196,0.004603672366830261,0.0029719569193253402,-1.6715594549922358e-05,0.0,0.007575629286155601
2016-19,K200,MOM1M,소매(유통),196,0.039161812188127976,0.041146892180726764,-1.6640361134050544e-05,-5.299629883389965e-05,0.04665515285816038
2016-19,K200,MOM1M,소재,196,0.15033191818906103,0.14829554068275874,9.645961636423564e-05,-9.95604973401149e-05,0.11624678213024077
2016-19,K200,MOM1M,소프트웨어와서비스,196,0.006597091183557349,0.00623804524180464,-3.1008209848188494e-05,0.0,0.01283513642536199
2016-19,K200,MOM1M,"식품,음료,담배",196,0.062077743938646186,0.07966283953126058,-5.808243952407684e-06,-0.00041188878820157824,0.07514431480596895
2016-19,K200,MOM1M,에너지,196,0.030503125427937455,0.02587890839770539,-6.45837946127542e-05,-5.9926531934080275e-05,0.03264552512672813
2016-19,K200,MOM1M,운송,196,0.019276392396693147,0.019162269632194445,-8.75216940981544e-05,4.372895255622586e-05,0.02413367497953964
2016-19,K200,MOM1M,유틸리티,196,0.020904075885278893,0.024032271212722337,4.211436421370341e-05,-1.1575157130591111e-05,0.031657530247755805
2016-19,K200,MOM1M,은행,196,0.02289023717595146,0.01173219406302113,-0.00011489380605458136,-3.005784293462739e-05,0.03354831738290385
2016-19,K200,MOM1M,자동차와부품,196,0.07839794070997078,0.08749871343856305,-9.888634835915569e-05,-0.00013910913676191988,0.08166305769689228
2016-19,K200,MOM1M,자본재,196,0.19537012723102948,0.2088351106208249,-1.7530328388129467e-05,-0.0004049825918399726,0.12685657046559304
2016-19,K200,MOM1M,전기통신서비스,196,0.011717477412966136,0.009041447951222387,-8.752423341360372e-05,-3.495769777336749e-05,0.020758925364188524
2016-19,K200,MOM1M,전자와 전기제품,196,0.017214851801317963,0.0085132796598962,9.1751605607777e-05,6.219707137538453e-05,0.020074518664744228
2016-19,K200,MOM1M,제약과생물공학,196,0.10286991536991537,0.10508049182861214,-0.0002909027061570762,5.337559033169247e-05,0.13146579593948016
2016-19,K200,MOM1M,증권,196,0.01774465120329782,0.012625639505338754,-0.0001186877994322981,1.5356126688259167e-05,0.02928891932651331
2016-19,K200,MOM1M,"호텔,레스토랑,레저등",196,0.008498563009841205,0.00861831218974076,-5.415016776263016e-06,-8.746459572570285e-05,0.016311289807530407
2016-19,K200,OP12_REV,UNKNOWN,186,0.004322432785430888,0.003296241319975788,-3.2017664063403873e-06,0.0,0.007618674105406676
2016-19,K200,OP12_REV,교육서비스,182,0.0011661132984662397,0.0036648400618988853,4.541483153727531e-05,0.0,0.004830953360365126
2016-19,K200,OP12_REV,기술하드웨어와장비,196,0.0739522272566337,0.03402082057163041,5.70347010462862e-05,-7.055008772134174e-05,0.05814380528080525
2016-19,K200,OP12_REV,내구소비재와의류,196,0.05035022387673125,0.061688211365400786,-9.434209851893067e-05,0.00018762446804543163,0.051085571168140484
2016-19,K200,OP12_REV,다각화된금융,196,0.002155691822183419,0.0027522647622098694,-1.8968472568566112e-05,0.0,0.004907956584393288
2016-19,K200,OP12_REV,디스플레이,196,0.01698583287525316,0.012707334452423617,0.00011885031611012472,0.0,0.029693167327676778
2016-19,K200,OP12_REV,미디어와엔터테인먼트,196,0.04522579769234883,0.028065271458394835,0.00016748777392373637,3.5534228932134116e-05,0.040959899879516114
2016-19,K200,OP12_REV,반도체와반도체장비,196,0.03198226111768545,0.01939725382193095,5.891272826913752e-05,7.564501281813688e-05,0.037234597441825494
2016-19,K200,OP12_REV,보험,196,0.02712937264348555,0.0419241961028232,4.9836780644242105e-06,-6.318745763015003e-05,0.04621477780471217
2016-19,K200,OP12_REV,상업서비스와공급품,196,0.0010785839262391172,0.001660534343607573,1.9200632210281565e-05,0.0,0.0027391182698466906
2016-19,K200,OP12_REV,소매(유통),196,0.025628345179714115,0.040488754938506615,4.139546147484944e-05,0.00016556320299754198,0.04241612988932481
2016-19,K200,OP12_REV,소재,196,0.14124085510827708,0.1507368450627004,-6.236836414715684e-05,1.6517620470524204e-05,0.10399447011733055
2016-19,K200,OP12_REV,소프트웨어와서비스,196,0.002729143605494146,0.0011118358633776092,2.2672430220913723e-05,0.0,0.003840979468871755
2016-19,K200,OP12_REV,"식품,음료,담배",196,0.04957711692762568,0.07461054515019246,0.0001916743098367914,2.49084449223162e-05,0.06158897209910358
2016-19,K200,OP12_REV,에너지,196,0.035660170802715725,0.029152017426157726,-6.100518026062339e-05,-5.525540677477105e-06,0.039832707014519256
2016-19,K200,OP12_REV,운송,196,0.016843418871528505,0.014785417204166963,8.702942687427169e-07,-3.7014893091640364e-05,0.023378993931045398
2016-19,K200,OP12_REV,유틸리티,196,0.0225563683265514,0.032804428589617664,-5.386506068805017e-06,0.00013709318465946488,0.03392855518830909
2016-19,K200,OP12_REV,은행,196,0.019289296154155002,0.0039976217759831205,-6.414673696202516e-06,2.5506957003093738e-05,0.02297770333520924
2016-19,K200,OP12_REV,자동차와부품,196,0.07393286676840824,0.10230420142501911,-3.284180887944796e-05,0.00010377166779893977,0.08012783271037782
2016-19,K200,OP12_REV,자본재,196,0.21606994442100258,0.2186960315127308,0.0002725889048729308,0.00045005390651555935,0.0961816853888602
2016-19,K200,OP12_REV,전기통신서비스,196,0.0024285282294736078,0.007085788860998946,-1.3850446432388794e-05,5.933085042757125e-06,0.008914076994434137
2016-19,K200,OP12_REV,전자와 전기제품,196,0.02937641358386673,0.010876488477670079,7.246818507917591e-05,3.733449139324217e-05,0.026233132025327937
2016-19,K200,OP12_REV,제약과생물공학,196,0.07261287396190148,0.0702506948003332,9.70956851977291e-05,0.00028744806585124155,0.0670139767260067
2016-19,K200,OP12_REV,증권,196,0.032969807633987824,0.021664564967168263,-0.00013332207207076096,-3.1691930335496716e-06,0.04574501511957946
2016-19,K200,OP12_REV,"호텔,레스토랑,레저등",196,0.005040139222844563,0.012687745552766562,3.350223874908833e-05,-3.725388533190669e-05,0.01589988084676686
2016-19,K200,OPFY1_REV,UNKNOWN,186,0.004638962134218301,0.0016498596017096967,-4.400780713880651e-05,0.0,0.006288821735927997
2016-19,K200,OPFY1_REV,교육서비스,193,0.0011137933741560684,0.003293757446454795,2.875427038931945e-05,0.0,0.004407550820610864
2016-19,K200,OPFY1_REV,기술하드웨어와장비,196,0.054931584332518095,0.04100475417439703,-7.095727646244651e-05,7.695776190920626e-05,0.057294177096896576
2016-19,K200,OPFY1_REV,내구소비재와의류,196,0.04677853912826127,0.061649343178829974,-4.4971351238674044e-05,0.00014549885113253374,0.054133778301852786
2016-19,K200,OPFY1_REV,다각화된금융,196,0.003974885408708938,0.00397576552615181,-8.223213925176516e-05,0.0,0.007950650934860748
2016-19,K200,OPFY1_REV,디스플레이,196,0.012878942161280096,0.012370836216765718,0.00013173288848140817,0.0,0.025249778378045814
2016-19,K200,OPFY1_REV,미디어와엔터테인먼트,196,0.03252063000524885,0.03605269218076841,2.3140474327357057e-05,-0.0001563577846035849,0.040495662550734585
2016-19,K200,OPFY1_REV,반도체와반도체장비,196,0.02816429331472849,0.019569814729410828,4.198242252730887e-05,0.00010052544887750888,0.034290662484097116
2016-19,K200,OPFY1_REV,보험,196,0.031507887245807414,0.03630585351023526,0.00010100109779584953,-1.9658703896138114e-05,0.04636847433778707
2016-19,K200,OPFY1_REV,상업서비스와공급품,196,0.0007639419404125286,0.0008877577004827905,1.6263800971307844e-05,0.0,0.0016516996408953192
2016-19,K200,OPFY1_REV,소매(유통),196,0.025959315439623692,0.03784745229260535,-4.596186828684545e-05,0.00010227350960288204,0.03585027669425541
2016-19,K200,OPFY1_REV,소재,196,0.1528747338902046,0.139710208025397,-0.0002169131273737313,-0.00019066898822637116,0.08619276575313829
2016-19,K200,OPFY1_REV,소프트웨어와서비스,196,0.0018014998207075037,0.0006280921459492888,-8.164438794163446e-06,0.0,0.0024295919666567924
2016-19,K200,OPFY1_REV,"식품,음료,담배",196,0.05227102204518171,0.07491111521064228,3.56376717032845e-05,0.00013120001541396995,0.058647060887614365
2016-19,K200,OPFY1_REV,에너지,196,0.04419782654368827,0.03460982423970845,-2.7995939379658887e-05,-0.00011618249688712101,0.04903715858987081
2016-19,K200,OPFY1_REV,운송,196,0.015155212954473788,0.013827592725401848,-4.004977949909457e-05,-8.309472018736247e-05,0.019468821514781028
2016-19,K200,OPFY1_REV,유틸리티,196,0.02274991479624946,0.03553447667294819,3.214810783595564e-05,-4.9842635966026276e-05,0.02956513774340905
2016-19,K200,OPFY1_REV,은행,196,0.03287417239623122,0.006450362403025727,-1.156188577749376e-05,1.7389792219576492e-05,0.03870610560939919
2016-19,K200,OPFY1_REV,자동차와부품,196,0.0769911680109832,0.11135711720800595,0.0002164684091256618,0.00022654111720944424,0.08549141561735711
2016-19,K200,OPFY1_REV,자본재,196,0.2189997642333012,0.21412511564114545,8.134129478508326e-05,0.00015362543158166522,0.09306104327990099
2016-19,K200,OPFY1_REV,전기통신서비스,196,0.003343074242684087,0.0066325100421400236,9.116899357383442e-07,7.994097659051285e-06,0.00997558428482411
2016-19,K200,OPFY1_REV,전자와 전기제품,196,0.022328463748297812,0.013762891520244463,3.1109663635335226e-05,-3.643732961669344e-05,0.024982366218376753
2016-19,K200,OPFY1_REV,제약과생물공학,196,0.0661666646130593,0.06711323144674712,8.553515252106683e-05,0.00016694106736700557,0.05394494150823296
2016-19,K200,OPFY1_REV,증권,196,0.04179195217047858,0.020563944314634108,-0.0002127990664597459,7.803470738282489e-06,0.05658720914004479
2016-19,K200,OPFY1_REV,"호텔,레스토랑,레저등",196,0.005475485648804977,0.006300223011282435,2.074788719240757e-05,-1.9144208653170786e-05,0.010875348516029788
2016-19,K200,PBR12MF,UNKNOWN,186,0.0,0.0,0.0,0.0,0.0
2016-19,K200,PBR12MF,교육서비스,188,0.0,0.0,0.0,0.0,0.0
2016-19,K200,PBR12MF,기술하드웨어와장비,196,0.017492839458783094,0.02823193531706776,3.8002861644062044e-06,-0.00012847224877175978,0.011948670597271166
2016-19,K200,PBR12MF,내구소비재와의류,196,0.01241525150068406,0.1858622418385033,0.000243717320159775,0.00022866924527717775,0.17344699033781927
2016-19,K200,PBR12MF,다각화된금융,183,0.002611425481366689,0.0,3.5613361078608114e-05,0.0,0.002611425481366689
2016-19,K200,PBR12MF,디스플레이,196,0.011298025703788009,0.0,3.675841938055341e-06,0.0,0.011298025703788009
2016-19,K200,PBR12MF,미디어와엔터테인먼트,196,0.0,0.11048769869279927,-0.00014652749613780955,-4.474752944253782e-05,0.11048769869279927
2016-19,K200,PBR12MF,반도체와반도체장비,196,0.0,0.002871117288557652,-2.961764553180009e-05,2.051922242111997e-05,0.002871117288557652
2016-19,K200,PBR12MF,보험,196,0.026502720904029813,0.0,-3.39205774626598e-05,-4.966500656279501e-05,0.026502720904029813
2016-19,K200,PBR12MF,상업서비스와공급품,196,0.0,0.0298739832652793,-1.4141023252751265e-06,0.0,0.0298739832652793
2016-19,K200,PBR12MF,소매(유통),196,0.08038184639167774,0.04422832077950577,6.600887200808656e-05,-0.00014361108795990442,0.036753765708210394
2016-19,K200,PBR12MF,소재,196,0.20822951116978,0.0687856688548901,-1.5768405763777994e-05,0.00018249311766486563,0.13944384231488993
2016-19,K200,PBR12MF,소프트웨어와서비스,196,0.0,0.027870906165147247,6.46049840168372e-05,0.0,0.027870906165147247
2016-19,K200,PBR12MF,"식품,음료,담배",196,0.015166245069456354,0.08866051002512443,0.00020143234339941495,0.0001647397541775213,0.07349426495566808
2016-19,K200,PBR12MF,에너지,196,0.07045747263086215,0.001064942105874608,8.888750894704702e-06,7.884312561688159e-05,0.07062205459267913
2016-19,K200,PBR12MF,운송,196,0.0,0.0009230965113318056,-1.1852611438955762e-05,1.52338278882507e-05,0.0009230965113318056
2016-19,K200,PBR12MF,유틸리티,196,0.05435736873299802,0.027996856995835623,7.19127230961219e-05,0.00020352465767460446,0.026360511737162397
2016-19,K200,PBR12MF,은행,196,0.10850647417534252,0.003210659263705482,0.00016284822130852088,2.6107443292175316e-05,0.10529581491163705
2016-19,K200,PBR12MF,자동차와부품,196,0.10730382957539951,0.03150320638309785,-0.00011901646227420438,0.00014501069706982216,0.07580062319230163
2016-19,K200,PBR12MF,자본재,196,0.2606348559008857,0.10993194198500515,0.00016077271261594683,0.0003983644881910468,0.15070291391588056
2016-19,K200,PBR12MF,전기통신서비스,196,0.014137513771742462,0.0,4.256536364542612e-06,-3.165340915565669e-06,0.014137513771742462
2016-19,K200,PBR12MF,전자와 전기제품,196,0.0032245852886609193,0.0,3.712361130535611e-05,1.2101290694022583e-05,0.0032245852886609193
2016-19,K200,PBR12MF,제약과생물공학,196,0.0,0.19299389110482904,0.00011747956378452135,9.644170256285924e-05,0.19299389110482904
2016-19,K200,PBR12MF,증권,196,0.00745324103667441,0.0,3.773980427677158e-05,2.5574277667541526e-05,0.00745324103667441
2016-19,K200,PBR12MF,"호텔,레스토랑,레저등",196,0.0,0.04550302342344562,1.0980954228194216e-05,2.077059561928348e-05,0.04550302342344562
2016-19,K200,PER12MF,UNKNOWN,186,0.0024692489410231347,0.0,-4.108475467837468e-06,0.0,0.0024692489410231347
2016-19,K200,PER12MF,교육서비스,188,0.0,0.009928988168862105,4.186403091097862e-05,0.0,0.009928988168862105
2016-19,K200,PER12MF,기술하드웨어와장비,196,0.01693137298907833,0.03726399598381456,-5.7010669763286076e-05,-0.00018063760224812248,0.02095105218459399
2016-19,K200,PER12MF,내구소비재와의류,196,0.009044811106260686,0.14243396876974504,6.474491918051106e-05,1.5082458536249002e-05,0.13338915766348433
2016-19,K200,PER12MF,다각화된금융,183,0.0,0.0,0.0,0.0,0.0
2016-19,K200,PER12MF,디스플레이,133,0.008279091077702883,0.009326421956342345,2.5780274958568013e-05,0.0,0.017605513034045228
2016-19,K200,PER12MF,미디어와엔터테인먼트,196,0.0,0.08545426732695593,-7.617326111927962e-05,0.00019661828225184656,0.08545426732695593
2016-19,K200,PER12MF,반도체와반도체장비,196,0.045600880957745484,0.0,0.0002494872725985439,-2.2579025008753476e-05,0.045600880957745484
2016-19,K200,PER12MF,보험,196,0.019025022032273322,0.0,-6.0168659275388477e-05,7.11892487703377e-05,0.019025022032273322
2016-19,K200,PER12MF,상업서비스와공급품,196,0.0,0.020921608588973923,4.697138748786798e-05,0.0,0.020921608588973923
2016-19,K200,PER12MF,소매(유통),196,0.009158832154562705,0.02047560226436616,1.9618530462100514e-06,1.3248855210760606e-05,0.018786235168554224
2016-19,K200,PER12MF,소재,196,0.22412884770581884,0.02484942840772673,0.0001907524399814162,0.0002121725499263048,0.1992794192980921
2016-19,K200,PER12MF,소프트웨어와서비스,196,0.0,0.027225859185316354,5.658218226498998e-05,0.0,0.027225859185316354
2016-19,K200,PER12MF,"식품,음료,담배",196,0.012844119371669908,0.09090827601463711,0.00022572031568944274,0.00013414352414276416,0.0780641566429672
2016-19,K200,PER12MF,에너지,196,0.06688848952861413,0.005718196369456874,4.636720233746536e-05,0.0001118439988859743,0.06117029315915726
2016-19,K200,PER12MF,운송,196,0.014018449598104847,0.03233469655143163,-2.7378256895460977e-05,1.9820037575670094e-05,0.018316246953326783
2016-19,K200,PER12MF,유틸리티,196,0.023881713085317915,0.025103305618435056,-5.057297354274154e-05,-8.340685024934418e-05,0.018788115895708935
2016-19,K200,PER12MF,은행,196,0.14282131762424283,0.0,0.00012058646391965437,8.240132552789687e-06,0.14282131762424283
2016-19,K200,PER12MF,자동차와부품,196,0.12944130600501616,0.018580419180659277,2.644648540563967e-06,0.00020618822728236515,0.1108608868243569
2016-19,K200,PER12MF,자본재,196,0.24753050413713873,0.18223727907585321,-0.0002219666963199733,0.00041276195665903263,0.10061063648333234
2016-19,K200,PER12MF,전기통신서비스,196,0.014936940685365056,0.0,1.023219107360244e-05,1.6887084235427952e-05,0.014936940685365056
2016-19,K200,PER12MF,전자와 전기제품,196,0.00487012987012987,0.006273846991666377,2.9836301646850422e-05,-4.676155944753568e-05,0.011143976861796247
2016-19,K200,PER12MF,제약과생물공학,196,0.000778748082810837,0.2640528367819688,0.00010869323684729086,-4.869847531773635e-06,0.2632740886991579
2016-19,K200,PER12MF,증권,196,0.010137293553785152,0.0003140460729746444,6.132016047506768e-05,2.8394439953666844e-05,0.010451339626759794
2016-19,K200,PER12MF,"호텔,레스토랑,레저등",196,0.0,0.0,0.0,0.0,0.0
2016-19,K200,PRIVATE_FLOW,UNKNOWN,186,0.0034032334541672397,0.003127915691582924,3.4432860552770893e-05,0.0,0.006531149145750164
2016-19,K200,PRIVATE_FLOW,교육서비스,195,0.002443739285844549,0.002432797169639275,7.510646663185005e-06,0.0,0.004876536455483823
2016-19,K200,PRIVATE_FLOW,기술하드웨어와장비,196,0.038117131632169225,0.042664539844990974,8.878128205380253e-05,-5.881161514096192e-05,0.04037862073576359
2016-19,K200,PRIVATE_FLOW,내구소비재와의류,196,0.07746738291851074,0.07917555896879205,3.877502878922077e-05,0.0002956385382895842,0.04356467467369723
2016-19,K200,PRIVATE_FLOW,다각화된금융,196,0.0012337794292681511,0.0015097670172858142,-8.395321921317291e-06,0.0,0.002743546446553965
2016-19,K200,PRIVATE_FLOW,디스플레이,196,0.007595404211945565,0.005377826806398234,3.418983111875734e-05,0.0,0.0129732310183438
2016-19,K200,PRIVATE_FLOW,미디어와엔터테인먼트,196,0.037552639056398454,0.04045462316139008,-5.2699239802803975e-05,-4.384669223452255e-05,0.03708493182177393
2016-19,K200,PRIVATE_FLOW,반도체와반도체장비,196,0.015230120023353106,0.014069685592241983,4.45107838546578e-05,-6.391831564192057e-06,0.024698534097030336
2016-19,K200,PRIVATE_FLOW,보험,196,0.013342961651232327,0.008095971911761386,2.7695736300416804e-05,1.9605626000374106e-05,0.01659090615857533
2016-19,K200,PRIVATE_FLOW,상업서비스와공급품,196,0.0027143147443899323,0.0017563213051934856,9.070293664476088e-06,0.0,0.004470636049583418
2016-19,K200,PRIVATE_FLOW,소매(유통),196,0.05687297980531063,0.05246986074053744,1.6244249981634133e-05,0.00016953988152705206,0.04331592113547001
2016-19,K200,PRIVATE_FLOW,소재,196,0.15610339247557292,0.1623457262555007,0.0003442366655374282,5.137747962883424e-05,0.08441948808490161
2016-19,K200,PRIVATE_FLOW,소프트웨어와서비스,196,0.0006713211600429646,0.0002685284640171858,2.2450344670299016e-05,0.0,0.0009398496240601503
2016-19,K200,PRIVATE_FLOW,"식품,음료,담배",196,0.0753796162630749,0.07004113771031065,-9.430078683867741e-05,-0.00020733205772986225,0.054806582532146444
2016-19,K200,PRIVATE_FLOW,에너지,196,0.027131033240055794,0.027806184761071977,-3.15087240616551e-05,8.21765809265043e-05,0.027883616699406172
2016-19,K200,PRIVATE_FLOW,운송,196,0.025733959474560978,0.02705968589427236,3.188378632273927e-06,0.00017055547682002793,0.0285825384509595
2016-19,K200,PRIVATE_FLOW,유틸리티,196,0.01749426655441693,0.014700522219319211,4.111946038383217e-05,2.2733299596915162e-05,0.02358010534702264
2016-19,K200,PRIVATE_FLOW,은행,196,0.012298079497327618,0.008230236143769979,-4.220225504404209e-05,3.8229095529555435e-07,0.017008415504656108
2016-19,K200,PRIVATE_FLOW,자동차와부품,196,0.06943856144983965,0.06856602721264375,-0.00010125437889903148,8.087377558307809e-05,0.04692674194553893
2016-19,K200,PRIVATE_FLOW,자본재,196,0.22124370244670996,0.23576744159450924,8.42717342223084e-05,0.00039935135084320767,0.07467206245401733
2016-19,K200,PRIVATE_FLOW,전기통신서비스,196,0.011855370408001985,0.006862192482493234,-3.924734413599853e-05,2.5459095029232982e-05,0.013339736084096986
2016-19,K200,PRIVATE_FLOW,전자와 전기제품,196,0.01541273110821983,0.015124885895562587,1.7962232380139682e-05,0.00011950106219588442,0.023773199525079225
2016-19,K200,PRIVATE_FLOW,제약과생물공학,196,0.08540271792151491,0.08700842723399115,-7.445968794111038e-05,-0.00015735935185974868,0.06031304715515242
2016-19,K200,PRIVATE_FLOW,증권,196,0.018343598700741558,0.017016644366268426,-1.876136009533302e-05,8.1980504658903e-05,0.02645525859811574
2016-19,K200,PRIVATE_FLOW,"호텔,레스토랑,레저등",196,0.0077040655048173845,0.00823949132219809,7.979937292034997e-06,-4.726032653867291e-05,0.015406499898981102
2016-19,KOSDAQ,FOREIGN_FLOW,UNKNOWN,129,0.004811345110028166,0.008782166808921882,-0.0002599378146597057,0.00010112677309116698,0.012398809646539324
2016-19,KOSDAQ,FOREIGN_FLOW,건강관리장비와서비스,196,0.08289778367675808,0.08564145639110626,-0.00011206032750010609,-0.0006104060960455974,0.055687240131607196
2016-19,KOSDAQ,FOREIGN_FLOW,교육서비스,98,0.007940932931686615,0.006783055958425787,7.820577813330349e-07,1.680320168532278e-05,0.0147239888901124
2016-19,KOSDAQ,FOREIGN_FLOW,기술하드웨어와장비,196,0.10473527103118083,0.09059357197164375,0.00010759765245674726,-7.016648158193934e-07,0.06257810031146133
2016-19,KOSDAQ,FOREIGN_FLOW,내구소비재와의류,196,0.03836591267745472,0.04153119466282443,1.4034819842912025e-05,-0.0003254249282541605,0.03785423823855568
2016-19,KOSDAQ,FOREIGN_FLOW,다각화된금융,166,0.00901189964159886,0.009254367098773732,-0.00010947930424003449,4.338399421825258e-05,0.015106550505838649
2016-19,KOSDAQ,FOREIGN_FLOW,디스플레이,196,0.06085734596232984,0.055467958083004615,0.00020793381346942893,-0.00023846203464086076,0.050607429919229785
2016-19,KOSDAQ,FOREIGN_FLOW,미디어와엔터테인먼트,196,0.11071994294838068,0.09925592804690585,-1.6912134555289467e-05,-0.00044810090967596454,0.05517066534351324
2016-19,KOSDAQ,FOREIGN_FLOW,반도체와반도체장비,196,0.12834284400972193,0.1182568750350954,0.0003477717927354779,8.89202006126567e-05,0.07744391497012064
2016-19,KOSDAQ,FOREIGN_FLOW,부동산,36,0.017846130977755986,0.0066025936097620684,-0.00010997927734318357,-0.00010179626299093704,0.02097310820867587
2016-19,KOSDAQ,FOREIGN_FLOW,상업서비스와공급품,196,0.02429292598083439,0.012979594718871019,9.539358151995742e-05,-4.1655411241294314e-05,0.02287806857781936
2016-19,KOSDAQ,FOREIGN_FLOW,소매(유통),195,0.01330930882267127,0.01839507138168198,-0.00019628883215910408,0.0001403486167657019,0.021190729532383202
2016-19,KOSDAQ,FOREIGN_FLOW,소재,196,0.036708031308522855,0.03692201834903303,-5.99348923141312e-05,0.00023015929721684441,0.0383682636421418
2016-19,KOSDAQ,FOREIGN_FLOW,소프트웨어와서비스,196,0.04559965533631659,0.051334013618520045,2.3512884323433316e-05,4.2649504374466717e-05,0.044705233739907965
2016-19,KOSDAQ,FOREIGN_FLOW,"식품,음료,담배",196,0.023020902039112418,0.021468401671025414,-1.6717849300328076e-05,-9.753917996007182e-06,0.02370589349236319
2016-19,KOSDAQ,FOREIGN_FLOW,식품과기본식료품소매,196,0.002900919544174894,0.00027961635104492246,-2.6593741587566496e-05,0.0,0.003180535895219816
2016-19,KOSDAQ,FOREIGN_FLOW,에너지,134,0.00650765616336051,0.01508111827258118,-3.7321185578257657e-06,-6.370371591729253e-05,0.020204300023289202
2016-19,KOSDAQ,FOREIGN_FLOW,운송,194,0.006339658327351664,0.006755512036810502,8.595007199115119e-05,7.442007415856141e-05,0.012187679564793066
2016-19,KOSDAQ,FOREIGN_FLOW,자동차와부품,196,0.010564089829452906,0.013627615356895453,7.217225124017984e-05,1.5456211764136912e-05,0.020329038591803402
2016-19,KOSDAQ,FOREIGN_FLOW,자본재,196,0.06060973807433335,0.06422203101307063,0.0002261909053527902,0.00020626608479373576,0.058159655370028734
2016-19,KOSDAQ,FOREIGN_FLOW,전기통신서비스,156,0.001051607574377973,0.0044473103871962944,1.854557238083405e-05,0.0,0.005498917961574266
2016-19,KOSDAQ,FOREIGN_FLOW,전자와 전기제품,196,0.02113617845071685,0.01751210958839125,-7.216756480649804e-05,0.0001518372531930929,0.0279315634766607
2016-19,KOSDAQ,FOREIGN_FLOW,제약과생물공학,196,0.1851049064358422,0.1997377084753231,-0.0004955635973715591,-0.0005889682587527635,0.10124876772164419
2016-19,KOSDAQ,FOREIGN_FLOW,증권,196,0.00114153867856962,0.004540499551549863,7.640614692701617e-05,4.9176742867818805e-05,0.005682038230119483
2016-19,KOSDAQ,FOREIGN_FLOW,"호텔,레스토랑,레저등",196,0.020152031130461413,0.02956912224772431,-0.00012002490049058615,5.736300594837736e-05,0.027493453266054593
2016-19,KOSDAQ,MOM12_1,UNKNOWN,130,0.016113210128516253,0.002568568173067385,5.5369521413679185e-05,0.0001473552441382846,0.016784916070960172
