Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-10-23","ALL","단기모멘텀","A000070","삼양홀딩스","8.88","OK","14"
"2025-10-23","ALL","단기모멘텀","A000080","하이트진로","-.42","OK","15"
"2025-10-23","ALL","단기모멘텀","A000100","유한양행","-6.17","OK","16"
"2025-10-23","ALL","단기모멘텀","A000120","CJ대한통운",".73","OK","17"
"2025-10-23","ALL","단기모멘텀","A000150","두산","32.54","OK","18"
"2025-10-23","ALL","단기모멘텀","A000210","DL","2.01","OK","19"
"2025-10-23","ALL","단기모멘텀","A000240","한국앤컴퍼니","2.58","OK","20"
"2025-10-23","ALL","단기모멘텀","A000250","삼천당제약","-22.29","OK","21"
"2025-10-23","ALL","단기모멘텀","A000270","기아","11.87","OK","22"
"2025-10-23","ALL","단기모멘텀","A000320","노루홀딩스","-17.25","OK","23"
"2025-10-23","ALL","단기모멘텀","A000370","한화손해보험","-8.31","OK","24"
"2025-10-23","ALL","단기모멘텀","A000400","롯데손해보험","-4.14","OK","25"
"2025-10-23","ALL","단기모멘텀","A000490","대동","3","OK","26"
"2025-10-23","ALL","단기모멘텀","A000500","가온전선",".51","OK","27"
"2025-10-23","ALL","단기모멘텀","A000540","흥국화재","","BLANK","28"
"2025-10-23","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","-5.52","OK","29"
"2025-10-23","ALL","단기모멘텀","A000660","SK하이닉스","32.55","OK","30"
"2025-10-23","ALL","단기모멘텀","A000670","영풍","5.88","OK","31"
"2025-10-23","ALL","단기모멘텀","A000680","LS네트웍스","-10.42","OK","32"
"2025-10-23","ALL","단기모멘텀","A000720","현대건설","2.88","OK","33"
"2025-10-23","ALL","단기모멘텀","A000810","삼성화재","-.87","OK","34"
"2025-10-23","ALL","단기모멘텀","A000880","한화","6.87","OK","35"
"2025-10-23","ALL","단기모멘텀","A0008Z0","에스엔시스",".47","OK","36"
"2025-10-23","ALL","단기모멘텀","A000990","DB하이텍","1.58","OK","37"
"2025-10-23","ALL","단기모멘텀","A001040","CJ","-12.22","OK","38"
"2025-10-23","ALL","단기모멘텀","A001060","JW중외제약","4.55","OK","39"
"2025-10-23","ALL","단기모멘텀","A001120","LX인터내셔널","-6.37","OK","40"
"2025-10-23","ALL","단기모멘텀","A001200","유진투자증권","2.09","OK","41"
"2025-10-23","ALL","단기모멘텀","A001270","부국증권","-3.68","OK","42"
"2025-10-23","ALL","단기모멘텀","A001340","PKC","3.5","OK","43"
"2025-10-23","ALL","단기모멘텀","A001390","KG케미칼","-2.97","OK","44"
"2025-10-23","ALL","단기모멘텀","A001430","세아베스틸지주","3.71","OK","45"
"2025-10-23","ALL","단기모멘텀","A001440","대한전선","12.55","OK","46"
"2025-10-23","ALL","단기모멘텀","A001450","현대해상","-7.74","OK","47"
"2025-10-23","ALL","단기모멘텀","A001500","현대차증권","1.29","OK","48"
"2025-10-23","ALL","단기모멘텀","A001510","SK증권",".59","OK","49"
"2025-10-23","ALL","단기모멘텀","A001530","DI동일","-23.85","OK","50"
"2025-10-23","ALL","단기모멘텀","A001570","금양","0","OK","51"
"2025-10-23","ALL","단기모멘텀","A001680","대상","-7.52","OK","52"
"2025-10-23","ALL","단기모멘텀","A001720","신영증권","-4.91","OK","53"
"2025-10-23","ALL","단기모멘텀","A001740","SK네트웍스","1.31","OK","54"
"2025-10-23","ALL","단기모멘텀","A001790","대한제당","-2.55","OK","55"
"2025-10-23","ALL","단기모멘텀","A001800","오리온홀딩스","-6.88","OK","56"
"2025-10-23","ALL","단기모멘텀","A001820","삼화콘덴서","2.56","OK","57"
"2025-10-23","ALL","단기모멘텀","A001940","KISCO홀딩스","-4.43","OK","58"
"2025-10-23","ALL","단기모멘텀","A002020","코오롱","6.29","OK","59"
"2025-10-23","ALL","단기모멘텀","A002030","아세아","4.98","OK","60"
"2025-10-23","ALL","단기모멘텀","A002240","고려제강","2.4","OK","61"
"2025-10-23","ALL","단기모멘텀","A002310","아세아제지","-4.07","OK","62"
"2025-10-23","ALL","단기모멘텀","A002320","한진","-2.44","OK","63"
"2025-10-23","ALL","단기모멘텀","A002350","넥센타이어","5.53","OK","64"
"2025-10-23","ALL","단기모멘텀","A002380","KCC","-.84","OK","65"
"2025-10-23","ALL","단기모멘텀","A002710","TCC스틸","15.21","OK","66"
"2025-10-23","ALL","단기모멘텀","A002790","아모레퍼시픽홀딩스","-5.44","OK","67"
"2025-10-23","ALL","단기모멘텀","A002810","삼영무역","-2.41","OK","68"
"2025-10-23","ALL","단기모멘텀","A002840","미원상사","-1.33","OK","69"
"2025-10-23","ALL","단기모멘텀","A002900","TYM","6.56","OK","70"
"2025-10-23","ALL","단기모멘텀","A002960","한국쉘석유","8.26","OK","71"
"2025-10-23","ALL","단기모멘텀","A003000","부광약품","-3.89","OK","72"
"2025-10-23","ALL","단기모멘텀","A003030","세아제강지주","-11.76","OK","73"
"2025-10-23","ALL","단기모멘텀","A003090","대웅","-13.15","OK","74"
"2025-10-23","ALL","단기모멘텀","A003120","일성아이에스","-2.45","OK","75"
"2025-10-23","ALL","단기모멘텀","A003160","디아이","50.92","OK","76"
"2025-10-23","ALL","단기모멘텀","A003200","일신방직","13.68","OK","77"
"2025-10-23","ALL","단기모멘텀","A003220","대원제약","-1.51","OK","78"
"2025-10-23","ALL","단기모멘텀","A003230","삼양식품","-14.26","OK","79"
"2025-10-23","ALL","단기모멘텀","A003240","태광산업","-8.58","OK","80"
"2025-10-23","ALL","단기모멘텀","A003280","흥아해운","15.48","OK","81"
"2025-10-23","ALL","단기모멘텀","A003300","한일홀딩스","2.06","OK","82"
"2025-10-23","ALL","단기모멘텀","A003380","하림지주","-5.33","OK","83"
"2025-10-23","ALL","단기모멘텀","A003470","유안타증권","3.14","OK","84"
