Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-02-11","ALL","단기모멘텀","A000050","경방","24.59","OK","14"
"2026-02-11","ALL","단기모멘텀","A000070","삼양홀딩스","16.55","OK","15"
"2026-02-11","ALL","단기모멘텀","A000080","하이트진로","2.61","OK","16"
"2026-02-11","ALL","단기모멘텀","A000100","유한양행","-3.62","OK","17"
"2026-02-11","ALL","단기모멘텀","A000120","CJ대한통운","55.83","OK","18"
"2026-02-11","ALL","단기모멘텀","A000150","두산","22.89","OK","19"
"2026-02-11","ALL","단기모멘텀","A0001A0","덕양에너젠","0","OK","20"
"2026-02-11","ALL","단기모멘텀","A000210","DL","35.58","OK","21"
"2026-02-11","ALL","단기모멘텀","A000240","한국앤컴퍼니","19.56","OK","22"
"2026-02-11","ALL","단기모멘텀","A000250","삼천당제약","106.9","OK","23"
"2026-02-11","ALL","단기모멘텀","A000270","기아","21.47","OK","24"
"2026-02-11","ALL","단기모멘텀","A000320","노루홀딩스","17.32","OK","25"
"2026-02-11","ALL","단기모멘텀","A000370","한화손해보험","39.16","OK","26"
"2026-02-11","ALL","단기모멘텀","A000390","SP삼화","57.42","OK","27"
"2026-02-11","ALL","단기모멘텀","A000400","롯데손해보험","8.99","OK","28"
"2026-02-11","ALL","단기모멘텀","A000490","대동","22.22","OK","29"
"2026-02-11","ALL","단기모멘텀","A000500","가온전선","-3.3","OK","30"
"2026-02-11","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","2.25","OK","31"
"2026-02-11","ALL","단기모멘텀","A000650","천일고속","6.78","OK","32"
"2026-02-11","ALL","단기모멘텀","A000660","SK하이닉스","15.59","OK","33"
"2026-02-11","ALL","단기모멘텀","A000670","영풍","31.34","OK","34"
"2026-02-11","ALL","단기모멘텀","A000680","LS네트웍스","5","OK","35"
"2026-02-11","ALL","단기모멘텀","A000720","현대건설","51.19","OK","36"
"2026-02-11","ALL","단기모멘텀","A0007C0","아크릴","96.87","OK","37"
"2026-02-11","ALL","단기모멘텀","A000810","삼성화재","16.81","OK","38"
"2026-02-11","ALL","단기모멘텀","A000880","한화","25.6","OK","39"
"2026-02-11","ALL","단기모멘텀","A0008Z0","에스엔시스","-5.48","OK","40"
"2026-02-11","ALL","단기모멘텀","A000990","DB하이텍","30.46","OK","41"
"2026-02-11","ALL","단기모멘텀","A0009K0","에임드바이오","-14.74","OK","42"
"2026-02-11","ALL","단기모멘텀","A001040","CJ","24.44","OK","43"
"2026-02-11","ALL","단기모멘텀","A001060","JW중외제약","21.57","OK","44"
"2026-02-11","ALL","단기모멘텀","A001120","LX인터내셔널","33.7","OK","45"
"2026-02-11","ALL","단기모멘텀","A001130","대한제분","","BLANK","46"
"2026-02-11","ALL","단기모멘텀","A001200","유진투자증권","27.99","OK","47"
"2026-02-11","ALL","단기모멘텀","A001270","부국증권","29.72","OK","48"
"2026-02-11","ALL","단기모멘텀","A001340","PKC","25.48","OK","49"
"2026-02-11","ALL","단기모멘텀","A001390","KG케미칼","20.57","OK","50"
"2026-02-11","ALL","단기모멘텀","A001430","세아베스틸지주","22.04","OK","51"
"2026-02-11","ALL","단기모멘텀","A001440","대한전선","19","OK","52"
"2026-02-11","ALL","단기모멘텀","A001450","현대해상","20.37","OK","53"
"2026-02-11","ALL","단기모멘텀","A001460","BYC","44.3","OK","54"
"2026-02-11","ALL","단기모멘텀","A001500","현대차증권","22.14","OK","55"
"2026-02-11","ALL","단기모멘텀","A001510","SK증권","40.31","OK","56"
"2026-02-11","ALL","단기모멘텀","A001530","DI동일","13.74","OK","57"
"2026-02-11","ALL","단기모멘텀","A001570","금양","0","OK","58"
"2026-02-11","ALL","단기모멘텀","A0015G0","그린광학","74.1","OK","59"
"2026-02-11","ALL","단기모멘텀","A001630","종근당홀딩스","14.79","OK","60"
"2026-02-11","ALL","단기모멘텀","A001680","대상","10.36","OK","61"
"2026-02-11","ALL","단기모멘텀","A001720","신영증권","42.85","OK","62"
"2026-02-11","ALL","단기모멘텀","A001740","SK네트웍스","20.92","OK","63"
"2026-02-11","ALL","단기모멘텀","A001750","한양증권","21.22","OK","64"
"2026-02-11","ALL","단기모멘텀","A001790","대한제당","6.25","OK","65"
