Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-09-18","ALL","단기모멘텀","A000020","동화약품","","BLANK","14"
"2017-09-18","ALL","단기모멘텀","A000050","경방","-5.8","OK","15"
"2017-09-18","ALL","단기모멘텀","A000070","삼양홀딩스","-11.5","OK","16"
"2017-09-18","ALL","단기모멘텀","A000080","하이트진로","-3.12","OK","17"
"2017-09-18","ALL","단기모멘텀","A000100","유한양행",".22","OK","18"
"2017-09-18","ALL","단기모멘텀","A000120","CJ대한통운","-5","OK","19"
"2017-09-18","ALL","단기모멘텀","A000140","하이트진로홀딩스","-4.78","OK","20"
"2017-09-18","ALL","단기모멘텀","A000150","두산","8.17","OK","21"
"2017-09-18","ALL","단기모멘텀","A000210","DL","-7.02","OK","22"
"2017-09-18","ALL","단기모멘텀","A000240","한국앤컴퍼니","3.86","OK","23"
"2017-09-18","ALL","단기모멘텀","A000250","삼천당제약","7.97","OK","24"
"2017-09-18","ALL","단기모멘텀","A000270","기아","-13.58","OK","25"
"2017-09-18","ALL","단기모멘텀","A000370","한화손해보험","-19.22","OK","26"
"2017-09-18","ALL","단기모멘텀","A000400","롯데손해보험","4.4","OK","27"
"2017-09-18","ALL","단기모멘텀","A000480","CR홀딩스","-1.01","OK","28"
"2017-09-18","ALL","단기모멘텀","A000540","흥국화재","10.63","OK","29"
"2017-09-18","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","-6.72","OK","30"
"2017-09-18","ALL","단기모멘텀","A000660","SK하이닉스","18.96","OK","31"
"2017-09-18","ALL","단기모멘텀","A000670","영풍","-11.25","OK","32"
"2017-09-18","ALL","단기모멘텀","A000720","현대건설","-8.25","OK","33"
"2017-09-18","ALL","단기모멘텀","A000810","삼성화재","-4.36","OK","34"
"2017-09-18","ALL","단기모멘텀","A000880","한화","-9.19","OK","35"
"2017-09-18","ALL","단기모멘텀","A000990","DB하이텍","-11.01","OK","36"
"2017-09-18","ALL","단기모멘텀","A001040","CJ","2.02","OK","37"
"2017-09-18","ALL","단기모멘텀","A001060","JW중외제약","-3.13","OK","38"
"2017-09-18","ALL","단기모멘텀","A001120","LX인터내셔널","5.47","OK","39"
"2017-09-18","ALL","단기모멘텀","A001130","대한제분","-4.55","OK","40"
"2017-09-18","ALL","단기모멘텀","A001200","유진투자증권","-4.53","OK","41"
"2017-09-18","ALL","단기모멘텀","A001230","동국홀딩스","-13.69","OK","42"
"2017-09-18","ALL","단기모멘텀","A001250","GS글로벌","-1.37","OK","43"
"2017-09-18","ALL","단기모멘텀","A001270","부국증권","-3.76","OK","44"
"2017-09-18","ALL","단기모멘텀","A001430","세아베스틸지주","-9.17","OK","45"
"2017-09-18","ALL","단기모멘텀","A001440","대한전선","-7.09","OK","46"
"2017-09-18","ALL","단기모멘텀","A001450","현대해상","-5.05","OK","47"
"2017-09-18","ALL","단기모멘텀","A001500","현대차증권","-1.74","OK","48"
"2017-09-18","ALL","단기모멘텀","A001510","SK증권","-3.15","OK","49"
"2017-09-18","ALL","단기모멘텀","A001520","동양","-7.26","OK","50"
"2017-09-18","ALL","단기모멘텀","A001630","종근당홀딩스",".45","OK","51"
"2017-09-18","ALL","단기모멘텀","A001680","대상","-5.93","OK","52"
"2017-09-18","ALL","단기모멘텀","A001720","신영증권","1.23","OK","53"
"2017-09-18","ALL","단기모멘텀","A001740","SK네트웍스","5.94","OK","54"
"2017-09-18","ALL","단기모멘텀","A001780","알루코","-10.1","OK","55"
"2017-09-18","ALL","단기모멘텀","A001800","오리온홀딩스","-19.33","OK","56"
"2017-09-18","ALL","단기모멘텀","A001820","삼화콘덴서","23.41","OK","57"
"2017-09-18","ALL","단기모멘텀","A001940","KISCO홀딩스","-5.91","OK","58"
"2017-09-18","ALL","단기모멘텀","A002020","코오롱","2.75","OK","59"
"2017-09-18","ALL","단기모멘텀","A002240","고려제강","-6.44","OK","60"
"2017-09-18","ALL","단기모멘텀","A002320","한진","1.01","OK","61"
"2017-09-18","ALL","단기모멘텀","A002350","넥센타이어","0","OK","62"
"2017-09-18","ALL","단기모멘텀","A002380","KCC","-4","OK","63"
"2017-09-18","ALL","단기모멘텀","A002390","한독","3.18","OK","64"
"2017-09-18","ALL","단기모멘텀","A002780","진흥기업","-6.83","OK","65"
"2017-09-18","ALL","단기모멘텀","A002790","아모레퍼시픽홀딩스","-3.98","OK","66"
"2017-09-18","ALL","단기모멘텀","A002810","삼영무역","-10.97","OK","67"
"2017-09-18","ALL","단기모멘텀","A002960","한국쉘석유","-1","OK","68"
"2017-09-18","ALL","단기모멘텀","A002990","금호건설","-13.07","OK","69"
"2017-09-18","ALL","단기모멘텀","A003000","부광약품","5.53","OK","70"
"2017-09-18","ALL","단기모멘텀","A003030","세아제강지주","13.21","OK","71"
"2017-09-18","ALL","단기모멘텀","A003060","에이프로젠바이오로직스","17.67","OK","72"
"2017-09-18","ALL","단기모멘텀","A003090","대웅","-5.05","OK","73"
"2017-09-18","ALL","단기모멘텀","A003120","일성아이에스","7.84","OK","74"
"2017-09-18","ALL","단기모멘텀","A003200","일신방직",".43","OK","75"
"2017-09-18","ALL","단기모멘텀","A003220","대원제약","2.78","OK","76"
"2017-09-18","ALL","단기모멘텀","A003230","삼양식품","2.61","OK","77"
"2017-09-18","ALL","단기모멘텀","A003240","태광산업","1","OK","78"
"2017-09-18","ALL","단기모멘텀","A003300","한일홀딩스","1.61","OK","79"
"2017-09-18","ALL","단기모멘텀","A003380","하림지주","-4.49","OK","80"
"2017-09-18","ALL","단기모멘텀","A003470","유안타증권",".97","OK","81"
"2017-09-18","ALL","단기모멘텀","A003490","대한항공","-4.98","OK","82"
"2017-09-18","ALL","단기모멘텀","A003520","영진약품","0","OK","83"
"2017-09-18","ALL","단기모멘텀","A003530","한화투자증권","-1.23","OK","84"
"2017-09-18","ALL","단기모멘텀","A003540","대신증권","1.04","OK","85"
