Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-01-14","ALL","단기모멘텀","A000020","동화약품","-5.63","OK","14"
"2021-01-14","ALL","단기모멘텀","A000050","경방","4.55","OK","15"
"2021-01-14","ALL","단기모멘텀","A000070","삼양홀딩스","18.26","OK","16"
"2021-01-14","ALL","단기모멘텀","A000080","하이트진로","13.66","OK","17"
"2021-01-14","ALL","단기모멘텀","A000100","유한양행","18.69","OK","18"
"2021-01-14","ALL","단기모멘텀","A000120","CJ대한통운","5.88","OK","19"
"2021-01-14","ALL","단기모멘텀","A000140","하이트진로홀딩스","3.19","OK","20"
"2021-01-14","ALL","단기모멘텀","A000150","두산","4.05","OK","21"
"2021-01-14","ALL","단기모멘텀","A000210","DL","-4.16","OK","22"
"2021-01-14","ALL","단기모멘텀","A000240","한국앤컴퍼니","-4.52","OK","23"
"2021-01-14","ALL","단기모멘텀","A000250","삼천당제약","4.48","OK","24"
"2021-01-14","ALL","단기모멘텀","A000270","기아","16.77","OK","25"
"2021-01-14","ALL","단기모멘텀","A000370","한화손해보험","-6.33","OK","26"
"2021-01-14","ALL","단기모멘텀","A000390","SP삼화","57.8","OK","27"
"2021-01-14","ALL","단기모멘텀","A000400","롯데손해보험","7.92","OK","28"
"2021-01-14","ALL","단기모멘텀","A000480","CR홀딩스","-6.26","OK","29"
"2021-01-14","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","-4.89","OK","30"
"2021-01-14","ALL","단기모멘텀","A000660","SK하이닉스","11.54","OK","31"
"2021-01-14","ALL","단기모멘텀","A000670","영풍","2.26","OK","32"
"2021-01-14","ALL","단기모멘텀","A000720","현대건설","17.61","OK","33"
"2021-01-14","ALL","단기모멘텀","A000810","삼성화재","-1.56","OK","34"
"2021-01-14","ALL","단기모멘텀","A000880","한화","17.18","OK","35"
"2021-01-14","ALL","단기모멘텀","A000990","DB하이텍","68.75","OK","36"
"2021-01-14","ALL","단기모멘텀","A001040","CJ","40.07","OK","37"
"2021-01-14","ALL","단기모멘텀","A001060","JW중외제약",".62","OK","38"
"2021-01-14","ALL","단기모멘텀","A001120","LX인터내셔널","8.89","OK","39"
