Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-09-24","ALL","단기모멘텀","A000050","경방","2.04","OK","14"
"2019-09-24","ALL","단기모멘텀","A000070","삼양홀딩스","6.95","OK","15"
"2019-09-24","ALL","단기모멘텀","A000080","하이트진로","20.23","OK","16"
"2019-09-24","ALL","단기모멘텀","A000100","유한양행","4.52","OK","17"
"2019-09-24","ALL","단기모멘텀","A000120","CJ대한통운","2.1","OK","18"
"2019-09-24","ALL","단기모멘텀","A000140","하이트진로홀딩스","6.13","OK","19"
"2019-09-24","ALL","단기모멘텀","A000150","두산","6.47","OK","20"
"2019-09-24","ALL","단기모멘텀","A000210","DL","3.09","OK","21"
"2019-09-24","ALL","단기모멘텀","A000240","한국앤컴퍼니","-.34","OK","22"
"2019-09-24","ALL","단기모멘텀","A000250","삼천당제약","10.87","OK","23"
"2019-09-24","ALL","단기모멘텀","A000270","기아","8.74","OK","24"
"2019-09-24","ALL","단기모멘텀","A000370","한화손해보험",".15","OK","25"
"2019-09-24","ALL","단기모멘텀","A000400","롯데손해보험","18.13","OK","26"
"2019-09-24","ALL","단기모멘텀","A000480","CR홀딩스","-.12","OK","27"
"2019-09-24","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","-.11","OK","28"
"2019-09-24","ALL","단기모멘텀","A000660","SK하이닉스","12.1","OK","29"
"2019-09-24","ALL","단기모멘텀","A000670","영풍","1.86","OK","30"
"2019-09-24","ALL","단기모멘텀","A000720","현대건설","19.01","OK","31"
"2019-09-24","ALL","단기모멘텀","A000810","삼성화재","1.1","OK","32"
"2019-09-24","ALL","단기모멘텀","A000880","한화","8.88","OK","33"
"2019-09-24","ALL","단기모멘텀","A000970","한국주철관","1.8","OK","34"
"2019-09-24","ALL","단기모멘텀","A000990","DB하이텍","7.77","OK","35"
"2019-09-24","ALL","단기모멘텀","A001040","CJ","6.24","OK","36"
"2019-09-24","ALL","단기모멘텀","A001060","JW중외제약","6.24","OK","37"
"2019-09-24","ALL","단기모멘텀","A001120","LX인터내셔널","5.28","OK","38"
"2019-09-24","ALL","단기모멘텀","A001130","대한제분","-5.59","OK","39"
"2019-09-24","ALL","단기모멘텀","A001230","동국홀딩스","10.91","OK","40"
"2019-09-24","ALL","단기모멘텀","A001430","세아베스틸지주","6.96","OK","41"
"2019-09-24","ALL","단기모멘텀","A001440","대한전선","-1.34","OK","42"
"2019-09-24","ALL","단기모멘텀","A001450","현대해상","11.59","OK","43"
"2019-09-24","ALL","단기모멘텀","A001500","현대차증권","8.5","OK","44"
"2019-09-24","ALL","단기모멘텀","A001510","SK증권","4.57","OK","45"
"2019-09-24","ALL","단기모멘텀","A001520","동양","2.21","OK","46"
"2019-09-24","ALL","단기모멘텀","A001630","종근당홀딩스","11.29","OK","47"
"2019-09-24","ALL","단기모멘텀","A001680","대상","4.68","OK","48"
"2019-09-24","ALL","단기모멘텀","A001720","신영증권",".18","OK","49"
"2019-09-24","ALL","단기모멘텀","A001740","SK네트웍스","8.51","OK","50"
"2019-09-24","ALL","단기모멘텀","A001800","오리온홀딩스","5.45","OK","51"
"2019-09-24","ALL","단기모멘텀","A001820","삼화콘덴서","18.23","OK","52"
"2019-09-24","ALL","단기모멘텀","A002030","아세아","6.73","OK","53"
"2019-09-24","ALL","단기모멘텀","A002100","경농","20.15","OK","54"
"2019-09-24","ALL","단기모멘텀","A002150","도화엔지니어링","13.3","OK","55"
"2019-09-24","ALL","단기모멘텀","A002210","동성제약","0","OK","56"
"2019-09-24","ALL","단기모멘텀","A002240","고려제강","5.24","OK","57"
"2019-09-24","ALL","단기모멘텀","A002310","아세아제지","-1.3","OK","58"
"2019-09-24","ALL","단기모멘텀","A002320","한진","12.95","OK","59"
"2019-09-24","ALL","단기모멘텀","A002350","넥센타이어",".77","OK","60"
"2019-09-24","ALL","단기모멘텀","A002380","KCC","6.15","OK","61"
"2019-09-24","ALL","단기모멘텀","A002390","한독","1.17","OK","62"
"2019-09-24","ALL","단기모멘텀","A002780","진흥기업","2.23","OK","63"
"2019-09-24","ALL","단기모멘텀","A002790","아모레퍼시픽홀딩스","20.47","OK","64"
"2019-09-24","ALL","단기모멘텀","A002810","삼영무역","3.45","OK","65"
"2019-09-24","ALL","단기모멘텀","A002840","미원상사","22.98","OK","66"
"2019-09-24","ALL","단기모멘텀","A002960","한국쉘석유","5.43","OK","67"
"2019-09-24","ALL","단기모멘텀","A002990","금호건설","1.17","OK","68"
"2019-09-24","ALL","단기모멘텀","A003000","부광약품","4.68","OK","69"
"2019-09-24","ALL","단기모멘텀","A003090","대웅","3.5","OK","70"
"2019-09-24","ALL","단기모멘텀","A003220","대원제약","5.44","OK","71"
"2019-09-24","ALL","단기모멘텀","A003230","삼양식품","6","OK","72"
"2019-09-24","ALL","단기모멘텀","A003240","태광산업","12.75","OK","73"
"2019-09-24","ALL","단기모멘텀","A003300","한일홀딩스",".93","OK","74"
"2019-09-24","ALL","단기모멘텀","A003380","하림지주","6.65","OK","75"
"2019-09-24","ALL","단기모멘텀","A003470","유안타증권","5.84","OK","76"
"2019-09-24","ALL","단기모멘텀","A003490","대한항공","4.6","OK","77"
"2019-09-24","ALL","단기모멘텀","A003520","영진약품","13.33","OK","78"
"2019-09-24","ALL","단기모멘텀","A003530","한화투자증권","7.28","OK","79"
"2019-09-24","ALL","단기모멘텀","A003540","대신증권","10.92","OK","80"
"2019-09-24","ALL","단기모멘텀","A003550","LG","1.85","OK","81"
"2019-09-24","ALL","단기모멘텀","A003620","KG모빌리티","2.31","OK","82"
"2019-09-24","ALL","단기모멘텀","A003670","포스코퓨처엠","-6.32","OK","83"
"2019-09-24","ALL","단기모멘텀","A003690","코리안리","3.21","OK","84"
"2019-09-24","ALL","단기모멘텀","A003800","에이스침대","1.46","OK","85"
"2019-09-24","ALL","단기모멘텀","A003850","보령","-1.61","OK","86"
"2019-09-24","ALL","단기모멘텀","A003920","남양유업","-6.53","OK","87"
"2019-09-24","ALL","단기모멘텀","A004000","롯데정밀화학","5.75","OK","88"
"2019-09-24","ALL","단기모멘텀","A004020","현대제철","8.71","OK","89"
"2019-09-24","ALL","단기모멘텀","A004170","신세계","18.36","OK","90"
"2019-09-24","ALL","단기모멘텀","A004370","농심","12.42","OK","91"
"2019-09-24","ALL","단기모멘텀","A004380","삼익THK","6.67","OK","92"
"2019-09-24","ALL","단기모멘텀","A004430","송원산업","3.28","OK","93"
"2019-09-24","ALL","단기모멘텀","A004490","세방전지","7.7","OK","94"
"2019-09-24","ALL","단기모멘텀","A004690","삼천리","2.86","OK","95"
"2019-09-24","ALL","단기모멘텀","A004800","효성",".46","OK","96"
"2019-09-24","ALL","단기모멘텀","A004990","롯데지주","16.41","OK","97"
"2019-09-24","ALL","단기모멘텀","A005180","빙그레","1.56","OK","98"
"2019-09-24","ALL","단기모멘텀","A005250","녹십자홀딩스","11.55","OK","99"
"2019-09-24","ALL","단기모멘텀","A005290","동진쎄미켐","13.64","OK","100"
"2019-09-24","ALL","단기모멘텀","A005300","롯데칠성","7.25","OK","101"
"2019-09-24","ALL","단기모멘텀","A005380","현대차","6.35","OK","102"
"2019-09-24","ALL","단기모멘텀","A005440","현대지에프홀딩스","8.41","OK","103"
"2019-09-24","ALL","단기모멘텀","A005490","POSCO홀딩스","12.05","OK","104"
"2019-09-24","ALL","단기모멘텀","A005500","삼진제약",".19","OK","105"
"2019-09-24","ALL","단기모멘텀","A005610","삼립","14.81","OK","106"
"2019-09-24","ALL","단기모멘텀","A005690","파미셀","1.71","OK","107"
"2019-09-24","ALL","단기모멘텀","A005720","넥센","4.3","OK","108"
"2019-09-24","ALL","단기모멘텀","A005810","풍산홀딩스","1.47","OK","109"
"2019-09-24","ALL","단기모멘텀","A005830","DB손해보험","6.58","OK","110"
"2019-09-24","ALL","단기모멘텀","A005850","에스엘","8.8","OK","111"
"2019-09-24","ALL","단기모멘텀","A005880","대한해운","2.94","OK","112"
"2019-09-24","ALL","단기모멘텀","A005930","삼성전자","12.63","OK","113"
"2019-09-24","ALL","단기모멘텀","A005940","NH투자증권","5.33","OK","114"
"2019-09-24","ALL","단기모멘텀","A006040","동원산업","-2.9","OK","115"
"2019-09-24","ALL","단기모멘텀","A006060","화승인더","10","OK","116"
"2019-09-24","ALL","단기모멘텀","A006120","SK디스커버리","4.21","OK","117"
"2019-09-24","ALL","단기모멘텀","A006260","LS","10.05","OK","118"
"2019-09-24","ALL","단기모멘텀","A006280","녹십자","11.11","OK","119"
"2019-09-24","ALL","단기모멘텀","A006360","GS건설","6.16","OK","120"
"2019-09-24","ALL","단기모멘텀","A006400","삼성SDI","-3.25","OK","121"
"2019-09-24","ALL","단기모멘텀","A006490","프리티","-3.76","OK","122"
"2019-09-24","ALL","단기모멘텀","A006650","대한유화","13.42","OK","123"
"2019-09-24","ALL","단기모멘텀","A006730","서부T&D","2.68","OK","124"
"2019-09-24","ALL","단기모멘텀","A006800","미래에셋증권","4.5","OK","125"
"2019-09-24","ALL","단기모멘텀","A006840","AK홀딩스","-1.16","OK","126"
"2019-09-24","ALL","단기모멘텀","A007070","GS리테일","10.12","OK","127"
"2019-09-24","ALL","단기모멘텀","A007110","일신석재","30.72","OK","128"
"2019-09-24","ALL","단기모멘텀","A007310","오뚜기","3.51","OK","129"
"2019-09-24","ALL","단기모멘텀","A007340","DN오토모티브",".33","OK","130"
"2019-09-24","ALL","단기모멘텀","A007390","네이처셀","-4.45","OK","131"
"2019-09-24","ALL","단기모멘텀","A007460","에이프로젠","-6.29","OK","132"
"2019-09-24","ALL","단기모멘텀","A007570","일양약품","6.91","OK","133"
"2019-09-24","ALL","단기모멘텀","A007690","국도화학","3.32","OK","134"
"2019-09-24","ALL","단기모멘텀","A007700","F&F홀딩스","10.65","OK","135"
"2019-09-24","ALL","단기모멘텀","A008060","대덕","9.13","OK","136"
"2019-09-24","ALL","단기모멘텀","A008350","남선알미늄","8.64","OK","137"
"2019-09-24","ALL","단기모멘텀","A008490","서흥","4.33","OK","138"
"2019-09-24","ALL","단기모멘텀","A008730","율촌화학","2.4","OK","139"
"2019-09-24","ALL","단기모멘텀","A008770","호텔신라","7.86","OK","140"
"2019-09-24","ALL","단기모멘텀","A008930","한미사이언스","-.96","OK","141"
"2019-09-24","ALL","단기모멘텀","A009150","삼성전기","16.08","OK","142"
"2019-09-24","ALL","단기모멘텀","A009240","한샘","-1.26","OK","143"
"2019-09-24","ALL","단기모멘텀","A009290","광동제약","-2.21","OK","144"
"2019-09-24","ALL","단기모멘텀","A009410","태영건설","6.37","OK","145"
"2019-09-24","ALL","단기모멘텀","A009420","한올바이오파마","6.42","OK","146"
"2019-09-24","ALL","단기모멘텀","A009450","경동나비엔","2.12","OK","147"
"2019-09-24","ALL","단기모멘텀","A009520","포스코엠텍","3.01","OK","148"
"2019-09-24","ALL","단기모멘텀","A009540","HD한국조선해양","16.59","OK","149"
"2019-09-24","ALL","단기모멘텀","A009580","무림P&P","3.68","OK","150"
"2019-09-24","ALL","단기모멘텀","A009680","모토닉","3.27","OK","151"
"2019-09-24","ALL","단기모멘텀","A009830","한화솔루션","5.73","OK","152"
"2019-09-24","ALL","단기모멘텀","A009970","영원무역홀딩스","-4.96","OK","153"
"2019-09-24","ALL","단기모멘텀","A010060","OCI홀딩스","6.46","OK","154"
"2019-09-24","ALL","단기모멘텀","A010120","LS ELECTRIC","8.21","OK","155"
"2019-09-24","ALL","단기모멘텀","A010130","고려아연","2.2","OK","156"
"2019-09-24","ALL","단기모멘텀","A010140","삼성중공업","8.29","OK","157"
"2019-09-24","ALL","단기모멘텀","A010170","대한광통신","13.31","OK","158"
"2019-09-24","ALL","단기모멘텀","A010780","아이에스동서","1.5","OK","159"
"2019-09-24","ALL","단기모멘텀","A010950","S-Oil","11.11","OK","160"
"2019-09-24","ALL","단기모멘텀","A011070","LG이노텍","11.44","OK","161"
"2019-09-24","ALL","단기모멘텀","A011170","롯데케미칼","8.13","OK","162"
"2019-09-24","ALL","단기모멘텀","A011200","HMM","15.38","OK","163"
"2019-09-24","ALL","단기모멘텀","A011210","현대위아","20.14","OK","164"
"2019-09-24","ALL","단기모멘텀","A011280","태림포장","-17.7","OK","165"
"2019-09-24","ALL","단기모멘텀","A011690","와이투솔루션","4.72","OK","166"
"2019-09-24","ALL","단기모멘텀","A011760","현대코퍼레이션","13.75","OK","167"
